
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:06.000]  感謝神透過龐大兄他的分享
[00:00:06.000 --> 00:00:07.000]  讓我們
[00:00:07.000 --> 00:00:09.000]  他一邊分享的時候
[00:00:09.000 --> 00:00:11.000]  我想起一句聖經
[00:00:11.000 --> 00:00:13.000]  先求他的國和他的義
[00:00:13.000 --> 00:00:16.000]  其他的都要加給你們了
[00:00:16.000 --> 00:00:19.000]  因為龐大兄他沒有
[00:00:19.000 --> 00:00:21.000]  沒有看著自己身體的疾患
[00:00:21.000 --> 00:00:24.000]  或者是沒有看到環境的艱難
[00:00:24.000 --> 00:00:27.000]  而是願意奉獻他一點的力量
[00:00:27.000 --> 00:00:30.000]  去宣揚上帝的福音
[00:00:30.000 --> 00:00:33.000]  亦都貢獻給社會有需要的人
[00:00:33.000 --> 00:00:35.000]  所以都非常之感恩
[00:00:35.000 --> 00:00:37.000]  在正道之先能夠聽到
[00:00:37.000 --> 00:00:39.000]  看到龐大兄的分享
[00:00:39.000 --> 00:00:42.000]  今天是教會定了一個
[00:00:42.000 --> 00:00:45.000]  詩篇敬拜主日
[00:00:45.000 --> 00:00:46.000]  當我去想
[00:00:46.000 --> 00:00:49.000]  我究竟說哪一篇詩篇好呢
[00:00:49.000 --> 00:00:50.000]  我就想起
[00:00:50.000 --> 00:00:55.000]  今年教會同樣都在鼓勵我們
[00:00:55.000 --> 00:00:58.000]  我們教務團隊和執事團隊
[00:00:58.000 --> 00:01:00.000]  都一起看一本書
[00:01:00.000 --> 00:01:01.000]  叫做Sticky Team
[00:01:01.000 --> 00:01:04.000]  我們怎樣可以連成一線
[00:01:04.000 --> 00:01:06.000]  於是我就想
[00:01:06.000 --> 00:01:08.000]  不如我選一篇詩篇
[00:01:08.000 --> 00:01:10.000]  既是敬拜
[00:01:10.000 --> 00:01:13.000]  亦都既是講述弟兄姊妹的相處
[00:01:13.000 --> 00:01:17.000]  所以我選了詩篇133篇
[00:01:17.000 --> 00:01:21.000]  給的題目是共處中敬拜
[00:01:21.000 --> 00:01:23.000]  什麼是敬拜呢
[00:01:23.000 --> 00:01:25.000]  我看一本書
[00:01:25.000 --> 00:01:28.000]  叫做古代以色列的敬拜要點
[00:01:28.000 --> 00:01:34.000]  當中他給了敬拜一個定義
[00:01:34.000 --> 00:01:37.000]  就是能夠確立
[00:01:37.000 --> 00:01:41.000]  和維護與神納約的關係
[00:01:41.000 --> 00:01:47.000]  確立和維護與神的關係
[00:01:47.000 --> 00:01:50.000]  原來敬拜不單單只是唱詩歌
[00:01:50.000 --> 00:01:53.000]  或者是禱告、讀經
[00:01:53.000 --> 00:01:56.000]  原來是一種行動去確立
[00:01:56.000 --> 00:02:00.000]  和維護與神納約的關係
[00:02:00.000 --> 00:02:03.000]  無論是昔日救約的時候
[00:02:03.000 --> 00:02:06.000]  以色列人與上帝立下十誡之約
[00:02:06.000 --> 00:02:08.000]  或者是今天
[00:02:08.000 --> 00:02:11.000]  好像剛才敬拜隊
[00:02:11.000 --> 00:02:13.000]  帶領我們唱的詩歌
[00:02:13.000 --> 00:02:16.000]  所唱關於耶穌基督的救贖
[00:02:16.000 --> 00:02:20.000]  我們領受祂救贖之恩的那份約
[00:02:20.000 --> 00:02:22.000]  這一份約
[00:02:22.000 --> 00:02:25.000]  我們怎樣去確立和維護呢
[00:02:25.000 --> 00:02:28.000]  這就是敬拜
[00:02:28.000 --> 00:02:30.000]  今天講詩篇
[00:02:30.000 --> 00:02:33.000]  我首先選了一首唐詩
