
[00:00:00.000 --> 00:00:02.000]  各位聽眾平安
[00:00:02.000 --> 00:00:04.000]  今早我回來一開電腦
[00:00:04.000 --> 00:00:06.000]  在Facebook看到一段報導
[00:00:06.000 --> 00:00:08.000]  和我今日所用的例子
[00:00:08.000 --> 00:00:10.000]  竟然是不謀而合
[00:00:10.000 --> 00:00:14.000]  先說回人一生
[00:00:14.000 --> 00:00:16.000]  做多少個決定
[00:00:16.000 --> 00:00:18.000]  我們數不清的
[00:00:18.000 --> 00:00:20.000]  今早由睜大眼睛到現在
[00:00:20.000 --> 00:00:22.000]  其實你做了很多個決定
[00:00:22.000 --> 00:00:24.000]  不過很多決定可能無關重要
[00:00:24.000 --> 00:00:26.000]  你穿了什麼襪
[00:00:26.000 --> 00:00:28.000]  你穿了什麼顏色的褲
[00:00:28.000 --> 00:00:30.000]  可能你都覺得重要
[00:00:30.000 --> 00:00:32.000]  襯不襯我其他的裝扮
[00:00:32.000 --> 00:00:34.000]  不過
[00:00:34.000 --> 00:00:36.000]  對於你整個人生
[00:00:36.000 --> 00:00:38.000]  沒有什麼重大的影響
[00:00:38.000 --> 00:00:40.000]  不過有些
[00:00:40.000 --> 00:00:42.000]  決定可能牽涉到
[00:00:42.000 --> 00:00:44.000]  很重大的
[00:00:44.000 --> 00:00:46.000]  譬如像這些石頭
[00:00:46.000 --> 00:00:48.000]  石頭
[00:00:48.000 --> 00:00:50.000]  多漂亮顏色
[00:00:50.000 --> 00:00:52.000]  放在金魚缸都幾好
[00:00:52.000 --> 00:00:54.000]  最早的報導就說在國內有個人
[00:00:54.000 --> 00:00:56.000]  撿了十幾公斤的石頭
[00:00:56.000 --> 00:00:58.000]  十幾公斤的石頭
[00:00:58.000 --> 00:01:00.000]  用來紮葉菜
[00:01:00.000 --> 00:01:02.000]  不知道為什麼葉菜要用石頭紮
[00:01:02.000 --> 00:01:04.000]  總之就用石頭紮葉菜
[00:01:04.000 --> 00:01:06.000]  紮了十幾年
[00:01:06.000 --> 00:01:08.000]  有一天石頭掉在地上
[00:01:08.000 --> 00:01:10.000]  砰
[00:01:10.000 --> 00:01:12.000]  才發覺
[00:01:12.000 --> 00:01:14.000]  咦
[00:01:14.000 --> 00:01:16.000]  怎麼會這樣
[00:01:16.000 --> 00:01:18.000]  原來那個本來是翡翠玉石
[00:01:18.000 --> 00:01:20.000]  如果我們不小心
[00:01:20.000 --> 00:01:22.000]  不小心分辨石
[00:01:22.000 --> 00:01:24.000]  我們可能
[00:01:24.000 --> 00:01:26.000]  會把一些能夠有價值的東西
[00:01:26.000 --> 00:01:28.000]  我們丟掉
[00:01:28.000 --> 00:01:30.000]  甚至可能用來紮葉菜
[00:01:30.000 --> 00:01:32.000]  或者用來填海
[00:01:32.000 --> 00:01:34.000]  縱使我們知道那個石料
[00:01:34.000 --> 00:01:36.000]  好像那個人兄那樣
[00:01:36.000 --> 00:01:38.000]  那塊石跌崩了,看到是翡翠
[00:01:38.000 --> 00:01:40.000]  那又怎樣呢
[00:01:40.000 --> 00:01:42.000]  那塊石頭仍然需要切割
[00:01:42.000 --> 00:01:44.000]  需要磨擦
[00:01:44.000 --> 00:01:46.000]  需要打磨才可以成為
[00:01:46.000 --> 00:01:48.000]  有價值的裝飾品
[00:01:48.000 --> 00:01:50.000]  或者是不同的器皿
[00:01:50.000 --> 00:01:52.000]  發揮更大的作用
[00:01:52.000 --> 00:01:54.000]  剛才主席領我們讀的經文
[00:01:54.000 --> 00:01:56.000]  其中在題後
[00:01:56.000 --> 00:01:58.000]  二章二十節
[00:01:58.000 --> 00:02:00.000]  至二十一節是這樣說的
[00:02:00.000 --> 00:02:02.000]  大戶人家不但有
[00:02:02.000 --> 00:02:04.000]  金器銀器也有木器
[00:02:04.000 --> 00:02:06.000]  瓦器有作貴重的有作卑賤的
[00:02:06.000 --> 00:02:08.000]  人著字結脫離
[00:02:08.000 --> 00:02:10.000]  卑賤的事就必作貴重的器皿
[00:02:10.000 --> 00:02:12.000]  盛惠升業
[00:02:12.000 --> 00:02:14.000]  合乎主用於彼行
[00:02:14.000 --> 00:02:16.000]  各樣的善事
[00:02:16.000 --> 00:02:18.000]  保羅將教會
[00:02:18.000 --> 00:02:20.000]  比喻為一個大戶的人家,當然是大戶
[00:02:20.000 --> 00:02:22.000]  哪個人家有幾百人家
[00:02:22.000 --> 00:02:24.000]  裏面的聖徒
[00:02:24.000 --> 00:02:26.000]  就比喻為各樣的
[00:02:26.000 --> 00:02:28.000]  金器銀器木器瓦器
[00:02:28.000 --> 00:02:32.000]  保羅
[00:02:32.000 --> 00:02:34.000]  在裏面去說
[00:02:34.000 --> 00:02:36.000]  各樣的器皿
[00:02:36.000 --> 00:02:38.000]  有不同的價值
[00:02:38.000 --> 00:02:40.000]  有什麼目的呢
[00:02:40.000 --> 00:02:42.000]  我今天從提摩太后書
[00:02:42.000 --> 00:02:44.000]  二章十五至二十六節
[00:02:44.000 --> 00:02:46.000]  要和大家分享的講題就是「剁肉成器」
[00:02:46.000 --> 00:02:48.000]  盼望提摩太后書
[00:02:48.000 --> 00:02:50.000]  第二章能夠成為我們的激勵
[00:02:50.000 --> 00:02:52.000]  使我們都能夠作出
[00:02:52.000 --> 00:02:54.000]  一個重大的決定
[00:02:54.000 --> 00:02:56.000]  使我們不單止得救
[00:02:56.000 --> 00:02:58.000]  更加能夠成為合乎主用
[00:02:58.000 --> 00:03:00.000]  於彼行各樣善事的
[00:03:00.000 --> 00:03:02.000]  貴重器皿
[00:03:02.000 --> 00:03:06.000]  上星期道全道在提摩太后書
[00:03:06.000 --> 00:03:08.000]  第一章是講了道
[00:03:08.000 --> 00:03:10.000]  提摩太后書第一章一至六至七節
[00:03:10.000 --> 00:03:12.000]  是保羅發出了一個
[00:03:12.000 --> 00:03:14.000]  很重要的勉勵
[00:03:14.000 --> 00:03:16.000]  提摩太是以熱切的信心
[00:03:16.000 --> 00:03:18.000]  和剛強的勇氣
[00:03:18.000 --> 00:03:20.000]  去眺望已得的恩賜
[00:03:20.000 --> 00:03:22.000]  堅定忠誠
[00:03:22.000 --> 00:03:24.000]  緊守著神的話語
[00:03:24.000 --> 00:03:28.000]  來到提摩太后書第二章的時候
[00:03:28.000 --> 00:03:30.000]  保羅發出第二個勉勵
[00:03:30.000 --> 00:03:32.000]  由緊守神的話語
[00:03:32.000 --> 00:03:34.000]  進程
[00:03:34.000 --> 00:03:36.000]  要提摩太將福音真理
[00:03:36.000 --> 00:03:38.000]  薪火相傳
[00:03:38.000 --> 00:03:40.000]  請讀
[00:03:40.000 --> 00:03:42.000]  提摩太后書
[00:03:42.000 --> 00:03:44.000]  二章一至六二節
[00:03:44.000 --> 00:03:46.000]  你要在基督耶穌的
[00:03:46.000 --> 00:03:48.000]  恩典上剛強起來
[00:03:48.000 --> 00:03:50.000]  你在許多見證人
[00:03:50.000 --> 00:03:52.000]  面前聽見我所教訓的
[00:03:52.000 --> 00:03:54.000]  也要交託那
[00:03:54.000 --> 00:03:56.000]  忠心教導別人的人
[00:03:56.000 --> 00:03:58.000]  如果我們就這樣看
[00:03:58.000 --> 00:04:00.000]  基督耶穌的恩典
[00:04:00.000 --> 00:04:02.000]  我們可以講很多很多東西
[00:04:02.000 --> 00:04:04.000]  但是如果我們繼續打開聖經
[00:04:04.000 --> 00:04:06.000]  我們翻到提摩太前書第一章
[00:04:06.000 --> 00:04:08.000]  我們最低限度看到保羅
[00:04:08.000 --> 00:04:10.000]  是講了幾具體的
[00:04:10.000 --> 00:04:12.000]  三樣東西
[00:04:12.000 --> 00:04:14.000]  保羅在一章六至十一節
[00:04:14.000 --> 00:04:16.000]  講過幾樣東西
[00:04:16.000 --> 00:04:18.000]  就是神藉著保羅
[00:04:18.000 --> 00:04:20.000]  按守給提摩太
[00:04:20.000 --> 00:04:22.000]  賦予他的恩賜
[00:04:22.000 --> 00:04:24.000]  更加是
