
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹們平安
[00:00:02.000 --> 00:00:06.000]  感謝主我今天能夠到這邊來跟各位弟兄姊妹們分享
[00:00:06.000 --> 00:00:09.000]  特別謝謝羅慕斯將傳到你們的邀請
[00:00:09.000 --> 00:00:14.000]  讓我能夠一起來思想神的話語
[00:00:14.000 --> 00:00:16.000]  這個題目是來跟從我
[00:00:16.000 --> 00:00:19.000]  這個題目其實是在聖經裡面
[00:00:19.000 --> 00:00:22.000]  每一個福音書裡面都有出現過的
[00:00:22.000 --> 00:00:24.000]  我今天講這個名字
[00:00:24.000 --> 00:00:27.000]  並不是只是我們每一次
[00:00:27.000 --> 00:00:29.000]  第一次聽到主耶穌告訴我們
[00:00:29.000 --> 00:00:30.000]  說來跟從我
[00:00:30.000 --> 00:00:32.000]  我們當中有很多是基督徒
[00:00:32.000 --> 00:00:35.000]  我們當年願意受洗
[00:00:35.000 --> 00:00:37.000]  願意認罪悔改
[00:00:37.000 --> 00:00:40.000]  其實就是願意接受主耶穌呼召我們
[00:00:40.000 --> 00:00:41.000]  來跟從我
[00:00:41.000 --> 00:00:43.000]  這道理是一樣的
[00:00:43.000 --> 00:00:46.000]  但是我們剛才讀的這個經文
[00:00:46.000 --> 00:00:48.000]  其實只是第一部分
[00:00:48.000 --> 00:00:52.000]  因為當耶穌第一次碰到彼得
[00:00:52.000 --> 00:00:54.000]  就是跟他的弟弟安德烈在一起的時候
[00:00:54.000 --> 00:00:56.000]  他呼召你們來跟從我
[00:00:56.000 --> 00:00:59.000]  他馬上就把漁網放下來了
[00:00:59.000 --> 00:01:01.000]  馬上就把船也賣了
[00:01:01.000 --> 00:01:02.000]  就跟著他們走了
[00:01:02.000 --> 00:01:05.000]  很抱歉因為我用的可能不是不同版本的聖經
[00:01:05.000 --> 00:01:06.000]  我還是用和和本
[00:01:06.000 --> 00:01:07.000]  這個很抱歉
[00:01:07.000 --> 00:01:10.000]  而且我的這個字可能有些簡體字
[00:01:10.000 --> 00:01:12.000]  有些繁體字有點混雜
[00:01:12.000 --> 00:01:14.000]  請各位多多包涵
[00:01:14.000 --> 00:01:17.000]  這個是彼得的生命裡面
[00:01:17.000 --> 00:01:21.000]  第一次聽到主耶穌的呼召來跟從我
[00:01:21.000 --> 00:01:24.000]  而他的生命其實不止一次聽到的
[00:01:24.000 --> 00:01:26.000]  他後來的第二次
[00:01:26.000 --> 00:01:28.000]  主耶穌第二次的呼召他
[00:01:28.000 --> 00:01:30.000]  是在約翰福音
[00:01:30.000 --> 00:01:33.000]  在耶穌定十字架復活之後
[00:01:33.000 --> 00:01:36.000]  他又在福音早飯以後
[00:01:36.000 --> 00:01:38.000]  問了彼得三次
[00:01:38.000 --> 00:01:39.000]  你愛我嗎
[00:01:39.000 --> 00:01:41.000]  然後他又說了這句話
[00:01:41.000 --> 00:01:43.000]  你跟從我吧
[00:01:43.000 --> 00:01:44.000]  其實這個第二次的跟從
[00:01:44.000 --> 00:01:47.000]  比第一次是很大的不一樣
[00:01:47.000 --> 00:01:48.000]  第一次的跟從
[00:01:48.000 --> 00:01:52.000]  就是把他的網、生活所需要的東西都放掉了
[00:01:52.000 --> 00:01:53.000]  做一個門徒
[00:01:53.000 --> 00:01:54.000]  但第二次的跟從
[00:01:54.000 --> 00:01:56.000]  意思很清楚
[00:01:56.000 --> 00:02:00.000]  因為主耶穌要他把他的生命獻上
[00:02:00.000 --> 00:02:02.000]  其實前面經文已經講了
[00:02:02.000 --> 00:02:04.000]  說你餵養我的羊
[00:02:04.000 --> 00:02:05.000]  建立教會
[00:02:05.000 --> 00:02:06.000]  然後最後是殉道
[00:02:06.000 --> 00:02:07.000]  我們都知道
[00:02:07.000 --> 00:02:10.000]  所以在彼得的一生裡面
[00:02:10.000 --> 00:02:13.000]  兩次被耶穌要求來跟從我
[00:02:13.000 --> 00:02:14.000]  其實第二次的光景
[00:02:14.000 --> 00:02:16.000]  就跟我們今天很多基督徒一樣
[00:02:16.000 --> 00:02:18.000]  我們受洗之後
[00:02:18.000 --> 00:02:21.000]  我們的生命是活在這個世界當中
[00:02:21.000 --> 00:02:22.000]  我們每天要做見證
[00:02:22.000 --> 00:02:23.000]  不只是家人
[00:02:23.000 --> 00:02:27.000]  在我們的親友、同事、朋友、鄰居都要做
[00:02:27.000 --> 00:02:31.000]  其實我們的生命跟保羅第二次是一樣的
[00:02:31.000 --> 00:02:32.000]  為什麼我這樣說呢
[00:02:32.000 --> 00:02:36.000]  我想我們可以用幾點來看
[00:02:36.000 --> 00:02:38.000]  我想先談一點
[00:02:38.000 --> 00:02:41.000]  什麼事來跟從主
[00:02:41.000 --> 00:02:43.000]  我指的特別是第二次
[00:02:43.000 --> 00:02:45.000]  到底耶穌說你來跟從我
[00:02:45.000 --> 00:02:47.000]  到底是什麼意思
[00:02:47.000 --> 00:02:48.000]  我分成幾點來解釋
[00:02:48.000 --> 00:02:53.000]  第一點其實主耶穌是要彼得去傳福音
[00:02:53.000 --> 00:02:55.000]  去救靈魂
[00:02:55.000 --> 00:02:57.000]  這個含義是非常清楚的
[00:02:57.000 --> 00:02:59.000]  因為彼得那時候
[00:02:59.000 --> 00:03:02.000]  他一聽到耶穌的呼召
[00:03:02.000 --> 00:03:03.000]  他就建立了教會
[00:03:03.000 --> 00:03:07.000]  這個教會成為我們今天在這邊一起聚集的一個地方
[00:03:07.000 --> 00:03:09.000]  其實教會本身並不是房子
[00:03:09.000 --> 00:03:11.000]  教會本身是所有弟兄姊妹在一起
[00:03:11.000 --> 00:03:12.000]  敬拜讚美
[00:03:12.000 --> 00:03:16.000]  傳福音救靈魂可以用兩點來看
[00:03:16.000 --> 00:03:18.000]  第一點其實就是得人如得魚
[00:03:18.000 --> 00:03:19.000]  就是耶穌講的話
[00:03:19.000 --> 00:03:21.000]  就是你要去把福音傳出去
[00:03:21.000 --> 00:03:25.000]  這個就是要幫助弟兄姊妹悔改得救認識神
[00:03:25.000 --> 00:03:26.000]  今天這個世代
[00:03:26.000 --> 00:03:30.000]  其實我們跟從耶穌是一個很特別的一群人
[00:03:30.000 --> 00:03:31.000]  為什麼呢
[00:03:31.000 --> 00:03:35.000]  因為你看這個世界已經變得非常混亂
[00:03:35.000 --> 00:03:36.000]  非常不一樣
[00:03:36.000 --> 00:03:39.000]  我剛剛從別的地方講完
[00:03:39.000 --> 00:03:40.000]  回到香港
[00:03:40.000 --> 00:03:41.000]  我再去講到那個地方
[00:03:41.000 --> 00:03:46.000]  其實你會發現所有的人都是以金錢為他人生追逐的目的
[00:03:46.000 --> 00:03:50.000]  當他開始尋求賺更多錢
[00:03:50.000 --> 00:03:52.000]  放掉他的家庭
[00:03:52.000 --> 00:03:53.000]  放掉他的孩子
[00:03:53.000 --> 00:03:55.000]  就是想要發財的時候
[00:03:55.000 --> 00:03:57.000]  你發現他有的人會賺錢
[00:03:57.000 --> 00:03:58.000]  有的人不見得發財
[00:03:58.000 --> 00:04:00.000]  但是他失去了更多
[00:04:00.000 --> 00:04:03.000]  他往往把他的家庭都放掉了
[00:04:03.000 --> 00:04:05.000]  這個是其中的一部分
[00:04:05.000 --> 00:04:08.000]  在聖經上面特別講提醒我們
[00:04:08.000 --> 00:04:13.000]  所有的人在主耶穌呼召的時候
[00:04:13.000 --> 00:04:14.000]  他說日期滿了
[00:04:14.000 --> 00:04:15.000]  上帝的國近了
[00:04:15.000 --> 00:04:16.000]  你們都應該悔改
[00:04:16.000 --> 00:04:18.000]  信福音
[00:04:18.000 --> 00:04:20.000]  所以我們的責任就是
[00:04:20.000 --> 00:04:23.000]  把我們四周的人都要帶到主的面前來
[00:04:23.000 --> 00:04:26.000]  很多人可以承認一件事情
[00:04:26.000 --> 00:04:28.000]  也許你自己本人
[00:04:28.000 --> 00:04:31.000]  是你們家唯一可以聽福音的鑰匙
[00:04:31.000 --> 00:04:35.000]  我對國內很多年輕的學生到我們教會來的時候
[00:04:35.000 --> 00:04:37.000]  他在教會受洗了
[00:04:37.000 --> 00:04:39.000]  他說他們家住在山溝裡面
[00:04:39.000 --> 00:04:40.000]  沒有教會
[00:04:40.000 --> 00:04:41.000]  沒有人傳福音
[00:04:41.000 --> 00:04:42.000]  那我就跟他講
