
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹平安
[00:00:03.000 --> 00:00:06.000]  我們再次同心祈禱
[00:00:06.000 --> 00:00:13.000]  願僕人口中的言語
[00:00:13.000 --> 00:00:16.000]  弟兄姊妹的心思意念
[00:00:16.000 --> 00:00:18.000]  夢聖靈的啟迪
[00:00:18.000 --> 00:00:20.000]  夢主月立
[00:00:20.000 --> 00:00:21.000]  禱告籍主耶穌
[00:00:21.000 --> 00:00:23.000]  基督聖名而求
[00:00:23.000 --> 00:00:24.000]  阿門
[00:00:31.000 --> 00:00:37.000]  吃喝就是生存的基本
[00:00:37.000 --> 00:00:39.000]  無論是人
[00:00:39.000 --> 00:00:40.000]  昆蟲
[00:00:40.000 --> 00:00:42.000]  動物
[00:00:42.000 --> 00:00:44.000]  都離不開吃喝
[00:00:44.000 --> 00:00:47.000]  剛才大家看到馬來西亞的短書
[00:00:47.000 --> 00:00:51.000]  都有不少的吃喝在裡面
[00:00:51.000 --> 00:00:53.000]  如果我們繼續要去生存
[00:00:53.000 --> 00:00:55.000]  就需要有吃有喝
[00:00:55.000 --> 00:00:57.000]  當有一天
[00:00:57.000 --> 00:01:00.000]  你再不需要喝喝吃吃的時候
[00:01:00.000 --> 00:01:04.000]  大概就是生命終結的時候
[00:01:04.000 --> 00:01:07.000]  這個就是為了生存
[00:01:07.000 --> 00:01:09.000]  來去吃
[00:01:09.000 --> 00:01:12.000]  繼續要去存在
[00:01:12.000 --> 00:01:15.000]  繼續在這個地上去生活
[00:01:15.000 --> 00:01:17.000]  我們就需要有飲食
[00:01:17.000 --> 00:01:20.000]  以前生活比較艱難
[00:01:20.000 --> 00:01:23.000]  有得吃已經是非常之好
[00:01:23.000 --> 00:01:27.000]  所以選擇也不會太多
[00:01:27.000 --> 00:01:29.000]  也不會有太高的要求
[00:01:29.000 --> 00:01:34.000]  但現在的生活狀況已經改善了很多
[00:01:34.000 --> 00:01:37.000]  所以我們不單止要有得吃
[00:01:37.000 --> 00:01:39.000]  更加要選擇
[00:01:39.000 --> 00:01:42.000]  食香味俱全
[00:01:42.000 --> 00:01:45.000]  未吃看上去已經是很吸引
[00:01:45.000 --> 00:01:48.000]  或者未吃已先
[00:01:48.000 --> 00:01:50.000]  手機就要先吃
[00:01:50.000 --> 00:01:52.000]  因為要向其他人分享
