
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:00:02.000 --> 00:00:08.480]  首先在講道之先
[00:00:08.480 --> 00:00:13.280]  我要先來到去鳴謝讚美之泉音樂事公
[00:00:13.280 --> 00:00:15.680]  因為我今天用的講題
[00:00:15.680 --> 00:00:20.720]  其實就是採用了他們一首詩歌的名稱
[00:00:20.720 --> 00:00:23.120]  就是《沙漠中的讚美》
[00:00:23.120 --> 00:00:25.440]  我不知道大家有沒有人聽過這首詩歌
[00:00:25.440 --> 00:00:27.520]  如果你以前沒聽過、沒唱過
[00:00:27.520 --> 00:00:30.880]  稍後講道之後你有機會聽到
[00:00:30.880 --> 00:00:35.440]  我月初的時候也用同樣的名字寫了一篇木函
[00:00:35.440 --> 00:00:41.280]  大家如果想看可以在雜誌架那裡拿到
[00:00:41.280 --> 00:00:45.120]  頂姐妹 假如我現在告訴你
[00:00:45.120 --> 00:00:49.280]  從明天開始 全音堂就結束了
[00:00:49.280 --> 00:00:54.000]  下個星期開始 你不需要再回來了
[00:00:54.000 --> 00:00:57.120]  你會有什麼反應?
[00:00:57.120 --> 00:00:59.440]  廣庭兄眼睜睜地看著我
[00:00:59.440 --> 00:01:02.480]  你在想什麼?
[00:01:02.480 --> 00:01:06.800]  在想怎樣反應 不懂得反應 是不是?
[00:01:06.800 --> 00:01:08.800]  可能你聽我這樣說
[00:01:08.800 --> 00:01:10.880]  你會覺得 假設性的問題
[00:01:10.880 --> 00:01:12.880]  不想回答 不想回答 不是真的
[00:01:12.880 --> 00:01:15.120]  就算是真的也沒什麼大不了
[00:01:15.120 --> 00:01:17.760]  香港這麼多教會 有超過一千間教會
[00:01:17.760 --> 00:01:20.320]  我總找到一間在我家附近的
[00:01:20.320 --> 00:01:23.760]  不去全音 那就去別的地方 用什麼?
[00:01:23.760 --> 00:01:27.280]  我相信在香港我們也沒什麼機會
[00:01:27.280 --> 00:01:29.520]  因為一些外在的環境
[00:01:29.520 --> 00:01:31.840]  你不能夠再去教會
[00:01:31.840 --> 00:01:33.440]  多數的情況可能是
[00:01:33.440 --> 00:01:35.760]  我們自己因為各種的原因
[00:01:35.760 --> 00:01:38.000]  我們自己選擇不回教會
[00:01:38.000 --> 00:01:41.040]  可能是昨晚睡得太晚了
[00:01:41.040 --> 00:01:43.600]  今早起不了床 不去了 不去了
[00:01:43.600 --> 00:01:46.320]  或者是今早有其他事要做
[00:01:46.320 --> 00:01:50.400]  教會不回一次也無所謂
[00:01:50.400 --> 00:01:52.240]  我們在今天的香港
[00:01:52.240 --> 00:01:55.360]  去教會真的非常非常容易
[00:01:55.360 --> 00:01:58.960]  你很難體會今天經文的主人翁
[00:01:58.960 --> 00:02:01.920]  他所遇到的那種境況
[00:02:01.920 --> 00:02:04.960]  然而他面對那種際遇的時候
[00:02:04.960 --> 00:02:08.080]  他的心情很值得我們今天
[00:02:08.080 --> 00:02:10.960]  去反思對敬拜的態度
[00:02:10.960 --> 00:02:13.520]  上次牧師講道之後
[00:02:13.520 --> 00:02:17.040]  就完結了我們《羅馬書》這個系列的講道
[00:02:17.040 --> 00:02:22.320]  由今天開始 我們會集中講道
[00:02:22.320 --> 00:02:24.160]  全因堂的事
[00:02:24.160 --> 00:02:25.520]  不知道大家記不記得
[00:02:25.520 --> 00:02:26.400]  我們那時候定過
[00:02:26.400 --> 00:02:30.320]  全因堂有七個大的事工範疇
[00:02:30.320 --> 00:02:32.960]  我們今天講的是敬拜
[00:02:32.960 --> 00:02:35.600]  接下來牧師也會講其他的
[00:02:35.600 --> 00:02:38.560]  我們會輪流繼續講
[00:02:38.560 --> 00:02:42.000]  我們先來看看今天經文的背景
[00:02:42.000 --> 00:02:44.960]  聖經學者都一致認為
[00:02:44.960 --> 00:02:47.040]  詩篇四十二和四十三篇
[00:02:47.040 --> 00:02:50.240]  其實本來他們是屬於同一篇詩
[00:02:50.240 --> 00:02:52.640]  但可能因為禮儀的程序
[00:02:52.640 --> 00:02:54.720]  或者是其他的原因
[00:02:54.720 --> 00:02:59.520]  而被分割成為兩首詩歌
[00:02:59.520 --> 00:03:08.320]  以下四點就是他們同屬一篇的理由
[00:03:08.320 --> 00:03:12.000]  至於詩篇四十二和四十三的題材
[00:03:12.000 --> 00:03:18.400]  很多解經家都說它可以列為個人哀歌
[00:03:18.400 --> 00:03:20.960]  是大魏王朝時期的作品
[00:03:20.960 --> 00:03:25.120]  這個詩人很可能是因為戰爭的緣故
[00:03:25.120 --> 00:03:27.600]  被逐離開耶路撒冷城
[00:03:27.600 --> 00:03:33.280]  流亡以色列北邊靠近黑門山的地方
[00:03:33.280 --> 00:03:38.080]  這個詩人也可能是被老二幫的可拉后裔
[00:03:38.080 --> 00:03:41.200]  他原先在聖殿裡侍奉
[00:03:41.200 --> 00:03:43.760]  來到這裡你可能會問
[00:03:43.760 --> 00:03:46.880]  可拉是誰呢?
[00:03:46.880 --> 00:03:52.720]  可拉的子孫又是誰呢?
[00:03:52.720 --> 00:03:55.840]  當我們回顧一些舊約的經文時
[00:03:55.840 --> 00:03:58.960]  在《文素記》中提到
[00:03:58.960 --> 00:04:03.440]  可拉其實是利美國家的首領之一
[00:04:03.440 --> 00:04:06.640]  而可拉又是大祭司亞倫的後裔
[00:04:06.640 --> 00:04:09.600]  他們專門負責聖殿裡的音樂
[00:04:09.600 --> 00:04:12.320]  和歌唱的工作
[00:04:12.320 --> 00:04:17.040]  所以可拉子孫中的利美人
[00:04:17.040 --> 00:04:21.200]  他們站起來高聲讚美耶和華以色列的神
[00:04:21.200 --> 00:04:22.720]  但是到今時今日
[00:04:22.720 --> 00:04:25.200]  可拉的子孫到底有哪些人呢?
[00:04:25.200 --> 00:04:26.880]  其實已經無從稽考了
[00:04:26.880 --> 00:04:29.840]  這也不是我們今天要講的重點
[00:04:29.840 --> 00:04:36.560]  我們現在先來看看整個詩篇42和43篇的結構
[00:04:36.560 --> 00:04:40.160]  如果大家回去有機會再看43篇
[00:04:40.160 --> 00:04:43.600]  你會看到42和43篇都是很整齊的
[00:04:43.600 --> 00:04:46.160]  大概可以分成
[00:04:46.160 --> 00:04:48.560]  愛歌 負歌 愛歌 負歌
[00:04:48.560 --> 00:04:50.560]  然後就是祈禱 負歌
[00:04:50.560 --> 00:04:52.480]  而這三段的負歌
[00:04:52.480 --> 00:04:57.280]  其實都是同樣的語句
[00:04:57.280 --> 00:05:01.200]  內容是一模一樣的
[00:05:01.200 --> 00:05:06.160]  今天我們會集中去看42篇
[00:05:06.160 --> 00:05:10.960]  42和43篇看起來就像三幅圖畫
[00:05:10.960 --> 00:05:14.240]  但我們今天只集中看42篇
[00:05:14.240 --> 00:05:17.760]  當中有兩幅圖畫
[00:05:17.760 --> 00:05:19.760]  第一幅是講到
[00:05:19.760 --> 00:05:23.760]  一隻很饑渴的鹿在尋找水源
[00:05:23.760 --> 00:05:25.760]  鹿不像駱駝一樣
[00:05:25.760 --> 00:05:28.480]  駱駝在很乾旱的地方
[00:05:28.480 --> 00:05:31.840]  也可以抵禦嚴重的乾旱
[00:05:31.840 --> 00:05:36.480]  但沒有水的話 鹿就會死
[00:05:36.480 --> 00:05:38.880]  詩人就用了一隻乾渴的鹿
[00:05:38.880 --> 00:05:43.120]  到處尋找水源的困苦處境
[00:05:43.120 --> 00:05:49.040]  來比喻他自己心底對神的很深的渴慕之情
[00:05:49.040 --> 00:05:52.080]  這裏的溪水這個詞
[00:05:52.080 --> 00:05:57.040]  原來的意思是指到行久不斷的流水
[00:05:57.040 --> 00:06:01.600]  即是說水也可以說是一個活潑的泉源
[00:06:01.600 --> 00:06:05.040]  這種永流不歇的水源
[00:06:05.040 --> 00:06:11.440]  就像耶利米先知在《耶利米書》裏說到
[00:06:11.440 --> 00:06:16.240]  其實這個活水的泉源就是耶和華自己
