
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.240]  我是劉少康牧師
[00:00:04.240 --> 00:00:07.760]  又到了末世交響曲的時候
[00:00:07.760 --> 00:00:14.320]  就是使徒約翰在拔摩海島上所見到的圖像
[00:00:14.320 --> 00:00:19.360]  我想稍微溫習一下啟示錄第八章
[00:00:19.360 --> 00:00:25.520]  啟示錄第八章就要揭開第七個的印
[00:00:25.520 --> 00:00:29.080]  進入七個的號
[00:00:29.080 --> 00:00:31.120]  頭四個號
[00:00:31.120 --> 00:00:40.160]  第一個號就是大地和樹木、青草沒有了三分之一
[00:00:40.160 --> 00:00:47.680]  第二個號就是海洋、海水沒有了三分之一
[00:00:47.680 --> 00:00:52.000]  第三個號就是水的全源
[00:00:52.000 --> 00:00:58.320]  所有清水水的源頭又沒有了三分之一
[00:00:58.320 --> 00:01:06.920]  第四個號是日月星辰也沒有了三分之一
[00:01:06.920 --> 00:01:10.320]  然後第五個號吹響
[00:01:10.320 --> 00:01:13.960]  就有好像蝗蟲那樣出來
[00:01:13.960 --> 00:01:15.640]  這些蝗蟲很厲害
[00:01:15.640 --> 00:01:17.640]  其實他們不是蝗蟲來的
[00:01:17.640 --> 00:01:19.960]  口裏面會噴火的
[00:01:19.960 --> 00:01:26.200]  他們殺了額上沒有神印記的人
[00:01:26.200 --> 00:01:29.720]  這樣就進入第九章
[00:01:29.720 --> 00:01:36.440]  第九章就開始講要講第六個號
[00:01:36.440 --> 00:01:43.160]  但就在這裏突然之間有一個插曲
[00:01:43.160 --> 00:01:46.000]  有解經家是這樣說
[00:01:46.000 --> 00:01:49.880]  當我們見到地上的災難
[00:01:49.880 --> 00:01:52.880]  神那種毀壞的時候
[00:01:52.880 --> 00:01:57.240]  神好有憐憫、好有恩典
[00:01:57.240 --> 00:02:00.360]  祂突然之間中間就插一插
[00:02:00.360 --> 00:02:05.760]  讓我們看見天上的景象
[00:02:05.760 --> 00:02:10.680]  今日我要講的就是第十章
[00:02:10.680 --> 00:02:13.520]  天上的景象
[00:02:13.520 --> 00:02:16.000]  我給一個題目它
[00:02:16.000 --> 00:02:21.680]  就是天上不尋常的體見
[00:02:21.680 --> 00:02:26.960]  使道一漢見到一些不尋常的東西
[00:02:26.960 --> 00:02:30.720]  首先第一和第二節的上半段
[00:02:30.720 --> 00:02:36.520]  就是他見到一個不尋常的天使
[00:02:36.520 --> 00:02:39.880]  第十章一開頭那裏怎樣講呢?
[00:02:39.880 --> 00:02:45.600]  我要看見另有一位大力的天使
[00:02:45.600 --> 00:02:47.880]  這裏提到一個名詞
[00:02:47.880 --> 00:02:51.000]  就是大力的天使
[00:02:51.000 --> 00:02:57.440]  這個天使絕對和其他的天使是不相同的
[00:02:57.440 --> 00:03:01.320]  所以也有人言經的時候就說
[00:03:01.320 --> 00:03:05.000]  每一次這個大力天使出現的時候
[00:03:05.000 --> 00:03:09.560]  總是有很重要的事情會宣告
[00:03:09.560 --> 00:03:13.200]  首先就是一個大力天使
[00:03:13.200 --> 00:03:18.800]  他頭上是有彩虹的
[00:03:18.800 --> 00:03:23.360]  他的臉是好像日頭那樣
[00:03:23.360 --> 00:03:27.800]  兩隻腳好像火柱一樣
[00:03:27.800 --> 00:03:32.320]  他手裏面拿著小書卷
[00:03:32.320 --> 00:03:34.960]  是打開了的
[00:03:34.960 --> 00:03:38.320]  他右腳就踏海
[00:03:38.320 --> 00:03:41.080]  左腳就踏地
