
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  我是劉兆匡牧師
[00:00:04.000 --> 00:00:07.000]  又到了末世交響曲
[00:00:07.000 --> 00:00:11.000]  我們一起研讀啟示錄的時候
[00:00:11.000 --> 00:00:16.500]  今天我們已經來到第24講
[00:00:16.500 --> 00:00:19.500]  這一講的題目就是
[00:00:19.500 --> 00:00:25.500]  在天上有一個羔羊的婚宴
[00:00:25.500 --> 00:00:31.500]  真的很特別 有一個羔羊的婚宴
[00:00:31.500 --> 00:00:36.500]  會見到一大群穿著白衣的
[00:00:36.500 --> 00:00:41.500]  他們一起赴羔羊的婚宴
[00:00:41.500 --> 00:00:47.500]  我想各位你都可能參加過一些很大型的Galto聚會
[00:00:47.500 --> 00:00:52.500]  會見到有一個很多人的詩班
[00:00:52.500 --> 00:00:55.500]  我不知道根據你的經驗
[00:00:55.500 --> 00:01:02.500]  你聽過多少人的詩班的大合唱呢?
[00:01:02.500 --> 00:01:07.500]  在香港有時候會在政府大球場
[00:01:07.500 --> 00:01:11.500]  舉行一些基督徒很大型的聚會
[00:01:11.500 --> 00:01:15.500]  有時候那些主辦的團體就會宣告
[00:01:15.500 --> 00:01:20.500]  我們的詩班達到一千人
[00:01:20.500 --> 00:01:25.500]  有些人說我們的詩班達到二千人
[00:01:25.500 --> 00:01:29.500]  當二千人組成的聯合詩班
[00:01:29.500 --> 00:01:32.500]  一起發聲讚美神的時候
[00:01:32.500 --> 00:01:36.500]  那個聲音實在非常洪亮
[00:01:36.500 --> 00:01:40.500]  聲音非常洪亮
[00:01:40.500 --> 00:01:45.500]  但是可能有些外國的大型的聚會
[00:01:45.500 --> 00:01:49.500]  那些詩班是接近一萬人的詩班
[00:01:49.500 --> 00:01:55.500]  到萬人詩班一起發聲讚美神的時候
[00:01:55.500 --> 00:02:00.500]  那種的洪亮那種的威榮
[00:02:00.500 --> 00:02:03.500]  真是令人很震撼
[00:02:03.500 --> 00:02:07.500]  在啟示錄第十九章
[00:02:07.500 --> 00:02:11.500]  就形容一個很大的詩班
[00:02:11.500 --> 00:02:17.500]  在天上唱Hallelujah讚美神
[00:02:17.500 --> 00:02:20.500]  Hallelujah這句話
[00:02:20.500 --> 00:02:24.500]  很多時候當我們心裏面存著感謝的時候
[00:02:24.500 --> 00:02:29.500]  我們都會從內心發出Hallelujah
[00:02:29.500 --> 00:02:36.500]  Hallelujah這個字可以分為兩半
[00:02:36.500 --> 00:02:43.500]  Hallelujah在希伯來文裏面就是讚美的意思
[00:02:43.500 --> 00:02:48.500]  YaYa就是關於神
[00:02:48.500 --> 00:02:54.500]  所以Hallelujah其實就是讚美神的意思
[00:02:54.500 --> 00:02:58.500]  在詩班特別是詩班最後那部分
[00:02:58.500 --> 00:03:04.500]  有很多首詩都被稱為哈利路亞讚美詩
[00:03:04.500 --> 00:03:09.500]  因為那裏出現很多讚美神讚美神讚美神
[00:03:09.500 --> 00:03:14.500]  就用了Hallelujah這個希伯來文
[00:03:14.500 --> 00:03:18.500]  原來在啟示錄第十九章裏面
[00:03:18.500 --> 00:03:23.500]  這個Hallelujah一共出現了四次
[00:03:23.500 --> 00:03:25.500]  在第一節出現
[00:03:25.500 --> 00:03:28.500]  在第三節出現
[00:03:28.500 --> 00:03:31.500]  在第六節出現
[00:03:31.500 --> 00:03:35.500]  然後跟著在第四節又出現
[00:03:35.500 --> 00:03:38.500]  第六節又出現
[00:03:38.500 --> 00:03:42.500]  出現了四次這麼多
[00:03:42.500 --> 00:03:47.500]  為什麼天上有一個這麼大的重站呢?
[00:03:47.500 --> 00:03:54.500]  他們說這個詩班好像是中軍的聲音
[00:03:54.500 --> 00:03:57.500]  好像是中水的聲音
[00:03:57.500 --> 00:04:02.500]  他們的人數是沒有辦法數過來的
[00:04:02.500 --> 00:04:05.500]  好像雷聲一樣
[00:04:05.500 --> 00:04:08.500]  真的很震撼人心
[00:04:08.500 --> 00:04:10.500]  因為他們真的從心裏面
[00:04:10.500 --> 00:04:15.500]  向這位天上的神獻上重讚
[00:04:15.500 --> 00:04:18.500]  所以啟示錄第十九章
[00:04:18.500 --> 00:04:21.500]  可以分作兩大段落
[00:04:21.500 --> 00:04:24.500]  由第一節到十節
[00:04:24.500 --> 00:04:29.500]  是講到讚美神的原因
[00:04:29.500 --> 00:04:32.500]  就一共給了五個原因
[00:04:32.500 --> 00:04:35.500]  我們要讚美神
[00:04:35.500 --> 00:04:39.500]  在第十九章的第一節說
[00:04:39.500 --> 00:04:44.500]  因為救恩已經成就
[00:04:44.500 --> 00:04:47.500]  所以我們要讚美神
[00:04:47.500 --> 00:04:49.500]  在第十九章第一節說
[00:04:49.500 --> 00:04:57.500]  此後我聽見好像群眾在天上大聲說
[00:04:57.500 --> 00:04:59.500]  Hallelujah
[00:04:59.500 --> 00:05:06.500]  救恩榮耀權能都屬於我們的神
[00:05:06.500 --> 00:05:10.500]  救恩是屬於神的
[00:05:10.500 --> 00:05:14.500]  因為神一早設立救恩
[00:05:14.500 --> 00:05:17.500]  救恩已經完成
[00:05:17.500 --> 00:05:20.500]  所以我們要讚美我們的神
[00:05:20.500 --> 00:05:22.500]  第二個原因
[00:05:22.500 --> 00:05:24.500]  為什麼我們要讚美神呢?
[00:05:24.500 --> 00:05:29.500]  因為公正已經得到彰顯
[00:05:29.500 --> 00:05:32.500]  就在第二節說到
[00:05:32.500 --> 00:05:34.500]  第二節怎麼說呢?
[00:05:34.500 --> 00:05:38.500]  他的判斷是真實公義的
[00:05:38.500 --> 00:05:41.500]  因他的判斷
[00:05:41.500 --> 00:05:48.500]  那位用淫行去迷惑世界的大淫婦
[00:05:48.500 --> 00:05:53.500]  並且向淫婦討流人血的罪
[00:05:53.500 --> 00:05:56.500]  伸他們的冤
[00:05:56.500 --> 00:05:59.500]  原來神要代我們伸冤
[00:05:59.500 --> 00:06:02.500]  他最終會判決
[00:06:02.500 --> 00:06:05.500]  會刑罰那個大淫婦
[00:06:05.500 --> 00:06:07.500]  有時候我們在世界上
[00:06:07.500 --> 00:06:08.500]  我們都會說
[00:06:08.500 --> 00:06:11.500]  為什麼神你好像很不公道
[00:06:11.500 --> 00:06:17.500]  有時候好像一些正直人被冤枉
[00:06:17.500 --> 00:06:21.500]  有時候我們好像受了很多不公平的對待
[00:06:21.500 --> 00:06:24.500]  有時候我們好像吞了很多東西
[00:06:24.500 --> 00:06:27.500]  啞子吃黃連
[00:06:27.500 --> 00:06:29.500]  我們沒有說出來
[00:06:29.500 --> 00:06:31.500]  明知自己是對的
[00:06:31.500 --> 00:06:33.500]  但是由於惡人當道
[00:06:33.500 --> 00:06:35.500]  我們真的沒有辦法
[00:06:35.500 --> 00:06:36.500]  請你記得
[00:06:36.500 --> 00:06:41.500]  有一天我們的神要伸張正義
[00:06:41.500 --> 00:06:47.500]  所有一切的冤枉都要得到清白
[00:06:47.500 --> 00:06:50.500]  因此這是一個高興的時刻
[00:06:50.500 --> 00:06:55.500]  所以他們要唱「Hallelujah」來讚美神
[00:06:55.500 --> 00:06:57.500]  第三個原因
[00:06:57.500 --> 00:07:04.500]  就是因為叛亂已經被消滅了
[00:07:04.500 --> 00:07:07.500]  這個就在第三節
[00:07:07.500 --> 00:07:10.500]  我們一起來看看第三節
[00:07:10.500 --> 00:07:20.500]  「有說Hallelujah 燒淫婦的煙是往常無 直到永永遠遠」
[00:07:20.500 --> 00:07:26.500]  淫婦會被那些火燒
[00:07:26.500 --> 00:07:30.500]  是不滅的火將她燒
[00:07:30.500 --> 00:07:35.500]  於是公正得到伸張
[00:07:35.500 --> 00:07:40.500]  叛亂已經被消滅了
[00:07:40.500 --> 00:07:43.500]  第四個原因
[00:07:43.500 --> 00:07:48.500]  因為我們的神已經掌權作樂
[00:07:48.500 --> 00:07:51.500]  這個就在第四到第六節
[00:07:51.500 --> 00:07:53.500]  我們一起來看看
[00:07:53.500 --> 00:07:58.500]  「那二十四位長老和四活物
[00:07:58.500 --> 00:08:03.500]  就俯伏敬拜坐在寶座上的神說
[00:08:03.500 --> 00:08:06.500]  阿們Hallelujah
[00:08:06.500 --> 00:08:09.500]  有聲音從寶座出來說
[00:08:09.500 --> 00:08:11.500]  神的忠僕人
[00:08:11.500 --> 00:08:13.500]  凡敬畏祂的
[00:08:13.500 --> 00:08:19.500]  無論大小都要讚美我們的神
[00:08:19.500 --> 00:08:22.500]  我聽見好像群眾的聲音
[00:08:22.500 --> 00:08:24.500]  眾水的聲音
[00:08:24.500 --> 00:08:26.500]  大雷的聲音說
[00:08:26.500 --> 00:08:28.500]  Hallelujah
[00:08:28.500 --> 00:08:35.500]  因為主我們的神全能者作樂」
[00:08:35.500 --> 00:08:37.500]  我們感謝神
[00:08:37.500 --> 00:08:39.500]  到最後的時刻
[00:08:39.500 --> 00:08:42.500]  神掌權
[00:08:42.500 --> 00:08:44.500]  神作樂
[00:08:44.500 --> 00:08:47.500]  在英文裏面有一句說話說
[00:08:47.500 --> 00:08:49.500]  God reigns
[00:08:49.500 --> 00:08:52.500]  神執掌一切的權柄
[00:08:52.500 --> 00:08:55.500]  祂擁有一切的權柄
[00:08:55.500 --> 00:08:58.500]  He is the King of kings
[00:08:58.500 --> 00:09:00.500]  Lord of lords
[00:09:00.500 --> 00:09:02.500]  萬王之王
[00:09:02.500 --> 00:09:04.500]  萬主之主
[00:09:04.500 --> 00:09:06.500]  祂最終作王
[00:09:06.500 --> 00:09:11.500]  所以我們心裏面多麼充滿高興快樂
[00:09:11.500 --> 00:09:17.500]  所以這裏一共給了五個很主要的原因
[00:09:17.500 --> 00:09:20.500]  還有第五個原因是什麼呢?
[00:09:20.500 --> 00:09:26.500]  因為高揚的婚宴要舉行了
[00:09:26.500 --> 00:09:30.500]  由第七到第十節
[00:09:30.500 --> 00:09:32.500]  第七節怎樣說呢?
[00:09:32.500 --> 00:09:34.500]  「我們要歡喜快樂
[00:09:34.500 --> 00:09:37.500]  將榮耀歸給他
[00:09:37.500 --> 00:09:40.500]  因為高揚婚宴的時候
[00:09:40.500 --> 00:09:45.500]  到了辛苦也自己預備好了
[00:09:45.500 --> 00:09:51.500]  就蒙恩德川光明潔白的細麻衣
[00:09:51.500 --> 00:09:55.500]  這細麻衣就是聖徒所行的衣
[00:09:55.500 --> 00:09:58.500]  天使吩咐我說
[00:09:58.500 --> 00:10:00.500]  你要寫上
[00:10:00.500 --> 00:10:05.500]  凡被請赴高揚婚宴的
[00:10:05.500 --> 00:10:07.500]  是有福了
[00:10:07.500 --> 00:10:12.500]  又對我說這是真實的話
[00:10:12.500 --> 00:10:15.500]  我就俯伏在他腳前
[00:10:15.500 --> 00:10:16.500]  要拜他
[00:10:16.500 --> 00:10:19.500]  他說千萬不可
[00:10:19.500 --> 00:10:24.500]  我和你並那些為耶穌作見證的弟兄
[00:10:24.500 --> 00:10:26.500]  同是作僕人的
[00:10:26.500 --> 00:10:28.500]  你要敬拜神
[00:10:28.500 --> 00:10:31.500]  就是預言中的靈異
[00:10:31.500 --> 00:10:36.500]  也是為耶穌作見證」
[00:10:36.500 --> 00:10:41.500]  這裏就出現高揚的婚宴
[00:10:41.500 --> 00:10:44.500]  這是啟示錄來到最後的時候
[00:10:44.500 --> 00:10:47.500]  一個快要新天新地臨到
[00:10:47.500 --> 00:10:50.500]  一個新的景象會展開
[00:10:50.500 --> 00:10:53.500]  這裏就宣告一個福氣
[00:10:53.500 --> 00:10:58.500]  凡是被請能夠赴高揚婚宴的人
[00:10:58.500 --> 00:11:00.500]  都是有福的
[00:11:00.500 --> 00:11:02.500]  我記得在開頭
[00:11:02.500 --> 00:11:05.500]  介紹整卷啟示錄的時候
[00:11:05.500 --> 00:11:06.500]  我曾經提過
[00:11:06.500 --> 00:11:10.500]  在啟示錄裏面一共有七個福
[00:11:10.500 --> 00:11:14.500]  這個能夠赴高揚婚宴的有福
[00:11:14.500 --> 00:11:16.500]  是第四個福
[00:11:16.500 --> 00:11:18.500]  換言之間
[00:11:18.500 --> 00:11:26.500]  頭三個福都在前面的一些章裏面
[00:11:26.500 --> 00:11:30.500]  來到第十九章出現第四個福
[00:11:30.500 --> 00:11:33.500]  二十章出現第五個福
[00:11:33.500 --> 00:11:35.500]  然後最後二十二章
[00:11:35.500 --> 00:11:39.500]  第六和第七個福都出現
[00:11:39.500 --> 00:11:43.500]  七這個數字是代表完全感慨
[00:11:43.500 --> 00:11:46.500]  所以在啟示錄裏面提過
[00:11:46.500 --> 00:11:50.500]  七種神要賜給我們的福氣
[00:11:50.500 --> 00:11:52.500]  凡是能夠被請
[00:11:52.500 --> 00:11:58.500]  有資格有機會去赴高揚婚宴的人
[00:11:58.500 --> 00:11:59.500]  有福
[00:11:59.500 --> 00:12:03.500]  其實從啟示錄的編排裏面
[00:12:03.500 --> 00:12:06.500]  我們的神真是很愛我們
[00:12:06.500 --> 00:12:08.500]  在災難裏面
[00:12:08.500 --> 00:12:12.500]  每一次祂都讓我們有一個盼望
[00:12:12.500 --> 00:12:16.500]  由第四章、第五章
[00:12:16.500 --> 00:12:20.500]  是講到天上有一個寶座
[00:12:20.500 --> 00:12:23.500]  在高揚出現
[00:12:23.500 --> 00:12:26.500]  有天上的敬拜
[00:12:26.500 --> 00:12:32.500]  然後神才讓我們看見這七個人
[00:12:32.500 --> 00:12:37.500]  所以第六章開始就揭開七個人
[00:12:37.500 --> 00:12:40.500]  四騎士等等出現
[00:12:40.500 --> 00:12:43.500]  然後中間又揭一揭
[00:12:43.500 --> 00:12:46.500]  讓我們看看天上的敬拜
[00:12:46.500 --> 00:12:51.500]  然後才出現七個豪童
[00:12:51.500 --> 00:12:54.500]  七個豪童來到去吹響
[00:12:54.500 --> 00:12:57.500]  然後到了第十二章
[00:12:57.500 --> 00:13:02.500]  又讓我們看見天上一幅讚美的圖畫
[00:13:02.500 --> 00:13:06.500]  然後才倒七個碗
[00:13:06.500 --> 00:13:12.500]  然後就是龍、獸、大淫婦的出現
[00:13:12.500 --> 00:13:16.500]  所以由第十五章一直到第十九章
[00:13:16.500 --> 00:13:19.500]  如果我們當它是一個段落的話
[00:13:19.500 --> 00:13:21.500]  到了第十九章
[00:13:21.500 --> 00:13:27.500]  又讓我們看見天上一幅敬拜讚美的圖畫
[00:13:27.500 --> 00:13:31.500]  可以說在整個啟示錄裏面
[00:13:31.500 --> 00:13:37.500]  處處神都給我們有喘息的機會
[00:13:37.500 --> 00:13:41.500]  沒錯,在地上是有大災難來到
[00:13:41.500 --> 00:13:44.500]  而且這些大災難是越來越猛烈
[00:13:44.500 --> 00:13:47.500]  七個人不夠強
[00:13:47.500 --> 00:13:49.500]  七個豪童更強
[00:13:49.500 --> 00:13:51.500]  七個豪童都不夠強
[00:13:51.500 --> 00:13:56.500]  七個碗全部傾倒下來夠強
[00:13:56.500 --> 00:14:04.500]  然後獸、淫婦、大聖巴比倫
[00:14:04.500 --> 00:14:07.500]  在第十九章之前
[00:14:07.500 --> 00:14:13.500]  第十八章就提到大聖巴比倫都要傾服
[00:14:13.500 --> 00:14:15.500]  都要被毀滅
[00:14:15.500 --> 00:14:17.500]  高揚要戰勝他們
[00:14:17.500 --> 00:14:20.500]  於是就進入第十九章
[00:14:20.500 --> 00:14:26.500]  這裏的四重的Hallelujah讚美我們的神
[00:14:26.500 --> 00:14:30.500]  然後第十九章的下半段
[00:14:30.500 --> 00:14:33.500]  由第十一節開始
[00:14:33.500 --> 00:14:36.500]  一直到二十一節講甚麼呢?
[00:14:36.500 --> 00:14:42.500]  就講到耶穌基督要駕臨
[00:14:42.500 --> 00:14:44.500]  我們的主耶穌基督
[00:14:44.500 --> 00:14:50.500]  祂是那位的得勝者祂要回來
[00:14:50.500 --> 00:14:52.500]  我們感謝我們的神
[00:14:52.500 --> 00:14:53.500]  到了這個時候
[00:14:53.500 --> 00:14:57.500]  好像那個哀善的日子就到了
[00:14:57.500 --> 00:15:00.500]  很快啟示錄就要揭開
[00:15:00.500 --> 00:15:03.500]  新天、新地
[00:15:03.500 --> 00:15:07.500]  這裏也可以分作四個部分
[00:15:07.500 --> 00:15:09.500]  關於耶穌基督的駕臨
[00:15:09.500 --> 00:15:13.500]  由第十一節到第十三節
[00:15:13.500 --> 00:15:17.500]  是講到得勝者的到來
[00:15:17.500 --> 00:15:20.500]  我們看看聖經裏面怎樣形容
[00:15:20.500 --> 00:15:22.500]  祂說:我觀看
[00:15:22.500 --> 00:15:26.500]  我就看見天開了
[00:15:26.500 --> 00:15:29.500]  每一次若看祂去看的時候
[00:15:29.500 --> 00:15:30.500]  就天開了
[00:15:30.500 --> 00:15:34.500]  有一匹白馬騎在馬上的
[00:15:34.500 --> 00:15:37.500]  稱為誠信真實
[00:15:37.500 --> 00:15:42.500]  祂審判的爭戰都按著公然
[00:15:42.500 --> 00:15:45.500]  祂的眼睛好像火焰一樣
[00:15:45.500 --> 00:15:50.500]  祂的頭上戴著許多冠冕
[00:15:50.500 --> 00:15:53.500]  又有寫著的名字
[00:15:53.500 --> 00:15:57.500]  除了祂自己沒有人知道
[00:15:57.500 --> 00:16:01.500]  祂穿著濺了血的衣服
[00:16:01.500 --> 00:16:05.500]  祂的名稱為神之獨
