
[00:00:00.000 --> 00:00:03.000]  歡迎大家來到我們的週六崇拜
[00:00:03.000 --> 00:00:07.000]  今年五月,我們開始了一個新的講道系列
[00:00:07.000 --> 00:00:12.000]  耶和華的十誡,耶穌基督的十誡
[00:00:12.000 --> 00:00:18.000]  三個星期前,我們開始宣講第二誡,「別無他象」
[00:00:18.000 --> 00:00:25.000]  如果大家記得,我們會以三部曲的形式來研讀每一條誡命
[00:00:25.000 --> 00:00:28.000]  第一部曲是舊約篇
[00:00:28.000 --> 00:00:31.000]  第二部曲是新約篇
[00:00:31.000 --> 00:00:35.000]  第三部曲,今天,是綜合篇
[00:00:35.000 --> 00:00:41.000]  整合了第一和第二部曲,再伸延到今天的世界
[00:00:41.000 --> 00:00:45.000]  為我們作出應用和回應
[00:00:45.000 --> 00:00:48.000]  有關第二誡「別無他象」
[00:00:48.000 --> 00:00:55.000]  我們可以用一個很正面的說話來凸顯這條誡命對基督徒的重要性
[00:00:55.000 --> 00:00:59.000]  那句說話叫做「image is everything」
[00:00:59.000 --> 00:01:03.000]  形象就是一切
[00:01:03.000 --> 00:01:08.000]  我們問我們所敬拜信奉聖經中的上帝
[00:01:08.000 --> 00:01:11.000]  究竟有沒有一個形象
[00:01:11.000 --> 00:01:14.000]  答案原來是頗為複雜
[00:01:14.000 --> 00:01:17.000]  一方面,從舊約聖經的觀點上
[00:01:17.000 --> 00:01:20.000]  上帝是靈,他沒有形象
[00:01:20.000 --> 00:01:22.000]  有形象的一定是假神
[00:01:22.000 --> 00:01:24.000]  有形象的一定是偶像
[00:01:24.000 --> 00:01:26.000]  上帝是沒有形象的
[00:01:26.000 --> 00:01:30.000]  但另一方面,當我們翻開新約聖經的時候
[00:01:30.000 --> 00:01:36.000]  第一頁你就見到上帝立刻渡成肉身
[00:01:36.000 --> 00:01:39.000]  拆遷了他自己的遺址
[00:01:39.000 --> 00:01:45.000]  來到我們當中,有一個上帝在地上的形象
[00:01:45.000 --> 00:01:48.000]  在第一部曲舊約篇當中
[00:01:48.000 --> 00:01:53.000]  我們看了五段有關第二誡「別無他象」的經文
[00:01:53.000 --> 00:01:56.000]  其中最為核心的一篇
[00:01:56.000 --> 00:01:59.000]  是在生命記第四章
[00:01:59.000 --> 00:02:04.000]  主題是「上帝無形象,聽從他的話」
[00:02:04.000 --> 00:02:07.000]  是一個非常正面的教導
[00:02:07.000 --> 00:02:12.000]  我們應該怎樣去遵守第十誡裡面的第二誡呢
[00:02:12.000 --> 00:02:14.000]  舊約的答案是
[00:02:14.000 --> 00:02:18.000]  「細心傾聽,馴服,跟從」
[00:02:18.000 --> 00:02:20.000]  那個無形上帝的話
[00:02:20.000 --> 00:02:22.000]  因為在舊約聖經裡面
[00:02:22.000 --> 00:02:25.000]  上帝是無形象的
[00:02:25.000 --> 00:02:28.000]  你們要傾聽,要聽他的話
[00:02:28.000 --> 00:02:31.000]  只可以用耳朵去聽,用心去馴服
[00:02:31.000 --> 00:02:33.000]  用身體去跟從
[00:02:33.000 --> 00:02:37.000]  無形上帝的話語
[00:02:37.000 --> 00:02:41.000]  可悲的是,除了生命記第四章以外
[00:02:41.000 --> 00:02:47.000]  其他四段有關第二誡「別無他象」的經文
[00:02:47.000 --> 00:02:51.000]  全部都是非常非常負面
[00:02:51.000 --> 00:02:55.000]  記載了人類和以色列文如何翻譯
[00:02:55.000 --> 00:02:59.000]  干犯上帝第十誡裡面的第二誡
[00:02:59.000 --> 00:03:02.000]  第一段聖經是創世紀第三章
[00:03:02.000 --> 00:03:03.000]  大家記得
[00:03:03.000 --> 00:03:05.000]  在伊甸園裡面
[00:03:05.000 --> 00:03:08.000]  亞當夏華不聽上帝的話
[00:03:08.000 --> 00:03:11.000]  失落了上帝,創造他們的形象
[00:03:11.000 --> 00:03:13.000]  他們不聽上帝的話
[00:03:13.000 --> 00:03:19.000]  卻跟隨了那個有形象的撒旦那個靈蛇
[00:03:19.000 --> 00:03:21.000]  於是他們失去了上帝的形象
[00:03:21.000 --> 00:03:24.000]  是第一段很黑暗的經文
[00:03:24.000 --> 00:03:27.000]  第二段是出埃及記第三十二章
[00:03:27.000 --> 00:03:32.000]  在西乃山,亞當摩西上了山去領受十誡的時候
[00:03:32.000 --> 00:03:35.000]  以色列人不守主的誡命
[00:03:35.000 --> 00:03:36.000]  上帝說我是無形象
[00:03:36.000 --> 00:03:40.000]  他們卻做了一個金牛毒
[00:03:40.000 --> 00:03:43.000]  他們不守上帝的誡命
[00:03:43.000 --> 00:03:46.000]  他們鑄造了一個金牛毒
[00:03:46.000 --> 00:03:52.000]  第三段四段聖經,撒姆爾記上帝四章
[00:03:52.000 --> 00:03:55.000]  也會說被安排出征
[00:03:55.000 --> 00:03:58.000]  菲律師人,你記不記得那個故事
[00:03:58.000 --> 00:04:01.000]  上帝被安排出征
[00:04:01.000 --> 00:04:05.000]  就是他們用了上帝的藥櫃
[00:04:05.000 --> 00:04:07.000]  拿著上帝的藥櫃
[00:04:07.000 --> 00:04:10.000]  要上帝幫他們打一場仗
[00:04:10.000 --> 00:04:12.000]  好像那些人拜偶像的
[00:04:12.000 --> 00:04:16.000]  會把那個偶像帶到戰場那裡
[00:04:16.000 --> 00:04:19.000]  題目是不求主的旨意
[00:04:19.000 --> 00:04:22.000]  問都沒有問過上帝要不要去為他們打仗
[00:04:22.000 --> 00:04:25.000]  就帶了上帝去幫他們打仗
[00:04:25.000 --> 00:04:27.000]  結果上帝讓他們輸了一場仗
[00:04:27.000 --> 00:04:29.000]  結果藥櫃被拿走了
[00:04:29.000 --> 00:04:33.000]  結果榮耀離開了以色列
[00:04:33.000 --> 00:04:35.000]  最後一段舊約的聖經
[00:04:35.000 --> 00:04:38.000]  是列王記上帝十二章
[00:04:38.000 --> 00:04:43.000]  北國的耶羅波安王他不要那些子民前往南國
[00:04:43.000 --> 00:04:46.000]  前往耶路撒冷的聖殿裡
[00:04:46.000 --> 00:04:49.000]  於是他說北王主聖殿那怎麼做
[00:04:49.000 --> 00:04:50.000]  在哪裡敬拜
[00:04:50.000 --> 00:04:52.000]  在北國建立了兩個地方
[00:04:52.000 --> 00:04:54.000]  丹和伯特利
[00:04:54.000 --> 00:04:57.000]  兩邊擺了兩個金牛堂
[00:04:57.000 --> 00:05:02.000]  再次犯下第二屆別無他像
[00:05:02.000 --> 00:05:05.000]  全部都是非常黑暗的故事
[00:05:05.000 --> 00:05:10.000]  不過我們只要把這些叛逆的故事
[00:05:10.000 --> 00:05:12.000]  反轉過來
[00:05:12.000 --> 00:05:15.000]  那我們就可以得到第二屆的正面應用
[00:05:15.000 --> 00:05:18.000]  聖經說你不要這樣做
[00:05:18.000 --> 00:05:19.000]  我們把它反轉出來
[00:05:19.000 --> 00:05:21.000]  那我們就得到
[00:05:21.000 --> 00:05:24.000]  那個誡命叫我們應該怎樣去馴服
[00:05:24.000 --> 00:05:26.000]  怎樣去遵守這個誡命
[00:05:26.000 --> 00:05:29.000]  於是我們看看第二屆的應用
[00:05:29.000 --> 00:05:31.000]  原來第二屆呼召我們四樣東西
[00:05:31.000 --> 00:05:35.000]  我們是最低的開始上去
[00:05:35.000 --> 00:05:40.000]  第二屆呼召我們要長居主的聖殿
[00:05:40.000 --> 00:05:42.000]  尋求主的旨意
[00:05:42.000 --> 00:05:45.000]  遵守主的誡命
[00:05:45.000 --> 00:05:47.000]  聆聽主的說話
[00:05:47.000 --> 00:05:52.000]  所有的一切都是以主上帝為中心
[00:05:52.000 --> 00:05:56.000]  這是一個何等奇妙的圖畫
[00:05:56.000 --> 00:05:57.000]  我們的人生
[00:05:57.000 --> 00:06:00.000]  我們整個教會以上帝為中心
[00:06:00.000 --> 00:06:04.000]  不是為你和我為中心
[00:06:04.000 --> 00:06:05.000]  不過很可惜
[00:06:05.000 --> 00:06:08.000]  這一幅圖畫其實出現了一個很重大的問題
[00:06:08.000 --> 00:06:10.000]  我不知道你看不看到
[00:06:10.000 --> 00:06:13.000]  這幅圖畫是舊約裡面出來的圖畫
[00:06:13.000 --> 00:06:16.000]  這幅圖畫有一個很重大的問題
[00:06:16.000 --> 00:06:19.000]  重大的問題是聖殿
[00:06:19.000 --> 00:06:23.000]  第一個條件是你要長居主聖殿
[00:06:23.000 --> 00:06:26.000]  但是聖殿卻出了問題
[00:06:26.000 --> 00:06:28.000]  出了什麼問題呢
[00:06:28.000 --> 00:06:31.000]  原來你去到舊約的後期
[00:06:31.000 --> 00:06:33.000]  因為以色人的叛逆
[00:06:33.000 --> 00:06:34.000]  因為以色人的罪孽
[00:06:34.000 --> 00:06:37.000]  你記不記得公元前586年
[00:06:37.000 --> 00:06:39.000]  發生了一些事情
[00:06:39.000 --> 00:06:41.000]  以色列人秘魯巴比隆
[00:06:41.000 --> 00:06:45.000]  當時巴比隆人來到耶路撒冷
[00:06:45.000 --> 00:06:47.000]  攻陷了耶路撒冷
[00:06:47.000 --> 00:06:51.000]  耶路撒冷的聖殿已經被摧毀了
[00:06:51.000 --> 00:06:53.000]  所以第一個條件
[00:06:53.000 --> 00:06:57.000]  長居主聖殿沒有辦法成全
[00:06:57.000 --> 00:07:00.000]  就是你守不了
[00:07:00.000 --> 00:07:04.000]  第二屆為什麼因為聖殿不在
[00:07:04.000 --> 00:07:06.000]  如果你熟悉以色人的歷史
[00:07:06.000 --> 00:07:08.000]  你知道後來距離70年之後
[00:07:08.000 --> 00:07:11.000]  上帝恩典將他們帶回去耶路撒冷
[00:07:11.000 --> 00:07:12.000]  重建那個聖殿
[00:07:12.000 --> 00:07:15.000]  被擄回歸聖殿得以重建
[00:07:15.000 --> 00:07:18.000]  不過已經今非昔比
[00:07:18.000 --> 00:07:20.000]  那個聖殿不是之前那個聖殿
[00:07:20.000 --> 00:07:24.000]  因為上帝的憤怒仍然在他們當中
[00:07:24.000 --> 00:07:27.000]  他們仍然未真正的悔改
