
[00:00:00.000 --> 00:00:01.140]  各位姐妹早晨
[00:00:01.140 --> 00:00:02.840]  很高興能夠在崇拜的時間
[00:00:02.840 --> 00:00:04.340]  再次和大家見面
[00:00:04.340 --> 00:00:07.340]  一起同心去學習主的道理
[00:00:07.340 --> 00:00:10.480]  又一起再次在聆聽主的道理
[00:00:10.480 --> 00:00:13.480]  又再次同心的透過禱告
[00:00:13.480 --> 00:00:17.560]  將祂的心、身、靈交給我們主愛神
[00:00:17.560 --> 00:00:18.660]  親愛的天父多謝祢
[00:00:18.660 --> 00:00:20.360]  讓我們能夠再次回來
[00:00:20.360 --> 00:00:23.200]  在祢寶貴的說話面前學習
[00:00:23.200 --> 00:00:27.100]  求天父祢的聖靈幫助我們
[00:00:27.100 --> 00:00:30.600]  很想我們能夠更領會到
[00:00:30.600 --> 00:00:32.600]  當中在祢的啟示
[00:00:32.600 --> 00:00:34.600]  祢的說話當中
[00:00:34.600 --> 00:00:37.600]  祢怎樣活化給我們認識到祢
[00:00:37.600 --> 00:00:39.100]  求祢的幫助
[00:00:39.100 --> 00:00:41.100]  讓我們能夠真正認定祢
[00:00:41.100 --> 00:00:42.600]  是我們主的神
[00:00:42.600 --> 00:00:44.600]  Amen
[00:00:44.600 --> 00:00:48.100]  今天和大家一起分享的經文
[00:00:48.100 --> 00:00:55.100]  是出自《約爾書》第三章第一至第三節
[00:00:55.100 --> 00:00:57.600]  在《希伯來文聖經》裏面
[00:00:57.600 --> 00:00:59.600]  其實是屬於第四章
[00:00:59.600 --> 00:01:02.100]  在《希伯來文聖經》
[00:01:02.100 --> 00:01:05.600]  在篇章上給我們多了一章
[00:01:05.600 --> 00:01:07.600]  其實在上一次
[00:01:07.600 --> 00:01:10.100]  我們也已經講解過這個情況
[00:01:10.100 --> 00:01:12.100]  希望大家每一節都留意
[00:01:12.100 --> 00:01:14.100]  不過我們盡量跟回和合本
[00:01:14.100 --> 00:01:17.100]  和英語版本的章節
[00:01:17.100 --> 00:01:19.100]  來一起去演讀
[00:01:19.100 --> 00:01:23.100]  今天和大家一起分享的經文
[00:01:23.100 --> 00:01:30.100]  就是題目叫《耶和華日子對普世的啟示》
[00:01:30.100 --> 00:01:36.100]  The Universal Implications of the Day of the Lord
[00:01:36.100 --> 00:01:39.100]  希望我們能夠透過《約爾書》第三章
[00:01:39.100 --> 00:01:41.100]  第一至第三節裏面
[00:01:41.100 --> 00:01:45.100]  能夠有一個清楚的認識
[00:01:45.100 --> 00:01:50.100]  在聖經歷史的觀察當中
[00:01:50.100 --> 00:01:52.100]  如果我們要辨別一個人
[00:01:52.100 --> 00:01:55.100]  是否真是屬於上帝的話
[00:01:55.100 --> 00:01:58.100]  其實不是在乎於那個人
[00:01:58.100 --> 00:02:02.100]  怎樣稱呼自己和神有甚麼關係
[00:02:02.100 --> 00:02:04.100]  或者是甚麼名份
[00:02:04.100 --> 00:02:07.100]  更加不是代表那個人
[00:02:07.100 --> 00:02:09.100]  是否曾經受過洗禮
[00:02:09.100 --> 00:02:12.100]  經過了一些宗教禮儀
[00:02:12.100 --> 00:02:17.100]  他就一定成為神不折不扣的子民
[00:02:17.100 --> 00:02:19.100]  更加我們理解到
[00:02:19.100 --> 00:02:21.100]  從《約爾書》當中我們明白到
[00:02:21.100 --> 00:02:23.100]  不是視乎於一個人
[00:02:23.100 --> 00:02:26.100]  他究竟他的獻祭有多少
[00:02:26.100 --> 00:02:29.100]  用今天的字眼就是他的奉獻有多少
[00:02:29.100 --> 00:02:33.100]  來去斷定那個人是否真是屬於主
[00:02:33.100 --> 00:02:39.100]  一個人有沒有能夠有上帝同一樣的心態
[00:02:39.100 --> 00:02:43.100]  而去看待神的產業和神的子民
[00:02:43.100 --> 00:02:47.100]  這個反而是正正在聖經裏面
[00:02:47.100 --> 00:02:52.100]  給我看到一個真正是否屬於神的子民
[00:02:52.100 --> 00:02:55.100]  的一個很重要的標記
[00:02:55.100 --> 00:02:57.100]  我再重複講一次
[00:02:57.100 --> 00:02:59.100]  最重要的怎樣去顯出一個人
[00:02:59.100 --> 00:03:01.100]  是屬於上帝的人呢?
[00:03:01.100 --> 00:03:07.100]  就是去看看他有沒有用上帝同樣的心態
[00:03:07.100 --> 00:03:12.100]  去看待他的子民和上帝的產業
[00:03:12.100 --> 00:03:14.100]  請大家留意
[00:03:14.100 --> 00:03:18.100]  在這裏我不是說到神的子民
[00:03:18.100 --> 00:03:20.100]  他們就是完美無瑕的了
[00:03:20.100 --> 00:03:23.100]  於是乎我們作為一個
[00:03:23.100 --> 00:03:26.100]  認為屬神的子民的話
[00:03:26.100 --> 00:03:29.100]  我們就是很盲目地去
[00:03:29.100 --> 00:03:33.100]  總而言之應以色列民的要求
[00:03:33.100 --> 00:03:35.100]  他們想做什麼就做什麼
[00:03:35.100 --> 00:03:37.100]  其實不是這樣的意思
[00:03:37.100 --> 00:03:40.100]  其實在聖經裏面給我們看見
[00:03:40.100 --> 00:03:44.100]  特別在這個整個世界的歷史當中
[00:03:44.100 --> 00:03:46.100]  在這個歷史的舞台裏面
[00:03:46.100 --> 00:03:49.100]  我們更加清楚看得到的一件事
[00:03:49.100 --> 00:03:56.100]  耶和華的而且確是揀選了以色列人成為他的選民
[00:03:56.100 --> 00:03:59.100]  但是原來耶和華神是藉著
[00:03:59.100 --> 00:04:04.100]  他們這幫選民他們的優勝劣敗的行徑
[00:04:04.100 --> 00:04:08.100]  以及他們的靈命和心思
[00:04:08.100 --> 00:04:11.100]  去讓我們去反映出
[00:04:11.100 --> 00:04:14.100]  今天我們是不是真的屬於神的子民
[00:04:14.100 --> 00:04:19.100]  究竟當我們見到如果神的子民他們是失敗的時候
[00:04:19.100 --> 00:04:24.100]  我們會不會也都是真的落井下石
[00:04:24.100 --> 00:04:28.100]  趁火打劫並且乘虛而入
[00:04:28.100 --> 00:04:31.100]  希望從他們身上可以圖取一些利益呢?
[00:04:31.100 --> 00:04:35.100]  還是我們是帶回好像上帝這樣的心態
[00:04:35.100 --> 00:04:38.100]  去看待他的子民
[00:04:38.100 --> 00:04:44.100]  能夠讓他的子民仍然可以明白到上帝的心意可以回轉呢?
[00:04:44.100 --> 00:04:47.100]  而我們有沒有這份好像上帝一樣的心智呢?
[00:04:47.100 --> 00:04:51.100]  這個反而是一個最重要的因素
[00:04:51.100 --> 00:04:54.100]  在這個大前提之下
[00:04:54.100 --> 00:05:00.100]  我們就發現到上帝其實是透過一個很重要的日子
[00:05:00.100 --> 00:05:05.100]  我們在前文已經講過很多次的叫做耶和華的日子
[00:05:05.100 --> 00:05:09.100]  在這個上帝這麼重要的日子裏面
[00:05:09.100 --> 00:05:14.100]  耶和華親自在他預定的日子和時間
[00:05:14.100 --> 00:05:16.100]  來臨到這個世界
[00:05:16.100 --> 00:05:22.100]  向整個普世進行一次完整的審判
[00:05:22.100 --> 00:05:24.100]  在這個過程當中
[00:05:24.100 --> 00:05:30.100]  就讓真正屬神的子民能夠重新顯現被篩選出來
[00:05:30.100 --> 00:05:33.100]  並且回歸到上帝的當中
[00:05:33.100 --> 00:05:36.100]  所以今天我們去看這段經文
[00:05:36.100 --> 00:05:40.100]  來到第三章的第一節至第三節
[00:05:40.100 --> 00:05:48.100]  是打開了耶和華神在這個耶和華日子裏面的審判的發展
[00:05:48.100 --> 00:05:52.100]  我們就趁著在這一段經文裏面
[00:05:52.100 --> 00:05:55.100]  讓我們重新去看一下
[00:05:55.100 --> 00:05:57.100]  耶和華神的日子
[00:05:57.100 --> 00:06:01.100]  究竟對於我們今天在這個普世的世界裏面
[00:06:01.100 --> 00:06:04.100]  無論你是基督徒也好
[00:06:04.100 --> 00:06:05.100]  不是基督徒也好
[00:06:05.100 --> 00:06:07.100]  你是猶太人也好
[00:06:07.100 --> 00:06:08.100]  不是猶太人也好
[00:06:08.100 --> 00:06:12.100]  究竟我們當中有些什麼東西
[00:06:12.100 --> 00:06:15.100]  是需要我們去學習和提醒我們的呢?
[00:06:15.100 --> 00:06:18.100]  從而使我們能夠學會怎樣跟從上帝
[00:06:18.100 --> 00:06:22.100]  這個就是今天我想打開第三章約爾書的
[00:06:22.100 --> 00:06:24.100]  最重要的一齊思想的時間表
[00:06:24.100 --> 00:06:26.100]  好了 不如這樣吧
[00:06:26.100 --> 00:06:28.100]  讓我們再次打開這段經文
[00:06:28.100 --> 00:06:31.100]  我們一起去讀一下這三節的經文
