
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早安
[00:00:02.000 --> 00:00:04.000]  讓我們一起祈禱
[00:00:04.000 --> 00:00:06.000]  創造我們
[00:00:06.000 --> 00:00:09.000]  又創造每一個家庭的上帝
[00:00:09.000 --> 00:00:10.000]  我們
[00:00:10.000 --> 00:00:12.000]  示立在你的面前
[00:00:12.000 --> 00:00:14.000]  求你與我們同在
[00:00:14.000 --> 00:00:17.000]  我們展開你自己的說話的時候
[00:00:17.000 --> 00:00:20.000]  求你將你自己的說話
[00:00:20.000 --> 00:00:22.000]  裏面的意義
[00:00:22.000 --> 00:00:24.000]  去教導我們
[00:00:24.000 --> 00:00:25.000]  又幫助我們
[00:00:25.000 --> 00:00:28.000]  不單止有智慧有悟性的來學習
[00:00:28.000 --> 00:00:29.000]  更加是幫助我們
[00:00:29.000 --> 00:00:31.000]  有堅毅的心
[00:00:31.000 --> 00:00:33.000]  來實踐
[00:00:33.000 --> 00:00:35.000]  我們等候你仰望你
[00:00:35.000 --> 00:00:36.000]  多謝你
[00:00:36.000 --> 00:00:37.000]  聽我們的祈禱
[00:00:37.000 --> 00:00:39.000]  奉主耶穌明求
[00:00:39.000 --> 00:00:40.000]  阿們
[00:00:40.000 --> 00:00:44.000]  在今年的4月13日至到5月12日
[00:00:44.000 --> 00:00:46.000]  整整的三十天
[00:00:46.000 --> 00:00:49.000]  教會都推動
[00:00:49.000 --> 00:00:54.000]  來到慰悼穆斯林的世界來祈禱
[00:00:54.000 --> 00:00:55.000]  三十天
[00:00:55.000 --> 00:00:58.000]  這是一個什麼特別的日子呢
[00:00:58.000 --> 00:01:01.000]  原來就是穆斯林的齋戒月
[00:01:01.000 --> 00:01:06.000]  全球有1800萬的穆斯林的信徒
[00:01:06.000 --> 00:01:08.000]  在齋戒月裏面
[00:01:08.000 --> 00:01:14.000]  由早上一直到太陽下山的時候
[00:01:14.000 --> 00:01:16.000]  他們都會不吃東西
[00:01:16.000 --> 00:01:18.000]  不喝水
[00:01:18.000 --> 00:01:20.000]  這些穆斯林的信徒
[00:01:20.000 --> 00:01:24.000]  遍佈中東 中亞 北美 歐洲 非洲
