
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:07.000]  我們人的成長
[00:00:07.000 --> 00:00:09.000]  都是來自我們的父母
[00:00:09.000 --> 00:00:12.000]  或者照顧我們人的教導
[00:00:12.000 --> 00:00:14.000]  供養
[00:00:14.000 --> 00:00:16.000]  另一方面都是
[00:00:16.000 --> 00:00:18.000]  在我們小時候成長的時候
[00:00:18.000 --> 00:00:20.000]  我們一些觀察
[00:00:20.000 --> 00:00:22.000]  甚至是模仿當中
[00:00:22.000 --> 00:00:26.000]  我們之所以今天能夠會說廣東話
[00:00:26.000 --> 00:00:28.000]  或者潮州話 或者英語
[00:00:28.000 --> 00:00:30.000]  可能是因為你小時候
[00:00:30.000 --> 00:00:32.000]  你的父母 你的姐姐
[00:00:32.000 --> 00:00:35.000]  甚至是你的私人補習老師
[00:00:35.000 --> 00:00:36.000]  教會你的
[00:00:36.000 --> 00:00:40.000]  我們之所以能夠懂得照顧自己吃飯
[00:00:40.000 --> 00:00:42.000]  是因為有父母教導
[00:00:42.000 --> 00:00:44.000]  甚至是模仿我們的大人吃飯
[00:00:44.000 --> 00:00:46.000]  所以我們就模仿
[00:00:46.000 --> 00:00:49.000]  其實小朋友真的很喜歡模仿
[00:00:49.000 --> 00:00:51.000]  在不同年齡都不斷模仿
[00:00:51.000 --> 00:00:53.000]  我們成長就是這樣而來
[00:00:53.000 --> 00:00:55.000]  其實不單是人 動物也是
[00:00:55.000 --> 00:00:59.000]  為什麼這些動物長大後會懂得捕獵
[00:00:59.000 --> 00:01:01.000]  因為有他們的媽媽
[00:01:01.000 --> 00:01:05.000]  教他們如何捕獵 餬口
[00:01:05.000 --> 00:01:08.000]  我認識一個小朋友 歲幾
[00:01:08.000 --> 00:01:13.000]  他拿著地布 毛巾在地上掃一掃
[00:01:13.000 --> 00:01:14.000]  我在觀察
[00:01:14.000 --> 00:01:16.000]  我在想 會不會因為印尼姐姐
[00:01:16.000 --> 00:01:18.000]  平時就是這樣去清潔地板
[00:01:18.000 --> 00:01:21.000]  所以他又學那個姐姐去清潔地板
[00:01:21.000 --> 00:01:22.000]  這樣也不錯
[00:01:22.000 --> 00:01:24.000]  證明印尼姐姐很勤力
[00:01:24.000 --> 00:01:26.000]  你又見到那個小朋友
[00:01:26.000 --> 00:01:29.000]  會拿著凍檸茶 敲一下檸檬
[00:01:29.000 --> 00:01:31.000]  敲敲敲 歲幾
[00:01:31.000 --> 00:01:32.000]  我相信他沒那麼聰明
[00:01:32.000 --> 00:01:35.000]  天賦懂得喝凍檸茶要敲檸檬
[00:01:35.000 --> 00:01:38.000]  我相信他是效法他爸爸媽媽
[00:01:38.000 --> 00:01:41.000]  兄弟姐妹 我們一生不斷地模仿
[00:01:41.000 --> 00:01:42.000]  可能在你心目中
[00:01:42.000 --> 00:01:47.000]  有你所尊崇 所敬佩的屬靈長者
[00:01:47.000 --> 00:01:50.000]  屬靈偉人 你很想模仿他
[00:01:50.000 --> 00:01:51.000]  但我很想告訴大家
[00:01:51.000 --> 00:01:55.000]  我們一生要模仿唯一的對象
[00:01:55.000 --> 00:01:57.000]  就是耶穌基督
[00:01:57.000 --> 00:01:59.000]  因為我們的生命
[00:01:59.000 --> 00:02:01.000]  特別是我們這個新的生命
[00:02:01.000 --> 00:02:04.000]  是源於祂在十字架上的死
[00:02:04.000 --> 00:02:07.000]  使我們有一個新的生命
[00:02:07.000 --> 00:02:09.000]  這個新的生命如果離開祂
[00:02:09.000 --> 00:02:11.000]  我們一切都沒有意義
[00:02:11.000 --> 00:02:12.000]  所以兄弟姐妹
[00:02:12.000 --> 00:02:14.000]  我們效法基督
[00:02:14.000 --> 00:02:17.000]  一生的 是效法基督
[00:02:17.000 --> 00:02:20.000]  我們很願意藉著今天所選到的經文
[00:02:20.000 --> 00:02:21.000]  去思想
[00:02:21.000 --> 00:02:23.000]  有哪些是我們的效法呢
[00:02:23.000 --> 00:02:24.000]  當然有很多
[00:02:24.000 --> 00:02:27.000]  今天的經文只是集中兩點
[00:02:27.000 --> 00:02:29.000]  不過其實除了這段之外
[00:02:29.000 --> 00:02:32.000]  在九章三十三至三十七節
[00:02:32.000 --> 00:02:36.000]  這兩段經文和九章三十三至三十七節
[00:02:36.000 --> 00:02:37.000]  其實都是說到
[00:02:37.000 --> 00:02:41.000]  誰要做帶 要做手
[00:02:41.000 --> 00:02:44.000]  他真正的意義是什麼
[00:02:44.000 --> 00:02:47.000]  個個都很想做頭 個個都很想說事
[00:02:47.000 --> 00:02:52.000]  但為帶為守真正的意義是什麼呢
[00:02:52.000 --> 00:02:54.000]  其實在今天所選到的經文
[00:02:54.000 --> 00:02:57.000]  有兩個人物叫雅各 約翰
[00:02:57.000 --> 00:03:01.000]  他們向耶穌發出了一個要求
[00:03:01.000 --> 00:03:03.000]  這個要求可以說是
[00:03:03.000 --> 00:03:06.000]  用獅子開大口
[00:03:06.000 --> 00:03:09.000]  就好像最近靈修
[00:03:09.000 --> 00:03:10.000]  獵王機箱
[00:03:10.000 --> 00:03:14.000]  說到所羅門的哥哥亞多尼亞
[00:03:14.000 --> 00:03:17.000]  所羅門也放棄了奶奶
[00:03:17.000 --> 00:03:18.000]  但他不知道為什麼
[00:03:18.000 --> 00:03:21.000]  他要求所羅門
[00:03:21.000 --> 00:03:25.000]  將服侍爸爸大衛王的亞比薩
[00:03:25.000 --> 00:03:29.000]  希望所羅門賜他為妻
