
[00:00:00.000 --> 00:00:01.600]  各位弟兄姊妹平安
[00:00:01.600 --> 00:00:03.400]  聖經向我們說話
[00:00:03.400 --> 00:00:05.000]  今天我要介紹的是
[00:00:05.000 --> 00:00:07.400]  新約聖經第一卷書
[00:00:07.400 --> 00:00:09.400]  就是《馬太福約》
[00:00:09.400 --> 00:00:11.600]  我不知道大家讀舊約的時候
[00:00:11.600 --> 00:00:13.600]  是不是覺得舊約很長很長
[00:00:13.600 --> 00:00:16.400]  因為有39卷書這麼多
[00:00:16.400 --> 00:00:17.800]  於是我們等等等
[00:00:17.800 --> 00:00:20.200]  什麼時候新約才出現呢?
[00:00:20.200 --> 00:00:22.600]  而且舊約和新約中間
[00:00:22.600 --> 00:00:24.600]  你知不知道隔了多久?
[00:00:24.600 --> 00:00:26.000]  揭開我們聖經的時候
[00:00:26.000 --> 00:00:27.400]  就差一頁而已
[00:00:27.400 --> 00:00:31.200]  原來那一頁有400年這麼久
[00:00:31.200 --> 00:00:32.600]  這400年
[00:00:32.600 --> 00:00:37.200]  其實神沒有默示給這個世界
[00:00:37.200 --> 00:00:40.400]  神好像靜了一樣
[00:00:40.400 --> 00:00:43.200]  這400年就叫做
[00:00:43.200 --> 00:00:45.800]  沒有啟示的年代
[00:00:45.800 --> 00:00:49.000]  或者可以叫做間約時代
[00:00:49.000 --> 00:00:53.600]  就是舊約和新約中間的空蕩
[00:00:53.600 --> 00:00:56.000]  然後到了馬太福音
[00:00:56.000 --> 00:00:58.600]  就是新約的第一卷福音書
[00:00:58.600 --> 00:01:01.400]  大家都知道有四卷福音書
[00:01:01.400 --> 00:01:04.200]  《馬太》、《馬可》、《儒家約翰》
[00:01:04.200 --> 00:01:06.600]  是四個不同作者
[00:01:06.600 --> 00:01:09.600]  他們分別用四種不同的角度
[00:01:09.600 --> 00:01:11.800]  來介紹這個主角
[00:01:11.800 --> 00:01:13.200]  就是耶穌
[00:01:13.200 --> 00:01:17.400]  耶穌其實就是整本聖經的主角
[00:01:17.400 --> 00:01:20.800]  不僅舊約有啟示關於耶穌
[00:01:20.800 --> 00:01:24.000]  而新約就直接介紹
[00:01:24.000 --> 00:01:26.000]  這位救世主
[00:01:26.000 --> 00:01:30.800]  這位拯救我們的主耶穌基督
[00:01:30.800 --> 00:01:33.200]  馬太福音開頭第一章
[00:01:33.200 --> 00:01:36.800]  就用一個家譜開始
[00:01:36.800 --> 00:01:40.600]  家譜好像被人覺得很累贅
[00:01:40.600 --> 00:01:42.800]  誰生誰
[00:01:42.800 --> 00:01:44.800]  和我有什麼關係呢?
[00:01:44.800 --> 00:01:47.000]  原來馬太
[00:01:47.000 --> 00:01:50.300]  他想將舊約和新約
[00:01:50.300 --> 00:01:53.200]  連結起來
[00:01:53.200 --> 00:01:57.000]  所以馬太其實他開頭的家譜一數
[00:01:57.000 --> 00:02:01.000]  就是亞伯拉罕的後代
[00:02:01.000 --> 00:02:04.000]  就是大衛的後代
[00:02:04.000 --> 00:02:08.000]  就是耶穌基督的家譜
[00:02:08.000 --> 00:02:10.600]  所以這句話太重要了
[00:02:10.600 --> 00:02:13.200]  好像將舊約和新約
[00:02:13.200 --> 00:02:17.000]  用一條線穿起來一樣
[00:02:17.000 --> 00:02:20.200]  因此當我們去讀馬太福音的時候
[00:02:20.200 --> 00:02:23.200]  就可以津津有味
[00:02:23.200 --> 00:02:25.600]  馬太福音這本福音書
