
[00:00:00.000 --> 00:00:02.000]  各位姐妹早晨
[00:00:02.000 --> 00:00:05.000]  一直看伊斯拉記的時候
[00:00:05.000 --> 00:00:08.000]  不知道你帶著什麼心情
[00:00:08.000 --> 00:00:13.000]  上次說到他們繼續他們的工作
[00:00:13.000 --> 00:00:17.000]  裡面有很多不穩定的狀況
[00:00:17.000 --> 00:00:19.000]  要等待
[00:00:19.000 --> 00:00:21.000]  不知道等待對你來說
[00:00:21.000 --> 00:00:23.000]  你喜不喜歡等
[00:00:23.000 --> 00:00:26.000]  通常人都不喜歡等
[00:00:26.000 --> 00:00:30.000]  我記得我未結婚之前讀來讀往的時候
[00:00:30.000 --> 00:00:33.000]  有時候要等會很煩躁
[00:00:33.000 --> 00:00:37.000]  有沒有試過在地鐵入閘之前
[00:00:37.000 --> 00:00:39.000]  前面的叮幾叮都叮不到
[00:00:39.000 --> 00:00:41.000]  你的心情是怎樣的
[00:00:41.000 --> 00:00:46.000]  我又有些懵懵地
[00:00:46.000 --> 00:00:48.000]  那時候又
[00:00:48.000 --> 00:00:52.000]  會這樣一下給人聽
[00:00:52.000 --> 00:00:54.000]  你會不會的
[00:00:54.000 --> 00:00:57.000]  後來結了婚之後
[00:00:57.000 --> 00:00:59.000]  要帶著女兒到處去
[00:00:59.000 --> 00:01:02.000]  她通常在我前面叮
[00:01:02.000 --> 00:01:05.000]  有時候不夠高叮不到
[00:01:05.000 --> 00:01:06.000]  在那裡等
[00:01:06.000 --> 00:01:11.000]  我就去看後面有沒有人接我
[00:01:11.000 --> 00:01:17.000]  等待都令人很困難
[00:01:17.000 --> 00:01:21.000]  等待的心情很反覆
[00:01:21.000 --> 00:01:23.000]  有時候很緊張
[00:01:23.000 --> 00:01:25.000]  究竟是否可以
[00:01:25.000 --> 00:01:27.000]  還是不可以
[00:01:27.000 --> 00:01:31.000]  我記得我大學畢業出來的時候
[00:01:31.000 --> 00:01:33.000]  去找工作
[00:01:33.000 --> 00:01:36.000]  正正當年遇著沙士
[00:01:36.000 --> 00:01:38.000]  很困難
[00:01:38.000 --> 00:01:41.000]  遞了很多信都沒有結果
[00:01:41.000 --> 00:01:44.000]  其中有一個是很好的
[00:01:44.000 --> 00:01:48.000]  老闆面試的時候已經跟我說
[00:01:48.000 --> 00:01:51.000]  你很適合我們的工作
[00:01:51.000 --> 00:01:54.000]  將來你會有一條團隊
[00:01:54.000 --> 00:01:57.000]  有三四個人
[00:01:57.000 --> 00:02:01.000]  你覺得他會不會聘請你
[00:02:01.000 --> 00:02:03.000]  應該會吧
[00:02:03.000 --> 00:02:05.000]  最後他只說了一句
[00:02:05.000 --> 00:02:08.000]  那時候剛好是聖誕節
[00:02:08.000 --> 00:02:12.000]  他說同事會通知你
[00:02:12.000 --> 00:02:15.000]  聖誕節之前
[00:02:15.000 --> 00:02:21.000]  不會等到24號
[00:02:21.000 --> 00:02:24.000]  下班前如果有消息
[00:02:24.000 --> 00:02:26.000]  我們就聘請你
[00:02:26.000 --> 00:02:29.000]  沒有消息的話
[00:02:29.000 --> 00:02:33.000]  就再見了
[00:02:33.000 --> 00:02:36.000]  我就問他
[00:02:36.000 --> 00:02:39.000]  你們幾點下班
[00:02:39.000 --> 00:02:41.000]  他說五點鐘
[00:02:41.000 --> 00:02:44.000]  五點鐘左右我們就下班
[00:02:44.000 --> 00:02:46.000]  我印象很深刻
[00:02:46.000 --> 00:02:49.000]  等了一個星期
[00:02:49.000 --> 00:02:52.000]  到23號那天
[00:02:52.000 --> 00:02:55.000]  他還沒有打電話來
[00:02:55.000 --> 00:02:58.000]  說正常生活
[00:02:58.000 --> 00:03:01.000]  做自己要做的事
[00:03:01.000 --> 00:03:05.000]  我記得那天在旺角逛街
[00:03:05.000 --> 00:03:07.000]  看了一下手錶
[00:03:07.000 --> 00:03:10.000]  四點十五分
[00:03:10.000 --> 00:03:13.000]  還沒有打電話來
[00:03:13.000 --> 00:03:16.000]  心裡很惶恐
[00:03:16.000 --> 00:03:19.000]  那段時間不是很容易找工作
[00:03:19.000 --> 00:03:22.000]  又很擔心很惶恐
[00:03:22.000 --> 00:03:24.000]  又不知道怎麼辦
[00:03:24.000 --> 00:03:28.000]  看著時間一分一秒流逝
[00:03:28.000 --> 00:03:33.000]  差不多五點就站在一邊
[00:03:33.000 --> 00:03:35.000]  應該有電話了
[00:03:35.000 --> 00:03:38.000]  準備要接電話
[00:03:38.000 --> 00:03:40.000]  看著手錶
[00:03:40.000 --> 00:03:46.000]  四點五十九分五十九秒
[00:03:46.000 --> 00:03:48.000]  五點
[00:03:48.000 --> 00:03:50.000]  看著電話
[00:03:50.000 --> 00:03:52.000]  沒有響
[00:03:52.000 --> 00:03:55.000]  再找工作
[00:03:55.000 --> 00:03:58.000]  繼續逛街
[00:03:58.000 --> 00:04:01.000]  逛了一個小時
[00:04:01.000 --> 00:04:03.000]  六點鐘
[00:04:03.000 --> 00:04:05.000]  電話來了
[00:04:05.000 --> 00:04:10.000]  韓先生我們在哪裡打來的
[00:04:10.000 --> 00:04:12.000]  想你下個禮拜
[00:04:12.000 --> 00:04:15.000]  好像是禮拜一還是禮拜二
[00:04:15.000 --> 00:04:17.000]  放假就上班
[00:04:17.000 --> 00:04:20.000]  那一刻很開心
[00:04:20.000 --> 00:04:24.000]  從地獄折返人間
[00:04:24.000 --> 00:04:30.000]  那一刻心情很興奮
[00:04:30.000 --> 00:04:33.000]  不知道你有沒有試過這種等待
[00:04:33.000 --> 00:04:37.000]  有時候等待令人很焦慮
[00:04:37.000 --> 00:04:39.000]  很煩躁
[00:04:39.000 --> 00:04:43.000]  一直讀以斯拉的技術
[00:04:43.000 --> 00:04:45.000]  如果你有印象
[00:04:45.000 --> 00:04:48.000]  四章的時候遇到困難
[00:04:48.000 --> 00:04:50.000]  五章的時候
[00:04:50.000 --> 00:04:54.000]  神興起先知哈該撒加利亞
[00:04:54.000 --> 00:04:58.000]  他們重新恢復工作
[00:04:58.000 --> 00:05:00.000]  一直等待的時候
[00:05:00.000 --> 00:05:03.000]  他們心情都很反覆
[00:05:03.000 --> 00:05:06.000]  究竟應不應該繼續下去
[00:05:06.000 --> 00:05:09.000]  遇到這麼大的困難的時候
[00:05:09.000 --> 00:05:11.000]  如果繼續下去
[00:05:11.000 --> 00:05:13.000]  可能會有更大的挑戰
[00:05:13.000 --> 00:05:15.000]  和更大的困難
[00:05:15.000 --> 00:05:17.000]  去等待著他們
[00:05:17.000 --> 00:05:20.000]  再加上以斯拉技術的時候
[00:05:20.000 --> 00:05:22.000]  有個特別的
[00:05:22.000 --> 00:05:25.000]  我請powerpoint可不可以下時序
[00:05:25.000 --> 00:05:28.000]  應該在經文後面
[00:05:28.000 --> 00:05:30.000]  他技術的時候
[00:05:30.000 --> 00:05:32.000]  四章特別講困難的時候
[00:05:32.000 --> 00:05:34.000]  我記得我上次和大家講
[00:05:34.000 --> 00:05:37.000]  四章一到五節
[00:05:37.000 --> 00:05:42.000]  那裏就講到聖殿重建
[00:05:42.000 --> 00:05:46.000]  跟著四章六到二十三節
[00:05:46.000 --> 00:05:48.000]  那裏其實是特別插序了
[00:05:48.000 --> 00:05:50.000]  阿達西西年間
[00:05:50.000 --> 00:05:54.000]  重建城牆裏面的困難
[00:05:54.000 --> 00:06:00.000]  我請powerpoint可不可以掃進去
[00:06:00.000 --> 00:06:03.000]  他當時四章的時候
[00:06:03.000 --> 00:06:05.000]  他的技術的時候
[00:06:05.000 --> 00:06:09.000]  特別將困難更加強化
[00:06:09.000 --> 00:06:11.000]  如果你有印象的話
[00:06:11.000 --> 00:06:14.000]  其實以斯拉技分開兩個段落
[00:06:14.000 --> 00:06:16.000]  第一個段落是一至六章
[00:06:16.000 --> 00:06:17.000]  開頭的時候
[00:06:17.000 --> 00:06:19.000]  所羅巴巴和耶穌
[00:06:19.000 --> 00:06:22.000]  帶領著整個以色列民族
[00:06:22.000 --> 00:06:25.000]  回去重建聖殿
[00:06:25.000 --> 00:06:27.000]  後半段就是以斯拉技
[00:06:27.000 --> 00:06:32.000]  七章到十章重建聖城
[00:06:32.000 --> 00:06:34.000]  但是很奇妙的
[00:06:34.000 --> 00:06:35.000]  他技術的時候
[00:06:35.000 --> 00:06:37.000]  四章技術的時候
[00:06:37.000 --> 00:06:39.000]  特別是將後來
[00:06:39.000 --> 00:06:44.000]  你見到我上面有個紫色的字
[00:06:44.000 --> 00:06:46.000]  寫著插入的技術
[00:06:46.000 --> 00:06:49.000]  是將後面一大段的部分
[00:06:49.000 --> 00:06:51.000]  以斯拉技四章六至二十三節
[00:06:51.000 --> 00:06:53.000]  其實是後面遇到的困難
[00:06:53.000 --> 00:06:56.000]  將它放在前面
