
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:00:02.000 --> 00:00:05.960]  這幅圖是上網看的
[00:00:05.960 --> 00:00:07.960]  大家知不知道這是哪裏
[00:00:07.960 --> 00:00:09.960]  猜不猜得到
[00:00:09.960 --> 00:00:13.700]  華山
[00:00:13.700 --> 00:00:15.700]  未去過的問去過
[00:00:15.700 --> 00:00:17.700]  路面很驚險
[00:00:17.700 --> 00:00:23.320]  在懸崖峭壁高處行
[00:00:23.320 --> 00:00:27.400]  高處行其實頗大挑戰
[00:00:27.400 --> 00:00:29.400]  大家有沒有人畏高
[00:00:31.000 --> 00:00:33.000]  會吧
[00:00:33.000 --> 00:00:37.000]  在這篇信息裏面
[00:00:37.000 --> 00:00:39.000]  見到經文裏面說
[00:00:39.000 --> 00:00:42.000]  怎樣可以穩行在高處
[00:00:42.000 --> 00:00:45.000]  很驚險之下
[00:00:45.000 --> 00:00:48.000]  仍然可以很穩陣地行
[00:00:48.000 --> 00:00:51.000]  剛才讀經文裏面
[00:00:51.000 --> 00:00:55.000]  很想跟大家分享
[00:00:55.000 --> 00:00:59.000]  特別在剛才讀第十七節的時候
[00:00:59.000 --> 00:01:01.000]  裏面說了很多產物
[00:01:01.000 --> 00:01:03.000]  有沒有留意
[00:01:03.000 --> 00:01:05.000]  不知道大家有沒有留意
[00:01:05.000 --> 00:01:09.000]  你自己的鄉下有什麼特產
[00:01:09.000 --> 00:01:11.000]  有沒有想過
[00:01:11.000 --> 00:01:15.000]  以前小時候填表格
[00:01:15.000 --> 00:01:17.000]  個人資料會寫直冠
[00:01:17.000 --> 00:01:20.000]  現在好像沒有填這個
[00:01:20.000 --> 00:01:22.000]  好像沒有
[00:01:22.000 --> 00:01:24.000]  以前經常填這個
[00:01:24.000 --> 00:01:26.000]  不過教會的會友表
[00:01:26.000 --> 00:01:28.000]  還有直冠
[00:01:28.000 --> 00:01:30.000]  有些長者會說
[00:01:30.000 --> 00:01:34.000]  你鄉下有什麼特產
[00:01:34.000 --> 00:01:37.000]  大家有沒有回過鄉下
[00:01:37.000 --> 00:01:39.000]  有沒有什麼特產
[00:01:39.000 --> 00:01:41.000]  說不說得出
[00:01:41.000 --> 00:01:45.000]  荔枝在哪裏
[00:01:45.000 --> 00:01:47.000]  你鄉下在哪裏
[00:01:47.000 --> 00:01:48.000]  荔枝
[00:01:48.000 --> 00:01:52.000]  花刀在哪裏
[00:01:52.000 --> 00:01:54.000]  香港旁邊
[00:01:54.000 --> 00:01:55.000]  廣州
[00:01:55.000 --> 00:01:57.000]  廣州有個花刀
[00:01:57.000 --> 00:02:01.000]  地方名不是美語的名稱
[00:02:01.000 --> 00:02:03.000]  很特別
[00:02:03.000 --> 00:02:05.000]  我鄉下是新匯
[00:02:05.000 --> 00:02:07.000]  會有金
[00:02:07.000 --> 00:02:09.000]  不知道大家的鄉下是什麼
[00:02:09.000 --> 00:02:13.000]  大家知不知道香港有沒有什麼特產
[00:02:13.000 --> 00:02:15.000]  香港
[00:02:15.000 --> 00:02:17.000]  雞蛋仔
[00:02:17.000 --> 00:02:19.000]  原來是你心目中的香港特產
[00:02:19.000 --> 00:02:23.000]  早幾天在臉書看到
[00:02:23.000 --> 00:02:27.000]  有一個K-POD的組合
[00:02:27.000 --> 00:02:29.000]  一個叫Lisa
[00:02:29.000 --> 00:02:31.000]  BLACKPINK
[00:02:31.000 --> 00:02:32.000]  有沒有讀錯
[00:02:32.000 --> 00:02:33.000]  我不認識這些東西
[00:02:33.000 --> 00:02:37.000]  說她在台上表演吃菠蘿包
[00:02:37.000 --> 00:02:39.000]  先看看
[00:02:39.000 --> 00:02:42.000]  香港特產
[00:02:42.000 --> 00:02:44.000]  我去看看她的POWER POINT
[00:02:44.000 --> 00:02:46.000]  我有她的POWER POINT
[00:02:46.000 --> 00:02:47.000]  有沒有
[00:02:47.000 --> 00:02:49.000]  我不太認識她
[00:02:49.000 --> 00:02:50.000]  大家認不認識她
[00:02:50.000 --> 00:02:51.000]  前任港督
[00:02:51.000 --> 00:02:53.000]  原來她80歲大壽
[00:02:53.000 --> 00:02:57.000]  最著名就是吃蛋撻
[00:02:57.000 --> 00:02:59.000]  我不知道香港特產
[00:02:59.000 --> 00:03:01.000]  是否這兩樣名物
[00:03:01.000 --> 00:03:03.000]  在外國人的裏面
[00:03:03.000 --> 00:03:04.000]  我們都要品嚐
[00:03:04.000 --> 00:03:06.000]  或者很喜歡
[00:03:06.000 --> 00:03:09.000]  在以色列地裏面
[00:03:09.000 --> 00:03:11.000]  有三樣東西
[00:03:11.000 --> 00:03:13.000]  真是必須的
[00:03:13.000 --> 00:03:14.000]  就是無花果
[00:03:14.000 --> 00:03:16.000]  他們的糧食
[00:03:16.000 --> 00:03:18.000]  葡萄可以釀酒
[00:03:18.000 --> 00:03:22.000]  詩篇104篇15節這樣說
[00:03:22.000 --> 00:03:26.000]  得酒能悅人心
[00:03:26.000 --> 00:03:29.000]  得油能潤人面
[00:03:29.000 --> 00:03:33.000]  得糧能養人心
[00:03:33.000 --> 00:03:36.000]  在這裏看到
[00:03:36.000 --> 00:03:41.000]  原來人的需要很基本
[00:03:41.000 --> 00:03:44.000]  在地圖裏面
[00:03:44.000 --> 00:03:48.000]  他們如果真的失落了
[00:03:48.000 --> 00:03:49.000]  這些部份的時候
[00:03:49.000 --> 00:03:50.000]  會是怎樣的呢
[00:03:50.000 --> 00:03:52.000]  在第17節
[00:03:52.000 --> 00:03:53.000]  剛才讀的經文裏面
[00:03:53.000 --> 00:03:58.000]  他說雖然無花果樹不發旺
[00:03:58.000 --> 00:04:00.000]  我們看一看
[00:04:00.000 --> 00:04:02.000]  有些特產
