
[00:00:00.000 --> 00:00:02.360]  早晨
[00:00:02.360 --> 00:00:07.880]  我們來到結尾了
[00:00:07.880 --> 00:00:11.800]  啟示錄的結局
[00:00:11.800 --> 00:00:15.560]  聖經的最後一卷書
[00:00:15.560 --> 00:00:18.280]  歷史的結束
[00:00:18.280 --> 00:00:22.160]  歷史是過去發生過的事
[00:00:22.160 --> 00:00:24.800]  但與神相關的事
[00:00:24.800 --> 00:00:28.760]  聖經上經常講述過去發生過的事
[00:00:28.920 --> 00:00:33.680]  歷史嚴格來說是指過去發生的事件
[00:00:33.680 --> 00:00:38.440]  但在眼中未來的事件一定會發生
[00:00:38.440 --> 00:00:43.720]  先知也用過去式來形容
[00:00:43.720 --> 00:00:53.720]  而使徒約翰所見到的未來的事件
[00:00:53.720 --> 00:00:55.920]  彷彿好像已經發生了一樣
[00:00:56.520 --> 00:01:00.200]  今天我們將看一看我們所謂的「後歷史」
[00:01:00.200 --> 00:01:03.440]  也就是我們與神相關的永恆生命
[00:01:03.440 --> 00:01:06.640]  今天我們將稍微探討一下
[00:01:06.640 --> 00:01:09.040]  所謂後歷史的情景
[00:01:09.040 --> 00:01:13.760]  就是我們在天堂與上帝同在的永恆生命
[00:01:13.760 --> 00:01:16.280]  但要明白那個情景是怎樣的
[00:01:16.280 --> 00:01:20.560]  我們必須回顧上帝如何一步一步地
[00:01:20.560 --> 00:01:29.520]  帶我們走到終點
[00:01:29.520 --> 00:01:37.360]  上帝所做的一切就成就了上帝的角度
[00:01:37.360 --> 00:01:40.240]  他如何帶領人類走過歷史
[00:01:40.240 --> 00:01:44.640]  正顯明了他引領人類去到終點
[00:01:44.640 --> 00:01:51.040]  他如何帶領人類走過歷史 正顯明了他引領人類去到終點
[00:01:51.040 --> 00:01:52.320]  就是天堂
[00:01:52.320 --> 00:01:58.080]  我們要我們一起來祈禱
[00:01:58.080 --> 00:02:02.720]  求神賜下智慧 明白祂的未來是如何的
[00:02:02.720 --> 00:02:05.680]  我們在天上的符
[00:02:05.680 --> 00:02:13.280]  當我們查考啟示錄的時候 求祢賜下祢的智慧
[00:02:13.280 --> 00:02:23.040]  幫助我們不但明白天堂將會是怎樣的地方
[00:02:23.040 --> 00:02:26.080]  也明白祢為何如此行事
[00:02:26.080 --> 00:02:36.320]  求祢裝備我們 使我們能夠準備好回應啟示錄要發生的一切事
[00:02:36.320 --> 00:02:44.000]  好讓我們在世上來榮耀祢
[00:02:44.000 --> 00:02:49.120]  也能夠在天上永遠的榮耀祢
[00:02:49.120 --> 00:02:52.960]  奉主耶穌的名義禱告
[00:02:52.960 --> 00:03:04.480]  今早我想用一個教學的方式來講這一篇讀
[00:03:04.480 --> 00:03:16.000]  因為經文的範圍太大 不容易一次過全都貫穿
[00:03:16.000 --> 00:03:22.400]  所以我們會逐章的聖經來看
[00:03:22.400 --> 00:03:28.800]  如果你有聖經 或者你有手機的聖經程式 你可以打開來跟著
[00:03:28.800 --> 00:03:37.760]  我不會強調你有罪 或者你需要改變
[00:03:37.760 --> 00:03:45.440]  但是我會挑戰你去思考一些重要的問題
[00:03:45.440 --> 00:03:50.560]  核心的問題是這樣
[00:03:50.560 --> 00:04:00.800]  世界存有很多的問題 解決的方案是甚麼呢
[00:04:00.800 --> 00:04:07.200]  解決的方案是甚麼呢
[00:04:07.200 --> 00:04:13.600]  其實答案是很簡單的
[00:04:13.600 --> 00:04:26.400]  世間出了甚麼事 世間的問題就是罪和祂的罪所帶來的後果
[00:04:26.400 --> 00:04:34.080]  而唯一解決的方法就是耶穌
[00:04:34.080 --> 00:04:40.480]  祂為了我們上十字架 除去我們的罪
[00:04:40.480 --> 00:04:52.000]  不過當我們講到天堂的生活的時候 我們要問的一個問題就不同了
[00:04:52.000 --> 00:05:01.600]  天堂如何可以永遠地避免地上發生的種種問題呢
[00:05:01.600 --> 00:05:11.840]  永遠地避免所有的問題呢
[00:05:11.840 --> 00:05:22.080]  科幻電影常常探討世界的問題
[00:05:22.080 --> 00:05:33.600]  其中有一些是幻想一個沒有這些問題的新世界
[00:05:33.600 --> 00:05:55.360]  例如《黑客帝國》、《萬威》和《太空奇兵:威爾》都一樣
[00:05:55.360 --> 00:06:06.880]  這些重塑造世界的故事 他們有時會拿走人的需要
[00:06:06.880 --> 00:06:12.000]  但是貪婪仍然是存在的
[00:06:12.000 --> 00:06:28.640]  有時他們會剝奪了人的自由意志 人們顯得生活得不開心 而且不再像人類一樣
[00:06:28.640 --> 00:06:44.000]  所以當我們進入天堂的時候 上帝要拿走什麼東西才能令到天堂運作順利呢
[00:06:44.000 --> 00:07:00.400]  又或者他加添了什麼呢 這裡有一個神學上的術語叫做延續與更生
[00:07:00.400 --> 00:07:18.320]  那些事物是會透過耶穌的再回來延續進入天堂裡面呢
[00:07:18.320 --> 00:07:31.120]  那些事物是會中斷的 或者是停止 或者是被改變 或者是加添下去的
[00:07:31.120 --> 00:07:48.400]  我的朋友上個星期或者是明天就會上學 這是我兩個小孩第一天上學的照片
[00:07:48.400 --> 00:08:00.800]  他們很清楚地感受到延續與更生的差異
[00:08:00.800 --> 00:08:09.760]  他們很希望他們的朋友在新的班裡面一起上課
[00:08:09.760 --> 00:08:18.960]  那個就是延續 但是會有新的老師
[00:08:18.960 --> 00:08:34.800]  數學可能延續去年他們所學的 但是有些學生可能會學一些新的言語 或者是加入樂隊
[00:08:34.800 --> 00:08:45.200]  我覺得小學升中學的改變是最大的
[00:08:45.200 --> 00:08:56.720]  有很多更生 沒有固定的班級課室 也沒有小息
[00:08:56.720 --> 00:09:11.520]  然後他們會有七堂不同的課程 很複雜的時間表
[00:09:11.520 --> 00:09:20.480]  他們需要在走廊裡找不同的課室去上課
[00:09:20.480 --> 00:09:29.440]  學校隨著你的成長而改變 天堂也是一樣
[00:09:29.440 --> 00:09:48.000]  但是天堂的改變會不會像一條蛇一樣 剝了皮 主要是延續 變大一點
[00:09:48.000 --> 00:10:04.480]  或者像一隻毛毛蟲一樣 變成一個很漂亮的蝴蝶 這些就是更生
[00:10:04.480 --> 00:10:16.960]  在我們討論天堂之前有幾件重要的事件 我們要先處理清楚
[00:10:16.960 --> 00:10:25.920]  紅色的戰罪是代表耶穌再回到地上
[00:10:25.920 --> 00:10:31.920]  蝦米吉多頓大戰
[00:10:31.920 --> 00:10:52.400]  就是用兩把劍交鋒來代表蝦米吉多頓大戰
[00:10:52.400 --> 00:11:05.200]  我們也有千禧年 基督在地上統治一千年
[00:11:05.200 --> 00:11:15.200]  最後就是天堂 用金色永恆的符號來代表
[00:11:15.200 --> 00:11:26.080]  讓我們記住兩個問題 究竟世界出了什麼問題
[00:11:26.080 --> 00:11:37.280]  第二就是延續和更生這個概念
[00:11:37.280 --> 00:11:49.520]  我會按照啟示錄本身的次序來講解
[00:11:49.520 --> 00:11:55.520]  這也是我們教會一向教導的方向
[00:11:55.520 --> 00:12:00.560]  就好像這樣
[00:12:00.560 --> 00:12:08.400]  之後我會解釋和看其他的觀點
