
[00:00:00.000 --> 00:00:02.000]  頂姐妹平安
[00:00:02.000 --> 00:00:05.000]  我們繼續從啟示錄當中
[00:00:05.000 --> 00:00:08.000]  領受上帝給我們的提醒
[00:00:08.000 --> 00:00:12.000]  我們今天就去到第八章
[00:00:12.000 --> 00:00:15.000]  也值得去重複一點
[00:00:15.000 --> 00:00:19.000]  我們會知道其實由第六章開始
[00:00:19.000 --> 00:00:23.000]  去到第十六章都是一個一整個的段落
[00:00:23.000 --> 00:00:25.000]  因為都是關於在啟示錄
[00:00:25.000 --> 00:00:28.000]  我們在第五章看到
[00:00:28.000 --> 00:00:33.000]  當約翰見到坐寶座上的那位上主
[00:00:33.000 --> 00:00:38.000]  手上有一個用七個印嚴封的書卷
[00:00:38.000 --> 00:00:42.000]  他知道這個應該就是關於
[00:00:42.000 --> 00:00:45.000]  上帝在終末的世代
[00:00:45.000 --> 00:00:49.000]  他必要成就的最後的計劃
[00:00:49.000 --> 00:00:51.000]  包括他的審判
[00:00:51.000 --> 00:00:54.000]  也包括他的拯救
[00:00:55.000 --> 00:00:59.000]  結果約翰帶著一個很大的感恩
[00:00:59.000 --> 00:01:03.000]  因為那位為了愛我們 拯救我們
[00:01:03.000 --> 00:01:05.000]  而被殺的耶穌
[00:01:05.000 --> 00:01:08.000]  彷彿高揚一種的憲情
[00:01:08.000 --> 00:01:09.000]  被殺的高揚耶穌
[00:01:09.000 --> 00:01:13.000]  能夠有那個權柄去打開這個書卷
[00:01:13.000 --> 00:01:17.000]  我們在先前已經從第六章看到
[00:01:17.000 --> 00:01:20.000]  書卷用了七個印嚴封
[00:01:20.000 --> 00:01:23.000]  當七個印逐個逐個打開
[00:01:23.000 --> 00:01:25.000]  不是 我說錯了
[00:01:25.000 --> 00:01:28.000]  在第六章其實打開到第六個印
[00:01:28.000 --> 00:01:31.000]  不是七個印去打開
[00:01:31.000 --> 00:01:35.000]  不過打開第六印的時候
[00:01:35.000 --> 00:01:38.000]  我們上一次李文耀博士
[00:01:38.000 --> 00:01:40.000]  就跟我們分享第七章
[00:01:40.000 --> 00:01:44.000]  因為第七章是中間的一個插段
[00:01:44.000 --> 00:01:46.000]  大家說他記憶猶新
[00:01:46.000 --> 00:01:48.000]  就發現原來啟示錄
[00:01:48.000 --> 00:01:50.000]  由六章至十六章
[00:01:50.000 --> 00:01:52.000]  講關於終末的計劃
[00:01:52.000 --> 00:01:55.000]  聖經或者上帝被約翰見到
[00:01:55.000 --> 00:01:59.000]  是用七印 七號 七腕
[00:01:59.000 --> 00:02:02.000]  這七個連串的異象
[00:02:02.000 --> 00:02:05.000]  來表述 來表達
[00:02:05.000 --> 00:02:09.000]  而往往在表達當中
[00:02:09.000 --> 00:02:11.000]  中間會有一個插段
[00:02:11.000 --> 00:02:14.000]  上次第七章就是
[00:02:14.000 --> 00:02:17.000]  四印一個系列 兩印一個系列
[00:02:17.000 --> 00:02:19.000]  中間一個插段
[00:02:19.000 --> 00:02:21.000]  李文耀博士跟我們講解
[00:02:21.000 --> 00:02:23.000]  今天我們去到第八章
[00:02:23.000 --> 00:02:25.000]  其實就是打開第七印
[00:02:25.000 --> 00:02:27.000]  去看發生什麼事
[00:02:27.000 --> 00:02:29.000]  並且剛才聽過題目
[00:02:29.000 --> 00:02:31.000]  你會知道 號角吹響
[00:02:31.000 --> 00:02:35.000]  去到下一個連續七的系列
[00:02:35.000 --> 00:02:38.000]  就是關於七號裡面的內容
[00:02:38.000 --> 00:02:40.000]  接著我會想邀請大家
[00:02:40.000 --> 00:02:42.000]  跟我一起去讀一讀
[00:02:42.000 --> 00:02:47.000]  第八章總共有十三節的經文
[00:02:47.000 --> 00:02:49.000]  一會兒我都會想
[00:02:49.000 --> 00:02:52.000]  大家一路讀的時候去留意
[00:02:52.000 --> 00:02:54.000]  一會兒第八章這十三節的經文
[00:02:54.000 --> 00:02:57.000]  可以說大概分了兩個大段落
[00:02:57.000 --> 00:03:00.000]  頭講五節 其實就是看到
[00:03:00.000 --> 00:03:03.000]  七印 第七個印還沒開 是不是
[00:03:03.000 --> 00:03:05.000]  第七個印去到結尾
[00:03:05.000 --> 00:03:07.000]  真的去打開的時候
[00:03:07.000 --> 00:03:10.000]  當時是發生什麼事呢
[00:03:10.000 --> 00:03:12.000]  然後去到後半章
[00:03:12.000 --> 00:03:15.000]  就是六節到十三節
[00:03:15.000 --> 00:03:19.000]  就是講到由七印引入到七腕的內容
[00:03:19.000 --> 00:03:23.000]  那個異象又是怎麼樣呢
[00:03:23.000 --> 00:03:26.000]  不過我們在今次第八章
[00:03:26.000 --> 00:03:28.000]  先會看到去到
[00:03:28.000 --> 00:03:31.000]  由第一號去到第四號
[00:03:31.000 --> 00:03:33.000]  究竟內容是怎麼樣
[00:03:33.000 --> 00:03:36.000]  戴著這個分段的眼鏡
[00:03:36.000 --> 00:03:38.000]  我猜一會兒大家讀的時候
[00:03:38.000 --> 00:03:40.000]  就很清楚發生什麼事了
[00:03:40.000 --> 00:03:41.000]  我們一起去讀一讀
[00:03:41.000 --> 00:03:43.000]  這十三節的經文
[00:03:43.000 --> 00:03:47.000]  1 2 3 高揚揭開第七個印的時候
[00:03:47.000 --> 00:03:50.000]  天上直靜約有半小時
[00:03:50.000 --> 00:03:54.000]  我看見那站在上帝面前的七位天使
[00:03:54.000 --> 00:03:57.000]  有七支號賜給他們
[00:03:57.000 --> 00:04:01.000]  另有一位天使拿著金香爐來
[00:04:01.000 --> 00:04:03.000]  站在祭壇旁邊
[00:04:03.000 --> 00:04:05.000]  有許多香賜給他
[00:04:05.000 --> 00:04:08.000]  要和眾聖徒的祈禱
[00:04:08.000 --> 00:04:12.000]  一同獻在寶座前的金壇上
[00:04:12.000 --> 00:04:15.000]  那香的煙和眾聖徒的祈禱
[00:04:15.000 --> 00:04:17.000]  從天使的手中
[00:04:17.000 --> 00:04:20.000]  一同升到上帝面前
[00:04:20.000 --> 00:04:22.000]  天使拿著香爐
[00:04:22.000 --> 00:04:24.000]  聖滿了壇上的火
[00:04:24.000 --> 00:04:26.000]  倒在地上
[00:04:26.000 --> 00:04:28.000]  就有雷軍響聲
[00:04:28.000 --> 00:04:30.000]  閃電地震
[00:04:30.000 --> 00:04:34.000]  拿著七支號童的七位天使
[00:04:34.000 --> 00:04:36.000]  預備好要吹號
[00:04:36.000 --> 00:04:38.000]  第一位天使吹號
[00:04:38.000 --> 00:04:45.000]  就有冰雹和火 參著血 瘋在地上
[00:04:45.000 --> 00:04:48.000]  和樹的三分之一被燒掉了
[00:04:48.000 --> 00:04:52.000]  一切的青草也被燒掉了
[00:04:52.000 --> 00:04:54.000]  第二位天使吹號
[00:04:54.000 --> 00:04:58.000]  就有像火燒著的大山 瘋在海中
[00:04:58.000 --> 00:05:01.000]  海的三分之一變成血
[00:05:01.000 --> 00:05:06.000]  海中有生命的被造之物死了三分之一
[00:05:06.000 --> 00:05:09.000]  全隻也毀壞了三分之一
[00:05:09.000 --> 00:05:11.000]  第三位天使吹號
[00:05:11.000 --> 00:05:17.000]  就有燒著的大星 好像火 反從天上墜下來
[00:05:17.000 --> 00:05:22.000]  落在河中心之一 和眾水的泉源上
[00:05:22.000 --> 00:05:24.000]  這聲明叫苦涯
[00:05:24.000 --> 00:05:28.000]  眾水的三分之一變為苦涯
[00:05:28.000 --> 00:05:32.000]  許多人因水變苦而死了
[00:05:32.000 --> 00:05:34.000]  第四位天使吹號
[00:05:34.000 --> 00:05:38.000]  太陽的三分之一 月亮的三分之一
[00:05:38.000 --> 00:05:41.000]  星辰的三分之一都被擊打
[00:05:41.000 --> 00:05:45.000]  以至日月星的三分之一變黑了
[00:05:45.000 --> 00:05:48.000]  白晝的三分之一沒有光
[00:05:48.000 --> 00:05:50.000]  黑夜也是這樣
[00:05:50.000 --> 00:05:55.000]  我觀看 聽見一隻在空中飛的鷹大聲說
[00:05:55.000 --> 00:05:58.000]  和在 和在 和在
[00:05:58.000 --> 00:06:03.000]  地上的居民 其餘的三位天使快要吹號了
[00:06:03.000 --> 00:06:05.000]  好 謝謝大家
[00:06:05.000 --> 00:06:09.000]  好 大家剛才一邊讀的時候
[00:06:09.000 --> 00:06:14.000]  你大概都感受到那種嚴厲的情況
[00:06:14.000 --> 00:06:18.000]  很可能其中有一個詞彙大家沒有那麼熟悉
[00:06:18.000 --> 00:06:20.000]  就是苦涯
[00:06:20.000 --> 00:06:25.000]  苦涯真是奇物 是一種植物 很苦的 沒有毒
[00:06:25.000 --> 00:06:28.000]  但是原來它很少的份量
[00:06:28.000 --> 00:06:35.000]  就足以令很大缸的水變得苦都喝不了
[00:06:35.000 --> 00:06:39.000]  當你發現 喝這樣的水不如不要喝了
[00:06:39.000 --> 00:06:42.000]  你就變成水源很短缺
[00:06:42.000 --> 00:06:47.000]  大家明白吧 水質嚴重的污染的情況
[00:06:47.000 --> 00:06:49.000]  我們會看到
[00:06:49.000 --> 00:06:53.000]  在先前我們認識了七印打開
[00:06:53.000 --> 00:07:00.000]  這卷書卷被七印嚴封是關於上帝的審判
[00:07:00.000 --> 00:07:02.000]  和救贖的計劃
[00:07:02.000 --> 00:07:07.000]  如果我們先前讀七印 逐個逐個印的內容
[00:07:07.000 --> 00:07:10.000]  你已經覺得 嘩 都真是
[00:07:10.000 --> 00:07:12.000]  都真是 嘩 日子怎麼過
[00:07:12.000 --> 00:07:15.000]  如果我真是生存於那時候七印
[00:07:15.000 --> 00:07:19.000]  就是發生的那種最嚴厲的處境 怎麼辦呢
[00:07:19.000 --> 00:07:21.000]  但是我們要留意
[00:07:21.000 --> 00:07:25.000]  原來這個都只是序幕
[00:07:25.000 --> 00:07:28.000]  因為是當七印都揭開
[00:07:28.000 --> 00:07:32.000]  書卷的內容盡現的時候
[00:07:32.000 --> 00:07:38.000]  裏面才真是那個的氣慾所在
[00:07:38.000 --> 00:07:43.000]  我們發現 剛才我們讀的經文第八章一節
[00:07:43.000 --> 00:07:47.000]  當高揚揭開第七個印的時候
[00:07:47.000 --> 00:07:51.000]  立刻發生的事 不是我們看七印揭開的時候
[00:07:51.000 --> 00:07:56.000]  嘩 又有馬 又有戰爭 又有殺戮
[00:07:56.000 --> 00:08:01.000]  不是的 反而天上突然間
[00:08:01.000 --> 00:08:04.000]  煞時間立刻變成直徑
[00:08:04.000 --> 00:08:08.000]  並且這個直徑持續約有半小時
[00:08:08.000 --> 00:08:12.000]  我現在講到都幾想直徑持續半小時
[00:08:12.000 --> 00:08:14.000]  夠鐘了 我就下台
[00:08:14.000 --> 00:08:18.000]  你有沒有想像到 嘩 這半小時真是一個
[00:08:18.000 --> 00:08:20.000]  很不容易過的時間
[00:08:20.000 --> 00:08:23.000]  但是這個直徑是代表什麼呢
[00:08:23.000 --> 00:08:28.000]  並且它和先前約翰身處在天上的景況
[00:08:28.000 --> 00:08:31.000]  是成為一種很強烈的對比
[00:08:31.000 --> 00:08:33.000]  因為先前啟示錄
[00:08:33.000 --> 00:08:35.000]  一直約翰被提到去天上的時候
[00:08:35.000 --> 00:08:39.000]  他見到的是很多聲音的景況
[00:08:39.000 --> 00:08:42.000]  是很多行動的一種景況
[00:08:42.000 --> 00:08:44.000]  既有天上的敬拜
[00:08:44.000 --> 00:08:46.000]  接著又有七印揭開
[00:08:46.000 --> 00:08:48.000]  嘩 又有馬衝過來
[00:08:48.000 --> 00:08:50.000]  嘩 又有死亡 又有饑荒
[00:08:50.000 --> 00:08:55.000]  有聖徒在祭壇底下的那種的呼求
[00:08:55.000 --> 00:08:57.000]  很多這些的動靜
[00:08:57.000 --> 00:09:00.000]  這個直徑成為了一個
[00:09:00.000 --> 00:09:05.000]  我們必須要留意的一種強烈的對比
[00:09:05.000 --> 00:09:07.000]  我猜即使我不解釋
[00:09:07.000 --> 00:09:12.000]  大家大概你都會推測到
[00:09:12.000 --> 00:09:16.000]  這種直徑代表那種的意義是怎樣
[00:09:16.000 --> 00:09:19.000]  因為如果七印已經很嚴厲
[00:09:19.000 --> 00:09:22.000]  當書館真是打開了
[00:09:22.000 --> 00:09:24.000]  氣肉來了
[00:09:24.000 --> 00:09:26.000]  裡面的嚴厲
[00:09:26.000 --> 00:09:32.000]  會更加劇烈成怎樣呢
[00:09:32.000 --> 00:09:37.000]  上帝真是要行動施行審判了
[00:09:37.000 --> 00:09:42.000]  所以彷彿無論是天上四姆物中長老
[00:09:42.000 --> 00:09:44.000]  是天使都好
[00:09:44.000 --> 00:09:46.000]  都很惟以這個
[00:09:46.000 --> 00:09:54.000]  是一個必須要很嚴肅對待的一個時刻
[00:09:54.000 --> 00:10:02.000]  一個神聖的停頓
[00:10:02.000 --> 00:10:06.000]  當然解經家關於這種的直徑
[00:10:06.000 --> 00:10:09.000]  他們有很多不同的推測
[00:10:09.000 --> 00:10:14.000]  他們有些說是因為上帝會施行的他的權柄
[00:10:14.000 --> 00:10:16.000]  這個權柄這麼重要的時候
[00:10:16.000 --> 00:10:19.000]  以致每一個天使食物等等
[00:10:19.000 --> 00:10:24.000]  都要存在敬畏站立在上帝的權柄面前
[00:10:24.000 --> 00:10:29.000]  有些解經家說是因為上帝要好好地去看待
[00:10:29.000 --> 00:10:31.000]  接下來會發生的事
[00:10:31.000 --> 00:10:36.000]  就是天使去呈現眾聖徒的祈禱
[00:10:36.000 --> 00:10:38.000]  有不同的理解
[00:10:38.000 --> 00:10:42.000]  無論如何當這個靜默半小時之後
[00:10:42.000 --> 00:10:44.000]  我們接下來就發現
[00:10:44.000 --> 00:10:50.000]  有連續三個很動態的情節來到發生了
[00:10:50.000 --> 00:10:57.000]  首先是見到有七個天使站立在上帝的面前
[00:10:57.000 --> 00:10:59.000]  並且有七支號
[00:10:59.000 --> 00:11:02.000]  很動態就馬上給了他們
[00:11:02.000 --> 00:11:05.000]  但是給了他們不是吹
[00:11:05.000 --> 00:11:06.000]  當見到七的時候
[00:11:06.000 --> 00:11:07.000]  約翰大開鼓
[00:11:07.000 --> 00:11:10.000]  七人又是七號
[00:11:10.000 --> 00:11:11.000]  很可能期待
[00:11:11.000 --> 00:11:13.000]  是不是就是要號同吹響
[00:11:13.000 --> 00:11:15.000]  然後我會見到將會發生的事
[00:11:15.000 --> 00:11:16.000]  又不是
[00:11:16.000 --> 00:11:18.000]  還沒吹著
[00:11:18.000 --> 00:11:22.000]  然後有第二個動態的情節
[00:11:22.000 --> 00:11:26.000]  就是站在祭壇旁的天使
[00:11:26.000 --> 00:11:30.000]  就將眾聖徒的祈禱和香
[00:11:30.000 --> 00:11:34.000]  獻到去寶座前的金壇
[00:11:34.000 --> 00:11:37.000]  這個行動
[00:11:37.000 --> 00:11:39.000]  約翰會很熟悉
[00:11:39.000 --> 00:11:43.000]  是因為在摩西律法他很清楚知道
[00:11:43.000 --> 00:11:45.000]  哪怕他自己不能進去
[00:11:45.000 --> 00:11:51.000]  但是在聖殿裡面的聖所的祭司
[00:11:51.000 --> 00:11:56.000]  是每天早晚都會做這個類似的舉動
[00:11:56.000 --> 00:12:00.000]  就是獻香祭的一個禮儀
[00:12:00.000 --> 00:12:06.000]  是透過在金壇面前獻情的香
[00:12:06.000 --> 00:12:10.000]  來代表將眾百姓的禱告
[00:12:10.000 --> 00:12:12.000]  獻到他上帝的面前
[00:12:12.000 --> 00:12:16.000]  盼望上帝來到他墅庭
[00:12:16.000 --> 00:12:21.000]  不過每一天祭司做的這個行動
[00:12:21.000 --> 00:12:24.000]  可以說是一個信心的仰望
[00:12:24.000 --> 00:12:25.000]  一種的獻情
[00:12:25.000 --> 00:12:29.000]  因為他都沒有聽到眾百姓的祈禱
[00:12:29.000 --> 00:12:31.000]  他都是憑信心
[00:12:31.000 --> 00:12:33.000]  上帝你聽到
[00:12:33.000 --> 00:12:35.000]  但是約翰這一刻
[00:12:35.000 --> 00:12:38.000]  這個憑信心的仰望
[00:12:38.000 --> 00:12:41.000]  約翰這一刻親自聽見
[00:12:41.000 --> 00:12:46.000]  親自看到這個現實展現在他面前
[00:12:46.000 --> 00:12:50.000]  上帝真的是聽的
[00:12:50.000 --> 00:12:54.000]  這些禱告真的獻在了上帝的面前
[00:12:54.000 --> 00:12:56.000]  原來歷世歷代
[00:12:56.000 --> 00:13:00.000]  過往經過的數千年的禱告
[00:13:00.000 --> 00:13:04.000]  都真的獻在了上帝的面前
[00:13:04.000 --> 00:13:06.000]  並且這套描述
[00:13:06.000 --> 00:13:10.000]  經文章最重要的細節都記下來了
[00:13:10.000 --> 00:13:14.000]  約翰說他是看到在祭壇旁
[00:13:14.000 --> 00:13:17.000]  剛剛在第六印的時候
[00:13:17.000 --> 00:13:21.000]  約翰就看到在祭壇的下面
[00:13:21.000 --> 00:13:25.000]  有為主殉道的亡魂
[00:13:25.000 --> 00:13:28.000]  向上主呼求
[00:13:28.000 --> 00:13:33.000]  你為我們伸磚的時候
[00:13:33.000 --> 00:13:35.000]  我們要等到什麼時候
[00:13:35.000 --> 00:13:38.000]  你才真的施行呢
[00:13:38.000 --> 00:13:41.000]  並且這裡提到眾聖徒的祈禱
[00:13:41.000 --> 00:13:45.000]  也都是約翰剛剛在天上敬拜的角落
[00:13:45.000 --> 00:13:48.000]  看到二十四長老拿著香爐
[00:13:48.000 --> 00:13:51.000]  就是眾聖徒的祈禱
[00:13:51.000 --> 00:13:54.000]  帶到去神的面前
[00:13:54.000 --> 00:13:56.000]  所以這裡是呼應著
[00:13:56.000 --> 00:14:01.000]  原來上帝就是要一一來回應
[00:14:01.000 --> 00:14:04.000]  獻到祂面前
[00:14:04.000 --> 00:14:07.000]  接著上帝是怎樣回應呢
[00:14:07.000 --> 00:14:10.000]  你發現第三個
[00:14:10.000 --> 00:14:13.000]  立刻直接相關的情節就發生了
[00:14:13.000 --> 00:14:15.000]  有另一個的天使
[00:14:15.000 --> 00:14:19.000]  將聖滿了火的香爐
