
[00:00:00.000 --> 00:00:01.680]  好,我們一起祈禱
[00:00:01.680 --> 00:00:02.800]  天父我們感謝祢
[00:00:02.800 --> 00:00:05.680]  讓我們在祢的殿裡敬拜祢
[00:00:05.680 --> 00:00:07.280]  也讓我們藉著祢的說話
[00:00:07.280 --> 00:00:08.880]  去思考我們的生命
[00:00:08.880 --> 00:00:10.480]  去建立我們的生命
[00:00:10.480 --> 00:00:13.200]  求祢帶領我們這段思考的時間
[00:00:13.200 --> 00:00:14.680]  聽祢的話語的時間
[00:00:14.680 --> 00:00:17.280]  祈禱奉耶穌名字而求
[00:00:17.280 --> 00:00:18.080]  阿們
[00:00:18.080 --> 00:00:20.680]  今天跟大家去思考一個題目
[00:00:20.680 --> 00:00:23.200]  就是炎和光
[00:00:23.200 --> 00:00:27.200]  在這裡我先去看看
[00:00:27.200 --> 00:00:30.480]  不知道大家看不看得到
[00:00:30.480 --> 00:00:33.800]  這裡是我自己讀完神學之後
[00:00:33.800 --> 00:00:37.400]  出來侍奉的第一間教會的地方
[00:00:37.400 --> 00:00:40.200]  我自己經過的
[00:00:40.200 --> 00:00:42.000]  由自己一路信主
[00:00:42.000 --> 00:00:44.000]  一路去上教會的日子
[00:00:44.000 --> 00:00:46.200]  一直到這麼多年在香港的侍奉
[00:00:46.200 --> 00:00:48.400]  都是離不開和學校有關的
[00:00:48.400 --> 00:00:49.880]  包括我的職業是教師
[00:00:49.880 --> 00:00:51.200]  我在學校裡面
[00:00:51.200 --> 00:00:54.000]  我自己上的教會是一間學校裡面的教會
[00:00:54.000 --> 00:00:57.280]  我出來工場的時候也是一間學校的教會
[00:00:57.280 --> 00:01:02.400]  之後就去了一間小學裡面的教會
[00:01:02.400 --> 00:01:04.680]  這間就是第一間侍奉的教會
[00:01:04.680 --> 00:01:07.200]  這間教會是很有恩典的
[00:01:07.200 --> 00:01:09.680]  因為是一間基督教的學校
[00:01:09.680 --> 00:01:14.000]  其實在他們開校的時候
[00:01:14.000 --> 00:01:15.280]  是很短的時間
[00:01:15.280 --> 00:01:17.680]  他們本來在當時來說
[00:01:17.680 --> 00:01:19.680]  我們叫做五級制的學校裡面
[00:01:19.680 --> 00:01:21.080]  是分成五級的
[00:01:21.080 --> 00:01:22.480]  在開校的時候
[00:01:22.480 --> 00:01:23.800]  在屯門區是分成五級的
[00:01:23.800 --> 00:01:26.480]  但是只用了幾年的時間
[00:01:26.480 --> 00:01:29.280]  就已經跳到一級了
[00:01:29.280 --> 00:01:30.480]  你想一想
[00:01:30.480 --> 00:01:31.480]  很難得的
[00:01:31.480 --> 00:01:33.080]  香港為什麼會有一間學校這樣的呢?
[00:01:33.080 --> 00:01:36.680]  其中它吸引了很多家長來到的原因
[00:01:36.680 --> 00:01:38.280]  除了校長很賣力
[00:01:38.280 --> 00:01:39.280]  做很多的宣傳
[00:01:39.280 --> 00:01:40.680]  對外的公關
[00:01:40.680 --> 00:01:43.880]  其中一個最出名的賣點
[00:01:43.880 --> 00:01:45.480]  應該是全香港唯一一間學校
[00:01:45.480 --> 00:01:47.080]  是這樣的賣點是什麼呢?
[00:01:47.080 --> 00:01:50.280]  就是它在學校提供的課外活動是什麼呢?
[00:01:50.280 --> 00:01:52.280]  每一個來到學校的學生
[00:01:52.280 --> 00:01:56.280]  從中一到中三都要參加軍的
[00:01:56.280 --> 00:01:59.680]  所以在學校裡面成立了十三支軍
[00:01:59.680 --> 00:02:01.080]  以一間學校來說
[00:02:01.080 --> 00:02:03.480]  通常是搞一兩個童軍之類的
[00:02:03.480 --> 00:02:05.680]  他們是搞十三支軍
[00:02:05.680 --> 00:02:06.680]  告訴家長聽
[00:02:06.680 --> 00:02:10.080]  他們都藉著不同的軍的訓練
[00:02:10.080 --> 00:02:11.680]  讓他們成為一個有紀律
[00:02:11.680 --> 00:02:13.480]  一個有目標
[00:02:13.480 --> 00:02:16.480]  知道怎麼去找自己夢想
[00:02:16.480 --> 00:02:19.480]  或者理想的一個學生的訓練
[00:02:19.480 --> 00:02:22.080]  其中十三支軍是非常震撼的
[00:02:22.080 --> 00:02:24.280]  你看到當他們站在一起的時候
[00:02:24.280 --> 00:02:25.280]  畫面很震撼
[00:02:25.280 --> 00:02:26.880]  對家長來說
[00:02:26.880 --> 00:02:28.280]  都很安心的小朋友
[00:02:28.280 --> 00:02:30.880]  總有一支軍讓他去參與
[00:02:30.880 --> 00:02:34.880]  不知道你認不認得有哪十三支軍
[00:02:34.880 --> 00:02:37.080]  通常最穩的就是女童軍
[00:02:37.080 --> 00:02:38.680]  女童軍一定中
[00:02:38.680 --> 00:02:40.280]  還有兩支軍
[00:02:40.280 --> 00:02:44.080]  其實還有航空青年團
[00:02:44.080 --> 00:02:49.880]  還有基督少年軍
[00:02:49.880 --> 00:02:52.680]  有一個基督少年軍以跟隨基督
[00:02:52.680 --> 00:02:54.280]  作為一個目標的軍
[00:02:54.280 --> 00:02:56.480]  還有女基督少年軍
[00:02:56.480 --> 00:03:00.080]  專給女同學成為基督裡面的精兵
[00:03:00.080 --> 00:03:01.680]  就是一個培訓的軍
[00:03:01.680 --> 00:03:03.080]  十三支不同的軍隊
[00:03:03.080 --> 00:03:05.880]  所以是很受家長歡迎
[00:03:05.880 --> 00:03:07.880]  家長都很接受這種的想法
[00:03:07.880 --> 00:03:10.280]  所以慢慢就做到這間學校
[00:03:10.280 --> 00:03:12.080]  成為一個很出名的學校
[00:03:12.080 --> 00:03:14.080]  但是什麼去引導這間學校
[00:03:14.080 --> 00:03:15.680]  會想成立一些軍隊
[00:03:15.680 --> 00:03:18.680]  讓他們建立一個這樣的學校呢
[00:03:18.680 --> 00:03:22.080]  其中和校訓有很重要的關係
[00:03:22.080 --> 00:03:23.080]  校訓是什麼呢
[00:03:23.080 --> 00:03:24.280]  就是在上面
[00:03:24.280 --> 00:03:25.480]  在課堂頂
[00:03:25.480 --> 00:03:27.280]  你就會看到校訓
[00:03:27.280 --> 00:03:30.280]  你們視力這麼好
[00:03:30.280 --> 00:03:31.480]  真的看得到嗎
[00:03:31.480 --> 00:03:32.880]  這麼遠都看得到
[00:03:32.880 --> 00:03:36.280]  你就知道看得到就不用戴眼鏡了
[00:03:36.280 --> 00:03:39.280]  順利了 夜晚成功
[00:03:39.280 --> 00:03:40.880]  其實它的校訓很清楚
[00:03:40.880 --> 00:03:43.280]  就是作炎作光
[00:03:43.280 --> 00:03:44.480]  就是這間學校的校訓
[00:03:44.480 --> 00:03:46.480]  因為是一間基督教的學校
[00:03:46.480 --> 00:03:48.880]  無論校長老師的聘請
[00:03:48.880 --> 00:03:51.280]  都很希望是一間基督教的學校
[00:03:51.280 --> 00:03:55.280]  老師的理念去經營這間學校
[00:03:55.280 --> 00:03:58.680]  所以很重要的一個校訓叫作炎作光
[00:03:58.680 --> 00:04:00.880]  不過你有沒有想過這個校訓
[00:04:00.880 --> 00:04:02.680]  有一點點問題呢
[00:04:02.680 --> 00:04:04.080]  我們經常聽的
[00:04:04.080 --> 00:04:05.480]  這個校訓有什麼問題呢
[00:04:05.480 --> 00:04:06.480]  其實呢
[00:04:06.480 --> 00:04:09.880]  你想想聖經裡面不是這樣寫的
[00:04:09.880 --> 00:04:11.880]  不是做炎做光
[00:04:11.880 --> 00:04:15.880]  聖經是說是炎是光
[00:04:15.880 --> 00:04:18.680]  就是作炎作光作死
[00:04:18.680 --> 00:04:20.280]  我們經常聽的
[00:04:20.280 --> 00:04:22.480]  但是作的意思是什麼
[00:04:22.480 --> 00:04:25.880]  就是要慢慢變成那樣東西
[00:04:25.880 --> 00:04:27.280]  但是聖經不是這樣說的
[00:04:27.280 --> 00:04:28.480]  耶穌有一次說什麼
[00:04:28.480 --> 00:04:30.680]  你們是
[00:04:30.680 --> 00:04:32.680]  就是你已經是
[00:04:32.680 --> 00:04:35.280]  你已經是世上的炎
[00:04:35.280 --> 00:04:36.480]  就是地上的炎
[00:04:36.480 --> 00:04:37.880]  世上的光
[00:04:37.880 --> 00:04:39.480]  祂說你已經是
[00:04:39.480 --> 00:04:42.080]  不是作出來的
[00:04:42.080 --> 00:04:44.480]  慢慢有機會就變了
[00:04:44.480 --> 00:04:46.280]  有機會就變了鳳凰
[00:04:46.280 --> 00:04:47.480]  不是這樣的
[00:04:47.480 --> 00:04:50.480]  你已經是炎是光
[00:04:50.480 --> 00:04:51.480]  所以更加準確的
[00:04:51.480 --> 00:04:52.680]  按照今天的聖經
[00:04:52.680 --> 00:04:53.680]  我們知道
[00:04:53.680 --> 00:04:55.680]  今天耶穌給我們的吩咐
[00:04:55.680 --> 00:04:57.680]  你是炎來的
[00:04:57.680 --> 00:04:59.080]  你是光來的
[00:04:59.080 --> 00:05:01.080]  你知道你是炎你是光
[00:05:01.080 --> 00:05:03.080]  你應該怎樣去生活
[00:05:03.080 --> 00:05:04.480]  或者怎樣去顯出
[00:05:04.480 --> 00:05:06.680]  你應該有的生命和品格
[00:05:06.680 --> 00:05:08.480]  和那個影響力呢
[00:05:08.480 --> 00:05:12.880]  就是這個我們今天就去思考的重點
[00:05:12.880 --> 00:05:15.680]  我們再一次回顧
[00:05:15.680 --> 00:05:17.880]  我們說我們今天讀的經文
[00:05:17.880 --> 00:05:20.280]  就是來自《馬達福音》第五章的段落
[00:05:20.280 --> 00:05:22.280]  我們說我們這段時間
[00:05:22.280 --> 00:05:23.480]  我們嘗試去思考
[00:05:23.480 --> 00:05:25.480]  《馬達福音》第五至第七章
[00:05:25.480 --> 00:05:28.080]  就是耶穌在登山裏的補訓
[00:05:28.080 --> 00:05:31.280]  在山上和門徒有一個很密切的教導
[00:05:31.280 --> 00:05:33.280]  不過我們仍然要清楚
[00:05:33.280 --> 00:05:35.080]  前面的一些背景
[00:05:35.080 --> 00:05:37.080]  就是在第四章的時候
[00:05:37.080 --> 00:05:38.680]  最後已經說出
[00:05:38.680 --> 00:05:41.480]  耶穌當時就走遍加利利
[00:05:41.480 --> 00:05:42.880]  在會堂裏面教訓人
[00:05:42.880 --> 00:05:44.280]  宣講天國的福音
[00:05:44.280 --> 00:05:46.880]  也都醫治各樣的疾病
[00:05:46.880 --> 00:05:48.080]  在這個過程裏面
[00:05:48.080 --> 00:05:49.280]  耶穌做了很多神蹟
[00:05:49.280 --> 00:05:51.280]  醫治港鬼等等
[00:05:51.280 --> 00:05:54.680]  更加耶穌最重要的就是去教導人
[00:05:54.680 --> 00:05:55.880]  你可以想像一下
[00:05:55.880 --> 00:05:58.080]  當耶穌這麼忙要走遍
[00:05:58.080 --> 00:05:59.480]  不同的地方的時候
[00:05:59.480 --> 00:06:00.680]  特別在加利利上面
[00:06:00.680 --> 00:06:02.280]  北部不同的地方的時候
[00:06:02.280 --> 00:06:04.080]  其實都很疲累的
[00:06:04.080 --> 00:06:05.680]  一個這麼疲累的耶穌
[00:06:05.680 --> 00:06:07.880]  他並沒有因為這樣
[00:06:07.880 --> 00:06:11.280]  而就不理那些跟隨者
[00:06:11.280 --> 00:06:13.080]  反而耶穌很願意
[00:06:13.080 --> 00:06:14.080]  即使是這樣
[00:06:14.080 --> 00:06:16.880]  但既然這麼多人願意從四方八面
[00:06:16.880 --> 00:06:18.680]  第25節說從加利利
[00:06:18.680 --> 00:06:20.880]  底加坡里和耶路撒冷
[00:06:20.880 --> 00:06:23.280]  猶太、約旦河的東面等等
[00:06:23.280 --> 00:06:24.480]  來找耶穌的話
[00:06:24.480 --> 00:06:27.280]  耶穌很想他們的生命能夠被建立
[00:06:27.280 --> 00:06:31.280]  以至到耶穌就帶一群人上到山上
[00:06:31.280 --> 00:06:35.080]  特別是一些願意親密跟隨耶穌的門徒
[00:06:35.080 --> 00:06:36.680]  來到耶穌的根前
[00:06:36.680 --> 00:06:38.480]  耶穌叫他們來到根前
[00:06:38.480 --> 00:06:39.880]  開口教訓他們
[00:06:39.880 --> 00:06:46.480]  就說出山上五至七章的部分
[00:06:46.480 --> 00:06:48.680]  所以我們接下來要思考的
[00:06:48.680 --> 00:06:51.680]  就是耶穌在登山部分的角度
[00:06:51.680 --> 00:06:53.680]  一個門徒訓練
[00:06:53.680 --> 00:06:56.880]  以致我們挑戰從耶穌的眼裡
[00:06:56.880 --> 00:06:58.080]  怎樣理解舊約
[00:06:58.080 --> 00:07:00.080]  或者怎樣超越舊約
[00:07:00.080 --> 00:07:03.880]  或者我們更加理解舊約背後深層的意義
[00:07:03.880 --> 00:07:06.880]  以致我們能夠認定我們作為門徒
[00:07:06.880 --> 00:07:08.280]  作為跟隨耶穌的人
[00:07:08.280 --> 00:07:10.680]  有一種生命的特質
[00:07:10.680 --> 00:07:12.480]  而在上一次我們已經看到
[00:07:12.480 --> 00:07:16.280]  一開始到第五章第三節
[00:07:16.280 --> 00:07:17.680]  就說到八福
[00:07:17.680 --> 00:07:19.480]  還記得那八福嗎?
[00:07:19.480 --> 00:07:21.080]  我們試試再讀一次
[00:07:21.080 --> 00:07:24.080]  那八種福的人是怎樣的
