
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:07.000]  我都學阿熹問一條問題
[00:00:07.000 --> 00:00:12.000]  你聽過 死過翻生 生命翻新未
[00:00:12.000 --> 00:00:14.000]  未
[00:00:14.000 --> 00:00:18.000]  如果未呢 你一定要留心聽
[00:00:18.000 --> 00:00:22.000]  我們在聆聽主導之前
[00:00:22.000 --> 00:00:24.000]  我們一起有個禱告
[00:00:24.000 --> 00:00:28.000]  願聖靈臨在我們的當中
[00:00:29.000 --> 00:00:31.000]  進入我們的內心
[00:00:31.000 --> 00:00:34.000]  讓我們能夠聽明白你的道
[00:00:34.000 --> 00:00:38.000]  讓我們能夠因著你的道
[00:00:38.000 --> 00:00:41.000]  我們屬靈的生命得到成長
[00:00:41.000 --> 00:00:43.000]  得著裝備
[00:00:43.000 --> 00:00:47.000]  禱告奉耶穌的名 阿們
[00:00:47.000 --> 00:00:51.000]  今天
[00:00:51.000 --> 00:00:55.000]  跟大家思想的題目
[00:01:00.000 --> 00:01:05.000]  是路上祈禱 死過翻生 生命翻新
[00:01:05.000 --> 00:01:11.000]  在這裏 特別要大家看到這幅圖
[00:01:11.000 --> 00:01:15.000]  有一幅寫著以馬五師的路上
[00:01:15.000 --> 00:01:19.000]  這段聖經是記載在哪裏呢
[00:01:19.000 --> 00:01:25.000]  在《路加福音》24章13至35節
[00:01:25.000 --> 00:01:28.000]  在這裏它說死過翻生
[00:01:28.000 --> 00:01:31.000]  是誰死過翻生呢
[00:01:31.000 --> 00:01:32.000]  請答
[00:01:32.000 --> 00:01:34.000]  耶穌
[00:01:34.000 --> 00:01:35.000]  你們很聰明
[00:01:35.000 --> 00:01:37.000]  第二條問你
[00:01:37.000 --> 00:01:40.000]  生命翻新 是誰翻新
[00:01:40.000 --> 00:01:43.000]  不是耶穌 是吧
[00:01:43.000 --> 00:01:45.000]  耶穌不需要翻生
[00:01:45.000 --> 00:01:47.000]  新的 要翻生
[00:01:47.000 --> 00:01:49.000]  是翻新
[00:01:49.000 --> 00:01:54.000]  這段經文是記載在哪裏呢
[00:01:54.000 --> 00:01:59.000]  就是耶路撒冷到以馬五師這條路
[00:01:59.000 --> 00:02:03.000]  這條路雖然是普通的路
