
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:06.000]  又可以跟大家一齊來到思想神的話語
[00:00:06.000 --> 00:00:11.000]  我們仍然是在聖靈的系列裏面
[00:00:11.000 --> 00:00:14.000]  今天我要跟大家分享的訊息
[00:00:14.000 --> 00:00:20.000]  題目是「領受從上頭而來的能力」
[00:00:20.000 --> 00:00:23.000]  你覺得在這個疫情底下
[00:00:23.000 --> 00:00:29.000]  是有力量了 有能力了 還是軟弱了呢?
[00:00:29.000 --> 00:00:31.000]  很多人告訴我
[00:00:31.000 --> 00:00:33.000]  他們一直以來都很忙
[00:00:33.000 --> 00:00:35.000]  但是藉著這個疫情
[00:00:35.000 --> 00:00:37.000]  因為要在家裏
[00:00:37.000 --> 00:00:41.000]  所以他們有機會重整一下他們的生命
[00:00:41.000 --> 00:00:44.000]  就是本來累得不得了
[00:00:44.000 --> 00:00:47.000]  好像要耗盡了 要burned out
[00:00:47.000 --> 00:00:49.000]  但是因為這個疫情
[00:00:49.000 --> 00:00:52.000]  他們可以有多點休息
[00:00:52.000 --> 00:00:54.000]  還有些人說
[00:00:54.000 --> 00:00:56.000]  他們身體好了
[00:00:56.000 --> 00:00:59.000]  因為他們少了出去街吃東西
[00:00:59.000 --> 00:01:01.000]  時時都要買些東西回家吃
[00:01:01.000 --> 00:01:05.000]  所以變了身體更加健康
[00:01:05.000 --> 00:01:07.000]  弟兄姊妹
[00:01:07.000 --> 00:01:10.000]  你覺得你有沒有力量呢?
[00:01:10.000 --> 00:01:14.000]  其實從上頭而來的能力
[00:01:14.000 --> 00:01:17.000]  在舊約裏面已經有講到
[00:01:17.000 --> 00:01:22.000]  我們先來看看一段很有能力的經文
[00:01:22.000 --> 00:01:25.000]  我自己時時都會回到那裏
[00:01:25.000 --> 00:01:36.000]  以賽亞書第40章29到31節
[00:01:36.000 --> 00:01:39.000]  如果你有聖經你自己找吧
[00:01:39.000 --> 00:01:41.000]  不然你可以看銀幕
[00:01:41.000 --> 00:01:44.000]  疲乏的 它賜能力
[00:01:44.000 --> 00:01:47.000]  軟弱的 它加力量
[00:01:47.000 --> 00:01:51.000]  就是少年人也要疲乏困倦
[00:01:51.000 --> 00:01:55.000]  強壯的 也必全然跌倒
[00:01:55.000 --> 00:01:59.000]  但那等候耶和華的 必重新得力
[00:01:59.000 --> 00:02:02.000]  他們必如鷹展翅上騰
[00:02:02.000 --> 00:02:05.000]  他們奔跑卻不困倦
[00:02:05.000 --> 00:02:08.000]  行走卻不疲乏
[00:02:08.000 --> 00:02:10.000]  其實在前一節
[00:02:10.000 --> 00:02:13.000]  40章28節裏說
[00:02:13.000 --> 00:02:15.000]  永在的神耶和華
[00:02:15.000 --> 00:02:17.000]  創造地結的主
[00:02:17.000 --> 00:02:20.000]  並不疲乏也不困倦
[00:02:20.000 --> 00:02:22.000]  那裏提到
[00:02:22.000 --> 00:02:27.000]  原來誰能叫我們疲乏得到力量
[00:02:27.000 --> 00:02:29.000]  軟弱得到能力
[00:02:29.000 --> 00:02:32.000]  是那位永在的神耶和華
[00:02:32.000 --> 00:02:34.000]  因為祂是創造的主
[00:02:34.000 --> 00:02:39.000]  祂永遠不會疲乏和困倦
[00:02:39.000 --> 00:02:41.000]  今日就算是少年人
[00:02:41.000 --> 00:02:45.000]  也會感到疲乏困倦
[00:02:45.000 --> 00:02:51.000]  強壯的 也必全然跌倒
[00:02:51.000 --> 00:02:54.000]  我們最怕聽到有人說他跌倒
[00:02:54.000 --> 00:02:58.000]  年輕人跌倒也不要緊
[00:02:58.000 --> 00:03:00.000]  他們很快就會康復
[00:03:00.000 --> 00:03:03.000]  但如果長者跌倒
[00:03:03.000 --> 00:03:07.000]  很多時候會有後遺症
[00:03:07.000 --> 00:03:09.000]  我們的骨頭硬
[00:03:09.000 --> 00:03:11.000]  我們的骨頭脆了
[00:03:11.000 --> 00:03:17.000]  我記得有一次聽一個講員說
[00:03:17.000 --> 00:03:22.000]  如果老人家腦裏經常有一句說話
[00:03:22.000 --> 00:03:25.000]  就算我跌倒
[00:03:25.000 --> 00:03:28.000]  我不要頭先落地
[00:03:28.000 --> 00:03:31.000]  他經常提醒自己
[00:03:31.000 --> 00:03:32.000]  這個講員說
[00:03:32.000 --> 00:03:34.000]  我一定經常提醒自己
[00:03:34.000 --> 00:03:35.000]  就算我想跌倒
[00:03:35.000 --> 00:03:36.000]  我真的會跌倒
[00:03:36.000 --> 00:03:37.000]  記住
[00:03:37.000 --> 00:03:40.000]  不要讓頭先落地
[00:03:42.000 --> 00:03:45.000]  其實不單是長者需要
[00:03:45.000 --> 00:03:49.000]  小朋友或我們任何年齡的人
[00:03:49.000 --> 00:03:52.000]  我們都盡量希望自己不要跌倒
[00:03:52.000 --> 00:03:55.000]  當然不單是身體上
[00:03:55.000 --> 00:03:58.000]  行動上的跌倒
[00:03:58.000 --> 00:04:00.000]  而是你的靈性
[00:04:00.000 --> 00:04:03.000]  你的生活
[00:04:03.000 --> 00:04:06.000]  會不會跌倒呢
[00:04:06.000 --> 00:04:08.000]  但四十章三十一節
[00:04:08.000 --> 00:04:10.000]  有一個很大的盼望
[00:04:10.000 --> 00:04:14.000]  但那等候搖滑的必從心得力
[00:04:14.000 --> 00:04:16.000]  得力到一個什麼地步呢
[00:04:16.000 --> 00:04:20.000]  就好像鷹展翅上騰
[00:04:20.000 --> 00:04:22.000]  飛到最高最高的地方
[00:04:22.000 --> 00:04:25.000]  它們飛很久都不會覺得累
[00:04:25.000 --> 00:04:29.000]  就好像我們人靠著神的恩典
[00:04:29.000 --> 00:04:32.000]  無論你一生要跑多遠的路
[00:04:32.000 --> 00:04:35.000]  你都不會覺得困倦
[00:04:35.000 --> 00:04:39.000]  你行走的旅程多長都好
[00:04:39.000 --> 00:04:41.000]  你不會覺得疲乏
[00:04:41.000 --> 00:04:44.000]  因為在你身邊有一位永在的神
[00:04:44.000 --> 00:04:47.000]  有一位創造地極的主
[00:04:47.000 --> 00:04:50.000]  祂因為不會疲倦
[00:04:50.000 --> 00:04:53.000]  不會困倦不會疲乏
[00:04:53.000 --> 00:04:55.000]  所以祂可以扶持你
[00:04:55.000 --> 00:04:59.000]  我很喜歡剛才敬拜小祖唱的那首歌
[00:04:59.000 --> 00:05:01.000]  真是神大愛
[00:05:01.000 --> 00:05:03.000]  其實我們分分鐘都會跌倒
[00:05:03.000 --> 00:05:07.000]  但跌倒有神在身邊扶持我們
[00:05:07.000 --> 00:05:09.000]  跌倒了又再起來
[00:05:09.000 --> 00:05:12.000]  詩人說一日我七次跌倒
[00:05:12.000 --> 00:05:15.000]  但神七次都扶起我
[00:05:15.000 --> 00:05:17.000]  神的話語扶起我
[00:05:17.000 --> 00:05:19.000]  神的聖靈扶起我
[00:05:19.000 --> 00:05:22.000]  還有主耶穌基督在神的右邊為我們祈禱
[00:05:22.000 --> 00:05:25.000]  也都將我們扶起
[00:05:25.000 --> 00:05:28.000]  今天我們要繼續來看看
[00:05:28.000 --> 00:05:31.000]  在新約裡說到能力
[00:05:31.000 --> 00:05:36.000]  說到能力一定會連接到聖靈那裡
[00:05:36.000 --> 00:05:38.000]  我們來看看
[00:05:38.000 --> 00:05:44.000]  聖靈在新約聖經裡出現過188次
[00:05:44.000 --> 00:05:47.000]  福音書裡有40次
[00:05:47.000 --> 00:05:51.000]  馬太、馬可、路加、約翰都有說
[00:05:51.000 --> 00:05:54.000]  司徒行傳有49次
[00:05:54.000 --> 00:05:56.000]  保羅書信有72次
[00:05:56.000 --> 00:06:01.000]  其他書信包括啟示錄有27節
[00:06:01.000 --> 00:06:04.000]  我自己在想的時候
[00:06:04.000 --> 00:06:06.000]  這些書卷裡
[00:06:06.000 --> 00:06:09.000]  保羅書信有72次當然是最高的
[00:06:09.000 --> 00:06:14.000]  因為保羅教導我們很多關於聖靈的東西
[00:06:14.000 --> 00:06:16.000]  但是路加醫生
[00:06:16.000 --> 00:06:20.000]  就是路加福音和司徒行傳的作者
[00:06:20.000 --> 00:06:22.000]  這位醫生
[00:06:22.000 --> 00:06:26.000]  他也都在他兩本著作裡
[00:06:26.000 --> 00:06:29.000]  提到聖靈64次
[00:06:29.000 --> 00:06:31.000]  下一章
[00:06:31.000 --> 00:06:36.000]  原來我們看到聖靈的時候
[00:06:36.000 --> 00:06:41.000]  有兩位神重用的僕人說得最多
[00:06:41.000 --> 00:06:43.000]  一個是司徒保羅
[00:06:43.000 --> 00:06:46.000]  一個是路加醫生
[00:06:46.000 --> 00:06:48.000]  所以今天我要和大家從
