
[00:00:00.000 --> 00:00:03.500]  各位弟兄姊妹平安
[00:00:03.500 --> 00:00:07.000]  章林節已經來到了
[00:00:07.000 --> 00:00:12.000]  所以我要和大家講「教會年快樂」
[00:00:12.000 --> 00:00:15.000]  可能有些弟兄姊妹會覺得很奇怪
[00:00:15.000 --> 00:00:17.000]  我們連聖誕都未過
[00:00:17.000 --> 00:00:21.000]  為何會覺得這麼快就講「新年快樂」
[00:00:21.000 --> 00:00:23.000]  「教會年快樂」呢
[00:00:23.000 --> 00:00:25.000]  因為這個就是神
[00:00:25.000 --> 00:00:29.500]  在這個「教會年」裏給我們一個學習
[00:00:29.500 --> 00:00:31.000]  為何會有「教會年」呢
[00:00:31.000 --> 00:00:33.500]  其實在教會的傳統裏
[00:00:33.500 --> 00:00:39.000]  天父給了一些屬靈人有智慧
[00:00:39.000 --> 00:00:46.000]  我們能夠在這個地方一起去守神每一個主人
[00:00:46.000 --> 00:00:49.000]  其實「教會年」的意思
[00:00:49.000 --> 00:00:52.000]  就是講到耶穌基督的降生
[00:00:52.000 --> 00:00:56.000]  和祂在生平裏的工作
[00:00:56.000 --> 00:00:59.000]  所以今天和大家分享
[00:00:59.000 --> 00:01:05.000]  就是一個訊息叫做迎接聖誕的準備
[00:01:05.000 --> 00:01:08.000]  迎接聖誕為何要準備呢
[00:01:08.000 --> 00:01:09.000]  在世人來講
[00:01:09.000 --> 00:01:11.000]  聖誕節就是一個狂歡
[00:01:11.000 --> 00:01:13.000]  就是一個消費的日子
[00:01:13.000 --> 00:01:15.000]  但對於基督徒來講
[00:01:15.000 --> 00:01:19.500]  聖誕節就是紀念主耶穌道成肉身的日子
[00:01:19.500 --> 00:01:24.500]  我們需要為這個日子在心靈裏作準備
[00:01:24.500 --> 00:01:26.000]  怎樣準備呢
[00:01:26.000 --> 00:01:31.000]  就是要有一個警醒、謹守、自省的心
[00:01:31.000 --> 00:01:34.000]  所以今天想和大家思想的經文
[00:01:34.000 --> 00:01:37.000]  並非是我所選擇的經文
[00:01:37.000 --> 00:01:42.000]  而是在三代經課裏所選用的經文
[00:01:42.000 --> 00:01:47.000]  在三代經課裏通常有四段經文我們會一起選讀
[00:01:47.000 --> 00:01:49.000]  一段是舊約的聖經
[00:01:49.000 --> 00:01:51.000]  一段是詩篇
[00:01:51.000 --> 00:01:53.000]  一段是新約的聖經
[00:01:53.000 --> 00:01:57.000]  特別最後一段是福音書
[00:01:57.000 --> 00:02:00.000]  所以今天我和大家的分享
[00:02:00.000 --> 00:02:04.000]  是基於經課裏所選擇的經文
[00:02:04.000 --> 00:02:10.000]  有些人說牧師你是不是學了禮儀教會呢
[00:02:10.000 --> 00:02:15.000]  其實我也想借用這種教會年的方式
[00:02:15.000 --> 00:02:18.000]  去幫助我們更深思想
[00:02:18.000 --> 00:02:21.000]  章林期和聖誕節的意義
[00:02:21.000 --> 00:02:26.000]  好叫我們的生命能夠時刻的警醒和謹守
[00:02:26.000 --> 00:02:30.000]  所以今天很想和大家去思想
[00:02:30.000 --> 00:02:32.000]  在其中一段的經文
[00:02:32.000 --> 00:02:37.000]  就是福音書裏面的路加福音
[00:02:37.000 --> 00:02:41.000]  路加福音二十一章二十五到三十六節
[00:02:41.000 --> 00:02:43.000]  在這段經文裏面
[00:02:43.000 --> 00:02:48.000]  好像彷彿講到耶穌基督再來之前的徵兆
[00:02:48.000 --> 00:02:51.000]  但我們也從這段經文
[00:02:51.000 --> 00:02:57.000]  讓我們看到基督徒怎樣去迎接這個聖誕的態度
[00:02:57.000 --> 00:03:00.000]  大家都不能否認
[00:03:00.000 --> 00:03:03.000]  今天我們已經去到一個末世
[00:03:03.000 --> 00:03:05.000]  其實甚麼叫做末世呢
[00:03:05.000 --> 00:03:06.000]  很簡單就是說
[00:03:06.000 --> 00:03:11.000]  當耶穌基督第一次的復活升天
[00:03:11.000 --> 00:03:16.000]  直到主耶穌基督再來這一段的時間
[00:03:16.000 --> 00:03:18.000]  已經可以叫做末世
[00:03:18.000 --> 00:03:23.000]  但我們發覺越趨近這個日子
[00:03:23.000 --> 00:03:28.000]  特別我們在歷史上不斷進步的時候
[00:03:28.000 --> 00:03:30.000]  我們留意一樣東西
[00:03:30.000 --> 00:03:33.000]  就是越來越多的徵兆會發生
[00:03:33.000 --> 00:03:38.000]  越來越多人作天災人禍
[00:03:38.000 --> 00:03:43.000]  很多很多看到一些令我們覺得很責心
[00:03:43.000 --> 00:03:45.000]  或者令我們很驚訝的事
[00:03:45.000 --> 00:03:47.000]  不斷在我們身邊發生
[00:03:47.000 --> 00:03:51.000]  當我們看到這些徵兆的時候
[00:03:51.000 --> 00:03:56.000]  我們相信耶穌基督再來的日子不遠了
[00:03:56.000 --> 00:03:59.000]  就在這個末世裏面
[00:03:59.000 --> 00:04:03.000]  我們要保持一個警醒的態度
[00:04:03.000 --> 00:04:05.000]  所以今天我們從路加坊裏面
[00:04:05.000 --> 00:04:07.000]  我們看到三方面
[00:04:07.000 --> 00:04:09.000]  我們作為神的兒女
[00:04:09.000 --> 00:04:11.000]  我們要保持一個甚麼態度呢
[00:04:11.000 --> 00:04:13.000]  在末世的時候
[00:04:13.000 --> 00:04:15.000]  第一方面我們要保持的
[00:04:15.000 --> 00:04:20.000]  是一個當預備迎向苦難的態度
[00:04:20.000 --> 00:04:26.000]  我們看經文路加福音第21章25到28節
[00:04:26.000 --> 00:04:28.000]  讓我們一起看這段聖經
[00:04:28.000 --> 00:04:29.000]  我們一起去讀
[00:04:29.000 --> 00:04:33.000]  日月星辰要顯出異兆
[00:04:33.000 --> 00:04:36.000]  地上的邦國也有困苦
[00:04:36.000 --> 00:04:41.000]  因海中波浪的響聲就方方不定
[00:04:41.000 --> 00:04:43.000]  世事都要震動
[00:04:43.000 --> 00:04:47.000]  人想起那將要臨到世界的事
[00:04:47.000 --> 00:04:50.000]  就都嚇得魂不附體
[00:04:50.000 --> 00:04:54.000]  那時他們要看見人子有能力
[00:04:54.000 --> 00:04:57.000]  有大榮耀駕雲降臨
[00:04:57.000 --> 00:04:58.000]  一有這些事
[00:04:58.000 --> 00:05:01.000]  你們就當挺身昂首
[00:05:01.000 --> 00:05:05.000]  因為你們得贖的日子近了
[00:05:05.000 --> 00:05:08.000]  在這段經文裏面特別留意的地方
[00:05:08.000 --> 00:05:13.000]  就是講到地上的邦國也有困苦
[00:05:13.000 --> 00:05:15.000]  弟兄姊妹
[00:05:15.000 --> 00:05:17.000]  天災人禍的發生
[00:05:17.000 --> 00:05:21.000]  隨著耶穌再回來的日子來臨
[00:05:21.000 --> 00:05:23.000]  已經是越來越多
[00:05:23.000 --> 00:05:27.000]  叫到我們心裏不得不去留心
[00:05:27.000 --> 00:05:29.000]  我們也看到
[00:05:29.000 --> 00:05:33.000]  聖經講到天勢都要震動
[00:05:33.000 --> 00:05:37.000]  天勢就是指神所命定的勢力
[00:05:37.000 --> 00:05:42.000]  人一切統合的勢力都將要震動
[00:05:42.000 --> 00:05:45.000]  這豈不是今日這個時代的寫照嗎?
[00:05:45.000 --> 00:05:47.000]  祂所講的預兆
[00:05:47.000 --> 00:05:51.000]  仍然不斷地在我們身邊發生
[00:05:51.000 --> 00:05:55.000]  耶穌好像用一個比喻性質的說話
[00:05:55.000 --> 00:05:57.000]  祂提醒我們
[00:05:57.000 --> 00:05:59.000]  我們今日在政治
[00:05:59.000 --> 00:06:00.000]  在政權
[00:06:00.000 --> 00:06:01.000]  在失敗
[00:06:01.000 --> 00:06:02.000]  在紛擾
[00:06:02.000 --> 00:06:05.000]  在動亂的情況裏面
[00:06:05.000 --> 00:06:07.000]  其實我們看到
[00:06:07.000 --> 00:06:10.000]  越來越多的徵兆臨到
[00:06:10.000 --> 00:06:12.000]  我不知道大家有沒有留意
[00:06:12.000 --> 00:06:15.000]  最近一個法庭的案件
[00:06:15.000 --> 00:06:17.000]  令到我們都很關注
[00:06:17.000 --> 00:06:19.000]  就是講到在幾年前
[00:06:19.000 --> 00:06:21.000]  佔中的事件裏面
[00:06:21.000 --> 00:06:23.000]  幾位重要的人物
[00:06:23.000 --> 00:06:26.000]  他們開始受審判
[00:06:26.000 --> 00:06:27.000]  今日我們去看到
[00:06:27.000 --> 00:06:31.000]  這些事情不斷在我們身邊發生
[00:06:31.000 --> 00:06:32.000]  我們又看到
[00:06:32.000 --> 00:06:35.000]  有些議員被褫奪了
[00:06:35.000 --> 00:06:39.000]  他們做議員的資格的時候
[00:06:39.000 --> 00:06:42.000]  在這個補選的過程裏面
[00:06:42.000 --> 00:06:45.000]  越來越多其他的人走進去
[00:06:45.000 --> 00:06:49.000]  建制派的候選人越來越多
[00:06:49.000 --> 00:06:53.000]  我們看到整個社會的分歧
[00:06:53.000 --> 00:06:55.000]  越來越大
[00:06:55.000 --> 00:06:56.000]  我們看到
[00:06:56.000 --> 00:06:57.000]  今日在我們的身邊
