
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,平安!
[00:00:02.000 --> 00:00:07.640]  今日繼續在禦苦期當中
[00:00:07.640 --> 00:00:12.600]  禦苦期是一個值得我們花時間、心思去反思
[00:00:12.600 --> 00:00:14.600]  反省我們信仰的機會
[00:00:14.600 --> 00:00:16.480]  我們今天在崇拜當中
[00:00:16.480 --> 00:00:18.800]  同樣繼續思考
[00:00:18.800 --> 00:00:22.800]  思考我們如何去回應上主給我們的一切
[00:00:22.800 --> 00:00:25.600]  我們先再一次同心祈禱
[00:00:25.600 --> 00:00:27.880]  天父上帝,我們多謝祢
[00:00:27.880 --> 00:00:31.000]  儘管我們的生活和過去不一樣
[00:00:31.000 --> 00:00:33.000]  但我們仍要感恩
[00:00:33.000 --> 00:00:34.680]  儘管我們今天禮拜堂
[00:00:34.680 --> 00:00:38.720]  仍然未能夠每一位弟兄姊妹都回來當中
[00:00:38.720 --> 00:00:40.720]  但在螢幕前面
[00:00:40.720 --> 00:00:43.600]  在我們心殿裏仍然能夠朝見你
[00:00:43.600 --> 00:00:45.400]  願祢賜福恩代我們每一個
[00:00:45.400 --> 00:00:46.400]  猶如僕人口中的言語
[00:00:46.400 --> 00:00:48.040]  弟兄姊妹之間的心思意念
[00:00:48.040 --> 00:00:49.280]  蒙聖靈的啟迪
[00:00:49.280 --> 00:00:50.640]  蒙主的月立
[00:00:50.640 --> 00:00:54.840]  禱告奉耶穌基督的名
[00:00:54.840 --> 00:00:57.920]  今天幾段經課都提到
[00:00:57.920 --> 00:01:04.000]  一些與罪和刑罰有關的事情
[00:01:04.000 --> 00:01:08.280]  放書仰法的經課更提到有光
[00:01:08.280 --> 00:01:10.680]  弟兄姊妹我想先問你一個問題
[00:01:10.680 --> 00:01:13.080]  你喜不喜歡光?
[00:01:13.080 --> 00:01:14.680]  你說喜不喜歡光?很奇怪
[00:01:14.680 --> 00:01:17.000]  反過來,有沒有人很怕光?
[00:01:17.000 --> 00:01:18.560]  可能很少這樣說
[00:01:18.560 --> 00:01:19.400]  很怕黑就有
[00:01:19.400 --> 00:01:20.880]  有沒有弟兄姊妹怕黑?有的
[00:01:20.880 --> 00:01:23.840]  弟兄姊妹說家裏要開燈才能入睡
[00:01:23.840 --> 00:01:26.240]  是的,黑令人有很多不安
[00:01:26.240 --> 00:01:28.200]  所以我們喜歡光一點
[00:01:28.200 --> 00:01:30.760]  不過太光可能會令人不舒服
[00:01:30.760 --> 00:01:33.000]  有時候我們開車很刺眼
[00:01:33.000 --> 00:01:36.000]  或者剛剛睡醒一開燈很刺眼
[00:01:36.000 --> 00:01:39.000]  或者在舞台上看到射燈很光
[00:01:39.000 --> 00:01:41.600]  有些不舒服的感覺
[00:01:41.600 --> 00:01:45.360]  光和暗在日常生活裏面有不同的體會
[00:01:45.360 --> 00:01:47.280]  有時候可能有不同的場景
[00:01:47.280 --> 00:01:49.080]  但是這裏說的光和暗
[00:01:49.080 --> 00:01:51.080]  是在說上帝的光照
[00:01:51.080 --> 00:01:54.640]  和魔鬼撒旦黑暗的權勢
[00:01:54.640 --> 00:01:59.280]  你要來就光還是繼續喜愛黑暗呢?
[00:01:59.280 --> 00:02:01.120]  福音書三章十四到二十一節
[00:02:01.120 --> 00:02:02.160]  今日的經課
[00:02:02.160 --> 00:02:04.320]  楊福音這樣提到
[00:02:04.320 --> 00:02:06.040]  他講了一個故事
[00:02:06.040 --> 00:02:10.640]  一開始他提到說摩西在曠野舉蛇
[00:02:10.640 --> 00:02:12.760]  不知道你記不記得這個故事
[00:02:12.760 --> 00:02:14.960]  可能今日的經課正正就是提醒你
[00:02:14.960 --> 00:02:17.360]  這個很特別的故事
[00:02:17.360 --> 00:02:19.960]  摩西在曠野裏面舉蛇
[00:02:19.960 --> 00:02:21.240]  約翰的描述說
[00:02:21.240 --> 00:02:22.840]  人子即是耶穌基督
[00:02:22.840 --> 00:02:28.440]  都同樣必須要這樣被舉起來
[00:02:28.440 --> 00:02:32.320]  要使一切信的人得到永生
[00:02:32.320 --> 00:02:34.640]  我記得我第一句懂得的聖經是金句
