
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:09.920]  今日我要同大家一齊去分享
[00:00:09.920 --> 00:00:13.080]  究竟邊一個去關心我們
[00:00:13.080 --> 00:00:15.560]  因為我們可以是指大家
[00:00:15.560 --> 00:00:19.160]  亦都可以是指我們以外的人
[00:00:19.160 --> 00:00:23.000]  我來自一個機構叫城市幕幅團契
[00:00:23.000 --> 00:00:26.760]  是一個關懷貧窮人的福音機構
[00:00:28.200 --> 00:00:31.000]  我們是去直接關顧一些貧窮人
[00:00:31.000 --> 00:00:33.000]  亦都希望可以和更多的弟兄姊妹
[00:00:33.000 --> 00:00:34.520]  和教會一齊攜手
[00:00:34.520 --> 00:00:36.280]  去到當中去服侍
[00:00:36.280 --> 00:00:40.880]  我們在四個地區有不同的辦事處
[00:00:40.880 --> 00:00:43.520]  而我們的成立背景
[00:00:43.520 --> 00:00:45.720]  其實是始於1982年
[00:00:45.720 --> 00:00:48.760]  雞寮的塌山泥
[00:00:48.760 --> 00:00:50.960]  當時有很多木屋被賣
[00:00:50.960 --> 00:00:53.120]  就在那個時候開始
[00:00:53.120 --> 00:00:55.840]  我們就成立了香港木屋區服務團契
[00:00:57.640 --> 00:00:59.120]  而在香港那邊
[00:00:59.120 --> 00:01:01.240]  我們在筲箕灣愛迭敘村的時候
[00:01:01.240 --> 00:01:03.280]  亦都有一同不同的教會
[00:01:03.280 --> 00:01:04.920]  去服侍那裏的寮屋
[00:01:04.920 --> 00:01:06.320]  那裏的木屋區
[00:01:06.320 --> 00:01:10.640]  之後亦都在不同的舊區裏面
[00:01:10.640 --> 00:01:12.040]  有很多的服侍
[00:01:12.040 --> 00:01:14.960]  我們會去探訪
[00:01:14.960 --> 00:01:17.880]  和牧者一齊關顧一些有需要的人
[00:01:17.880 --> 00:01:20.680]  並且讓他們認識主耶穌基督
[00:01:20.680 --> 00:01:23.200]  讓他們能夠進入教會裏面
[00:01:23.200 --> 00:01:25.680]  繼而去服侍其他的貧窮人
[00:01:27.000 --> 00:01:29.400]  而我們因為木屋區越來越少
[00:01:29.400 --> 00:01:33.160]  2001年我們改名叫做城市木屋服務團契
[00:01:33.160 --> 00:01:39.400]  其實貧窮人或者困難當中的人
[00:01:39.400 --> 00:01:41.920]  經常都在我們身邊
[00:01:41.920 --> 00:01:44.320]  問題是我們有沒有察覺到他們
[00:01:44.320 --> 00:01:49.520]  我們見到當主耶穌在人群當中的時候
[00:01:49.520 --> 00:01:52.400]  祂和他們說了很多的事
[00:01:52.400 --> 00:01:54.920]  祂呼召了馬太去跟隨祂
[00:01:54.920 --> 00:01:56.200]  亦都提到
[00:01:56.200 --> 00:02:01.600]  其實祂最關心的是每一個人的生命
[00:02:01.600 --> 00:02:05.760]  我們見到當耶穌說了一堆說話的時候
[00:02:05.760 --> 00:02:08.320]  有一個管會堂的人走到來
[00:02:08.320 --> 00:02:10.760]  會堂是一個甚麼地方呢
[00:02:10.760 --> 00:02:13.920]  是當猶太人被擄到外邦的時候
[00:02:13.920 --> 00:02:17.000]  每十戶有十個男人的時候
[00:02:17.000 --> 00:02:18.800]  他們就會組成一個會堂
[00:02:18.800 --> 00:02:19.960]  組成一個會堂的時候
[00:02:19.960 --> 00:02:21.480]  他們在裏面去敬拜
[00:02:21.480 --> 00:02:22.560]  去讀經
[00:02:22.560 --> 00:02:24.440]  去保存他們的信仰
[00:02:24.440 --> 00:02:27.880]  並且從以往在被擄之前
[00:02:27.880 --> 00:02:29.280]  他們遠離神的景象
[00:02:29.280 --> 00:02:30.480]  慢慢地
[00:02:30.480 --> 00:02:33.800]  反而在外邦拉近他們
[00:02:33.800 --> 00:02:35.440]  去到神的根前
[00:02:35.440 --> 00:02:38.720]  這個傳統直到他們回歸以後
[00:02:38.720 --> 00:02:40.080]  仍然在不同的地方
[00:02:40.080 --> 00:02:41.400]  猶太人住居的地方
[00:02:41.400 --> 00:02:43.240]  亦都繼續下去
[00:02:43.240 --> 00:02:46.200]  就好像現在管會堂的地方一樣
[00:02:46.200 --> 00:02:48.040]  有一個十個人當中
[00:02:48.040 --> 00:02:49.160]  那十戶裏面
[00:02:49.160 --> 00:02:50.680]  或者甚至更多的裏面
[00:02:50.680 --> 00:02:52.680]  一些大的教堂可能很多戶的
[00:02:52.680 --> 00:02:56.160]  可能甚至等於差不多一個小鎮一樣
[00:02:56.160 --> 00:02:57.680]  在主耶穌面前
[00:02:57.680 --> 00:02:59.520]  就走來一個主管跟他說
[00:02:59.520 --> 00:03:00.760]  「發生甚麼事了?」
[00:03:00.760 --> 00:03:03.160]  「我的女兒死了」
[00:03:03.160 --> 00:03:04.880]  「你快點去按手吧」
[00:03:04.880 --> 00:03:05.880]  「去救她吧」
[00:03:05.880 --> 00:03:07.440]  「我知道一定會好的」
[00:03:07.440 --> 00:03:09.400]  他很有信心
[00:03:09.400 --> 00:03:10.960]  他對主耶穌
[00:03:10.960 --> 00:03:12.320]  他很知道
[00:03:12.320 --> 00:03:14.080]  一個曾經醫治人
[00:03:14.080 --> 00:03:15.400]  幫助其他人的主
[00:03:15.400 --> 00:03:17.320]  能夠今日將福音
[00:03:17.320 --> 00:03:20.440]  這個恩典同樣淋在我的家庭裏面
[00:03:20.800 --> 00:03:23.880]  好像你的家庭裏面一樣
[00:03:23.880 --> 00:03:26.320]  做父親就像上個月父親節一樣
[00:03:26.320 --> 00:03:27.480]  兒女有沒有跟你去飲茶
[00:03:27.480 --> 00:03:29.800]  或者你有沒有跟你父母去飲茶呢?
[00:03:29.800 --> 00:03:31.760]  不要飲茶了
[00:03:31.760 --> 00:03:32.560]  論那麼多人
[00:03:32.560 --> 00:03:35.800]  但起碼你都要表示你對他的關切
[00:03:35.800 --> 00:03:36.800]  其實
[00:03:36.800 --> 00:03:39.560]  很多時候我們做父親的人
[00:03:39.560 --> 00:03:41.080]  或者母親的人
[00:03:41.080 --> 00:03:42.880]  是神的一種託付來的
[00:03:42.880 --> 00:03:45.000]  我們要照顧我們的家庭
[00:03:45.000 --> 00:03:47.280]  我們會要特別有一個責任
[00:03:47.280 --> 00:03:48.720]  其他人代替不了的
[00:03:48.720 --> 00:03:51.880]  你的兒女或者是反過來你父母看你一樣
[00:03:51.880 --> 00:03:53.360]  是很重要的
[00:03:53.360 --> 00:03:54.680]  我有三個兒子
[00:03:54.680 --> 00:03:56.720]  一個是90後
[00:03:56.720 --> 00:03:57.800]  一個是00後
[00:03:57.800 --> 00:03:59.040]  一個是10後
[00:03:59.040 --> 00:04:00.640]  最小的小學一年級
[00:04:00.640 --> 00:04:01.960]  最大的讀大學
[00:04:01.960 --> 00:04:04.560]  嘩!大家就明白了
[00:04:04.560 --> 00:04:06.720]  嘩!不簡單
[00:04:06.720 --> 00:04:09.080]  大家一想起小朋友就覺得不簡單
[00:04:09.080 --> 00:04:10.840]  尤其在香港要養育小朋友
[00:04:10.840 --> 00:04:11.640]  很頭痛
[00:04:11.640 --> 00:04:12.560]  我昨天才搬家
[00:04:12.560 --> 00:04:15.600]  因為業主要加租15%
[00:04:16.760 --> 00:04:18.800]  因為要養一頭家不容易
[00:04:18.800 --> 00:04:21.280]  而很多時候
[00:04:21.280 --> 00:04:23.360]  我們會忙著我們家
[00:04:23.360 --> 00:04:26.160]  因為太多事要顧
[00:04:26.160 --> 00:04:27.640]  兒女太多事要顧
[00:04:27.640 --> 00:04:30.760]  我們哪有時間去想其他
[00:04:30.760 --> 00:04:34.160]  不要說像剛才管會堂的人
[00:04:34.160 --> 00:04:36.080]  他們遇到的難題一樣
[00:04:36.080 --> 00:04:38.640]  女兒生病
[00:04:38.640 --> 00:04:39.680]  甚至死了
[00:04:39.680 --> 00:04:44.800]  我們人生當中會經歷很多不同的困難之處
[00:04:44.800 --> 00:04:47.000]  我老二整個時辰都很困難
[00:04:47.000 --> 00:04:49.680]  他有時會抽筋
[00:04:49.680 --> 00:04:51.920]  抽筋的時候發羊癲的時候會怎樣
[00:04:51.920 --> 00:04:54.120]  有一次幼稚園很有趣
[00:04:54.120 --> 00:04:55.480]  我經常站在幼稚園門口
[00:04:55.480 --> 00:04:57.120]  因為他一抽筋老師就進去
[00:04:57.120 --> 00:04:58.240]  不然就不准上學
[00:04:58.240 --> 00:05:00.360]  因為有些小朋友說
[00:05:00.360 --> 00:05:01.680]  你昨天不是死了嗎?
[00:05:01.680 --> 00:05:02.680]  今天是上學的
[00:05:02.680 --> 00:05:04.200]  因為他抽筋
[00:05:04.200 --> 00:05:05.280]  黑了臉
[00:05:05.280 --> 00:05:05.920]  變了顏色
[00:05:05.920 --> 00:05:07.640]  咬到舌頭又流血
[00:05:07.640 --> 00:05:09.000]  他們會很害怕
[00:05:09.000 --> 00:05:10.840]  所以怎樣
[00:05:10.840 --> 00:05:13.840]  老師經常叫我站在學校門口
[00:05:13.840 --> 00:05:15.400]  如是者站了16年
[00:05:15.400 --> 00:05:16.880]  現在16歲比我高
[00:05:16.880 --> 00:05:19.160]  我經常都是這樣
[00:05:19.160 --> 00:05:20.960]  感恩我的機構也挺好的
[00:05:20.960 --> 00:05:24.400]  我晚上補回一點時間工作就可以了
[00:05:24.400 --> 00:05:27.000]  所以我都是神奇恩典
