
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:05.000]  十二月啦 十二月一號
[00:00:05.000 --> 00:00:07.000]  每一年進入十二月
[00:00:07.000 --> 00:00:10.000]  我想心情都不同一點
[00:00:10.000 --> 00:00:12.000]  我們教會又佈置了
[00:00:12.000 --> 00:00:16.000]  我們在外面街上見到很多的廣告
[00:00:16.000 --> 00:00:18.000]  很多的擺設
[00:00:18.000 --> 00:00:21.000]  在那裏慶賀 慶賀甚麼呢
[00:00:21.000 --> 00:00:24.000]  慶賀耶穌基督的降生
[00:00:24.000 --> 00:00:26.000]  二千多年了
[00:00:26.000 --> 00:00:28.000]  二千多年來
[00:00:28.000 --> 00:00:31.000]  這個慶祝一直在改變
[00:00:31.000 --> 00:00:33.000]  以前的慶祝
[00:00:33.000 --> 00:00:37.000]  是真的為了紀念主的降生
[00:00:37.000 --> 00:00:40.000]  所以我們有時會唱聖誕歌
[00:00:40.000 --> 00:00:43.000]  都是講到主的降生
[00:00:43.000 --> 00:00:45.000]  但是現在
[00:00:45.000 --> 00:00:50.000]  十二月不一定是為了慶祝主耶穌降生而開心
[00:00:50.000 --> 00:00:53.000]  慶祝有得放假
[00:00:53.000 --> 00:00:56.000]  慶祝有得送禮 收禮
[00:00:56.000 --> 00:00:58.000]  慶祝可以出去玩
[00:00:58.000 --> 00:01:01.000]  慶祝有很多很多特別的節目
[00:01:01.000 --> 00:01:03.000]  為人而設計
[00:01:03.000 --> 00:01:08.000]  所以十二月不一定是Merry Christmas
[00:01:08.000 --> 00:01:11.000]  十二月是Happy Holidays
[00:01:11.000 --> 00:01:16.000]  現在在外國寫的卡已經很少寫Merry Christmas
[00:01:16.000 --> 00:01:18.000]  大家都是用Happy Holidays
[00:01:18.000 --> 00:01:20.000]  因為放假
[00:01:20.000 --> 00:01:23.000]  因為年近年尾大家都很開心
[00:01:23.000 --> 00:01:26.000]  為何世界會變成這樣
[00:01:26.000 --> 00:01:29.000]  為何我們的主降生的月份
[00:01:29.000 --> 00:01:34.000]  這位主角的光被其他人所挪走
[00:01:34.000 --> 00:01:37.000]  除了一些愛主的基督徒
[00:01:37.000 --> 00:01:40.000]  會在這段時間來特別紀念
[00:01:40.000 --> 00:01:42.000]  賞受神的大愛
[00:01:42.000 --> 00:01:48.000]  也有些人利用這段時間來放縱情慾
[00:01:48.000 --> 00:01:53.000]  這個原因就是因為我們活在末世裏
[00:01:53.000 --> 00:01:59.000]  末世的時候是越來越危險
[00:01:59.000 --> 00:02:04.000]  今天在今年我們慶祝聖誕節
[00:02:04.000 --> 00:02:06.000]  剛剛開始這個月份
[00:02:06.000 --> 00:02:11.000]  我引用主自己的肉身兄弟
[00:02:11.000 --> 00:02:15.000]  也是他自己稱為耶穌基督僕人的猶大
[00:02:15.000 --> 00:02:17.000]  所寫的一段說話
[00:02:17.000 --> 00:02:19.000]  來彼此勉勵
[00:02:19.000 --> 00:02:22.000]  作為我們基督徒的一個提醒
[00:02:22.000 --> 00:02:27.000]  好見我們有智慧去面對這個末世的危機
[00:02:27.000 --> 00:02:29.000]  末世有很多的危機
[00:02:29.000 --> 00:02:32.000]  當我們知道有危機的時候
[00:02:32.000 --> 00:02:35.000]  就是應該要有裝備
[00:02:35.000 --> 00:02:38.000]  否則我們做了闖入危機
[00:02:38.000 --> 00:02:40.000]  都不知道危險
[00:02:40.000 --> 00:02:43.000]  我想和大家看看猶大
[00:02:43.000 --> 00:02:46.000]  為何要寫這一章的經文
[00:02:46.000 --> 00:02:49.000]  他何時寫的呢
[00:02:49.000 --> 00:02:52.000]  第三節和第四節
[00:02:52.000 --> 00:02:55.000]  請我們手上的聖經翻過一頁
[00:02:55.000 --> 00:02:58.000]  看看這位作者
[00:02:58.000 --> 00:03:00.000]  當時他是什麼心情之下
[00:03:00.000 --> 00:03:02.000]  來寫這一章的聖經
[00:03:02.000 --> 00:03:04.000]  親愛的弟兄啊
[00:03:04.000 --> 00:03:07.000]  我想盡心寫信給你們
[00:03:07.000 --> 00:03:09.000]  論我們同德救恩的時候
[00:03:09.000 --> 00:03:12.000]  就不得不寫信勸你們
