
[00:00:00.000 --> 00:00:02.820]  弟兄姊妹平安
[00:00:02.820 --> 00:00:05.880]  在1940年5月呢
[00:00:05.880 --> 00:00:09.720]  有一場決定二戰走向的戰役
[00:00:09.720 --> 00:00:13.060]  在法國的海岸線就展開了
[00:00:13.060 --> 00:00:16.900]  當時有整整40萬的英法聯軍呢
[00:00:16.900 --> 00:00:20.740]  被德國的裝甲師層層包圍
[00:00:20.740 --> 00:00:25.860]  逼退到一個叫敦克爾克的沙灘上面
[00:00:25.860 --> 00:00:28.160]  那麼背後是茫茫大海
[00:00:28.160 --> 00:00:32.260]  前面是希特勒這個精銳的坦克軍團
[00:00:32.260 --> 00:00:37.380]  頭頂還有納粹空軍無情的轟炸
[00:00:37.380 --> 00:00:41.980]  根據當時英國軍方的數據分析
[00:00:41.980 --> 00:00:45.320]  在這種插翅難飛的絕境下
[00:00:45.320 --> 00:00:49.400]  他們最多隻能撤退3萬人
[00:00:49.400 --> 00:00:53.760]  這就意味着剩下的37萬名士兵
[00:00:53.760 --> 00:00:56.580]  若非戰死沙場
[00:00:56.580 --> 00:00:59.660]  就是成爲俘虜
[00:00:59.660 --> 00:01:00.800]  親愛的弟兄姊妹
[00:01:00.800 --> 00:01:03.240]  在我們的人生旅途當中
[00:01:03.240 --> 00:01:05.800]  我們是否也曾經遇過
[00:01:05.800 --> 00:01:10.400]  或者現在就經歷這種敦克爾克的
[00:01:10.400 --> 00:01:11.940]  一個時候呢
[00:01:11.940 --> 00:01:14.760]  也許是面對大環境的衰退
[00:01:14.760 --> 00:01:17.060]  各樣的數據都在告訴你
[00:01:17.060 --> 00:01:19.100]  危機已經來臨了
[00:01:19.100 --> 00:01:22.180]  又或者是醫生遞上一個
[00:01:22.180 --> 00:01:25.000]  冰冷而殘酷的診斷書
[00:01:25.000 --> 00:01:28.580]  又或者是一個深愛的家庭關係
[00:01:28.580 --> 00:01:30.620]  瀕臨破碎
[00:01:30.620 --> 00:01:32.680]  不管你從哪個方向來看
[00:01:32.680 --> 00:01:34.980]  前有強敵後有追兵
[00:01:34.980 --> 00:01:37.540]  好像哪裏都找不到出口
[00:01:37.540 --> 00:01:41.640]  好像被逼到人生的那個沙灘上面
[00:01:41.640 --> 00:01:43.940]  那麼今天當現實的數據
[00:01:43.940 --> 00:01:45.980]  判了我們死刑
[00:01:45.980 --> 00:01:49.320]  當生活的困局把我們重重包圍
[00:01:49.320 --> 00:01:51.360]  我們該怎麼樣突破
[00:01:51.360 --> 00:01:54.700]  那個困局征戰得勝
[00:01:54.700 --> 00:01:57.000]  今天讓我們把時間倒轉回
[00:01:57.000 --> 00:02:00.080]  3000年前的猶大王國
[00:02:00.080 --> 00:02:03.920]  我們從歷代之下所記載的一段歷史
[00:02:03.920 --> 00:02:08.780]  我們去尋找那個破局得勝的鑰匙
[00:02:08.780 --> 00:02:11.840]  在歷代之下20章1到2節這邊說
[00:02:11.840 --> 00:02:15.680]  此後磨牙人和雅門人又有米烏尼人
[00:02:15.680 --> 00:02:19.020]  一同來攻擊約沙伐
[00:02:19.020 --> 00:02:22.340]  有人來報告約沙伐說從海外
[00:02:22.340 --> 00:02:26.440]  亞蘭那邊有大軍來攻擊你
[00:02:26.440 --> 00:02:31.040]  如今他們在哈西遜他們就是影擊敵
[00:02:31.040 --> 00:02:35.140]  這個故事的主角是猶大王約沙伐
[00:02:35.140 --> 00:02:37.700]  假象一下這可能是一個美好的早晨
[00:02:37.700 --> 00:02:39.240]  就像今天一樣
[00:02:39.240 --> 00:02:42.300]  這個國王剛喝完第一口咖啡
[00:02:42.300 --> 00:02:45.640]  結果大臣就臉色蒼白衝進來
[00:02:45.640 --> 00:02:47.940]  報告國王出大事了
[00:02:47.940 --> 00:02:52.300]  磨牙人雅門人連米烏尼人都來了
[00:02:52.300 --> 00:02:55.880]  三國聯軍已經殺到大門口了
[00:02:55.880 --> 00:02:59.460]  弟兄姊妹這個不是一般普通的邊境衝突
[00:02:59.460 --> 00:03:03.300]  那個叫復仇者聯盟已經來了
[00:03:03.300 --> 00:03:06.120]  以當時的猶大國的兵力
[00:03:06.120 --> 00:03:08.420]  打一個國家都打不贏啊
[00:03:08.420 --> 00:03:11.500]  更何況一次來三個
[00:03:11.500 --> 00:03:16.360]  這個在軍事專家的眼裏只有三個字叫死定了
[00:03:16.360 --> 00:03:19.940]  所以面對這種滅國等級的災難
[00:03:19.940 --> 00:03:24.540]  大魏的子孫約沙伐他第一個反應是什麼
[00:03:24.540 --> 00:03:28.140]  聖經告訴我們在歷代之下20章第3節
[00:03:28.140 --> 00:03:28.900]  說
[00:03:28.900 --> 00:03:30.940]  約沙伐怎麼樣
[00:03:30.940 --> 00:03:33.260]  便懼怕
[00:03:33.260 --> 00:03:37.100]  這三個字給我們極大的安慰啊
[00:03:37.100 --> 00:03:38.620]  感謝主啊
[00:03:38.620 --> 00:03:44.000]  聖靈沒有把屬靈的偉人描寫成不怕死死不怕的超人
[00:03:44.000 --> 00:03:47.340]  約沙伐他沒有什麼超級信心啊
[00:03:47.340 --> 00:03:50.920]  他沒有高舉雙手高喊說Hallelujah
[00:03:50.920 --> 00:03:54.500]  他的心裏大概只有我的媽呀
[00:03:54.500 --> 00:03:59.120]  把他嚇到靈魂出竅可能這個頭上的皇冠都歪掉了
[00:03:59.120 --> 00:04:02.440]  但親愛的弟兄姊妹其實懼怕
[00:04:02.440 --> 00:04:07.560]  是人類面對危機的一個原廠設定啊
[00:04:07.560 --> 00:04:09.600]  所以跟你旁邊的弟兄姊妹講
[00:04:09.600 --> 00:04:13.700]  會怕很正常
[00:04:13.700 --> 00:04:17.540]  所以不要覺得說自己信心不夠啊
[00:04:17.540 --> 00:04:22.400]  連神所重用的國王約沙伐都會怕呀
[00:04:22.400 --> 00:04:24.200]  你怕一下有什麼關係
[00:04:24.200 --> 00:04:26.000]  所以在跟你旁邊的弟兄姊妹講
[00:04:26.000 --> 00:04:30.600]  怕一下沒關係啦
[00:04:30.600 --> 00:04:34.700]  但請記住恐懼是人類的本能
