
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:03.000]  (平安)
[00:00:03.000 --> 00:00:05.000]  在新舊約聖經裏面
[00:00:05.000 --> 00:00:07.000]  平安這兩個字
[00:00:07.000 --> 00:00:09.000]  是比我們中文裏面所說的
[00:00:09.000 --> 00:00:12.000]  平安的意義是豐富很多的
[00:00:12.000 --> 00:00:15.000]  我們中文裏面經常說
[00:00:15.000 --> 00:00:17.000]  身體健康
[00:00:17.000 --> 00:00:19.000]  我們家宅平安
[00:00:19.000 --> 00:00:21.000]  出入平安等等
[00:00:21.000 --> 00:00:24.000]  但是新舊約裏面的
[00:00:24.000 --> 00:00:25.000]  Shalom那兩個字
[00:00:25.000 --> 00:00:27.000]  那兩個字的意義
[00:00:27.000 --> 00:00:29.000]  是表明了生命裏面的圓滿
[00:00:29.000 --> 00:00:32.000]  是生命裏面的圓滿
[00:00:32.000 --> 00:00:35.000]  它包含了你的健康
[00:00:35.000 --> 00:00:38.000]  包含了你的家庭
[00:00:38.000 --> 00:00:40.000]  包含了你的婚姻
[00:00:40.000 --> 00:00:42.000]  包含了你處事為人
[00:00:42.000 --> 00:00:45.000]  包含了你自己整個人生
[00:00:45.000 --> 00:00:48.000]  能不能按照上帝自己的設計來完成它
[00:00:48.000 --> 00:00:52.000]  上帝給了一個計劃給你
[00:00:52.000 --> 00:00:54.000]  你能不能在生命裏面
[00:00:54.000 --> 00:00:57.000]  圓滿地完成上帝的計劃呢
[00:00:57.000 --> 00:01:00.000]  我願你平安 Shalom
[00:01:00.000 --> 00:01:04.000]  當瑪德夫音第四章
[00:01:04.000 --> 00:01:06.000]  第十二節那句話
[00:01:06.000 --> 00:01:08.000]  耶穌聽見約翰下了監
[00:01:08.000 --> 00:01:11.000]  就退到加利利去
[00:01:11.000 --> 00:01:15.000]  後來離開拿撒勒往加伯隆去
[00:01:15.000 --> 00:01:18.000]  經文沒有說到他從哪裏
[00:01:18.000 --> 00:01:21.000]  回到加利利
[00:01:21.000 --> 00:01:25.000]  他只是聽到約翰下了監之後
[00:01:25.000 --> 00:01:29.000]  他就做了這樣的行動
[00:01:29.000 --> 00:01:31.000]  我們就問
[00:01:31.000 --> 00:01:36.000]  如果耶穌聽見施濟約翰下了監
[00:01:36.000 --> 00:01:40.000]  他就回到他自己的家鄉拿撒勒
[00:01:40.000 --> 00:01:43.000]  然後往加伯隆那裏住
[00:01:43.000 --> 00:01:45.000]  到底耶穌基督
[00:01:45.000 --> 00:01:48.000]  為甚麼要這樣做呢
[00:01:48.000 --> 00:01:50.000]  我們知道當我們讀聖經的時候
[00:01:50.000 --> 00:01:51.000]  我們問為甚麼的時候
[00:01:51.000 --> 00:01:53.000]  總是要留心
[00:01:53.000 --> 00:01:54.000]  總是要很小心
[00:01:54.000 --> 00:01:59.000]  因為很多時候我們真的不知道為甚麼
[00:01:59.000 --> 00:02:06.000]  但經文很多時候留下了很多提示給我們
[00:02:06.000 --> 00:02:09.000]  這位耶穌
[00:02:09.000 --> 00:02:14.000]  聽見他的先鋒施濟約翰下了監
[00:02:14.000 --> 00:02:18.000]  你猜耶穌會想些甚麼呢
[00:02:18.000 --> 00:02:20.000]  你猜耶穌會想些甚麼呢
[00:02:20.000 --> 00:02:24.000]  所有的福音書四本福音書
[00:02:24.000 --> 00:02:26.000]  講到耶穌基督生平的時候
[00:02:26.000 --> 00:02:30.000]  第一就是講施濟約翰的事
[00:02:30.000 --> 00:02:32.000]  如果你留心去看福音書的記載
[00:02:32.000 --> 00:02:35.000]  你會知道有一個人
[00:02:35.000 --> 00:02:38.000]  是上帝自己所差來的
[00:02:38.000 --> 00:02:41.000]  他被差來只是做一件事
[00:02:41.000 --> 00:02:43.000]  施濟約翰很清楚知道
[00:02:43.000 --> 00:02:46.000]  他的生命裏面只有一件事
[00:02:46.000 --> 00:02:49.000]  那件事就是要做耶穌基督的先鋒
[00:02:49.000 --> 00:02:51.000]  施濟約翰說我不是那個人
[00:02:51.000 --> 00:02:54.000]  我連和他提鞋都不配
[00:02:54.000 --> 00:02:57.000]  後來那個人比我能力更加大
[00:02:57.000 --> 00:02:59.000]  我用水和你們溼水
[00:02:59.000 --> 00:03:02.000]  但他用聖靈和你們溼水
[00:03:02.000 --> 00:03:04.000]  他和他的門徒介紹
[00:03:04.000 --> 00:03:07.000]  看啊 上帝的羔羊除去世人罪孽的
[00:03:07.000 --> 00:03:10.000]  那句話不是講他自己
[00:03:10.000 --> 00:03:12.000]  施濟約翰說我知道我的身份
[00:03:12.000 --> 00:03:14.000]  我知道我的工作
[00:03:14.000 --> 00:03:15.000]  我只有一件事
[00:03:15.000 --> 00:03:17.000]  就是為耶穌基督做先鋒
[00:03:17.000 --> 00:03:20.000]  當這個先鋒被落到監獄裏面去的時候
[00:03:20.000 --> 00:03:23.000]  你說後面那個最重要的人物
[00:03:23.000 --> 00:03:25.000]  他會想些什麼呢
[00:03:25.000 --> 00:03:27.000]  他會怎樣想呢
[00:03:27.000 --> 00:03:31.000]  他感覺到自己生命裏面的時刻已經到了
[00:03:31.000 --> 00:03:33.000]  他要為上帝所做的事情
[00:03:33.000 --> 00:03:39.000]  是不是這一刻開始他要做呢
[00:03:39.000 --> 00:03:42.000]  當施濟約翰落到監獄的時候
[00:03:42.000 --> 00:03:45.000]  耶穌退回他自己的家鄉
[00:03:45.000 --> 00:03:48.000]  然後按照聖經自己的說話
[00:03:48.000 --> 00:03:50.000]  下面引用的這段經文
[00:03:50.000 --> 00:03:54.000]  是以色列書第九章第一節第二節裏的說話
[00:03:54.000 --> 00:03:57.000]  西布倫拿弗他利往沿海的路
[00:03:57.000 --> 00:03:59.000]  約旦河的東邊
[00:03:59.000 --> 00:04:00.000]  外邦人的加利利
[00:04:00.000 --> 00:04:02.000]  那坐在黑暗裏的百姓
[00:04:02.000 --> 00:04:04.000]  看見了大光
[00:04:04.000 --> 00:04:06.000]  坐在死淫之地的人
[00:04:06.000 --> 00:04:09.000]  有光照耀他們
[00:04:09.000 --> 00:04:11.000]  當耶穌基督的先鋒被在監獄裏面
[00:04:11.000 --> 00:04:13.000]  被下在監獄裏面
[00:04:13.000 --> 00:04:15.000]  不知道將有什麼事情發生
[00:04:15.000 --> 00:04:17.000]  說他要被害
[00:04:17.000 --> 00:04:19.000]  按照經文的記載
[00:04:19.000 --> 00:04:21.000]  後來他真的在監獄裏面
[00:04:21.000 --> 00:04:23.000]  被施濟約翰斬了他的頭
[00:04:23.000 --> 00:04:25.000]  而且施濟約翰死得很冤枉
[00:04:25.000 --> 00:04:27.000]  是死得很冤枉的
[00:04:27.000 --> 00:04:30.000]  我們很多時候在讀經的時候
[00:04:30.000 --> 00:04:33.000]  我們為那些很冤枉死的人
[00:04:33.000 --> 00:04:36.000]  很不服氣的
[00:04:36.000 --> 00:04:38.000]  施濟約翰是怎樣死的呢
[00:04:38.000 --> 00:04:40.000]  因為他責備安提伯
[00:04:40.000 --> 00:04:43.000]  你這樣處理兄弟的態度是不對的
[00:04:43.000 --> 00:04:45.000]  不太喜歡,不太好聽
[00:04:45.000 --> 00:04:47.000]  就將他關在監獄裏面
[00:04:47.000 --> 00:04:49.000]  有一天有個女孩
[00:04:49.000 --> 00:04:51.000]  希羅弟的女孩出來跳舞
[00:04:51.000 --> 00:04:53.000]  在宮廷裏面跳舞
[00:04:53.000 --> 00:04:55.000]  跳得非常好
[00:04:55.000 --> 00:04:57.000]  希羅弟就跟我說
[00:04:57.000 --> 00:04:59.000]  你要什麼我都給你
[00:04:59.000 --> 00:05:01.000]  Whatever you wish
[00:05:01.000 --> 00:05:03.000]  這個字是很重要的字
[00:05:03.000 --> 00:05:05.000]  你要什麼
