
[00:00:00.000 --> 00:00:01.480]  各位姐妹平安
[00:00:01.480 --> 00:00:05.480]  首先在此向大家送上問候
[00:00:05.480 --> 00:00:08.280]  盼望大家能夠在疫情當中
[00:00:08.280 --> 00:00:12.800]  仍然有健康、有平安、有喜樂
[00:00:12.800 --> 00:00:14.400]  非常感恩
[00:00:14.400 --> 00:00:16.880]  這次也是一個特別的機會
[00:00:16.880 --> 00:00:19.880]  可以再一次來到好鄰舍
[00:00:19.880 --> 00:00:22.760]  跟大家分享神的話
[00:00:22.760 --> 00:00:24.440]  在講道之先
[00:00:24.440 --> 00:00:26.840]  讓我們再一次同心吐告
[00:00:28.960 --> 00:00:30.360]  親愛的天父我們感謝祢
[00:00:30.360 --> 00:00:34.600]  因為祢把祢寶貴的話語賜下給我們
[00:00:34.600 --> 00:00:37.280]  祢的話語就是我們腳前的燈
[00:00:37.280 --> 00:00:38.680]  路上的光
[00:00:38.680 --> 00:00:42.760]  帶領著我們人生的道路
[00:00:42.760 --> 00:00:48.280]  在這一刻求祢的靈親自引導我們每一個人
[00:00:48.280 --> 00:00:51.160]  讓我們能夠明白真理
[00:00:51.160 --> 00:00:53.880]  讓我們能夠從主祢的話語當中
[00:00:53.880 --> 00:00:59.120]  讓我們懂得怎樣去面對人生大大小小的風浪
[00:00:59.120 --> 00:01:02.400]  求主祢的靈加添力量給我們
[00:01:02.400 --> 00:01:05.520]  讓我們有力量去渡過風浪
[00:01:05.520 --> 00:01:07.560]  求主祢幫助我們每一個人
[00:01:07.560 --> 00:01:08.640]  聽我們的祈禱
[00:01:08.640 --> 00:01:11.160]  奉耶穌基督聖名祈求
[00:01:11.160 --> 00:01:12.160]  阿門
[00:01:12.160 --> 00:01:20.400]  我不知道大家現在是否正在經歷人生的風暴
[00:01:20.400 --> 00:01:24.040]  在過去一年半的疫情
[00:01:24.040 --> 00:01:27.080]  不知道對大家的健康
[00:01:27.080 --> 00:01:28.480]  你們的家庭
[00:01:28.480 --> 00:01:29.840]  你們的工作
[00:01:29.840 --> 00:01:31.080]  你們的經濟
[00:01:31.080 --> 00:01:33.880]  有沒有什麼大的影響
[00:01:33.880 --> 00:01:36.960]  我剛才來到的時候
[00:01:36.960 --> 00:01:39.800]  有一位弟兄跟我說見證
[00:01:39.800 --> 00:01:43.960]  他也是剛剛渡過了人生的一個風浪
[00:01:43.960 --> 00:01:46.080]  我為弟兄感恩
[00:01:46.080 --> 00:01:50.840]  我不知道你們每一個人現在正在經歷的是什麼
[00:01:50.840 --> 00:01:52.920]  不過我知道的就是
[00:01:52.920 --> 00:01:58.720]  人生總會有大大小小的風浪
[00:01:58.720 --> 00:02:02.400]  我們應該怎樣去面對這些風浪呢?
[00:02:02.400 --> 00:02:08.680]  這個就是我想和大家今天一起思想的主題
[00:02:08.680 --> 00:02:13.560]  在剛才主席讀過的經文裏面
[00:02:13.560 --> 00:02:17.960]  馬可福音四章三十五至四十一節
[00:02:17.960 --> 00:02:21.400]  當中第三十七節就說到
[00:02:21.400 --> 00:02:25.000]  忽然起了風暴
[00:02:25.000 --> 00:02:28.480]  人生的風暴是突然間而來的
[00:02:28.480 --> 00:02:30.000]  你預計不到的
[00:02:30.000 --> 00:02:33.600]  你不知道會什麼時候發生的
[00:02:33.600 --> 00:02:37.520]  就好像一年半之前
[00:02:37.520 --> 00:02:40.120]  有哪一個人想到
[00:02:40.120 --> 00:02:46.480]  一隻病毒是可以令全世界停下來的
[00:02:46.480 --> 00:02:51.240]  幾個月之前又有哪一個人可以想到
[00:02:51.240 --> 00:02:54.200]  病毒是會變種的
[00:02:54.200 --> 00:02:55.800]  而變了種之後
[00:02:55.800 --> 00:03:02.640]  那種傳播力是比起初高了幾千倍的
[00:03:02.640 --> 00:03:05.920]  沒有人預料到這些事情
[00:03:05.920 --> 00:03:12.000]  沒有人預料到人生會遇上什麼樣的風暴
[00:03:12.000 --> 00:03:16.800]  當我見到經文說忽然起了暴風
[00:03:16.800 --> 00:03:19.880]  我就想起我自己一個的經歷
[00:03:19.880 --> 00:03:23.320]  那個經歷就是我去以色列的時候
[00:03:23.320 --> 00:03:26.720]  在加利利湖的那個經歷
[00:03:26.720 --> 00:03:28.400]  我們當時是坐船
[00:03:28.400 --> 00:03:31.120]  我和英國一班弟兄姊妹
