
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:00:02.000 --> 00:00:04.000]  我們一起低頭祈禱
[00:00:04.000 --> 00:00:10.960]  願感動孩子的靈
[00:00:10.960 --> 00:00:13.840]  大大感動回眾
[00:00:13.840 --> 00:00:16.500]  願主你自己親自向我們說話
[00:00:16.500 --> 00:00:22.260]  以致透過你的話光照我們每一個的內心
[00:00:22.260 --> 00:00:24.940]  願我們都能夠透過你的教導
[00:00:24.940 --> 00:00:28.600]  在我們生活、在生命裏面踐行出來
[00:00:29.220 --> 00:00:31.220]  禱告祈求仰望
[00:00:31.220 --> 00:00:33.220]  直禱救主耶穌基督得聖名至祈求
[00:00:33.220 --> 00:00:35.220]  阿們
[00:00:59.220 --> 00:01:04.580]  主耶穌一心一意過著繁蜜公用的簡樸生活
[00:01:04.580 --> 00:01:06.580]  上帝更加藉著使徒的手
[00:01:06.580 --> 00:01:08.580]  在民間行了許多神蹟奇事
[00:01:08.580 --> 00:01:10.580]  根據以使徒行傳的作者魯迦醫生的記錄
[00:01:10.580 --> 00:01:12.580]  很多人帶著病人被污淩纏磨的人
[00:01:12.580 --> 00:01:14.580]  在四周的城鎮都來到耶路撒冷
[00:01:14.580 --> 00:01:16.580]  盼望使徒醫治他們
[00:01:28.580 --> 00:01:30.580]  根據聖經所說
[00:01:30.580 --> 00:01:32.580]  他們全部都得醫治
[00:01:32.580 --> 00:01:36.580]  使徒的這些行為
[00:01:36.580 --> 00:01:38.580]  驚動了滿心忌恨的大祭司
[00:01:38.580 --> 00:01:40.580]  和殺刀該派的人
[00:01:40.580 --> 00:01:44.580]  於是他們採取行動
[00:01:44.580 --> 00:01:46.580]  下手要捉住那班使徒
[00:01:46.580 --> 00:01:48.580]  將他們押在公共的拘留所裏
[00:01:48.580 --> 00:01:50.580]  等候審問
[00:01:50.580 --> 00:01:56.580]  但在夜間
[00:01:56.580 --> 00:01:58.580]  大祭司就開了監門
[00:01:58.580 --> 00:02:00.580]  帶領了他們出來
[00:02:00.580 --> 00:02:02.580]  還叫他們馬上去聖殿
[00:02:02.580 --> 00:02:04.580]  要將生命的道
[00:02:04.580 --> 00:02:06.580]  就是我教你們的道理
[00:02:06.580 --> 00:02:08.580]  告訴百姓
[00:02:08.580 --> 00:02:12.580]  當天快亮的時候
[00:02:12.580 --> 00:02:14.580]  原本押在拘留所的使徒
[00:02:14.580 --> 00:02:16.580]  他們就走到聖殿裏
[00:02:16.580 --> 00:02:18.580]  將生命的道
[00:02:18.580 --> 00:02:20.580]  傳講給百姓聽
[00:02:20.580 --> 00:02:22.580]  沒多久
[00:02:22.580 --> 00:02:24.580]  在那天早上
[00:02:24.580 --> 00:02:26.580]  阿娜和那班人一起來
[00:02:26.580 --> 00:02:28.580]  並且叫議會的人
[00:02:28.580 --> 00:02:30.580]  以色列的眾長老
[00:02:30.580 --> 00:02:32.580]  一起來拘留所的時候
[00:02:32.580 --> 00:02:34.580]  就叫那些警察
[00:02:34.580 --> 00:02:36.580]  去監獄那裏
