
[00:00:00.000 --> 00:00:01.200]  弟兄姐妹平安
[00:00:01.200 --> 00:00:04.200]  很開心我們在這個時間可以一起去送拜
[00:00:04.200 --> 00:00:05.200]  一起去敬拜
[00:00:05.200 --> 00:00:06.600]  去聽聖話語
[00:00:06.600 --> 00:00:08.700]  今天很想分享一個訊息
[00:00:08.700 --> 00:00:11.700]  是說迎接耶穌進城的人
[00:00:11.700 --> 00:00:14.000]  不同的人有不同的反應
[00:00:14.000 --> 00:00:16.700]  話說最近疫情嚴重
[00:00:16.700 --> 00:00:19.700]  你會發覺總有一個在附近的中招
[00:00:19.700 --> 00:00:21.400]  我太太也不例外
[00:00:21.400 --> 00:00:22.700]  她也確診了
[00:00:22.700 --> 00:00:25.700]  她的反應跟我的反應是很不同的
[00:00:25.700 --> 00:00:27.300]  她第一次驗的時候
[00:00:27.300 --> 00:00:27.900]  她不相信
[00:00:27.900 --> 00:00:29.700]  她覺得可能是我的
[00:00:29.700 --> 00:00:31.000]  一定不可能的
[00:00:31.000 --> 00:00:33.500]  她在檢查的時候
[00:00:33.500 --> 00:00:34.800]  發覺真的是她的時候
[00:00:34.800 --> 00:00:36.000]  她很想大叫
[00:00:36.000 --> 00:00:38.200]  但是又很怕被鄰居聽到
[00:00:38.200 --> 00:00:39.300]  而我的反應是什麼
[00:00:39.300 --> 00:00:41.000]  她跟我說的時候我就是
[00:00:41.000 --> 00:00:42.500]  中了
[00:00:42.500 --> 00:00:43.500]  也不意外
[00:00:43.500 --> 00:00:45.100]  她也交友廣闊
[00:00:45.100 --> 00:00:46.600]  也不意外
[00:00:46.600 --> 00:00:48.600]  我們在隔離期間
[00:00:48.600 --> 00:00:50.300]  她是非常謹慎的
[00:00:50.300 --> 00:00:51.700]  我也挺謹慎的
[00:00:51.700 --> 00:00:53.200]  我就要睡沙發
[00:00:53.200 --> 00:00:53.700]  睡廳
[00:00:53.700 --> 00:00:55.800]  她連睡覺也戴口罩
[00:00:55.800 --> 00:00:56.900]  她經過的地方
[00:00:56.900 --> 00:00:58.800]  都會用漂白水去噴
[00:00:58.800 --> 00:00:59.800]  一天的朋友教
[00:00:59.800 --> 00:01:00.700]  特別是廁所
[00:01:00.700 --> 00:01:02.600]  我們要共用的廁所
[00:01:02.600 --> 00:01:03.400]  去完的時候
[00:01:03.400 --> 00:01:06.300]  都會噴噴噴噴噴了很多漂白水
