
[00:00:00.000 --> 00:00:02.220]  各位弟兄姊妹平安
[00:00:02.220 --> 00:00:06.100]  讓我們再次同心祈禱
[00:00:06.100 --> 00:00:11.480]  願福人口中的言語
[00:00:11.480 --> 00:00:14.600]  弟兄姊妹的心思意念
[00:00:14.600 --> 00:00:16.800]  蒙聖利的啟迪
[00:00:16.800 --> 00:00:18.300]  蒙主的悅納
[00:00:18.300 --> 00:00:21.280]  禱告藉主耶穌基督的聖名而求
[00:00:21.280 --> 00:00:22.400]  阿門
[00:00:22.400 --> 00:00:29.760]  今天是大齋祈第三個主日
[00:00:30.000 --> 00:00:32.300]  亦是婦女主日
[00:00:32.300 --> 00:00:38.040]  所以在此為各位姊妹獻上感恩
[00:00:38.040 --> 00:00:42.340]  因為大家都是上帝所愛的女兒
[00:00:42.340 --> 00:00:47.580]  雖然在疫情當中
[00:00:47.580 --> 00:00:51.780]  我們也沒辦法在教會聚首
[00:00:51.780 --> 00:00:54.180]  但是在今天的崇拜當中
[00:00:54.180 --> 00:00:57.300]  基本上很多的程序
[00:00:57.300 --> 00:01:00.440]  都是由一群姊妹負責
[00:01:00.440 --> 00:01:03.120]  亦讓我們看見
[00:01:03.120 --> 00:01:06.960]  姊妹在教會當中的參與的重要性
[00:01:06.960 --> 00:01:09.300]  不過因為今天
[00:01:09.300 --> 00:01:12.200]  亦是大齋祈當中的其中一個主日
[00:01:12.200 --> 00:01:15.580]  而在這個主日當中有一段經文
[00:01:15.580 --> 00:01:19.400]  其實對應於我們今天所面對的處境
[00:01:19.400 --> 00:01:21.300]  有一個很大的色切性
[00:01:21.300 --> 00:01:24.700]  所以我想把今天講道的焦點
[00:01:24.700 --> 00:01:27.100]  放在大齋祈當中
[00:01:27.980 --> 00:01:30.120]  我不知道各位弟兄姊妹
[00:01:30.120 --> 00:01:32.680]  你掛不掛念教會?
[00:01:32.680 --> 00:01:34.600]  掛不掛念這個地方?
[00:01:34.600 --> 00:01:39.380]  當你現在打開你的手機或電腦
[00:01:39.380 --> 00:01:42.800]  任何的器材幫助你
[00:01:42.800 --> 00:01:45.440]  透過這些儀器
[00:01:45.440 --> 00:01:47.840]  來參與崇拜的時候
[00:01:47.840 --> 00:01:49.720]  你看見這個地方
[00:01:49.720 --> 00:01:51.900]  你掛不掛念呢?
[00:01:51.900 --> 00:01:55.680]  我想你不是去掛念這個建築物
[00:01:55.960 --> 00:01:57.980]  你是掛念在這裡
[00:01:57.980 --> 00:02:00.700]  能夠和其他弟兄姊妹一起
[00:02:00.700 --> 00:02:04.800]  因為可能在過去這一年多的當中
[00:02:04.800 --> 00:02:07.960]  有很多弟兄姊妹你都未必有機會
[00:02:07.960 --> 00:02:11.280]  經常像以往那樣每周相見
[00:02:11.280 --> 00:02:14.520]  我們亦沒有想過
[00:02:14.520 --> 00:02:17.120]  當我們有活動的能力
[00:02:17.120 --> 00:02:19.520]  可以去不同的地方
[00:02:19.520 --> 00:02:23.480]  但是踏入2021年
