
[00:00:00.000 --> 00:00:03.160]  弟兄姊妹,主內平安
[00:00:03.160 --> 00:00:06.960]  剛才我站在台上唱歌
[00:00:06.960 --> 00:00:08.920]  看到台下坐滿了人
[00:00:08.920 --> 00:00:10.920]  其實我心裡很感動
[00:00:10.920 --> 00:00:15.720]  我在這間教會不是三個月
[00:00:15.720 --> 00:00:17.040]  也不是三年
[00:00:17.040 --> 00:00:18.840]  是差不多三十年
[00:00:18.840 --> 00:00:22.120]  可以說見證到教會的興衰
[00:00:22.120 --> 00:00:23.800]  但是從來沒有試過
[00:00:23.800 --> 00:00:27.160]  真的可以坐了這麼多人
[00:00:27.160 --> 00:00:28.840]  也不是一個什麼大型的節目
[00:00:28.840 --> 00:00:31.040]  一個普通的主日崇拜
[00:00:31.040 --> 00:00:34.760]  記得我們初初見堂的時候
[00:00:34.760 --> 00:00:37.200]  我們想想買多少張椅子呢
[00:00:37.200 --> 00:00:39.120]  一百張,一百齊投訴
[00:00:39.120 --> 00:00:41.760]  想著有段時間也不會坐滿
[00:00:41.760 --> 00:00:43.160]  一百張很夠
[00:00:43.160 --> 00:00:45.520]  但是發覺原來真的不是很夠
[00:00:45.520 --> 00:00:47.960]  其實剛才有一班小朋友
[00:00:47.960 --> 00:00:51.080]  早已經到隔壁去主日學唱歌
[00:00:51.080 --> 00:00:52.280]  所以他們在那裡
[00:00:52.280 --> 00:00:54.480]  我相信也不是很夠位置
[00:00:54.480 --> 00:00:56.480]  但是我覺得神的恩典是足夠的
[00:00:56.480 --> 00:00:58.080]  足夠我們所用
[00:00:58.080 --> 00:01:00.080]  很開心今天我們來到這裡
[00:01:00.080 --> 00:01:02.440]  我們看到有些新舊的面孔
[00:01:02.440 --> 00:01:04.840]  有些很久沒有回來的姐妹
[00:01:04.840 --> 00:01:07.920]  又帶她和她的家人過來
[00:01:07.920 --> 00:01:09.280]  又有新朋友
[00:01:09.280 --> 00:01:11.440]  有人回到香港
[00:01:11.440 --> 00:01:12.440]  人也爽一點
[00:01:12.440 --> 00:01:14.040]  吃了幾碗雲吞麵,是不是?
[00:01:14.040 --> 00:01:16.440]  大家都很想念,是不是?
[00:01:16.440 --> 00:01:19.760]  也有些平時上班
[00:01:19.760 --> 00:01:23.480]  也很少經常可以來到我們教會
[00:01:23.480 --> 00:01:24.480]  我們很感恩
[00:01:24.480 --> 00:01:26.400]  感恩我們等姐妹共聚一堂
[00:01:26.400 --> 00:01:27.600]  我們一起去敬拜
[00:01:27.600 --> 00:01:31.040]  我們見證著教會的成長
[00:01:31.040 --> 00:01:33.400]  神的恩典是足夠我們所用
[00:01:33.400 --> 00:01:35.280]  有句說話就是
[00:01:35.280 --> 00:01:36.560]  英國天
