
[00:00:00.000 --> 00:00:02.540]  各位弟兄姊妹平安
[00:00:02.540 --> 00:00:06.580]  很開心在大禮堂見到大家
[00:00:06.580 --> 00:00:12.540]  我們今天講題是「恆久靠主的教會」
[00:00:12.540 --> 00:00:15.660]  按照教會的大連題
[00:00:15.660 --> 00:00:20.860]  我們是講有關門徒成長的
[00:00:20.860 --> 00:00:26.220]  所以牧師早就訂了一本書給我們看
[00:00:26.220 --> 00:00:29.980]  這本書來自梁家倫的《福音碼》
[00:00:29.980 --> 00:00:32.780]  這本書我們會跟著講
[00:00:32.780 --> 00:00:39.660]  今天我們也會選擇來自《使徒行傳》的經文
[00:00:39.660 --> 00:00:44.420]  也配合今天聖靈降臨
[00:00:44.420 --> 00:00:46.420]  我們就講一下
[00:00:46.420 --> 00:00:49.700]  有一位牧師
[00:00:49.700 --> 00:00:54.900]  我曾經去參加一個追思禮拜
[00:00:54.900 --> 00:00:56.900]  在追思禮拜裡面
[00:00:56.900 --> 00:01:00.740]  你一進去就會收到一張書籤
[00:01:00.740 --> 00:01:07.780]  那張書籤就印了這位牧師的人生座右銘
[00:01:07.780 --> 00:01:10.580]  那張書籤是這樣寫的
[00:01:10.580 --> 00:01:16.300]  「你著緊神的事 神就會著緊你的事」
[00:01:16.300 --> 00:01:18.860]  教會是一個大家庭
[00:01:18.860 --> 00:01:22.260]  而大家庭就是由一個小家庭
[00:01:22.260 --> 00:01:26.060]  由很多小家庭聚在一起
[00:01:26.060 --> 00:01:29.660]  這位牧師面對牧羊
[00:01:29.660 --> 00:01:32.620]  他也有很多的艱難和挑戰
[00:01:32.620 --> 00:01:37.100]  雖然他在香港所建立的堂會
[00:01:37.100 --> 00:01:40.100]  一路一路建立了13間
[00:01:40.100 --> 00:01:42.100]  一路擴堂 一路擴堂
[00:01:42.100 --> 00:01:45.460]  他甚至去到澳洲 去到加拿大
[00:01:45.460 --> 00:01:47.980]  去到美國牧會
[00:01:47.980 --> 00:01:54.060]  其實不到一年 教會又去擴堂
[00:01:54.060 --> 00:01:57.620]  但是到了追思禮拜的最後
[00:01:57.620 --> 00:02:01.220]  就刊登了一封他給朋友的信
[00:02:01.220 --> 00:02:03.100]  那封信上是這樣寫的
[00:02:03.100 --> 00:02:08.180]  原來寫了「長期被文字毀綁」
[00:02:08.180 --> 00:02:12.180]  有很多人寫文來攻擊他
[00:02:12.180 --> 00:02:16.060]  用很多的說話來傷害他
[00:02:16.060 --> 00:02:20.100]  但是他仍然堅守上帝給他的照明
[00:02:20.100 --> 00:02:22.780]  就是建立教會
[00:02:22.780 --> 00:02:27.140]  我們會問 為什麼這位牧師這麼堅心呢?
[00:02:27.140 --> 00:02:31.340]  他那份意志是值得我們去景仰
[00:02:31.340 --> 00:02:33.340]  去學習
[00:02:33.340 --> 00:02:35.780]  這位牧師是誰呢?
[00:02:35.780 --> 00:02:39.820]  他的名字叫李飛吾牧師
[00:02:39.820 --> 00:02:42.300]  即是「飛我為主」
[00:02:42.300 --> 00:02:49.420]  他九歲的時候被廣西送進一間孤兒院
[00:02:49.420 --> 00:02:53.540]  這間孤兒院是一個西方宣教士
[00:02:53.540 --> 00:02:57.580]  荷爾斯宣教士來建立的
[00:02:57.580 --> 00:03:00.660]  進去之後他信了耶穌
[00:03:00.660 --> 00:03:04.820]  就把名字改為「李飛吾」
[00:03:04.820 --> 00:03:06.500]  「飛我為主」
[00:03:06.500 --> 00:03:08.700]  在你見到我的身上
