
[00:00:00.000 --> 00:00:02.640]  各位弟兄姊妹 早安
[00:00:02.640 --> 00:00:06.280]  教會使徒行傳的講壇系列
[00:00:06.280 --> 00:00:09.880]  今天來到第四章
[00:00:09.880 --> 00:00:11.760]  在第一章我們見到
[00:00:11.760 --> 00:00:15.720]  耶穌叫門徒去等候聖靈
[00:00:15.720 --> 00:00:20.360]  第二章 五旬節聖靈降臨
[00:00:20.360 --> 00:00:24.640]  我們見到眾門徒都被聖靈充滿
[00:00:24.640 --> 00:00:26.720]  去到第三章
[00:00:26.720 --> 00:00:30.320]  我們又見到使徒醫好了一個
[00:00:30.320 --> 00:00:36.560]  在聖殿門口生出來就腳腿的人
[00:00:36.560 --> 00:00:41.880]  繼續去宣講復活的耶穌
[00:00:41.880 --> 00:00:45.000]  今天來到第四章
[00:00:45.000 --> 00:00:51.880]  我們就見到教會開始受逼迫
[00:00:51.880 --> 00:00:54.120]  為什麼教會開始受逼迫呢?
[00:00:54.120 --> 00:00:58.320]  因為撒旦不會眼睜睜看著
[00:00:58.320 --> 00:01:02.600]  神的道是大大的被傳開
[00:01:02.600 --> 00:01:04.360]  而他不理會
[00:01:04.360 --> 00:01:06.160]  在第一至第三章
[00:01:06.160 --> 00:01:11.600]  我們就見到教會增長的美麗圖畫
[00:01:11.600 --> 00:01:19.400]  而撒旦就一定要嘗試去阻礙神的工作
[00:01:19.400 --> 00:01:24.040]  有一班基督徒在一個極權的國家
[00:01:24.040 --> 00:01:28.720]  就偷偷地在一個人的家裡聚會
[00:01:28.720 --> 00:01:30.800]  聚會剛剛開始
[00:01:30.800 --> 00:01:36.680]  突然之間有一個蒙著臉的槍手就走進去
[00:01:36.680 --> 00:01:39.840]  拿著槍指著這班基督徒
[00:01:39.840 --> 00:01:44.680]  就說你們誰說你們是信耶穌的
[00:01:44.680 --> 00:01:47.760]  我就一槍打死你
[00:01:47.760 --> 00:01:51.960]  但是如果你們說你是不信耶穌的
[00:01:51.960 --> 00:01:56.240]  你們現在就可以平安的離開
[00:01:56.240 --> 00:02:00.640]  於是他就拿著槍一個一個地問
[00:02:00.640 --> 00:02:05.640]  結果有超過一半的人就離開了
[00:02:05.640 --> 00:02:09.040]  剩下來只有幾個人
[00:02:09.040 --> 00:02:13.080]  而這個槍手就放下槍
[00:02:13.080 --> 00:02:14.840]  脫下他的面罩
[00:02:14.840 --> 00:02:21.480]  他就說現在我們可以真正開始聚會了
[00:02:21.480 --> 00:02:27.080]  教會受迫害不是單單是初期教會的事
[00:02:27.080 --> 00:02:31.880]  而是歷世歷代教會歷史一直到今天
[00:02:31.880 --> 00:02:35.320]  仍然是在發生的
[00:02:35.320 --> 00:02:41.480]  根據今年一月的時代論壇一個報道
[00:02:41.480 --> 00:02:45.280]  在加拿大有一個牧師他是韓國人
[00:02:45.280 --> 00:02:52.560]  他被北韓判他危害國家的罪成立
[00:02:52.560 --> 00:02:56.480]  於是就判他終身勞改
[00:02:56.480 --> 00:03:00.360]  他曾經前往北韓超過一百次
[00:03:00.360 --> 00:03:05.960]  但是他都一直是參加人道主義的項目
[00:03:05.960 --> 00:03:08.920]  養老院、孤兒院等等
[00:03:08.920 --> 00:03:12.160]  而他加拿大的教會也否認
[00:03:12.160 --> 00:03:15.560]  他是曾經做錯過任何事
[00:03:15.560 --> 00:03:22.040]  他只不過是遭遇到一些無理的逼迫
[00:03:22.040 --> 00:03:24.560]  相信在某些國家
[00:03:24.560 --> 00:03:27.440]  類似的事件都有不少
[00:03:27.440 --> 00:03:30.040]  我不知道你有沒有經歷過
[00:03:30.040 --> 00:03:34.240]  為主受逼迫、為主受苦
[00:03:34.240 --> 00:03:39.800]  究竟聖經怎樣說為主受逼迫受苦呢?
[00:03:39.800 --> 00:03:42.400]  提摩大學書三章十二節說
[00:03:42.400 --> 00:03:46.800]  凡納至在基督耶穌裡敬虔道日的
[00:03:46.800 --> 00:03:49.960]  也都要受逼迫
[00:03:49.960 --> 00:03:52.120]  耶穌自己怎樣說呢?
[00:03:52.120 --> 00:03:55.520]  在約翰福音十五章二十節說
[00:03:55.520 --> 00:03:58.200]  僕人不能大於主人
[00:03:58.200 --> 00:04:00.480]  他們若逼迫了我
[00:04:00.480 --> 00:04:04.480]  也要逼迫你們
[00:04:04.480 --> 00:04:07.720]  所以其實為主受逼迫受苦
[00:04:07.720 --> 00:04:12.280]  在我們信仰的歷程裡是正常的
[00:04:12.280 --> 00:04:17.040]  已經是在預計之內
[00:04:17.040 --> 00:04:19.960]  有人說現在的基督徒
[00:04:19.960 --> 00:04:25.960]  是活在一個可以叫做亞氏匹靈的時代
[00:04:25.960 --> 00:04:28.440]  為什麼叫做亞氏匹靈的時代呢?
[00:04:28.440 --> 00:04:31.040]  因為現在很多的基督徒
[00:04:31.040 --> 00:04:36.840]  都是很想逃避為主受苦受逼迫
[00:04:36.840 --> 00:04:39.200]  但是如果我們對信仰
[00:04:39.200 --> 00:04:41.720]  對我們的信仰是忠誠的話
[00:04:41.720 --> 00:04:45.440]  我們是不會為了逃避逼迫
[00:04:45.440 --> 00:04:47.480]  而去淡化福音
[00:04:47.480 --> 00:04:52.000]  淡化基督信仰那一種的獨特性
[00:04:52.000 --> 00:04:54.720]  因為基督的真光
[00:04:54.720 --> 00:05:01.520]  在這個世界的黑暗是相反的
[00:05:01.520 --> 00:05:05.240]  今天我們就從《使徒行傳》第四章
[00:05:05.240 --> 00:05:11.160]  我們看看初期教會是怎樣面對逼迫
[00:05:11.160 --> 00:05:16.000]  讓我們再一次低頭禱告
[00:05:16.000 --> 00:05:20.000]  親愛的聖靈我們求祢光照我們
[00:05:20.000 --> 00:05:23.720]  祢保守我們的心懷意念
[00:05:23.720 --> 00:05:28.600]  讓我們常存膽量和勇氣
[00:05:28.600 --> 00:05:30.880]  去宣講祢的道
[00:05:30.880 --> 00:05:35.320]  也給我們有能力去活出祢的道
[00:05:35.320 --> 00:05:38.640]  我們恭敬將以下時間交上
[00:05:38.640 --> 00:05:43.720]  願祢引導我們每一個人進入真理當中
[00:05:43.720 --> 00:05:45.520]  多謝你聽我們的祈禱
[00:05:45.520 --> 00:05:48.160]  奉耶穌基督聖名祈求
[00:05:48.160 --> 00:05:49.720]  阿門
[00:05:49.720 --> 00:05:54.320]  路加他在第四章第一節就告訴我們
[00:05:54.320 --> 00:06:00.920]  敵黨神的道抓那些使徒去坐牢的宗教領袖
[00:06:00.920 --> 00:06:04.880]  就包括那些殺到蓋人
[00:06:04.880 --> 00:06:07.400]  簡單來說殺到蓋人
[00:06:07.400 --> 00:06:12.440]  他們是在政治上奉承羅馬人的
[00:06:12.440 --> 00:06:17.520]  在神學上他們就否定死人復活
[00:06:17.520 --> 00:06:21.920]  還有他們是相信尼賽亞已經來了
[00:06:21.920 --> 00:06:27.560]  所以他們不是在等尼賽亞的降臨
[00:06:27.560 --> 00:06:30.240]  跟著第四章第二節就說
[00:06:30.240 --> 00:06:36.120]  這些殺到蓋人聽到使徒在傳死人復活
[00:06:36.120 --> 00:06:37.960]  他們就很煩惱
[00:06:37.960 --> 00:06:40.400]  煩惱就是和合本的翻譯
[00:06:40.400 --> 00:06:44.400]  去到新譯本的翻譯就譯做非常老奴
[00:06:44.400 --> 00:06:50.040]  於是就抓了那些使徒去坐牢
[00:06:50.040 --> 00:06:53.600]  我想大家留意的是
[00:06:53.600 --> 00:06:56.600]  當初期教會受逼迫的時候
[00:06:56.600 --> 00:07:02.360]  究竟神的道是不是就這樣被壓制著呢?
[00:07:02.360 --> 00:07:05.360]  第四節告訴我們
[00:07:05.360 --> 00:07:09.240]  聽到的人有很多是信了的
[00:07:09.240 --> 00:07:13.240]  而藍丁的數目是有五千
[00:07:13.240 --> 00:07:18.440]  就是說不計婦女不計嬰兒
[00:07:18.440 --> 00:07:22.280]  信主的人是有五千
