
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:00:02.000 --> 00:00:06.000]  要在這種天氣起床下床不是一件容易的事情
[00:00:06.000 --> 00:00:08.000]  我昨晚睡得不太好
[00:00:08.000 --> 00:00:10.000]  因為我的被子不是很夠暖
[00:00:10.000 --> 00:00:11.000]  我沒有換新的被子
[00:00:11.000 --> 00:00:14.000]  我對於今晚的睡眠我就有很大的期望
[00:00:14.000 --> 00:00:16.000]  昨晚我的兒子睡得很好
[00:00:16.000 --> 00:00:18.000]  他有一覺可能有點冷
[00:00:18.000 --> 00:00:20.000]  他睡得很舒服
[00:00:20.000 --> 00:00:22.000]  我看著他那麼舒服我也很不值得
[00:00:22.000 --> 00:00:24.000]  他現在呢
[00:00:24.000 --> 00:00:28.000]  今年的冬天來得遲了一點
[00:00:28.000 --> 00:00:30.000]  他的成長就快了一點
[00:00:30.000 --> 00:00:33.000]  所以很多冬天衣服他沒穿過就已經不適合穿
[00:00:33.000 --> 00:00:35.000]  我覺得有點擔心
[00:00:35.000 --> 00:00:38.000]  但是又很開心他長得那麼快
[00:00:38.000 --> 00:00:42.000]  我相信我們天上的父都會希望我們長得很快
[00:00:42.000 --> 00:00:45.000]  所以請你用一個很溫柔滿有暖意的笑容
[00:00:45.000 --> 00:00:47.000]  跟我們旁邊的人說一聲
[00:00:47.000 --> 00:00:49.000]  記得要成長
[00:00:49.000 --> 00:00:51.000]  如果你有聖經的話我鼓勵你
[00:00:51.000 --> 00:00:54.000]  一起去擁抱神的話我們同禱告
[00:00:54.000 --> 00:00:58.000]  天上上帝我們多謝你用我們作為一個信仰的群體
[00:00:58.000 --> 00:01:00.000]  我們可以來到你的殿中
[00:01:00.000 --> 00:01:03.000]  彼此的鼓勵一同的學習
[00:01:03.000 --> 00:01:06.000]  好叫我們能夠將榮耀歸給你
[00:01:06.000 --> 00:01:09.000]  我們就求你的話語教導我們
[00:01:09.000 --> 00:01:12.000]  叫我們懂得怎樣成為一個分別為勝
[00:01:12.000 --> 00:01:14.000]  合乎你的心意的群體
[00:01:14.000 --> 00:01:16.000]  好讓我們作為一個教會
[00:01:16.000 --> 00:01:18.000]  能夠在地上為你做炎做光
[00:01:18.000 --> 00:01:20.000]  承傳基督給我們的使命
[00:01:20.000 --> 00:01:23.000]  將以下的時間恭敬交上
[00:01:23.000 --> 00:01:25.000]  讓你親自向我們說話
[00:01:25.000 --> 00:01:27.000]  觸動我們的心靈
[00:01:27.000 --> 00:01:29.000]  改變我們的生命
[00:01:29.000 --> 00:01:30.000]  聽我們的祈禱
[00:01:30.000 --> 00:01:33.000]  奉靠耶穌基督得勝的明智祈求
[00:01:33.000 --> 00:01:34.000]  阿門
[00:01:34.000 --> 00:01:37.000]  不知道大家讀書的時候
[00:01:37.000 --> 00:01:39.000]  有沒有一些科目你是覺得比較困難
[00:01:39.000 --> 00:01:41.000]  特別是怕讀
[00:01:41.000 --> 00:01:43.000]  或者是特別難考也好
[00:01:43.000 --> 00:01:48.000]  我自己就是從中學到大學到讀神學的時候
[00:01:48.000 --> 00:01:51.000]  都是對於歷史很多時候有不濟
[00:01:51.000 --> 00:01:53.000]  都是考得不是很好
[00:01:53.000 --> 00:01:55.000]  讀極也讀得不好
[00:01:55.000 --> 00:01:56.000]  讀中史也讀得不好
[00:01:56.000 --> 00:01:57.000]  讀西史也讀不好
[00:01:57.000 --> 00:01:59.000]  讀教會歷史也讀得不好
[00:01:59.000 --> 00:02:03.000]  我覺得在我讀大學的時候
[00:02:03.000 --> 00:02:05.000]  我就面對一個困難
[00:02:05.000 --> 00:02:07.000]  我就要讀美國歷史
[00:02:07.000 --> 00:02:08.000]  在中學的時候
[00:02:08.000 --> 00:02:10.000]  我只是讀中史和西史
[00:02:10.000 --> 00:02:12.000]  都是歐洲歷史比較多
[00:02:12.000 --> 00:02:13.000]  讀美國歷史
[00:02:13.000 --> 00:02:15.000]  本來我已經是很不熟的了
[00:02:15.000 --> 00:02:17.000]  而同學是很熟的
[00:02:17.000 --> 00:02:20.000]  所以我就考得不是很好
[00:02:20.000 --> 00:02:23.000]  我記得考完中期試之後
[00:02:23.000 --> 00:02:26.000]  考了中期試就有點失落
[00:02:26.000 --> 00:02:27.000]  考得不是很好
[00:02:27.000 --> 00:02:30.000]  到臨近考final期中試的時候
[00:02:30.000 --> 00:02:32.000]  有些壓力
[00:02:32.000 --> 00:02:33.000]  有些擔心
[00:02:33.000 --> 00:02:36.000]  我和我身邊的朋友聊天
[00:02:36.000 --> 00:02:38.000]  我都沒什麼信心
[00:02:38.000 --> 00:02:40.000]  我怕我考得不好
[00:02:40.000 --> 00:02:42.000]  然後我朋友說
[00:02:42.000 --> 00:02:44.000]  考得不難讀
[00:02:44.000 --> 00:02:46.000]  你讀哪個老師?
[00:02:46.000 --> 00:02:47.000]  我說哪個老師?
[00:02:47.000 --> 00:02:49.000]  他說他很容易的
[00:02:49.000 --> 00:02:50.000]  我說也不是
[00:02:50.000 --> 00:02:51.000]  他雖然說
[00:02:51.000 --> 00:02:52.000]  考final的時候
[00:02:52.000 --> 00:02:55.000]  全部都是multiple choice MC
[00:02:55.000 --> 00:02:57.000]  即是選擇題
[00:02:57.000 --> 00:02:59.000]  但是你50條選擇題
[00:02:59.000 --> 00:03:01.000]  你知道你坐一條是沒有分的
[00:03:01.000 --> 00:03:03.000]  你是有還是沒有的
[00:03:03.000 --> 00:03:05.000]  不是說你可以答到少少的
[00:03:05.000 --> 00:03:06.000]  有些渣下的
[00:03:06.000 --> 00:03:10.000]  所以我覺得都不是那麼容易的
[00:03:10.000 --> 00:03:14.000]  有卷喔
[00:03:14.000 --> 00:03:18.000]  在美國讀大學的時候
[00:03:18.000 --> 00:03:20.000]  中國人的圈子
[00:03:20.000 --> 00:03:21.000]  尤其是香港人
[00:03:21.000 --> 00:03:22.000]  就很緊密的
[00:03:22.000 --> 00:03:27.000]  都有些是歷史承傳下來的傳統
[00:03:27.000 --> 00:03:29.000]  他們有兩個不同的招數
[00:03:29.000 --> 00:03:32.000]  一個就是團結就是力量
[00:03:32.000 --> 00:03:34.000]  考試的時候就打團體戰
[00:03:34.000 --> 00:03:35.000]  就彼此出貓
[00:03:35.000 --> 00:03:37.000]  互相合作的
[00:03:37.000 --> 00:03:40.000]  另一個就是代代相傳
[00:03:40.000 --> 00:03:43.000]  有很多老師都出了一份卷
[00:03:43.000 --> 00:03:44.000]  就不會更新的
[00:03:44.000 --> 00:03:45.000]  但考完試都收回
[00:03:45.000 --> 00:03:48.000]  就不知道如何拿到一份卷
[00:03:48.000 --> 00:03:50.000]  就可以繼續傳下去
[00:03:50.000 --> 00:03:53.000]  所以如果是50條MC
[00:03:53.000 --> 00:03:56.000]  但是他有份卷有答案的時候
[00:03:56.000 --> 00:03:58.000]  有什麼難度
[00:03:58.000 --> 00:04:00.000]  當然很容易
[00:04:00.000 --> 00:04:02.000]  他看著我
[00:04:02.000 --> 00:04:04.000]  有卷喔
[00:04:04.000 --> 00:04:06.000]  大英姐妹
[00:04:06.000 --> 00:04:08.000]  不知道在你的生命裡
[00:04:08.000 --> 00:04:11.000]  有沒有時候都遇到這樣的壓力
[00:04:12.000 --> 00:04:15.000]  是你知道一件事
[00:04:15.000 --> 00:04:17.000]  你很難去面對
[00:04:17.000 --> 00:04:19.000]  很難去勝過
[00:04:19.000 --> 00:04:21.000]  不過有一個很簡單的方法
[00:04:21.000 --> 00:04:23.000]  就可以解決問題
[00:04:23.000 --> 00:04:25.000]  不過那個方法
[00:04:25.000 --> 00:04:27.000]  不是合乎整個心意
[00:04:27.000 --> 00:04:29.000]  你會不會做呢
[00:04:29.000 --> 00:04:32.000]  又或者是
[00:04:32.000 --> 00:04:35.000]  你面對在你的工作上
[00:04:35.000 --> 00:04:36.000]  你明知道那件事不對
[00:04:36.000 --> 00:04:37.000]  你不想做
[00:04:37.000 --> 00:04:39.000]  不過你老闆要你去做
[00:04:39.000 --> 00:04:42.000]  你身邊的同事都是這樣做
[00:04:42.000 --> 00:04:44.000]  你面對的壓力
[00:04:44.000 --> 00:04:46.000]  你能不能夠勝過呢
[00:04:46.000 --> 00:04:48.000]  又或者可能是
[00:04:48.000 --> 00:04:51.000]  我們面對一些人際的關係
[00:04:51.000 --> 00:04:53.000]  我很簡單地說過
[00:04:53.000 --> 00:04:55.000]  我本身不假的說話
[00:04:55.000 --> 00:04:58.000]  就可以解決到一些問題
[00:04:58.000 --> 00:05:01.000]  不過你說不說呢
[00:05:01.000 --> 00:05:05.000]  很多時候在我們的生命裡
[00:05:05.000 --> 00:05:08.000]  我們面對一些試探
[00:05:08.000 --> 00:05:10.000]  面對一些關口
[00:05:10.000 --> 00:05:12.000]  我們很清楚
[00:05:12.000 --> 00:05:14.000]  我們應該做什麼
[00:05:14.000 --> 00:05:16.000]  不應該做什麼
[00:05:16.000 --> 00:05:18.000]  而我們也知道
[00:05:18.000 --> 00:05:20.000]  不應該做那件事
[00:05:20.000 --> 00:05:22.000]  是容易很多的
[00:05:22.000 --> 00:05:24.000]  可以讓我們很輕易地
[00:05:24.000 --> 00:05:26.000]  去解決我們的困難
[00:05:26.000 --> 00:05:29.000]  但是我們未必一定能夠持守住
[00:05:29.000 --> 00:05:32.000]  我們在面對試探
[00:05:32.000 --> 00:05:34.000]  面對壓力的時候
[00:05:34.000 --> 00:05:36.000]  往往有時候會折腰
[00:05:36.000 --> 00:05:37.000]  會折腹
[00:05:37.000 --> 00:05:40.000]  會令我們妥協
[00:05:40.000 --> 00:05:42.000]  我們去妥協
[00:05:42.000 --> 00:05:45.000]  不能夠持守這個聖潔的生活
[00:05:45.000 --> 00:05:47.000]  弟兄姊妹
[00:05:47.000 --> 00:05:48.000]  我們大家都知道
[00:05:48.000 --> 00:05:49.000]  什麼應該做
[00:05:49.000 --> 00:05:51.000]  不過我們未必一定能做到
[00:05:51.000 --> 00:05:54.000]  我相信你們很多人
[00:05:54.000 --> 00:05:56.000]  都會有很多成功的例子
[00:05:56.000 --> 00:06:00.000]  是我們能夠克服我們的軟弱
[00:06:00.000 --> 00:06:01.000]  但是我們相信
[00:06:01.000 --> 00:06:04.000]  我們大家都會有很多失敗的例子
[00:06:04.000 --> 00:06:06.000]  是我們跌倒
[00:06:06.000 --> 00:06:08.000]  我們持守不住
[00:06:08.000 --> 00:06:12.000]  我們怎樣才能勝過自己的軟弱
[00:06:12.000 --> 00:06:14.000]  怎樣才能勝過
[00:06:14.000 --> 00:06:16.000]  我們面對的試探
[00:06:16.000 --> 00:06:17.000]  靠著神
[00:06:17.000 --> 00:06:20.000]  能夠真的過一個聖潔的生活呢
[00:06:20.000 --> 00:06:21.000]  讓我們直接去看
[00:06:21.000 --> 00:06:23.000]  尼西米記的一段經文
[00:06:23.000 --> 00:06:24.000]  我們學習
[00:06:24.000 --> 00:06:25.000]  怎樣去努力
[00:06:25.000 --> 00:06:27.000]  去追求一個聖潔的生活
[00:06:27.000 --> 00:06:28.000]  如果有聖經在手
[00:06:28.000 --> 00:06:30.000]  請你回到尼西米記第十三章
[00:06:30.000 --> 00:06:33.000]  經過幾個月來
[00:06:33.000 --> 00:06:37.000]  我們在講到尼西米的系列裡
[00:06:37.000 --> 00:06:39.000]  我們接近尾聲了
[00:06:39.000 --> 00:06:40.000]  在這個時候
