
[00:00:00.000 --> 00:00:01.820]  各位弟兄姊妹平安
[00:00:01.820 --> 00:00:04.920]  可以今天在晚堂頌拜
[00:00:04.920 --> 00:00:08.160]  和大家一齊來看啟示錄
[00:00:08.160 --> 00:00:10.280]  九章十二節的經文
[00:00:10.280 --> 00:00:13.700]  都是上帝給我們一個很大的福分
[00:00:13.700 --> 00:00:16.980]  啟示錄其實都是一個
[00:00:16.980 --> 00:00:20.500]  頗有爭議的書卷
[00:00:20.500 --> 00:00:22.240]  因為不容易看
[00:00:22.240 --> 00:00:26.080]  裡面很多內容的描述
[00:00:26.080 --> 00:00:28.000]  我們不是很掌握得到
[00:00:28.000 --> 00:00:31.160]  以致我們都會戰戰兢兢
[00:00:31.160 --> 00:00:34.480]  來看這個書卷
[00:00:34.480 --> 00:00:39.480]  其實今年我們港壇一齊來看啟示錄
[00:00:39.480 --> 00:00:41.880]  不單止你們看的時候會戰驚
[00:00:41.880 --> 00:00:43.760]  我們講的都很戰驚
[00:00:43.760 --> 00:00:46.080]  因為不容易講
[00:00:46.080 --> 00:00:50.360]  所以請大家紀念港壇的教導
[00:00:50.360 --> 00:00:54.380]  也求神讓我們在逐卷逐卷
[00:00:54.380 --> 00:00:56.760]  逐章逐章看的時候
[00:00:56.760 --> 00:00:59.840]  我們能夠將書卷看得明白
[00:00:59.840 --> 00:01:03.760]  以致不單止了解上帝的心意
[00:01:03.760 --> 00:01:06.160]  更加能夠幫到我們
[00:01:06.160 --> 00:01:10.520]  更有效地活好我們的生命
[00:01:10.520 --> 00:01:13.600]  今天我們會看啟示錄
[00:01:13.600 --> 00:01:15.520]  九章一到十二節
[00:01:15.520 --> 00:01:17.240]  我將它的題目定為
[00:01:17.240 --> 00:01:19.680]  神的審判和憐憫
[00:01:19.680 --> 00:01:24.240]  希望從這個段落裡面
[00:01:24.240 --> 00:01:26.960]  我們能夠知道上帝的心意
[00:01:26.960 --> 00:01:29.640]  更加知道當我們明白之後
[00:01:29.640 --> 00:01:32.520]  有些什麼事情可以做好
[00:01:32.520 --> 00:01:46.000]  不知道你們是不是一直都有在聽
[00:01:46.000 --> 00:01:47.680]  以及在崇拜的過程
[00:01:47.680 --> 00:01:49.920]  了解啟示錄的進程
[00:01:49.920 --> 00:01:53.920]  其實我們可以來找找
[00:01:53.920 --> 00:01:59.440]  聖經裡面在講完七教會之後
