
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹平安
[00:00:02.000 --> 00:00:10.000]  不知道大家知不知道每一個季度有一個講道的季題
[00:00:10.000 --> 00:00:12.000]  大家知不知道
[00:00:12.000 --> 00:00:15.000]  知不知道這個季度的季題是什麼
[00:00:15.000 --> 00:00:17.000]  可能大家未必記得
[00:00:17.000 --> 00:00:19.000]  其實大家很熟悉的是
[00:00:19.000 --> 00:00:23.000]  以神的愛,然點生命
[00:00:23.000 --> 00:00:26.000]  以神的愛,然點生命
[00:00:26.000 --> 00:00:28.000]  我想北宣家的弟兄姐妹
[00:00:28.000 --> 00:00:32.000]  聽到這一句,馬上很想說下面那一句
[00:00:32.000 --> 00:00:34.000]  我們一起說
[00:00:34.000 --> 00:00:36.000]  以神的愛,然點生命
[00:00:36.000 --> 00:00:41.000]  實顯之彼受,更為有福之生活
[00:00:41.000 --> 00:00:48.000]  是的,其實的確是神的愛激勵了我們
[00:00:48.000 --> 00:00:54.000]  我們先去經歷了這份神所給予我們無比的愛
[00:00:54.000 --> 00:00:56.000]  以致我們願意去付出
[00:00:56.000 --> 00:01:00.000]  願意去實踐這一份的愛
[00:01:00.000 --> 00:01:03.000]  這個季度講的是約翰一書
[00:01:03.000 --> 00:01:05.000]  就是在提醒我們
[00:01:05.000 --> 00:01:09.000]  在描繪我們究竟是怎樣去認識神的
[00:01:09.000 --> 00:01:12.000]  我們是怎樣去得著神的愛
[00:01:12.000 --> 00:01:15.000]  然後真正能夠在生命裏面
[00:01:15.000 --> 00:01:19.000]  去實踐愛神愛人的生命
[00:01:19.000 --> 00:01:22.000]  去真正實踐愛神愛人的生命
[00:01:22.000 --> 00:01:29.000]  我們一起開始之前,我們一起有個祈禱
[00:01:29.000 --> 00:01:32.000]  請忍住,我們很感謝你
[00:01:32.000 --> 00:01:35.000]  是你的愛先去激勵我們
[00:01:35.000 --> 00:01:38.000]  是你的愛先去然點我們
[00:01:38.000 --> 00:01:40.000]  以致我們先有愛
[00:01:40.000 --> 00:01:44.000]  先有可能去愛到其他的人
[00:01:44.000 --> 00:01:48.000]  去在生命裏面實踐彼此相愛
[00:01:48.000 --> 00:01:51.000]  主要求你今天去與我們說話
[00:01:51.000 --> 00:01:53.000]  在我們當中求聖靈
[00:01:53.000 --> 00:01:55.000]  在我們當中去工作
[00:01:55.000 --> 00:01:58.000]  亦都讓我們的心去敞開
[00:01:58.000 --> 00:02:02.000]  去聽主你自己的話語的提醒
[00:02:02.000 --> 00:02:04.000]  主我們這樣去交相給你
[00:02:04.000 --> 00:02:06.000]  無論是講的,是聽的
[00:02:06.000 --> 00:02:09.000]  求主你都與我們同在
[00:02:09.000 --> 00:02:10.000]  我們這樣祈禱
[00:02:10.000 --> 00:02:12.000]  奉主耶穌基督的名去祈求
[00:02:12.000 --> 00:02:19.000]  這個就是我們今季的講題的季題
[00:02:19.000 --> 00:02:22.000]  而今天就在講
[00:02:22.000 --> 00:02:25.000]  「人若說我認識神」
[00:02:25.000 --> 00:02:29.000]  認識神是很重要,至關重要
[00:02:29.000 --> 00:02:31.000]  若果我們不是真的認識神
[00:02:31.000 --> 00:02:36.000]  我們怎樣讓神的愛去然點我們的生命呢?
[00:02:36.000 --> 00:02:40.000]  不知道弟兄姊妹你知不知道今天的經文
[00:02:40.000 --> 00:02:44.000]  在講怎樣知道自己是不是認識神的呢?
[00:02:44.000 --> 00:02:47.000]  怎樣知道是不是認識神?
[00:02:47.000 --> 00:02:49.000]  原來約翰一書在這裡的答覆
[00:02:49.000 --> 00:02:52.000]  都很挑戰弟兄姊妹的
[00:02:52.000 --> 00:02:54.000]  很挑戰你的
[00:02:54.000 --> 00:02:57.000]  他的答覆是講什麼呢?
[00:02:57.000 --> 00:03:00.000]  他是看你的表現
[00:03:00.000 --> 00:03:02.000]  他就看你的表現
[00:03:02.000 --> 00:03:06.000]  以至於他知道你是不是真的認識神
[00:03:06.000 --> 00:03:10.000]  約翰一書這裡二章三節去講到
[00:03:10.000 --> 00:03:14.000]  若果我們是遵守神的命令
[00:03:14.000 --> 00:03:18.000]  從這一點我們就知道自己是認識神的
[00:03:18.000 --> 00:03:20.000]  認識他的
[00:03:20.000 --> 00:03:25.000]  我們的行為若果是遵守神的命令
[00:03:25.000 --> 00:03:28.000]  我們就真的認識神了
[00:03:28.000 --> 00:03:30.000]  真的去看你的表現
[00:03:30.000 --> 00:03:33.000]  以至於知道你是不是認識神
[00:03:33.000 --> 00:03:37.000]  我們一向怎樣去理解認識這個字呢?
[00:03:37.000 --> 00:03:39.000]  認識這個字
[00:03:39.000 --> 00:03:41.000]  我們一直在講認識
[00:03:41.000 --> 00:03:46.000]  其實很多時候我們在講頭腦上知道
[00:03:46.000 --> 00:03:48.000]  認知道
[00:03:48.000 --> 00:03:50.000]  譬如透過學習
[00:03:50.000 --> 00:03:55.000]  我們就知道怎樣去用那個Connect App
[00:03:55.000 --> 00:03:57.000]  不宣Connect
