
[00:00:00.000 --> 00:00:01.020]  各位早晨
[00:00:01.020 --> 00:00:04.100]  多謝高牧師的邀請
[00:00:04.100 --> 00:00:06.140]  讓我再有機會
[00:00:06.140 --> 00:00:11.260]  與崇基禮拜堂的眾兄弟姐妹一同聚集
[00:00:11.260 --> 00:00:13.320]  一同敬拜上帝
[00:00:13.320 --> 00:00:19.460]  祝願上帝的恩惠及慈愛常與你們同在
[00:00:19.460 --> 00:00:23.300]  去年因為疫情的緣故
[00:00:23.300 --> 00:00:25.860]  打擾了我們很多的活動
[00:00:26.620 --> 00:00:30.200]  但又讓我們可以用兩年的時間
[00:00:30.200 --> 00:00:35.320]  來慶祝崇基學院創校70周年的紀念
[00:00:35.320 --> 00:00:38.900]  去年在高牧師的領導下
[00:00:38.900 --> 00:00:44.800]  我們設計了一個十分獨特的校史考察計劃
[00:00:44.800 --> 00:00:48.880]  出版了一本《香港新傳》
[00:00:48.880 --> 00:00:54.780]  《中國基督教大學在香港的承傳及蛻變》
[00:00:55.540 --> 00:00:56.820]  大家有興趣的話
[00:00:56.820 --> 00:00:59.640]  可以向高牧師索取
[00:00:59.640 --> 00:01:02.200]  今年我們還繼續
[00:01:02.200 --> 00:01:05.020]  與崇基的師生校友們
[00:01:05.020 --> 00:01:09.100]  一起以賀明華與崇基為題
[00:01:09.100 --> 00:01:10.380]  探索
[00:01:10.380 --> 00:01:12.700]  崇基學院的先賢
[00:01:12.700 --> 00:01:16.780]  為崇基存留了什麼傳統
[00:01:16.780 --> 00:01:18.580]  及教育使命
[00:01:18.580 --> 00:01:19.620]  所以
[00:01:19.620 --> 00:01:22.940]  今天我也想和大家分享這個題目
[00:01:23.960 --> 00:01:29.080]  賀明華會督贈與崇基的三份禮物
[00:01:29.080 --> 00:01:32.420]  賀明華會督
[00:01:32.420 --> 00:01:34.460]  或者有人稱他為主教
[00:01:34.460 --> 00:01:38.040]  是崇基的創校先賢之一
[00:01:38.040 --> 00:01:40.600]  甚至很多老前輩
[00:01:40.600 --> 00:01:42.400]  好似李應林校長
[00:01:42.400 --> 00:01:44.700]  謝超傑先生等等
[00:01:44.700 --> 00:01:45.980]  都確認
[00:01:45.980 --> 00:01:49.060]  說崇基學院得以創立
[00:01:49.060 --> 00:01:50.840]  賀明華會督
[00:01:50.840 --> 00:01:53.140]  實在居功至偉
[00:01:54.180 --> 00:01:56.220]  讓我簡單地去介紹
[00:01:56.220 --> 00:01:57.740]  賀明華會督
[00:01:57.740 --> 00:02:01.340]  贈送給崇基學院的三份禮物
[00:02:01.340 --> 00:02:04.660]  今天我們仍然是念念不忘
[00:02:04.660 --> 00:02:06.460]  第一件
[00:02:06.460 --> 00:02:09.020]  是賀會督為崇基
[00:02:09.020 --> 00:02:12.340]  設計了人生哲學的課程
[00:02:12.340 --> 00:02:15.920]  創校之初
[00:02:15.920 --> 00:02:20.280]  賀會督訪校國內基督教大學的經驗
[00:02:20.800 --> 00:02:26.940]  擬定了人生哲學的課程為崇基學生的必修課程之一
[00:02:26.940 --> 00:02:29.500]  他特別安排
[00:02:29.500 --> 00:02:30.780]  在一年級
[00:02:30.780 --> 00:02:32.580]  的第一個學期
[00:02:32.580 --> 00:02:34.120]  有三次
[00:02:34.120 --> 00:02:36.940]  是他自己親臨受課
[00:02:36.940 --> 00:02:40.000]  還有四年級的柏拉圖
[00:02:40.000 --> 00:02:40.760]  哲學課
[00:02:40.760 --> 00:02:43.580]  由此可見賀會督
[00:02:43.580 --> 00:02:46.920]  是對人生哲學課程的重視
[00:02:46.920 --> 00:02:50.240]  我主修是宗教教育
[00:02:51.000 --> 00:02:53.040]  所以我特別關注教育
[00:02:53.040 --> 00:02:54.840]  也特別欣賞
[00:02:54.840 --> 00:02:58.180]  賀會督在他繁忙的時間當中
[00:02:58.180 --> 00:03:00.480]  還能夠抽出時間
[00:03:00.480 --> 00:03:02.780]  親自來教授
[00:03:02.780 --> 00:03:04.320]  人生哲學
[00:03:04.320 --> 00:03:06.620]  和柏拉圖的課
[00:03:06.620 --> 00:03:09.440]  這個對學生的成長
[00:03:09.440 --> 00:03:12.000]  特別是在基礎教育上
[00:03:12.000 --> 00:03:14.560]  確是十分重要
[00:03:14.560 --> 00:03:19.940]  最近我聽聞一位我們宗教系畢業的校友
[00:03:20.700 --> 00:03:22.500]  在一間聖公會中學
[00:03:22.500 --> 00:03:24.540]  擔任校長多年
[00:03:24.540 --> 00:03:27.360]  在擔任校長的時候
[00:03:27.360 --> 00:03:31.720]  他仍然是負責教授中一的宗教科
[00:03:31.720 --> 00:03:34.780]  目的就是要認識新同學
[00:03:34.780 --> 00:03:38.120]  建立友好互信的關係
[00:03:38.120 --> 00:03:42.720]  我很欣賞這一種教育的態度
[00:03:42.720 --> 00:03:46.040]  這位校長就好像賀會督一樣
[00:03:46.040 --> 00:03:48.080]  他承傳了
[00:03:48.340 --> 00:03:52.700]  我們崇基獨有的教育精神
[00:03:52.700 --> 00:03:55.260]  不單只是專心
[00:03:55.260 --> 00:03:58.080]  盡心地教導我們的學生
[00:03:58.080 --> 00:03:59.600]  更加重視
[00:03:59.600 --> 00:04:01.400]  低年級學生
[00:04:01.400 --> 00:04:04.220]  所需要的基礎教育
[00:04:04.220 --> 00:04:07.800]  賀會督的人生哲學
[00:04:07.800 --> 00:04:11.640]  顧名思義就是直指人生的哲學
[00:04:11.640 --> 00:04:13.940]  他是從哲學
[00:04:13.940 --> 00:04:15.720]  理性的角度
[00:04:15.720 --> 00:04:17.520]  去探討人生
[00:04:17.780 --> 00:04:19.560]  思考人生的問題
[00:04:19.560 --> 00:04:22.120]  賀會督認為人生哲學
[00:04:22.120 --> 00:04:23.660]  是一種對話
[00:04:23.660 --> 00:04:24.940]  Dialogue
[00:04:24.940 --> 00:04:26.740]  或者是會談
[00:04:26.740 --> 00:04:28.020]  Conversation
[00:04:28.020 --> 00:04:30.060]  他對學生說
[00:04:30.060 --> 00:04:32.620]  崇基學院的人生哲學
[00:04:32.620 --> 00:04:34.940]  是要讓每一位學生
[00:04:34.940 --> 00:04:38.520]  和歷代中西哲人的會談
[00:04:38.520 --> 00:04:41.340]  也是和現代思潮
[00:04:41.340 --> 00:04:43.900]  和不同的人生觀的對話
[00:04:44.920 --> 00:04:48.500]  這種對話和會談的教學模式
[00:04:48.500 --> 00:04:51.580]  成為了今天崇基學院
[00:04:51.580 --> 00:04:55.160]  不論是形式的或者是非形式的
[00:04:55.160 --> 00:04:57.200]  通識教育課程當中
[00:04:57.200 --> 00:04:59.260]  一個很獨特的
[00:04:59.260 --> 00:05:00.780]  教學模式
[00:05:00.780 --> 00:05:03.340]  對崇基學生來說
[00:05:03.340 --> 00:05:04.880]  是崇基人
[00:05:04.880 --> 00:05:06.680]  一生受用的
[00:05:06.680 --> 00:05:10.000]  我們在座中有很多校友
[00:05:10.000 --> 00:05:11.540]  我們做校友的
[00:05:11.540 --> 00:05:13.080]  就更加清楚
[00:05:13.340 --> 00:05:15.380]  知道這一種的
[00:05:15.380 --> 00:05:16.420]  對談
[00:05:16.420 --> 00:05:20.000]  對話會談的教學模式
[00:05:20.000 --> 00:05:21.540]  實在是非常
[00:05:21.540 --> 00:05:22.560]  有用的
[00:05:22.560 --> 00:05:25.880]  原來早在1950年代
[00:05:25.880 --> 00:05:28.700]  崇基學院已經出現了
[00:05:28.700 --> 00:05:29.720]  這一種
[00:05:29.720 --> 00:05:30.740]  對話
[00:05:30.740 --> 00:05:31.520]  Dialogue
[00:05:31.520 --> 00:05:33.060]  和會談
[00:05:33.060 --> 00:05:34.580]  Conversation的
[00:05:34.580 --> 00:05:35.860]  教學模式
[00:05:35.860 --> 00:05:38.180]  我們要多謝賀會督
[00:05:38.180 --> 00:05:42.260]  我最敬愛的一位老師之一
[00:05:42.780 --> 00:05:44.820]  是沈宣仁教授
[00:05:44.820 --> 00:05:48.920]  他在1962年加入了崇基學院
[00:05:48.920 --> 00:05:50.720]  宗教及哲學系
[00:05:50.720 --> 00:05:53.020]  他當時亦致力
[00:05:53.020 --> 00:05:54.820]  協助學院
[00:05:54.820 --> 00:05:58.900]  在既有的人生哲學課程的基礎上
[00:05:58.900 --> 00:06:00.700]  制定了綜合
[00:06:00.700 --> 00:06:02.240]  基本課程
[00:06:02.240 --> 00:06:04.280]  簡稱就是IBS
[00:06:04.280 --> 00:06:08.120]  1967年獲學院通過
[00:06:08.120 --> 00:06:10.180]  1968年9月
[00:06:10.180 --> 00:06:11.700]  正式推行
[00:06:12.220 --> 00:06:14.000]  我有幸在當年
[00:06:14.000 --> 00:06:15.040]  進入
[00:06:15.040 --> 00:06:16.580]  崇基學院
[00:06:16.580 --> 00:06:18.360]  成為第一批
[00:06:18.360 --> 00:06:19.900]  接受IBS
[00:06:19.900 --> 00:06:22.460]  通識教育課程的學生
[00:06:22.460 --> 00:06:25.020]  亦見證到IBS
[00:06:25.020 --> 00:06:28.100]  是怎樣從人生哲學課程
[00:06:28.100 --> 00:06:29.640]  演進過來
[00:06:29.640 --> 00:06:32.960]  沈教授亦好像賀會督一樣
[00:06:32.960 --> 00:06:36.540]  他是願意親自教授一年級的
[00:06:36.540 --> 00:06:38.340]  大學的理念
[00:06:38.340 --> 00:06:40.380]  Idea of University
[00:06:40.900 --> 00:06:43.720]  和思想方法 Art of Thinking
[00:06:43.720 --> 00:06:46.280]  這些基礎的課程
[00:06:46.280 --> 00:06:53.700]  崇基學院在2016年成立了孫人通識教育資源中心
[00:06:53.700 --> 00:06:56.780]  就在我們崇基圖書館的旁邊
[00:06:56.780 --> 00:06:59.340]  並且推崇沈教授是
[00:06:59.340 --> 00:07:02.660]  崇基學院通識教育之父
[00:07:02.660 --> 00:07:06.760]  如果沈教授仍然在生的話
[00:07:06.760 --> 00:07:08.800]  我相信他說
[00:07:09.320 --> 00:07:14.180]  假如我沈教授是崇基學院的通識教育之父
[00:07:14.180 --> 00:07:18.020]  我們的始創人我們的祖父
[00:07:18.020 --> 00:07:20.580]  應該是何明華會督
[00:07:20.580 --> 00:07:25.700]  沈教授曾經講過一個親身的故事
[00:07:25.700 --> 00:07:28.260]  原來在1953年
[00:07:28.260 --> 00:07:31.080]  他還未去美國深造之前
[00:07:31.080 --> 00:07:34.920]  他曾經親自造訪何明華
[00:07:35.680 --> 00:07:39.780]  在回督府暢談他的未來計劃
[00:07:39.780 --> 00:07:42.340]  他們在祈禱室
[00:07:42.340 --> 00:07:44.900]  一起跪下祈禱
[00:07:44.900 --> 00:07:47.460]  沈教授憶述說
[00:07:47.460 --> 00:07:49.000]  那次的禱告
[00:07:49.000 --> 00:07:51.560]  改變了他的一生
[00:07:51.560 --> 00:07:56.420]  沈教授原來大學的時候是主修英文
[00:07:56.420 --> 00:07:58.220]  副修哲學
[00:07:58.220 --> 00:08:00.260]  後來去到美國
[00:08:00.260 --> 00:08:03.840]  他轉讀西方哲學和神學
[00:08:04.600 --> 00:08:06.140]  又在Opening College
[00:08:06.140 --> 00:08:08.440]  和芝加哥大學
[00:08:08.440 --> 00:08:11.000]  學會了什麼是博雅教育
[00:08:11.000 --> 00:08:13.560]  回來崇基之後
[00:08:13.560 --> 00:08:16.120]  他就開始教授宗教
[00:08:16.120 --> 00:08:17.140]  哲學
[00:08:17.140 --> 00:08:19.460]  和通識教育的課程
[00:08:19.460 --> 00:08:23.040]  更加是把何明華的人生哲學
[00:08:23.040 --> 00:08:24.820]  提升到
[00:08:24.820 --> 00:08:27.900]  綜合基本課程IBS
[00:08:27.900 --> 00:08:31.980]  沈教授也坦言說
[00:08:32.240 --> 00:08:36.080]  他是深受何明華回督的感染
[00:08:36.080 --> 00:08:37.360]  和影響
[00:08:37.360 --> 00:08:39.140]  所以我們可以說
[00:08:39.140 --> 00:08:42.980]  沈教授是崇基學院通識教育之父
[00:08:42.980 --> 00:08:44.780]  何明華
[00:08:44.780 --> 00:08:47.860]  是我們通識教育的祖父
[00:08:47.860 --> 00:08:51.940]  人生哲學課程
[00:08:51.940 --> 00:08:53.480]  另一個特色
[00:08:53.480 --> 00:08:58.100]  是讓學生可以接觸基督教的新舊約聖經
[00:08:59.120 --> 00:09:02.460]  聖經不只是代表西方文化
[00:09:02.460 --> 00:09:08.340]  更加重要的是引導我們思考人生和靈性的問題
[00:09:08.340 --> 00:09:10.640]  或者有人會問
[00:09:10.640 --> 00:09:11.920]  靈性
[00:09:11.920 --> 00:09:13.460]  到底是什麼
[00:09:13.460 --> 00:09:16.020]  簡單來說
[00:09:16.020 --> 00:09:19.340]  靈性就是關乎人生的思考
[00:09:19.340 --> 00:09:22.660]  尋求超越人生的局限
[00:09:22.660 --> 00:09:26.000]  一般人相信傳人教育
[00:09:26.000 --> 00:09:29.060]  是得志體群美五辱
[00:09:29.840 --> 00:09:32.140]  靈性教育是屬於第六辱
[00:09:32.140 --> 00:09:36.240]  北大的校長蔡元培教授
[00:09:36.240 --> 00:09:40.580]  曾經主張說以美育代宗教教育
[00:09:40.580 --> 00:09:44.180]  但我們崇基學院第二任院長
[00:09:44.180 --> 00:09:48.020]  林道揚院長卻有另一種的看法
[00:09:48.020 --> 00:09:51.340]  他說崇基的教育主旨
[00:09:51.340 --> 00:09:55.940]  是得靈志體群五辱
[00:09:55.940 --> 00:09:57.740]  換句話說
[00:09:58.500 --> 00:10:01.320]  林院長是主張以靈性教育
[00:10:01.320 --> 00:10:03.360]  代替美育
[00:10:03.360 --> 00:10:06.180]  或者更加清楚一點
[00:10:06.180 --> 00:10:09.000]  應該是說在知識之外
[00:10:09.000 --> 00:10:12.580]  我們必須加上靈性的思維
[00:10:12.580 --> 00:10:15.660]  林院長曾經說過
[00:10:15.660 --> 00:10:18.220]  他說崇基的教育方針
[00:10:18.220 --> 00:10:20.520]  不僅是要使學生
[00:10:20.520 --> 00:10:24.360]  在知識方面獲得高度的成就
[00:10:24.360 --> 00:10:25.640]  同時
[00:10:25.640 --> 00:10:27.940]  也要使每一個同學
[00:10:28.200 --> 00:10:29.980]  在靈性方面
[00:10:29.980 --> 00:10:32.540]  獲得充分的修養
[00:10:32.540 --> 00:10:34.600]  換句話說
[00:10:34.600 --> 00:10:37.160]  知識和靈性
[00:10:37.160 --> 00:10:40.240]  兩方面要配合並進
[00:10:40.240 --> 00:10:42.020]  才可以達到
[00:10:42.020 --> 00:10:44.060]  我們校訓所說
[00:10:44.060 --> 00:10:46.880]  子於至善的境界
[00:10:46.880 --> 00:10:51.740]  去年崇基學院七十週年校慶的時候
[00:10:51.740 --> 00:10:53.800]  我們的校董會主席
[00:10:53.800 --> 00:10:55.580]  陳德霖博士
[00:10:55.840 --> 00:10:58.660]  提出了十二字的真言
[00:10:58.660 --> 00:11:00.180]  就是說
[00:11:00.180 --> 00:11:02.740]  崇基教育的主旨
[00:11:02.740 --> 00:11:05.060]  是要學生達到
[00:11:05.060 --> 00:11:07.360]  文武雙全
[00:11:07.360 --> 00:11:09.660]  德才兼備
[00:11:09.660 --> 00:11:11.960]  靈性修為
[00:11:11.960 --> 00:11:16.820]  正好就是承傳了何明華會督的人生哲學
[00:11:16.820 --> 00:11:19.640]  和林道揚院長所說
[00:11:19.640 --> 00:11:22.460]  靈性教育的方針
[00:11:23.480 --> 00:11:26.300]  也凸顯出崇基學院
[00:11:26.300 --> 00:11:29.120]  通識教育的獨特精神
[00:11:29.120 --> 00:11:31.920]  我們是著重傳人教育
[00:11:31.920 --> 00:11:34.740]  兼顧學生對人生
[00:11:34.740 --> 00:11:37.040]  靈性的思考
[00:11:37.040 --> 00:11:38.320]  和修為
[00:11:38.320 --> 00:11:40.640]  也不要忘記
[00:11:40.640 --> 00:11:42.420]  創校先賢
[00:11:42.420 --> 00:11:45.240]  留給我們的教育主旨
[00:11:45.240 --> 00:11:48.060]  是要在知識之外
[00:11:48.060 --> 00:11:50.620]  加上靈性的思維
[00:11:50.620 --> 00:11:52.920]  這個就是何明華
[00:11:53.180 --> 00:11:53.940]  給我們
[00:11:53.940 --> 00:11:55.480]  人生哲學
[00:11:55.480 --> 00:11:57.020]  第一份的禮物
[00:11:57.020 --> 00:12:00.860]  何明華給我們的第二份禮物
[00:12:00.860 --> 00:12:03.420]  是服務精神
[00:12:03.420 --> 00:12:06.500]  服務學習
[00:12:06.500 --> 00:12:10.840]  不單止是崇基學院的教育特色之一
[00:12:10.840 --> 00:12:12.900]  其實也是何明華
[00:12:12.900 --> 00:12:14.940]  留給崇基的
[00:12:14.940 --> 00:12:16.980]  另一份珍貴的禮物
[00:12:16.980 --> 00:12:21.860]  何回督是聖公會維多利亞教區的主教
[00:12:22.620 --> 00:12:24.660]  但是他最為人敬重的
[00:12:24.660 --> 00:12:29.540]  是他對香港社會戰後重建的貢獻
[00:12:29.540 --> 00:12:31.840]  除了1951年
[00:12:31.840 --> 00:12:35.160]  和歐偉國先生李應林校長
[00:12:35.160 --> 00:12:39.260]  一起創建崇基學院之外
[00:12:39.260 --> 00:12:43.860]  何回督更加創立了聖雅各福群會
