
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:05.000]  感謝神約我還有機會和大家一起講解
[00:00:05.000 --> 00:00:07.000]  分享神的話語
[00:00:07.000 --> 00:00:09.000]  在上一兩個星期
[00:00:09.000 --> 00:00:11.000]  港九培靈兒經大會裏面
[00:00:11.000 --> 00:00:14.000]  我們有連續十日的屬靈盛宴
[00:00:14.000 --> 00:00:17.000]  當中我們有參與的請舉手
[00:00:17.000 --> 00:00:19.000]  我先看看
[00:00:19.000 --> 00:00:21.000]  只有一半
[00:00:21.000 --> 00:00:24.000]  其實承贈能夠有榮幸
[00:00:24.000 --> 00:00:26.000]  可以借出場地十日當中
[00:00:26.000 --> 00:00:28.000]  不論我們教會裏面是聯義部
[00:00:28.000 --> 00:00:30.000]  事務部
[00:00:30.000 --> 00:00:32.000]  有不同成長班的弟兄姊妹
[00:00:32.000 --> 00:00:34.000]  在當中輪值
[00:00:34.000 --> 00:00:36.000]  幫忙參與招待
[00:00:36.000 --> 00:00:38.000]  擔任司事設置場地等等
[00:00:38.000 --> 00:00:40.000]  亦都有同工輪流當值
[00:00:40.000 --> 00:00:42.000]  守月的服侍等等
[00:00:42.000 --> 00:00:44.000]  亦都有音樂部在音樂上的參與
[00:00:44.000 --> 00:00:46.000]  我們有份協助大會
[00:00:46.000 --> 00:00:48.000]  能夠順利舉辦
[00:00:48.000 --> 00:00:50.000]  配合神話語的宣講
[00:00:50.000 --> 00:00:52.000]  也是一件很值得感恩的事情
[00:00:52.000 --> 00:00:54.000]  我想更重要的
[00:00:54.000 --> 00:00:56.000]  就是弟兄姊妹我們在當中
[00:00:56.000 --> 00:00:58.000]  是被神話語所感動
[00:00:58.000 --> 00:01:00.000]  在困難的經過當中
[00:01:00.000 --> 00:01:02.000]  就像詩篇所說
[00:01:02.000 --> 00:01:04.000]  神話語是我們腳前的燈
[00:01:04.000 --> 00:01:06.000]  路上的光
[00:01:06.000 --> 00:01:08.000]  或者提姆太后書三章所說
[00:01:08.000 --> 00:01:10.000]  我們的心靈是被神話語所教訓的篤責
[00:01:10.000 --> 00:01:12.000]  讓我們歸正
[00:01:12.000 --> 00:01:14.000]  亦都是學義的
[00:01:14.000 --> 00:01:16.000]  當中有沒有人參加了
