
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:00:02.000 --> 00:00:06.000]  讓我們一起再次低頭祈禱
[00:00:06.000 --> 00:00:09.000]  聖主我們多謝祢
[00:00:09.000 --> 00:00:14.000]  多謝祢讓我們今天能夠聚集在祢的聖殿當中一起去敬拜
[00:00:14.000 --> 00:00:16.000]  求上主祢親自與我們同在
[00:00:16.000 --> 00:00:20.000]  祢的靈在我們裏面來感動我們
[00:00:20.000 --> 00:00:24.000]  願講的和聽的都同夢祢的月立
[00:00:24.000 --> 00:00:26.000]  祈禱奉主耶穌基督的名求
[00:00:26.000 --> 00:00:30.000]  阿門
[00:00:30.000 --> 00:00:32.000]  想問各位弟兄姊妹一個問題
[00:00:32.000 --> 00:00:34.000]  你有沒有試過呢
[00:00:34.000 --> 00:00:35.000]  當然有試過了
[00:00:35.000 --> 00:00:37.000]  我們每個人都有需要的
[00:00:37.000 --> 00:00:38.000]  我想問的就是
[00:00:38.000 --> 00:00:40.000]  當你有需要的時候
[00:00:40.000 --> 00:00:42.000]  你會不會
[00:00:42.000 --> 00:00:44.000]  特別你需要別人幫助
[00:00:44.000 --> 00:00:50.000]  你會不會向別人很坦白去表達你的需要呢
[00:00:50.000 --> 00:00:52.000]  又或者
[00:00:52.000 --> 00:00:53.000]  當你表達了
[00:00:53.000 --> 00:00:55.000]  你得不到正面的回應
[00:00:55.000 --> 00:00:57.000]  你會怎麼做呢
[00:00:57.000 --> 00:00:59.000]  你會不會退縮
[00:00:59.000 --> 00:01:03.000]  抑或你會再接再厲呢
[00:01:03.000 --> 00:01:05.000]  我有一個朋友
[00:01:05.000 --> 00:01:08.000]  是因為先生很早就離開這個世界
[00:01:08.000 --> 00:01:15.000]  家裡一直以來的經濟都依靠他們以前的積蓄來過生活
[00:01:15.000 --> 00:01:17.000]  之後一段很長的時間
[00:01:17.000 --> 00:01:19.000]  他真的看到積蓄受快用完了
[00:01:19.000 --> 00:01:23.000]  再加上自己是一個長期病患者
[00:01:23.000 --> 00:01:25.000]  沒有工作的能力
[00:01:25.000 --> 00:01:26.000]  於是就想
[00:01:26.000 --> 00:01:28.000]  我是不是真的需要
[00:01:28.000 --> 00:01:30.000]  現實一點
[00:01:30.000 --> 00:01:33.000]  來領綜援呢
[00:01:33.000 --> 00:01:34.000]  想一想
[00:01:34.000 --> 00:01:35.000]  要先了解一下
[00:01:35.000 --> 00:01:36.000]  了解一下
[00:01:36.000 --> 00:01:40.000]  究竟領綜援的資格和申請的手續是怎麼樣
[00:01:40.000 --> 00:01:43.000]  於是他自己就去社福利署去詢問
[00:01:43.000 --> 00:01:45.000]  去了解
[00:01:45.000 --> 00:01:46.000]  不過
[00:01:46.000 --> 00:01:48.000]  他得回來的
[00:01:48.000 --> 00:01:51.000]  竟然是對方出現的侮辱
[00:01:51.000 --> 00:01:53.000]  說什麼大人大者
[00:01:53.000 --> 00:01:54.000]  你有手有腳
[00:01:54.000 --> 00:01:56.000]  都來領綜援
[00:01:56.000 --> 00:01:59.000]  綜援不是用來養你們這群懶人的
[00:01:59.000 --> 00:02:02.000]  當然還有很多很難聽的話
[00:02:02.000 --> 00:02:05.000]  有一個朋友覺得很羞恥
[00:02:05.000 --> 00:02:06.000]  於是
[00:02:06.000 --> 00:02:09.000]  雖然我們之後去勸他
[00:02:09.000 --> 00:02:12.000]  陪他一起再去問清楚
[00:02:12.000 --> 00:02:13.000]  去了解
[00:02:13.000 --> 00:02:17.000]  他也不再想他這樣做
[00:02:17.000 --> 00:02:18.000]  還有一個朋友這個經驗
[00:02:18.000 --> 00:02:19.000]  我相信
[00:02:19.000 --> 00:02:21.000]  原來我們現在這個社會
[00:02:21.000 --> 00:02:24.000]  仍然有很多人因為種種的原因
