
[00:00:00.000 --> 00:00:02.220]  各位弟兄姐妹平安
[00:00:02.220 --> 00:00:04.980]  網絡上的朋友們 弟兄姐妹們
[00:00:04.980 --> 00:00:06.920]  很高興再次能夠進到你的家中
[00:00:06.920 --> 00:00:08.820]  和你一同敬拜扎梅爾摩德祖
[00:00:08.820 --> 00:00:11.780]  和你一同來分享祖的話語
[00:00:11.780 --> 00:00:14.540]  我們每一個人都需要朋友
[00:00:14.540 --> 00:00:18.780]  沒有一個人可以長期地住在孤島上
[00:00:18.780 --> 00:00:20.420]  請問當你想到朋友的時候
[00:00:20.420 --> 00:00:22.460]  你想到什麼
[00:00:22.460 --> 00:00:25.420]  朋友是可以彼此談心
[00:00:25.420 --> 00:00:28.540]  可以談天說地 無話不說
[00:00:28.540 --> 00:00:31.340]  朋友也可以彼此信任
[00:00:31.340 --> 00:00:33.980]  你可以在他面前做你自己
[00:00:33.980 --> 00:00:35.580]  不需要有任何的壓力
[00:00:35.580 --> 00:00:37.780]  不必戴任何的面具
[00:00:37.780 --> 00:00:40.220]  你可以把你心中的事情
[00:00:40.220 --> 00:00:42.540]  也可以向他來分享
[00:00:42.540 --> 00:00:45.780]  朋友也可以彼此尾聲
[00:00:45.780 --> 00:00:47.260]  換句話說 你有需要的時候
[00:00:47.260 --> 00:00:48.420]  他可以幫助你
[00:00:48.420 --> 00:00:51.020]  甚至爲你兩肋插刀
[00:00:51.020 --> 00:00:54.340]  你有重大的事情需要詢問他的時候
[00:00:54.340 --> 00:00:58.940]  你會尊重他的意見和他的看法
[00:00:58.940 --> 00:01:01.620]  就好像《正義書》第27章17節告訴我們的
[00:01:01.620 --> 00:01:04.460]  鐵磨鐵 磨出刃來
[00:01:04.460 --> 00:01:08.100]  朋友相感也是如此
[00:01:08.100 --> 00:01:09.180]  這個意思是說
[00:01:09.180 --> 00:01:12.180]  朋友彼此互相地切磋
[00:01:12.180 --> 00:01:16.500]  你就會變得更加有智慧 更加聰明
[00:01:16.500 --> 00:01:19.620]  就好像老張和老黃一樣
[00:01:19.620 --> 00:01:22.980]  有一天老張和老黃兩個好朋友在一起聊天
[00:01:22.980 --> 00:01:25.340]  就聊到他們的孫兒女們
[00:01:25.340 --> 00:01:26.980]  所以老張就說
[00:01:26.980 --> 00:01:31.300]  我每年都會寄卡片給我的孫兒孫女
[00:01:31.300 --> 00:01:35.140]  然後加上一張挺大方的支票
[00:01:35.140 --> 00:01:40.620]  可是他們從來都沒有回覆我說謝謝你
[00:01:40.620 --> 00:01:45.900]  老黃說我每年也寄卡片給我的孫兒孫女
[00:01:45.900 --> 00:01:50.140]  而且也加上很大方的支票
[00:01:50.140 --> 00:01:53.740]  但是不到一個禮拜以後他們都會告訴我收到了
[00:01:53.740 --> 00:01:57.620]  而且他們每一個人都會來看我
[00:01:57.620 --> 00:02:01.340]  老張聽了以後好奇地問說
[00:02:01.340 --> 00:02:03.380]  這怎麼會呢
[00:02:03.380 --> 00:02:05.140]  老黃就笑着回答說
[00:02:05.140 --> 00:02:06.740]  這很簡單
[00:02:06.740 --> 00:02:12.340]  我開的支票都沒有簽名
[00:02:12.340 --> 00:02:17.580]  告訴旁邊的人說你需要朋友
[00:02:17.580 --> 00:02:20.660]  我們每個人都需要朋友
[00:02:20.660 --> 00:02:23.740]  當你從豐祥想過在聖經裏面
[00:02:23.740 --> 00:02:25.780]  從舊約到新約
[00:02:25.780 --> 00:02:30.380]  神都在每一個時代都呼召他的百姓
[00:02:30.380 --> 00:02:33.020]  甚至呼召個人來到他的面前
[00:02:33.020 --> 00:02:34.140]  來侍奉他
[00:02:34.140 --> 00:02:35.380]  成爲他的僕人
[00:02:35.380 --> 00:02:36.820]  成爲他的使女
[00:02:36.820 --> 00:02:38.380]  但是隻有一個人
[00:02:38.380 --> 00:02:40.140]  神不叫他做僕人
[00:02:40.140 --> 00:02:42.020]  而是叫他做朋友
[00:02:42.020 --> 00:02:44.660]  你知道這個人是誰嗎
[00:02:44.660 --> 00:02:49.860]  我不知道的話我們先來看以撒亞書第41章第8節
[00:02:49.860 --> 00:02:51.540]  這裏很清楚地告訴我們說
[00:02:51.540 --> 00:02:54.540]  唯你以色列我的僕人
[00:02:54.540 --> 00:02:57.020]  雅各我所揀選的
[00:02:57.020 --> 00:03:02.180]  我朋友亞伯拉罕的後裔
[00:03:02.180 --> 00:03:04.860]  如果你是亞伯拉罕的話
[00:03:04.860 --> 00:03:08.940]  被神稱爲我的朋友亞伯拉罕
[00:03:08.940 --> 00:03:11.260]  你羨慕嗎
[00:03:11.260 --> 00:03:12.340]  真的很羨慕
[00:03:12.340 --> 00:03:15.100]  你想知道怎樣可以成爲神的朋友嗎
[00:03:15.100 --> 00:03:16.820]  想不想啊
[00:03:16.820 --> 00:03:17.580]  只有這邊的人
[00:03:17.580 --> 00:03:20.140]  想不想成爲神的朋友
[00:03:20.140 --> 00:03:21.740]  今天我們一起來思想
[00:03:21.740 --> 00:03:24.180]  我們怎樣能夠成爲神的朋友
[00:03:24.180 --> 00:03:28.580]  我們其實是神的朋友
[00:03:28.580 --> 00:03:30.460]  你可知道亞伯拉罕的一生
[00:03:30.460 --> 00:03:31.820]  真的不容易
[00:03:31.820 --> 00:03:33.220]  他75歲的時候
[00:03:33.220 --> 00:03:35.660]  神就呼召他離開他的老家
[00:03:35.660 --> 00:03:37.860]  到一個他從來沒有去過的地方
[00:03:37.860 --> 00:03:41.700]  然後應許他說我要使你成爲一個大國
[00:03:41.700 --> 00:03:44.700]  你的後裔要成爲萬族的祝福
[00:03:44.700 --> 00:03:46.660]  凡祝福你的就必祝福
[00:03:46.660 --> 00:03:48.740]  凡咒詛你的他們也必咒詛
[00:03:48.740 --> 00:03:51.420]  萬國萬民要因你得福
[00:03:51.420 --> 00:03:53.700]  結果亞伯拉罕真的順從了神
[00:03:53.700 --> 00:03:56.180]  他跟隨了主
[00:03:56.180 --> 00:03:57.740]  其實等了五年
[00:03:57.740 --> 00:03:59.100]  等了十年
[00:03:59.100 --> 00:04:01.020]  眼看自己一年一年的老脈
[00:04:01.020 --> 00:04:02.420]  然後旁邊的老伴
[00:04:02.420 --> 00:04:03.020]  撒賴
[00:04:03.020 --> 00:04:05.620]  已經也過了更年期好多年
[00:04:05.620 --> 00:04:09.100]  根本這個後裔的指望沒有了
[00:04:09.100 --> 00:04:11.420]  心中裏面難免感覺到疑惑
[00:04:11.420 --> 00:04:12.900]  甚至感覺到絕望
[00:04:12.900 --> 00:04:15.860]  於天神就在異象當中向他顯現
[00:04:15.860 --> 00:04:17.180]  然後告訴他什麼呢?
[00:04:17.180 --> 00:04:21.500]  我們來看看亞伯拉罕如何成爲神的朋友
[00:04:21.500 --> 00:04:24.300]  《創世紀第十五章》我們來看第五節、第六節
[00:04:24.300 --> 00:04:26.500]  於是神領他走到外邊
[00:04:26.500 --> 00:04:28.460]  說你向天光看
[00:04:28.460 --> 00:04:31.860]  數算衆星能數得過來嗎?
[00:04:31.860 --> 00:04:35.620]  又對他說你的後裔將要如此
[00:04:35.620 --> 00:04:37.340]  像衆星那麼多
[00:04:37.340 --> 00:04:41.580]  亞伯拉罕信神在他還沒有成爲領受以撒之前
[00:04:41.580 --> 00:04:42.380]  他叫亞伯拉罕
[00:04:42.380 --> 00:04:43.420]  後來叫亞伯拉罕
[00:04:43.420 --> 00:04:45.300]  亞伯拉罕信耶和華
[00:04:45.300 --> 00:04:50.460]  耶和華就以此爲他的義
[00:04:50.460 --> 00:04:53.700]  這句話可以說是《基督的聖經》裏面最寶貴的一句話之一
[00:04:53.700 --> 00:04:56.140]  亞伯拉罕信神
[00:04:56.140 --> 00:04:59.580]  神就以此爲他的義
[00:04:59.580 --> 00:05:01.020]  亞伯拉罕信什麼呢?
[00:05:01.020 --> 00:05:06.060]  乃是信神說你的後裔將來要像天上的星一樣的多
[00:05:06.060 --> 00:05:09.420]  雖然你現在看不到你後裔的影子
[00:05:09.420 --> 00:05:12.860]  但是你可以相信我所應許的必要成就
[00:05:12.860 --> 00:05:15.380]  因此你的後裔要像衆星那麼多
[00:05:15.380 --> 00:05:19.740]  亞伯拉罕就很單純地信了耶和華
[00:05:19.740 --> 00:05:22.060]  耶和華說我就以此爲你的義
[00:05:22.060 --> 00:05:25.220]  那你說這樣跟做神的朋友有什麼關係呢?
[00:05:25.220 --> 00:05:27.180]  後來在《新約聖經》裏面
[00:05:27.180 --> 00:05:29.340]  保羅在《羅馬書》第四章
[00:05:29.340 --> 00:05:34.020]  來講解音信稱義這個非常重要的真理的時候
[00:05:34.020 --> 00:05:37.500]  就告訴我們亞伯拉罕如何成爲神的朋友
[00:05:37.500 --> 00:05:42.420]  我們來看看《羅馬書》第四章第十八節到二十二節
[00:05:42.420 --> 00:05:43.820]  這裏講亞伯拉罕
[00:05:43.820 --> 00:05:46.020]  他在無可指望的時候
[00:05:46.020 --> 00:05:48.100]  因信人有胖
[00:05:48.100 --> 00:05:51.020]  指望就得以做多國的富
[00:05:51.020 --> 00:05:52.500]  正如先前所說的
[00:05:52.500 --> 00:05:54.300]  你的後裔將要如此
[00:05:54.300 --> 00:05:56.060]  記得嗎?剛纔第十五章第五節說
[00:05:56.060 --> 00:05:58.260]  你的後裔將要如此
[00:05:58.260 --> 00:05:59.300]  這裏說什麼呢?
[00:05:59.300 --> 00:06:01.620]  他將近百歲的時候
[00:06:01.620 --> 00:06:04.780]  雖然想到自己的身體如同已死
[00:06:04.780 --> 00:06:08.460]  他的太太莎拉的生育已經斷絕
[00:06:08.460 --> 00:06:12.420]  但是他的信心還是不軟弱
[00:06:12.420 --> 00:06:13.980]  二十節說什麼?
[00:06:13.980 --> 00:06:16.140]  他說並且他仰望神的應許
[00:06:16.140 --> 00:06:19.620]  總沒有因不信心理起疑惑
[00:06:19.620 --> 00:06:24.540]  反倒因信心理得堅固
[00:06:24.540 --> 00:06:26.060]  將榮耀歸給神
[00:06:26.060 --> 00:06:32.460]  且滿心相信神所應許的必能成就
[00:06:32.460 --> 00:06:38.340]  所以保羅說神就算爲他的意
[00:06:38.340 --> 00:06:40.060]  在這短短的四五節聖經裏面
[00:06:40.060 --> 00:06:42.940]  有四次提到亞伯拉罕因信
[00:06:42.940 --> 00:06:44.820]  他因信雖然沒有指望了
[00:06:44.820 --> 00:06:46.620]  自己的年紀已經老邁
[00:06:46.620 --> 00:06:48.140]  太太也過了生育的年齡
[00:06:48.140 --> 00:06:50.780]  但是他因信神的應許
[00:06:50.780 --> 00:06:57.900]  二十一節說他深信神所應許的必能做成
[00:06:57.900 --> 00:07:02.020]  而且是滿心相信神所應許的必能做成
[00:07:02.020 --> 00:07:06.020]  所以神就這算爲他的意
