
[00:00:00.000 --> 00:00:01.660]  大家好
[00:00:01.660 --> 00:00:03.960]  很快有一天又讀聖經
[00:00:03.960 --> 00:00:08.460]  今日跟大家讀的《聖經》人與事體背後的上帝
[00:00:08.460 --> 00:00:13.440]  就是在荒耶和華約貴的大盤石
[00:00:13.440 --> 00:00:16.140]  幾句小小經文
[00:00:16.140 --> 00:00:19.940]  都可以在當中有些領受得著和思考
[00:00:19.940 --> 00:00:21.980]  《撒姆爾基上帝六章》
[00:00:21.980 --> 00:00:28.080]  非利士人獻給耶和華作賠罪的金字瘡像
[00:00:28.080 --> 00:00:30.580]  是這樣的
[00:00:30.580 --> 00:00:34.480]  一個是為阿薩特
[00:00:34.480 --> 00:00:36.580]  一個是為加薩
[00:00:36.580 --> 00:00:38.080]  一個是為阿薩基倫
[00:00:38.080 --> 00:00:39.380]  一個是為加特
[00:00:39.380 --> 00:00:41.380]  一個是為以甲倫
[00:00:41.380 --> 00:00:48.480]  為什麼是五個金字瘡像呢?
[00:00:48.480 --> 00:00:50.480]  這件事是沒有人知道的
[00:00:50.480 --> 00:00:53.680]  因為金字瘡是怎樣的呢?
[00:00:53.680 --> 00:00:56.080]  是不是五個東西呢?
[00:00:56.080 --> 00:00:59.080]  那五個是什麼呢?
[00:00:59.080 --> 00:01:01.580]  四處查考都看不到
[00:01:01.580 --> 00:01:05.080]  只不過有一幅相
[00:01:05.080 --> 00:01:06.680]  人們自己想
[00:01:06.680 --> 00:01:17.480]  解經家認為當時的人很注重生殖性的關係
[00:01:17.480 --> 00:01:23.080]  於是金字瘡其實不是指瘡
[00:01:23.080 --> 00:01:28.480]  而是指生殖器官的男性有病
[00:01:28.480 --> 00:01:34.480]  因此這五個金字瘡其實是五個男性的生殖器
[00:01:34.480 --> 00:01:36.680]  不過有病
[00:01:36.680 --> 00:01:42.980]  這樣說不算有很多根據
[00:01:42.980 --> 00:01:45.980]  只有聯想
[00:01:45.980 --> 00:01:54.980]  五個金字瘡
[00:01:54.980 --> 00:01:57.480]  不過為什麼是五個呢?
[00:01:57.480 --> 00:01:59.480]  原因是
[00:01:59.480 --> 00:02:04.480]  菲利士人得罪了耶和華上帝
[00:02:04.480 --> 00:02:07.480]  拿了一個藥櫃回來
