
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:00:02.000 --> 00:00:04.900]  大家都很精神和身體健康
[00:00:04.900 --> 00:00:09.200]  我想講一個小的秘密給大家聽
[00:00:09.200 --> 00:00:13.900]  師母都知道,即是我太太都知道
[00:00:13.900 --> 00:00:18.000]  但如果見到師母時就不用再提這件事
[00:00:18.000 --> 00:00:22.600]  就是我在加拿大讀書讀到第十三班
[00:00:22.600 --> 00:00:24.600]  即是當地的十三班
[00:00:24.600 --> 00:00:29.600]  畢業時各個同學就拿出紀念冊請大家同學簽
[00:00:29.600 --> 00:00:34.600]  簽當中有一個中國女同學寫了一個小字
[00:00:34.600 --> 00:00:40.600]  你現在才留意到我遲不遲跌
[00:00:40.600 --> 00:00:46.600]  言下之意,我整個學期都有一些訊息告訴你
[00:00:46.600 --> 00:00:49.600]  現在大家讀完十三班
[00:00:49.600 --> 00:00:52.600]  大家各自都去不同的地方不同的大學
[00:00:52.600 --> 00:00:56.600]  沒甚麼見面,你現在才留意到我
[00:00:56.600 --> 00:01:00.600]  我當時看的時候當然有點尷尬
[00:01:00.600 --> 00:01:03.600]  不過同學拿完之後就看不到
[00:01:03.600 --> 00:01:06.600]  低頭一點尷尬就算了
[00:01:06.600 --> 00:01:12.600]  接收不到訊息一點尷尬就算了
[00:01:12.600 --> 00:01:17.600]  如果上帝是真實又常常跟我們說話
[00:01:17.600 --> 00:01:19.600]  這樣走路好一點
[00:01:19.600 --> 00:01:21.600]  這樣決策好一點
[00:01:21.600 --> 00:01:24.600]  做生意這樣做好
[00:01:24.600 --> 00:01:26.600]  而我們說聽不見
[00:01:26.600 --> 00:01:29.600]  不單是今生馬上吃虧
[00:01:29.600 --> 00:01:31.600]  還有一天見到上帝的時候
[00:01:31.600 --> 00:01:34.600]  上帝說兄弟
[00:01:34.600 --> 00:01:38.600]  你在地一輩子我一直跟你說話
[00:01:38.600 --> 00:01:41.600]  不是一年學同學你沒留意我
[00:01:41.600 --> 00:01:44.600]  一輩子你都沒留意我
[00:01:44.600 --> 00:01:46.600]  遲不遲跌
[00:01:46.600 --> 00:01:50.600]  那時候的尷尬對著上帝的尷尬
[00:01:50.600 --> 00:01:55.600]  比我的尷尬多十倍八倍
[00:01:55.600 --> 00:01:57.600]  今日這段經文
[00:01:57.600 --> 00:02:00.600]  關於基癲這個人
[00:02:00.600 --> 00:02:04.600]  上帝就叫他打米癲人
[00:02:04.600 --> 00:02:07.600]  要分清楚,雖然是中文字
[00:02:07.600 --> 00:02:10.600]  聽完之後有少少癲癲地
[00:02:10.600 --> 00:02:13.600]  基癲是一個好打的人
[00:02:13.600 --> 00:02:16.600]  那個年代叫士師,做審判的
[00:02:16.600 --> 00:02:19.600]  審判官同時帶兵的,同時好打的
[00:02:19.600 --> 00:02:23.600]  上帝興起一些叫士師的人
[00:02:23.600 --> 00:02:29.600]  就使用他保護拯救以色列人
[00:02:29.600 --> 00:02:37.600]  剛好今次就叫基癲打這些米癲人
[00:02:37.600 --> 00:02:40.600]  剛才看了,拿著一個瓶子
[00:02:40.600 --> 00:02:42.600]  瓶子放了一把火把
[00:02:42.600 --> 00:02:46.600]  在夜間有個吹號,有個喇叭
[00:02:46.600 --> 00:02:48.600]  有個吹角吹號
[00:02:48.600 --> 00:02:50.600]  有個瓶子放著火把
[00:02:50.600 --> 00:02:53.600]  就是這樣,打贏了
[00:02:53.600 --> 00:02:55.600]  打贏了,拯救了
[00:02:55.600 --> 00:02:57.600]  我們一會兒就詳細去看看
[00:02:57.600 --> 00:03:00.600]  在這個記載故事裏
[00:03:00.600 --> 00:03:03.600]  神在這裏給我們看見
[00:03:03.600 --> 00:03:08.600]  有三個人生特別的處境對外說話
[00:03:08.600 --> 00:03:10.600]  上帝時時都在這裏
[00:03:10.600 --> 00:03:12.600]  時時都有外說話
[00:03:12.600 --> 00:03:14.600]  不過在這個經文裏
[00:03:14.600 --> 00:03:16.600]  三個特別的處境
[00:03:16.600 --> 00:03:19.600]  是我們今天即刻應用得到的
[00:03:19.600 --> 00:03:21.600]  找找這些處境
[00:03:21.600 --> 00:03:23.600]  有這些處境特別留意一下
[00:03:23.600 --> 00:03:26.600]  問問神是否有東西要跟我說
[00:03:26.600 --> 00:03:27.600]  有東西要跟我說
[00:03:27.600 --> 00:03:31.600]  幫助我,不是賜福於我
[00:03:31.600 --> 00:03:32.600]  給我好一點的生活
[00:03:32.600 --> 00:03:34.600]  上帝幫助我,賜福於我
[00:03:34.600 --> 00:03:36.600]  所以我聽見你的說話
[00:03:36.600 --> 00:03:41.600]  不是賜福於我,所以我能夠發達
[00:03:41.600 --> 00:03:42.600]  都可以祈禱的
[00:03:42.600 --> 00:03:46.600]  上帝求你給我發達
[00:03:46.600 --> 00:03:48.600]  你盡量誠實的問
[00:03:48.600 --> 00:03:51.600]  神是怎樣的計劃,是神的事
[00:03:51.600 --> 00:03:54.600]  但如果只是類似
[00:03:54.600 --> 00:03:58.600]  我們經常求祝福是發達
[00:03:58.600 --> 00:04:00.600]  這個是偏差
[00:04:00.600 --> 00:04:03.600]  在這段經文裏要求我們
[00:04:03.600 --> 00:04:07.600]  特別留意三個生活的處境
[00:04:07.600 --> 00:04:11.600]  留意上帝對我們的說話與指引
[00:04:11.600 --> 00:04:13.600]  下一章就是第一個
[00:04:13.600 --> 00:04:21.600]  這個叫做「雞癲打米癲人」的背景
[00:04:21.600 --> 00:04:24.600]  我也看大一點好不好
[00:04:24.600 --> 00:04:27.600]  學習梁主席
[00:04:27.600 --> 00:04:30.600]  這段經文要看完
[00:04:30.600 --> 00:04:33.600]  之後的快看就可以了
[00:04:33.600 --> 00:04:39.600]  「以色列人又行夜禍,眼中為惡的事」
[00:04:39.600 --> 00:04:42.600]  「又」這個字是很重要的
[00:04:42.600 --> 00:04:46.600]  上帝說我很想賜福於你
[00:04:46.600 --> 00:04:50.600]  幸福是一個富裕,是一個發達的日子
[00:04:50.600 --> 00:04:52.600]  又墮落了
[00:04:52.600 --> 00:04:55.600]  又不理上帝
[00:04:55.600 --> 00:04:58.600]  又拜偶像,依靠其他的東西
[00:04:58.600 --> 00:05:02.600]  然後人際關係,道德關係又亂七八糟
[00:05:02.600 --> 00:05:05.600]  對神,沒有神的心
[00:05:05.600 --> 00:05:07.600]  對人的相處,又試過了
[00:05:07.600 --> 00:05:09.600]  上帝在這個混亂的時候
[00:05:09.600 --> 00:05:11.600]  給你一些困難
[00:05:11.600 --> 00:05:14.600]  困難之後,上帝很有問題,生活不妥
[00:05:14.600 --> 00:05:16.600]  請救我們,我悔改
[00:05:16.600 --> 00:05:18.600]  又悔改,上帝又請救他們
[00:05:18.600 --> 00:05:20.600]  請救他們一段時間,又來過
[00:05:20.600 --> 00:05:22.600]  所以類似三番四次
[00:05:22.600 --> 00:05:26.600]  很多次都這樣,又來了
[00:05:26.600 --> 00:05:31.600]  剛剛才無緣無故從埃及地請救他們出來
[00:05:31.600 --> 00:05:33.600]  請救之後,又犯罪了
[00:05:33.600 --> 00:05:35.600]  又覺得神不可靠
[00:05:35.600 --> 00:05:37.600]  在患難的時候,請救我
[00:05:37.600 --> 00:05:40.600]  沒有患難的時候,自己來
[00:05:40.600 --> 00:05:42.600]  自己來之後,又不行
[00:05:42.600 --> 00:05:44.600]  請救我,又試過
[00:05:44.600 --> 00:05:47.600]  今次很嚴重
[00:05:47.600 --> 00:05:53.600]  耶和華把他們交在米顛人手裡七年
[00:05:53.600 --> 00:05:55.600]  這七年怎麼過呢
[00:05:55.600 --> 00:05:59.600]  米顛人壓制以色列人
[00:05:59.600 --> 00:06:02.600]  以色列人因為米顛人就在山中
[00:06:02.600 --> 00:06:07.600]  挖掘,挖洞,建造,營債
[00:06:07.600 --> 00:06:09.600]  一定打不贏
[00:06:09.600 --> 00:06:12.600]  所以運動權實際就是這樣
[00:06:12.600 --> 00:06:14.600]  很悲
[00:06:14.600 --> 00:06:16.600]  以色列人每逢殺種之後
