
[00:00:00.000 --> 00:00:02.900]  弟兄姊妹平安
[00:00:02.900 --> 00:00:06.600]  今天是大齋期的第一主日
[00:00:06.600 --> 00:00:09.500]  其實每一年的大齋期第一主日
[00:00:09.500 --> 00:00:13.200]  我們都會讀耶穌的三個試探
[00:00:13.200 --> 00:00:17.100]  無論是甲年、乙年、丙年的經課
[00:00:17.100 --> 00:00:20.200]  都是耶穌的三個試探
[00:00:20.200 --> 00:00:22.000]  相信大家都熟悉的
[00:00:22.000 --> 00:00:25.400]  有一次我們學生團契在查經的時候
[00:00:25.400 --> 00:00:27.500]  就在討論這三個試探
[00:00:27.500 --> 00:00:30.100]  有同學認為其實耶穌的三個試探
[00:00:30.100 --> 00:00:34.100]  和自己沒有什麼關係
[00:00:34.100 --> 00:00:36.200]  為什麼這樣說呢?
[00:00:36.200 --> 00:00:38.400]  他說第一
[00:00:38.400 --> 00:00:41.100]  耶穌有能力吩咐石頭變食物
[00:00:41.100 --> 00:00:44.000]  但是我沒有這種能力
[00:00:44.000 --> 00:00:46.000]  第二
[00:00:46.000 --> 00:00:47.800]  我有畏高症
[00:00:47.800 --> 00:00:51.600]  你叫我站在墊頂上
[00:00:51.600 --> 00:00:54.300]  我還沒跌死都已經嚇死了
[00:00:54.300 --> 00:00:56.100]  第三
[00:00:56.100 --> 00:00:58.000]  我連自己都管理得不好
[00:00:58.000 --> 00:01:00.100]  要上個早堂我去不到
[00:01:00.100 --> 00:01:01.400]  要交個功課
[00:01:01.400 --> 00:01:03.100]  我都未必能夠準時交到
[00:01:03.100 --> 00:01:05.100]  你把萬國交給我
[00:01:05.100 --> 00:01:07.900]  那不就是找你煩
[00:01:07.900 --> 00:01:12.200]  你覺得他說得有沒有道理呢?
[00:01:12.200 --> 00:01:13.700]  如果是這樣
[00:01:13.700 --> 00:01:17.000]  耶穌的三個試探又有什麼意義呢?
[00:01:17.000 --> 00:01:22.000]  我就將這個問題問一下AI
[00:01:22.000 --> 00:01:24.000]  AI都很厲害
[00:01:24.000 --> 00:01:26.100]  它懂得以經解經
[00:01:26.100 --> 00:01:31.100]  它引用《約翰一書》二章十六節
[00:01:31.100 --> 00:01:36.400]  那裡的三項來解釋
[00:01:36.400 --> 00:01:38.700]  分別是肉體的情慾
[00:01:38.700 --> 00:01:39.800]  眼目的情慾
[00:01:39.800 --> 00:01:43.800]  和今生的驕傲
[00:01:43.800 --> 00:01:47.000]  它說分腐石頭變成食物
[00:01:47.000 --> 00:01:49.600]  就是肉體的情慾
[00:01:49.600 --> 00:01:53.600]  萬國的榮華就是眼目的情慾
[00:01:53.600 --> 00:01:58.000]  從墊頂跳下去就是今生的驕傲
[00:01:58.000 --> 00:02:00.600]  聽起來都頗有道理
[00:02:00.600 --> 00:02:03.800]  不過我們都可以和AI相確一下
[00:02:03.800 --> 00:02:07.000]  因為AI經常都有一句Disclaimer
[00:02:07.000 --> 00:02:12.100]  就是說我提供的資料可能有錯誤
[00:02:12.100 --> 00:02:14.100]  第一
[00:02:14.100 --> 00:02:16.400]  肚餓要食物
[00:02:16.400 --> 00:02:19.200]  其實是人之常情
[00:02:19.200 --> 00:02:22.900]  怎麼可以被貶稱為肉體的情慾呢?
[00:02:22.900 --> 00:02:24.300]  第二
[00:02:24.300 --> 00:02:27.500]  天地萬物本來就是上帝的
[00:02:27.500 --> 00:02:29.500]  耶穌看一看
[00:02:29.500 --> 00:02:32.300]  就算取回
[00:02:32.300 --> 00:02:36.300]  又怎麼可以叫做眼目的情慾呢?
[00:02:36.300 --> 00:02:37.700]  第三
[00:02:37.700 --> 00:02:42.300]  如果耶穌有能力在墊頂跳下去而不受傷
[00:02:42.300 --> 00:02:47.800]  為什麼又可以叫做今生的驕傲呢?
[00:02:47.800 --> 00:02:50.500]  你記不記得在今年一月二十五日
[00:02:50.500 --> 00:02:57.900]  有一位攀岩運動員赤手攀登台北101
[00:02:57.900 --> 00:03:02.100]  有沒有評論說他驕傲呢?
[00:03:02.100 --> 00:03:04.100]  好像不太聽到
[00:03:04.100 --> 00:03:09.600]  多數都是說他瘋狂
[00:03:09.600 --> 00:03:13.400]  那些媒體就去看看他的履歷
[00:03:13.400 --> 00:03:16.600]  然後就發現其實以他的履歷
[00:03:16.600 --> 00:03:21.300]  他的能力去攀登101只不過是小菜一碟
[00:03:21.300 --> 00:03:22.800]  對耶穌來說
[00:03:22.800 --> 00:03:24.800]  在墊頂跳下去
[00:03:24.800 --> 00:03:28.200]  而能夠全身而退
[00:03:28.200 --> 00:03:32.800]  那算得了什麼呢?
[00:03:32.800 --> 00:03:34.800]  這樣耶穌面對三個試探
[00:03:34.800 --> 00:03:37.900]  到底試探的是什麼呢?
[00:03:37.900 --> 00:03:42.200]  讓我們看看今天的經課
[00:03:42.200 --> 00:03:47.800]  帶我們從一個什麼角度去思考
[00:03:47.800 --> 00:03:52.800]  我們剛才讀過的四段經課
[00:03:52.800 --> 00:03:55.100]  第一段是舊約的經課
[00:03:55.100 --> 00:03:58.500]  舊約經課是創世紀的故事
[00:03:58.500 --> 00:04:02.300]  我相信這個故事大家都非常熟悉
[00:04:02.300 --> 00:04:06.100]  那個故事就是在伊甸園裏面
[00:04:06.100 --> 00:04:07.500]  有兩個人
[00:04:07.500 --> 00:04:08.900]  然後有一天
[00:04:08.900 --> 00:04:10.800]  有一條蛇走來
[00:04:10.800 --> 00:04:13.800]  就跟其中一個人說
[00:04:13.800 --> 00:04:15.500]  喂
[00:04:15.500 --> 00:04:19.800]  園裏面是不是全部果子
[00:04:19.800 --> 00:04:22.100]  園裏面的果子
[00:04:22.100 --> 00:04:25.700]  是不是全部都可以吃呢?
[00:04:25.700 --> 00:04:31.300]  然後那個人就回答他
[00:04:31.300 --> 00:04:32.900]  他說
[00:04:32.900 --> 00:04:35.400]  其實全部都可以吃的
[00:04:35.400 --> 00:04:39.000]  不過有一棵是不能吃的
[00:04:39.000 --> 00:04:42.900]  吃了就會死的
[00:04:42.900 --> 00:04:44.900]  那條蛇就跟他說
[00:04:44.900 --> 00:04:48.300]  其實你有沒有想過
[00:04:48.300 --> 00:04:50.900]  是不是真的會死呢?
[00:04:50.900 --> 00:04:55.900]  可能不死呢?
[00:04:55.900 --> 00:04:57.700]  你知不知道
[00:04:57.700 --> 00:05:00.500]  你吃了那棵樹的果子
[00:05:00.500 --> 00:05:01.700]  你很聰明的
[00:05:01.700 --> 00:05:04.600]  你會好像上帝一樣
[00:05:04.600 --> 00:05:05.600]  你有沒有想過
[00:05:05.600 --> 00:05:09.000]  就是因為這樣他才不讓你吃呢?
[00:05:09.000 --> 00:05:11.800]  然後那個人就看那棵樹的果子
[00:05:11.800 --> 00:05:13.500]  咦
[00:05:13.500 --> 00:05:15.900]  好像又可以吃的
[00:05:15.900 --> 00:05:17.400]  又真的挺好看的
[00:05:17.400 --> 00:05:18.200]  又挺喜歡的
[00:05:18.200 --> 00:05:20.300]  於是就摘了來吃
[00:05:20.300 --> 00:05:22.200]  就給另外一個人吃
[00:05:22.200 --> 00:05:24.200]  吃完之後
[00:05:24.200 --> 00:05:27.700]  他就發覺自己赤身露體
[00:05:27.700 --> 00:05:30.500]  於是就用一些蠍去遮住自己
[00:05:30.500 --> 00:05:33.400]  其實這是什麼故事呢?
[00:05:33.400 --> 00:05:36.300]  這是一個騙案
[00:05:36.300 --> 00:05:39.200]  我們現在是不是有KK權騙案呢?
[00:05:39.200 --> 00:05:41.000]  原來很早很早的時候
[00:05:41.000 --> 00:05:44.600]  已經有伊甸園騙案了
[00:05:44.600 --> 00:05:47.500]  KK權騙案想騙什麼呢?
[00:05:47.500 --> 00:05:49.300]  騙錢是吧?
[00:05:49.300 --> 00:05:52.700]  那伊甸園騙案想騙什麼呢?
[00:05:52.700 --> 00:05:54.600]  騙情
[00:05:54.600 --> 00:05:56.000]  他騙情
[00:05:56.000 --> 00:05:57.300]  他騙什麼情呢?
[00:05:57.300 --> 00:05:59.400]  他騙感情
[00:05:59.400 --> 00:06:01.800]  他騙誰的感情呢?
[00:06:01.800 --> 00:06:03.800]  他騙那兩個人
[00:06:03.800 --> 00:06:10.000]  和上帝之間的感情
[00:06:10.000 --> 00:06:13.000]  那兩個人是誰來的呢?
[00:06:13.000 --> 00:06:14.800]  那兩個人在聖經故事裡面
[00:06:14.800 --> 00:06:17.200]  他們是人類的子祖
[00:06:17.200 --> 00:06:20.200]  其實他們是誰呢?
[00:06:20.200 --> 00:06:22.900]  你記不記得
[00:06:22.900 --> 00:06:25.700]  盧家福音
[00:06:25.700 --> 00:06:27.200]  有個續譜
[00:06:27.200 --> 00:06:32.100]  續譜的最後一句是什麼呢?
[00:06:32.100 --> 00:06:34.000]  不用找了
[00:06:34.000 --> 00:06:35.700]  我告訴你
[00:06:35.700 --> 00:06:38.600]  盧家福音的續譜最後一句
[00:06:38.600 --> 00:06:40.600]  就是說
[00:06:40.600 --> 00:06:45.500]  亞當是上帝的兒子
[00:06:45.500 --> 00:06:47.800]  那兩個人是誰呢?
[00:06:47.800 --> 00:06:49.900]  是上帝的兒女
[00:06:49.900 --> 00:06:52.800]  大家剛才讀福音書的時候
[00:06:52.800 --> 00:06:55.300]  有沒有發現上帝的兒子
[00:06:55.300 --> 00:07:02.300]  在福音書裡面又出現了
[00:07:02.300 --> 00:07:07.600]  魔鬼似乎是瞄準上帝的兒子
[00:07:07.600 --> 00:07:10.800]  是以上帝的兒子為攻擊對象
[00:07:10.800 --> 00:07:12.600]  我們試試看第四章三節
[00:07:12.600 --> 00:07:13.300]  他說
[00:07:13.300 --> 00:07:14.900]  你若是上帝的兒子
[00:07:14.900 --> 00:07:17.900]  叫這些石頭變成食物吧
[00:07:17.900 --> 00:07:18.600]  第六節說
[00:07:18.600 --> 00:07:22.300]  你若是上帝的兒子就跳下去
[00:07:22.300 --> 00:07:25.500]  因為主一定會托著你的
[00:07:25.500 --> 00:07:27.100]  第九節說
[00:07:27.100 --> 00:07:28.700]  你若苦復敗我
[00:07:28.700 --> 00:07:31.600]  我就將這一切賜給你
[00:07:31.600 --> 00:07:33.300]  你看到
[00:07:33.300 --> 00:07:37.800]  他是針對著上帝的兒子
[00:07:37.800 --> 00:07:40.200]  其實作為一個人
[00:07:40.200 --> 00:07:43.300]  道成肉身的耶穌
[00:07:43.300 --> 00:07:45.100]  需要食物
[00:07:45.100 --> 00:07:47.700]  都很合理的
[00:07:47.700 --> 00:07:49.100]  其實
[00:07:49.100 --> 00:07:51.000]  想玩一下笨豬跳
[00:07:51.000 --> 00:07:53.100]  都不是什麼事情
[00:07:53.100 --> 00:07:56.100]  你去旅行的時候都可以玩
[00:07:56.100 --> 00:07:57.200]  甚至
[00:07:57.200 --> 00:07:58.800]  他想收回萬國
[00:07:58.800 --> 00:08:01.400]  其實都不一定有問題
[00:08:01.400 --> 00:08:03.200]  問題是
[00:08:03.200 --> 00:08:07.000]  這些這麼自然的需要
[00:08:07.000 --> 00:08:08.400]  要滿足他
[00:08:08.400 --> 00:08:13.400]  究竟我們要付出什麼代價呢?
[00:08:13.400 --> 00:08:16.800]  我們今天有一些崇基的同學在這裡
[00:08:16.800 --> 00:08:19.600]  你們剛剛考完DSE沒多久
[00:08:19.600 --> 00:08:24.400]  應該還記得DSE中文裡面有一篇梵文
[00:08:24.400 --> 00:08:26.900]  叫做《如我所欲也》
[00:08:26.900 --> 00:08:28.000]  還有印象吧
[00:08:28.000 --> 00:08:30.100]  應該背過
[00:08:30.100 --> 00:08:30.900]  孟子說
[00:08:30.900 --> 00:08:32.300]  如我所欲也
[00:08:32.300 --> 00:08:34.400]  熊掌亦我所欲也
[00:08:34.400 --> 00:08:36.100]  二者不可兼得
