
[00:00:00.000 --> 00:00:01.540]  弟兄姐妹平安
[00:00:01.540 --> 00:00:07.080]  元神祝福大家凡事興盛 身體健壯
[00:00:07.080 --> 00:00:09.880]  今天我們來讀《啟示錄》
[00:00:09.880 --> 00:00:15.400]  如果我們聽書上所記載 又遵循了
[00:00:15.400 --> 00:00:17.720]  神就會賜福給我們
[00:00:17.720 --> 00:00:22.640]  但望大家我們能夠明白神的話語
[00:00:22.640 --> 00:00:25.760]  也能夠常常蒙福
[00:00:25.760 --> 00:00:32.080]  今天我們主要的內容可以分兩個部分
[00:00:32.080 --> 00:00:34.920]  一個是新天地
[00:00:34.920 --> 00:00:43.800]  第二就是我們對生命有三方面的敘述
[00:00:43.800 --> 00:00:48.560]  今天我們嘗試用三個問題
[00:00:48.560 --> 00:00:51.600]  第一個問題我首先可能要問大家
[00:00:51.600 --> 00:00:59.680]  然後我們也會用ABC三方面來形容新天地
[00:00:59.680 --> 00:01:03.080]  第一個問題
[00:01:03.080 --> 00:01:05.240]  那我不會先放出來
[00:01:05.240 --> 00:01:07.320]  如果是有人問你
[00:01:07.320 --> 00:01:12.000]  你是有信仰的 你也有信心的
[00:01:12.000 --> 00:01:15.840]  到底你所相信的是什麼
[00:01:15.840 --> 00:01:20.480]  你的信心的目標或者你信心的目的是什麼
[00:01:20.480 --> 00:01:23.120]  大家可能會想一想
[00:01:23.120 --> 00:01:26.640]  你怎麼去回答人家問你這個問題呢
[00:01:26.640 --> 00:01:35.800]  你的信心到底是面向哪一個方向
[00:01:35.800 --> 00:01:46.240]  好 這裡我們嘗試用耶穌基督的門徒彼得告訴我們
[00:01:46.240 --> 00:01:49.920]  信心 有人說我相信耶穌基督
[00:01:49.920 --> 00:01:52.600]  有人說我相信我有湧上
[00:01:52.600 --> 00:01:55.040]  有人也會說其他其他的答案
[00:01:55.040 --> 00:02:01.560]  但是我覺得彼得給我們這個答案會非常的貼切
[00:02:01.560 --> 00:02:05.600]  主要是我們的靈魂可以得救
[00:02:05.600 --> 00:02:08.520]  在清明節的前號
[00:02:08.520 --> 00:02:11.280]  今天是好好記 4月4號
[00:02:11.280 --> 00:02:17.280]  大家也可能會有一些長輩已經離開這個世界了
[00:02:17.280 --> 00:02:22.400]  然後我們也會去墓場 墳墓那邊去掃墓
[00:02:22.400 --> 00:02:26.000]  其實每年在清明節的時候
[00:02:26.000 --> 00:02:30.640]  我們都會想起我們的親人
[00:02:30.640 --> 00:02:34.400]  同時我們站在這個墳場的時候
[00:02:34.400 --> 00:02:37.560]  有的地方很美了 風景很美
[00:02:37.560 --> 00:02:40.400]  但是我們面對站在的地方
[00:02:40.400 --> 00:02:42.640]  下面很多人都睡了
[00:02:42.640 --> 00:02:44.880]  那也在這個環境當中
[00:02:44.880 --> 00:02:48.640]  我們會想到人生的結果
[00:02:48.640 --> 00:02:52.680]  我們醫生有的現在比較長壽了
[00:02:52.680 --> 00:02:55.400]  男的81 82歲
[00:02:55.400 --> 00:02:58.440]  女的比較長壽一點 香港的女士
[00:02:58.440 --> 00:03:00.360]  85歲左右
[00:03:00.360 --> 00:03:02.840]  那我們香港人都比較高壽了
[00:03:02.840 --> 00:03:05.960]  不管你是80多歲 90歲
[00:03:05.960 --> 00:03:09.320]  或者是100歲 超過100歲
[00:03:09.320 --> 00:03:14.080]  總的有一天你會跟我們在墳墓的地方
[00:03:14.080 --> 00:03:18.120]  下面睡的人一樣都會離開世界
[00:03:18.120 --> 00:03:20.960]  那我們最關心的問題
[00:03:20.960 --> 00:03:23.480]  我們說我們有信仰 我們信耶穌基督
[00:03:23.480 --> 00:03:28.560]  到底你相信的目標是什麼
