
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:00:02.000 --> 00:00:04.000]  主內平安
[00:00:30.000 --> 00:00:32.000]  當你讀到中學的時候
[00:00:32.000 --> 00:00:35.000]  你會覺得他懂一點點
[00:00:35.000 --> 00:00:37.000]  扮代表
[00:00:37.000 --> 00:00:40.000]  然後到你讀大學的時候
[00:00:40.000 --> 00:00:44.000]  你忽然間覺得他簡直無知
[00:00:44.000 --> 00:00:47.000]  然後你一直在這裡長大
[00:00:47.000 --> 00:00:50.000]  又不知道去到什麼年紀
[00:00:50.000 --> 00:00:53.000]  有一天你忽然間覺得
[00:00:53.000 --> 00:00:56.000]  爸爸真的很聰明
[00:00:56.000 --> 00:00:59.000]  他真的很高明
[00:00:59.000 --> 00:01:02.000]  馬克吐溫說了一段很出名的話
[00:01:02.000 --> 00:01:03.000]  他說
[00:01:03.000 --> 00:01:06.000]  當我十四歲的時候
[00:01:06.000 --> 00:01:09.000]  我的父親無知至極
[00:01:09.000 --> 00:01:13.000]  我不能忍受這個老人家在我的身邊
[00:01:13.000 --> 00:01:16.000]  但當我二十一歲的時候
[00:01:16.000 --> 00:01:17.000]  我很驚訝
[00:01:17.000 --> 00:01:21.000]  這個老人家竟然在七年來
[00:01:21.000 --> 00:01:24.000]  學到這麼多東西
[00:01:24.000 --> 00:01:26.000]  在西方
[00:01:26.000 --> 00:01:30.000]  爸爸的命運都可算悲慘
[00:01:30.000 --> 00:01:33.000]  聽心理學家弗洛伊德說
[00:01:33.000 --> 00:01:35.000]  西方的男子
[00:01:35.000 --> 00:01:37.000]  大抵都有一種
[00:01:37.000 --> 00:01:40.000]  殺父戀母情結
[00:01:40.000 --> 00:01:43.000]  Oedipus Complex
[00:01:43.000 --> 00:01:45.000]  在西方一個男孩子
[00:01:45.000 --> 00:01:47.000]  漸漸成長
[00:01:47.000 --> 00:01:49.000]  他就會建立一個獨立的
[00:01:49.000 --> 00:01:51.000]  個體的人格
[00:01:51.000 --> 00:01:53.000]  在這個時候他會發覺
[00:01:53.000 --> 00:01:57.000]  爸爸正正是在他之上
[00:01:57.000 --> 00:02:00.000]  而限制他成長的一個人
[00:02:00.000 --> 00:02:03.000]  故此為了要發展一個個體的人格
[00:02:03.000 --> 00:02:05.000]  西方的男子
[00:02:05.000 --> 00:02:08.000]  有一種去除父親影響力的
[00:02:08.000 --> 00:02:10.000]  潛在的心理
[00:02:10.000 --> 00:02:13.000]  這個就是所謂殺父情結
[00:02:13.000 --> 00:02:15.000]  對西方男子來說
[00:02:15.000 --> 00:02:17.000]  個性獨立的要求
[00:02:17.000 --> 00:02:21.000]  大於他的家庭紐帶的力量
[00:02:21.000 --> 00:02:24.000]  要求個體人格的獨立自主
[00:02:24.000 --> 00:02:26.000]  已經是個人主義社會的
[00:02:26.000 --> 00:02:28.000]  普遍現象
[00:02:28.000 --> 00:02:29.000]  其實現在來說
[00:02:29.000 --> 00:02:32.000]  已經沒有分東方或西方
[00:02:32.000 --> 00:02:34.000]  在我們的社會
[00:02:34.000 --> 00:02:36.000]  當一個年輕人
[00:02:36.000 --> 00:02:38.000]  拿起一塊磚頭
[00:02:38.000 --> 00:02:40.000]  扔向一個警察的時候
[00:02:40.000 --> 00:02:43.000]  殺父情結已經
[00:02:43.000 --> 00:02:46.000]  看得到他長出來的苗
[00:02:46.000 --> 00:02:48.000]  所謂父親所謂權威
[00:02:48.000 --> 00:02:51.000]  已經被看為壓制個人自主
[00:02:51.000 --> 00:02:53.000]  和自由的強權
[00:02:53.000 --> 00:02:55.000]  和他衝突
[00:02:55.000 --> 00:02:58.000]  變得無可避免
[00:02:58.000 --> 00:03:01.000]  靈修學者盧雲神父說
[00:03:01.000 --> 00:03:04.000]  這是一個無父的一代
[00:03:04.000 --> 00:03:07.000]  年輕人越來越抗拒父親
[00:03:07.000 --> 00:03:10.000]  越來越抗拒所謂權威
[00:03:10.000 --> 00:03:14.000]  越來越抗拒所謂既定的體制
[00:03:14.000 --> 00:03:16.000]  他們不聽大人說的道理
[00:03:16.000 --> 00:03:23.000]  因為大人本身都沒有什麼道理
[00:03:23.000 --> 00:03:25.000]  他們不想融入大人
[00:03:25.000 --> 00:03:28.000]  所設計的社會裡面
[00:03:28.000 --> 00:03:29.000]  因為這些大人
[00:03:29.000 --> 00:03:33.000]  將這個社會搞得一塌糊塗
[00:03:33.000 --> 00:03:37.000]  他們不再珍惜大人們的家許
[00:03:37.000 --> 00:03:41.000]  因為那些大人根本不明白他們的期望
[00:03:41.000 --> 00:03:43.000]  盧雲神父說
[00:03:43.000 --> 00:03:47.000]  他們這些年輕人覺得一切都不對勁
[00:03:47.000 --> 00:03:52.000]  可惜找不到什麼可行的取代方法
[00:03:52.000 --> 00:03:55.000]  所以他們沮喪失意
[00:03:55.000 --> 00:03:57.000]  而通常發洩的方法
[00:03:57.000 --> 00:04:00.000]  就是漫無目的的暴力
[00:04:00.000 --> 00:04:01.000]  只是破壞
[00:04:01.000 --> 00:04:04.000]  但是動機不明
[00:04:04.000 --> 00:04:07.000]  他們或者是自暴自棄
[00:04:07.000 --> 00:04:10.000]  與世隔絕
[00:04:10.000 --> 00:04:11.000]  在美國
[00:04:11.000 --> 00:04:13.000]  很多的社會學者
[00:04:13.000 --> 00:04:15.000]  稱現在的美國的社會
[00:04:15.000 --> 00:04:18.000]  為一個無父的社會
[00:04:18.000 --> 00:04:22.000]  這裡說到是另外一種無父的一代
[00:04:22.000 --> 00:04:24.000]  因為在美國的社會
[00:04:24.000 --> 00:04:25.000]  因著種種的原因
[00:04:25.000 --> 00:04:27.000]  譬如離婚等等
[00:04:27.000 --> 00:04:31.000]  造成很多無父的家庭
[00:04:31.000 --> 00:04:33.000]  按某些統計
[00:04:33.000 --> 00:04:35.000]  在美國
[00:04:35.000 --> 00:04:38.000]  有43%的孩童
[00:04:38.000 --> 00:04:41.000]  是沒有父親在他身邊
[00:04:41.000 --> 00:04:44.000]  這個造成很多的問題
[00:04:44.000 --> 00:04:49.000]  有90%離家出走的孩童
[00:04:49.000 --> 00:04:52.000]  71%的青少年的懷孕
[00:04:52.000 --> 00:04:55.000]  63%的青少年的自殺
[00:04:55.000 --> 00:04:59.000]  85%的行為失常的兒童
[00:04:59.000 --> 00:05:00.000]  等等等等
[00:05:00.000 --> 00:05:05.000]  皆來自無父的家庭
[00:05:05.000 --> 00:05:08.000]  有些人反抗父親
[00:05:08.000 --> 00:05:11.000]  有些人被父親離棄
[00:05:11.000 --> 00:05:14.000]  都造成了無父的一代
[00:05:14.000 --> 00:05:17.000]  這些人其實是非常孤獨的
[00:05:17.000 --> 00:05:21.000]  他們孤獨地摸索著前路
[00:05:21.000 --> 00:05:23.000]  這些孤獨的人
[00:05:23.000 --> 00:05:25.000]  是多麼渴望
[00:05:25.000 --> 00:05:27.000]  有父親在他們身邊
[00:05:27.000 --> 00:05:29.000]  拿著眼燈
[00:05:29.000 --> 00:05:33.000]  幫助他們看得明前面的路
[00:05:33.000 --> 00:05:36.000]  其實我們每一個都需要父親
[00:05:36.000 --> 00:05:39.000]  但不是那種強橫的
[00:05:39.000 --> 00:05:40.000]  暴力的
[00:05:40.000 --> 00:05:44.000]  剛愎自用的那些父親
[00:05:44.000 --> 00:05:46.000]  我們需要父親去指示
[00:05:46.000 --> 00:05:49.000]  生命真正的高度
[00:05:49.000 --> 00:05:51.000]  我們需要父親去幫助我們
[00:05:51.000 --> 00:05:53.000]  揭開存在的奧秘
[00:05:53.000 --> 00:05:55.000]  我們需要父親
[00:05:55.000 --> 00:05:59.000]  成為我們背後鼓舞的力量
[00:05:59.000 --> 00:06:01.000]  問題就是
[00:06:01.000 --> 00:06:05.000]  誰是我們的父親呢?
[00:06:05.000 --> 00:06:09.000]  這個父親在哪裡呢?
[00:06:09.000 --> 00:06:11.000]  無父的人很徬徨
[00:06:11.000 --> 00:06:13.000]  在沉覓
[00:06:13.000 --> 00:06:16.000]  而生命的靈就吹忽大地
[00:06:16.000 --> 00:06:17.000]  讓人體會到
[00:06:17.000 --> 00:06:19.000]  深藏於天地間
[00:06:19.000 --> 00:06:21.000]  有一種父性
[00:06:21.000 --> 00:06:24.000]  這是天父的世界
[00:06:24.000 --> 00:06:25.000]  這個世界滲透著
[00:06:25.000 --> 00:06:27.000]  天父的大仁大愛
[00:06:27.000 --> 00:06:29.000]  仁慈的天父
[00:06:29.000 --> 00:06:31.000]  正是我們眾人的父親
[00:06:31.000 --> 00:06:33.000]  有了這個父親
[00:06:33.000 --> 00:06:36.000]  生命才會有真正的靠山
[00:06:59.000 --> 00:07:01.000]  他說:弟兄姊妹
[00:07:01.000 --> 00:07:02.000]  這樣看來
[00:07:02.000 --> 00:07:05.000]  我們並不是欠肉體的債
[00:07:05.000 --> 00:07:08.000]  去順從肉體活著
[00:07:08.000 --> 00:07:11.000]  你們若順從肉體活著
[00:07:11.000 --> 00:07:12.000]  必要死
[00:07:12.000 --> 00:07:14.000]  若靠著聖靈
[00:07:14.000 --> 00:07:16.000]  致死身體的惡行
[00:07:16.000 --> 00:07:17.000]  必要活著
[00:07:17.000 --> 00:07:20.000]  因為凡被神的靈引導的
[00:07:20.000 --> 00:07:23.000]  都是神的兒子
[00:07:23.000 --> 00:07:24.000]  你們所受的
[00:07:24.000 --> 00:07:26.000]  不是一個奴僕的心
[00:07:26.000 --> 00:07:30.000]  這個奴僕的心就會時時都很害怕
[00:07:30.000 --> 00:07:33.000]  你們所受的乃是一個兒子的心
[00:07:33.000 --> 00:07:34.000]  你們的心裏面
[00:07:34.000 --> 00:07:37.000]  悠然地呼叫阿爸父
[00:07:37.000 --> 00:07:39.000]  聖靈與我們的心
[00:07:39.000 --> 00:07:42.000]  同證我們是神的兒女
[00:07:42.000 --> 00:07:44.000]  既是兒女便是後製
[00:07:44.000 --> 00:07:46.000]  就是神的後製
[00:07:46.000 --> 00:07:49.000]  和基督同作後製
[00:07:49.000 --> 00:07:52.000]  如果我們和祂一同受苦
[00:07:52.000 --> 00:07:55.000]  也必和祂一同得榮耀
[00:07:55.000 --> 00:07:57.000]  很簡單的經文
[00:07:57.000 --> 00:07:59.000]  經文一開始
[00:07:59.000 --> 00:08:02.000]  就講到生命的張力
[00:08:02.000 --> 00:08:03.000]  第十二節
[00:08:03.000 --> 00:08:04.000]  第十三節那裏講
[00:08:04.000 --> 00:08:06.000]  他說弟兄姊妹
[00:08:06.000 --> 00:08:07.000]  這樣看來
[00:08:07.000 --> 00:08:10.000]  我們並不是欠肉體的債
[00:08:10.000 --> 00:08:12.000]  去順從肉體活著
[00:08:12.000 --> 00:08:14.000]  我們若順從肉體活著
[00:08:14.000 --> 00:08:16.000]  就必要死
[00:08:16.000 --> 00:08:19.000]  若靠著聖靈致死身體的惡行
[00:08:19.000 --> 00:08:21.000]  必要活著
[00:08:21.000 --> 00:08:24.000]  羅馬書的作者保羅
[00:08:24.000 --> 00:08:26.000]  他覺得
[00:08:26.000 --> 00:08:29.000]  人的生命是有所待的
[00:08:29.000 --> 00:08:32.000]  有所欠的
[00:08:32.000 --> 00:08:35.000]  我們好像在等甚麼
[00:08:35.000 --> 00:08:37.000]  而我們的生命
[00:08:37.000 --> 00:08:41.000]  總是好像被甚麼牽引著
[00:08:41.000 --> 00:08:43.000]  保羅說
[00:08:43.000 --> 00:08:46.000]  我們不是欠了肉體甚麼
[00:08:46.000 --> 00:08:48.000]  我們沒有必要
[00:08:48.000 --> 00:08:51.000]  跟著肉體的指揮棒去生活
[00:08:51.000 --> 00:08:53.000]  而所謂肉體
[00:08:53.000 --> 00:08:55.000]  在保羅的神學裏面
[00:08:55.000 --> 00:08:58.000]  其實是指人性的脆弱
[00:08:58.000 --> 00:08:59.000]  這個脆弱
[00:08:59.000 --> 00:09:03.000]  源自人具有必扭壞的身體
[00:09:03.000 --> 00:09:05.000]  又或者說
[00:09:05.000 --> 00:09:07.000]  伴隨著人的必死性
[00:09:07.000 --> 00:09:10.000]  而有的一種人性的脆弱
[00:09:10.000 --> 00:09:11.000]  這種脆弱
[00:09:11.000 --> 00:09:13.000]  令到人尋求自保
[00:09:13.000 --> 00:09:15.000]  而這個自保的心
[00:09:15.000 --> 00:09:17.000]  就催迫人
[00:09:17.000 --> 00:09:20.000]  去滿足肉體的慾望和需要
[00:09:20.000 --> 00:09:22.000]  這個自保的心過強的話
[00:09:22.000 --> 00:09:25.000]  他就會令人成為
[00:09:25.000 --> 00:09:27.000]  自我的一個奴隸
[00:09:27.000 --> 00:09:29.000]  一個自我的奴隸
[00:09:29.000 --> 00:09:31.000]  他只會看到自己
[00:09:31.000 --> 00:09:33.000]  只會想到自己
[00:09:33.000 --> 00:09:35.000]  只會感受到自己
[00:09:35.000 --> 00:09:37.000]  也只會為自己而活
[00:09:37.000 --> 00:09:39.000]  在自己以外
[00:09:39.000 --> 00:09:40.000]  在我以外
[00:09:40.000 --> 00:09:43.000]  再看不到任何的東西
[00:09:43.000 --> 00:09:46.000]  這個人有一個超大的我
[00:09:46.000 --> 00:09:47.000]  沒有他人
[00:09:47.000 --> 00:09:49.000]  也沒有上帝
[00:09:49.000 --> 00:09:54.000]  這是一個拒絕一切父親的孤兒
[00:09:54.000 --> 00:09:56.000]  這個人將會成為一個
[00:09:56.000 --> 00:09:58.000]  永遠浪跡天涯的浪子
[00:09:58.000 --> 00:10:00.000]  他是不會回家的
[00:10:00.000 --> 00:10:02.000]  因為他根本看不到家
[00:10:02.000 --> 00:10:05.000]  他是不會回歸父親的懷抱的
[00:10:05.000 --> 00:10:08.000]  因為他根本不承認任何的父親
[00:10:08.000 --> 00:10:09.000]  保羅說
[00:10:09.000 --> 00:10:11.000]  我們其實是沒有
[00:10:11.000 --> 00:10:14.000]  欠這個超大的我
[00:10:14.000 --> 00:10:16.000]  任何的東西
[00:10:16.000 --> 00:10:19.000]  我們是不用跟著
[00:10:19.000 --> 00:10:21.000]  這樣的力量來走的
[00:10:21.000 --> 00:10:23.000]  保羅說
[00:10:23.000 --> 00:10:26.000]  你若順從肉體活著
[00:10:26.000 --> 00:10:27.000]  必要死
[00:10:27.000 --> 00:10:29.000]  一種無父
[00:10:29.000 --> 00:10:31.000]  沒有權威
[00:10:31.000 --> 00:10:33.000]  沒有他人的生命
[00:10:33.000 --> 00:10:35.000]  在保羅看來
[00:10:35.000 --> 00:10:37.000]  只是死路一條
[00:10:37.000 --> 00:10:39.000]  保羅接著說
[00:10:39.000 --> 00:10:40.000]  另外一種生命
[00:10:40.000 --> 00:10:41.000]  他說
[00:10:41.000 --> 00:10:45.000]  若靠著聖靈自死身體的惡行
[00:10:45.000 --> 00:10:48.000]  必要活著
[00:10:48.000 --> 00:10:51.000]  這裡提到聖靈
[00:10:51.000 --> 00:10:53.000]  一種天地間
[00:10:53.000 --> 00:10:57.000]  觸發生命的靈氣
[00:10:57.000 --> 00:10:59.000]  這個好像是吹入一個
[00:10:59.000 --> 00:11:01.000]  沒有氧氣的密室裡的
[00:11:01.000 --> 00:11:03.000]  一些生氣
[00:11:03.000 --> 00:11:05.000]  聖靈引導我們
[00:11:05.000 --> 00:11:07.000]  離開這條死路
[00:11:07.000 --> 00:11:11.000]  而接上生命的源頭
[00:11:11.000 --> 00:11:14.000]  這裡有點像戒毒
[00:11:14.000 --> 00:11:15.000]  要將一個人
[00:11:15.000 --> 00:11:17.000]  從一個被控制的生命
[00:11:17.000 --> 00:11:19.000]  拉回來的話
