
[00:00:00.000 --> 00:00:01.280]  各位弟兄姊妹平安
[00:00:01.280 --> 00:00:03.080]  我們實在很感謝神
[00:00:03.080 --> 00:00:06.140]  讓我們在這一個主餐的主日裏面
[00:00:06.140 --> 00:00:11.260]  我們要去宣告一個耶穌基督復活的美好的信息
[00:00:11.260 --> 00:00:12.540]  一個好消息
[00:00:12.540 --> 00:00:16.640]  今天想跟大家先去思想幾條
[00:00:16.640 --> 00:00:17.920]  即是考考大家
[00:00:17.920 --> 00:00:18.940]  是非題
[00:00:18.940 --> 00:00:21.240]  第一條是非題就是
[00:00:21.240 --> 00:00:24.320]  耶穌是唯一通往神的道路
[00:00:24.320 --> 00:00:25.860]  是對還是不對呢
[00:00:25.860 --> 00:00:29.180]  是,答案是對的
[00:00:29.700 --> 00:00:33.540]  那原來這條問題你不要以為很淺
[00:00:33.540 --> 00:00:36.100]  根據一個調查
[00:00:36.100 --> 00:00:40.200]  就是調查一些在美國裏面的福音派信徒
[00:00:40.200 --> 00:00:44.800]  原來只有44%的人是同意這句說話的
[00:00:44.800 --> 00:00:47.880]  所以大家不要小看
[00:00:47.880 --> 00:00:51.460]  第二條問題上帝創造耶穌
[00:00:51.460 --> 00:00:56.320]  這句說話對不對,上帝創造耶穌
[00:00:56.320 --> 00:00:58.360]  對還是不對
[00:00:59.400 --> 00:01:01.960]  聽到了
[00:01:01.960 --> 00:01:04.000]  說是對的舉手
[00:01:04.000 --> 00:01:06.560]  真的有人舉手
[00:01:06.560 --> 00:01:09.120]  這句說話當然是錯的
[00:01:09.120 --> 00:01:10.400]  因為
[00:01:10.400 --> 00:01:16.040]  上帝耶穌和聖靈都是三為一體的真神,他們是同尊同榮
[00:01:16.040 --> 00:01:19.360]  所以怎麼可能說上帝創造耶穌呢
[00:01:19.360 --> 00:01:21.920]  不過你以為
[00:01:21.920 --> 00:01:28.320]  那些美國福音派信徒73%的人竟然贊成這句說話,上帝創造耶穌
[00:01:28.320 --> 00:01:29.860]  所以是頗誇張的
[00:01:29.860 --> 00:01:31.640]  第三條問題
[00:01:31.640 --> 00:01:33.180]  耶穌是神
[00:01:33.180 --> 00:01:36.260]  同意就舉手,耶穌是神
[00:01:36.260 --> 00:01:38.320]  這次多一點
[00:01:38.320 --> 00:01:42.660]  是對的,耶穌是神,剛才已經提了水
