
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:00:02.000 --> 00:00:04.000]  讓我們先做一次同心祈禱
[00:00:04.000 --> 00:00:08.000]  愛我們的恩主我們要向你獻上感恩
[00:00:08.000 --> 00:00:10.000]  讓我們今天
[00:00:10.000 --> 00:00:12.000]  能夠很舒適的在你的殿
[00:00:12.000 --> 00:00:14.000]  當中去服侍敬拜你
[00:00:14.000 --> 00:00:16.000]  讓大雨過後
[00:00:16.000 --> 00:00:18.000]  能夠有陽光
[00:00:18.000 --> 00:00:20.000]  讓我們知道生命得到那份
[00:00:20.000 --> 00:00:22.000]  滋潤和精彩
[00:00:22.000 --> 00:00:24.000]  主一求你開我們的耳朵
[00:00:24.000 --> 00:00:26.000]  讓我們專心去聽
[00:00:26.000 --> 00:00:28.000]  開我們的眼睛讓我們看到你的榮光
[00:00:28.000 --> 00:00:30.000]  更加讓我們的行為去回應
[00:00:30.000 --> 00:00:32.000]  願無人口中的言語
[00:00:32.000 --> 00:00:34.000]  弟兄姊妹之間的心思意念
[00:00:34.000 --> 00:00:36.000]  蒙聖禮啟迪夢主的月立
[00:00:36.000 --> 00:00:38.000]  禱告奉耶穌基督的名
[00:00:38.000 --> 00:00:40.000]  阿們
[00:00:40.000 --> 00:00:42.000]  很多謝一班很年輕的弟兄姊妹
[00:00:42.000 --> 00:00:44.000]  跟我們分享一首這麼好的詩歌
[00:00:44.000 --> 00:00:46.000]  又多謝在我們
[00:00:46.000 --> 00:00:48.000]  籌委會當中最年輕的
[00:00:48.000 --> 00:00:50.000]  Wilson跟我們分享
[00:00:50.000 --> 00:00:52.000]  年輕
[00:00:52.000 --> 00:00:54.000]  我不知道你羨不羨慕
[00:00:54.000 --> 00:00:56.000]  又或者你會不會有些覺得
[00:00:56.000 --> 00:00:58.000]  這個字在心裏面
[00:00:58.000 --> 00:01:00.000]  有一些不同的感覺
[00:01:00.000 --> 00:01:02.000]  我常常和很多不同的弟兄姊妹
[00:01:02.000 --> 00:01:04.000]  去聊天特別當一些
[00:01:04.000 --> 00:01:06.000]  年紀大一點的弟兄姊妹可能已經
[00:01:06.000 --> 00:01:08.000]  做了別人的父母甚至
[00:01:08.000 --> 00:01:10.000]  做了爺爺奶奶的年紀大的弟兄姊妹就會跟我說
[00:01:10.000 --> 00:01:12.000]  牧師我不年輕了
[00:01:12.000 --> 00:01:14.000]  眼又矇
[00:01:14.000 --> 00:01:16.000]  聽又聽不到腳又痛
[00:01:16.000 --> 00:01:18.000]  年輕的時候就好了
[00:01:18.000 --> 00:01:20.000]  想當年後面可能說了很久
[00:01:20.000 --> 00:01:22.000]  幾十分鐘過去的成長故事
[00:01:22.000 --> 00:01:24.000]  很多都很好
[00:01:24.000 --> 00:01:26.000]  很喜歡聽大家的故事
[00:01:26.000 --> 00:01:28.000]  年輕對我們來說可能
[00:01:28.000 --> 00:01:30.000]  有一些距離
[00:01:30.000 --> 00:01:32.000]  我不知道你覺得自己年輕不年輕
[00:01:32.000 --> 00:01:34.000]  可能你覺得我都很年輕
[00:01:34.000 --> 00:01:36.000]  又或者年輕這個字可能成為
[00:01:36.000 --> 00:01:38.000]  我們一些不同的想法
[00:01:38.000 --> 00:01:40.000]  年輕人有動力活力
[00:01:40.000 --> 00:01:42.000]  憧憬陽光
[00:01:42.000 --> 00:01:44.000]  真是好了
[00:01:44.000 --> 00:01:46.000]  所以年輕這兩個字對很多弟兄姊妹來說
[00:01:46.000 --> 00:01:48.000]  就變成想當年
[00:01:48.000 --> 00:01:50.000]  可能你不是很大年紀
[00:01:50.000 --> 00:01:52.000]  我常常聽到身邊的弟兄姊妹說
[00:01:52.000 --> 00:01:54.000]  想當年就好了
[00:01:54.000 --> 00:01:56.000]  甚至在中學裡面明明是中三中四的同學
[00:01:56.000 --> 00:01:58.000]  十四五歲那些
[00:01:58.000 --> 00:02:00.000]  就說當年的時候
[00:02:00.000 --> 00:02:02.000]  還有當年的
[00:02:02.000 --> 00:02:04.000]  很厲害
[00:02:04.000 --> 00:02:06.000]  原來人很喜歡想起
[00:02:06.000 --> 00:02:08.000]  年輕的日子
[00:02:08.000 --> 00:02:10.000]  年輕可能是一些很好的記憶
[00:02:10.000 --> 00:02:12.000]  剛剛過去這段日子就是奧運
[00:02:12.000 --> 00:02:14.000]  今早大家有沒有看奧運
[00:02:14.000 --> 00:02:16.000]  好像九點開始排球
[00:02:16.000 --> 00:02:18.000]  沒有機會看
[00:02:18.000 --> 00:02:20.000]  奧運會
[00:02:20.000 --> 00:02:22.000]  我聽到很多好處
[00:02:22.000 --> 00:02:24.000]  我不知道你有沒有留意
[00:02:24.000 --> 00:02:26.000]  年輕人很厲害
[00:02:26.000 --> 00:02:28.000]  一打球電視的評述就說
[00:02:28.000 --> 00:02:30.000]  年紀大他那個很多
[00:02:30.000 --> 00:02:32.000]  就不夠氣不夠力
[00:02:32.000 --> 00:02:34.000]  年輕人就厲害很多
[00:02:34.000 --> 00:02:36.000]  我翻查很多資料
[00:02:36.000 --> 00:02:38.000]  看到一些運動在奧運會裡面
[00:02:38.000 --> 00:02:40.000]  譬如跳水
[00:02:40.000 --> 00:02:42.000]  今年女子十米高台跳水的冠軍
[00:02:42.000 --> 00:02:44.000]  是十五歲
[00:02:44.000 --> 00:02:46.000]  這裡有哪位弟兄姊妹是
[00:02:46.000 --> 00:02:48.000]  十五歲或者以下
[00:02:48.000 --> 00:02:50.000]  十五歲
[00:02:50.000 --> 00:02:52.000]  你記不記得十五歲你做過什麼
[00:02:52.000 --> 00:02:54.000]  原來過去
[00:02:54.000 --> 00:02:56.000]  譬如剛才說跳水
[00:02:56.000 --> 00:02:58.000]  原來在今年的奧運之前
[00:02:58.000 --> 00:03:00.000]  這麼多屆的奧運裡面跳水
[00:03:00.000 --> 00:03:02.000]  出現過四十四個金牌
[00:03:02.000 --> 00:03:04.000]  有一半以上都是二十歲以下
[00:03:04.000 --> 00:03:06.000]  在二十五歲以上拿到跳水金牌
[00:03:06.000 --> 00:03:08.000]  只有六分之一
[00:03:08.000 --> 00:03:10.000]  即是六個裡面只有一個是二十五歲以上
[00:03:10.000 --> 00:03:12.000]  原來
[00:03:12.000 --> 00:03:14.000]  當年紀大一點點
[00:03:14.000 --> 00:03:16.000]  我看到電視說不夠三十歲
[00:03:16.000 --> 00:03:18.000]  就是老將
[00:03:18.000 --> 00:03:20.000]  二十七八歲就被人說老將
[00:03:20.000 --> 00:03:22.000]  我不知道當中有多少位二十七八歲的弟兄姊妹
[00:03:22.000 --> 00:03:24.000]  老將?不是吧
[00:03:24.000 --> 00:03:26.000]  不過在運動上是這樣的
[00:03:26.000 --> 00:03:28.000]  運動上很年輕
[00:03:28.000 --> 00:03:30.000]  有一個很吸引我的
[00:03:30.000 --> 00:03:32.000]  比賽就是今年我們看到
[00:03:32.000 --> 00:03:34.000]  一百米的男子蝶泳
[00:03:34.000 --> 00:03:36.000]  一個很厲害的叫菲比斯
[00:03:36.000 --> 00:03:38.000]  他在歷史上拿了
[00:03:38.000 --> 00:03:40.000]  二十三個金牌
[00:03:40.000 --> 00:03:42.000]  菲比斯和
[00:03:42.000 --> 00:03:44.000]  新加坡的舒古寧
[00:03:44.000 --> 00:03:46.000]  是舒古寧去比賽
[00:03:46.000 --> 00:03:48.000]  舒古寧是二十一歲
[00:03:48.000 --> 00:03:50.000]  是新加坡的運動員
[00:03:50.000 --> 00:03:52.000]  第一位在新加坡拿到游泳金牌
[00:03:52.000 --> 00:03:54.000]  還要這位年輕人
[00:03:54.000 --> 00:03:56.000]  他在很多很多年前
[00:03:56.000 --> 00:03:58.000]  很年輕的時候已經
[00:03:58.000 --> 00:04:00.000]  很喜歡菲比斯
[00:04:00.000 --> 00:04:02.000]  菲比斯這位游泳金牌的泳將
[00:04:02.000 --> 00:04:04.000]  成為他的偶像
[00:04:04.000 --> 00:04:06.000]  四年前的運動會
[00:04:06.000 --> 00:04:08.000]  在倫敦奧運的時候
[00:04:08.000 --> 00:04:10.000]  舒古寧游得不太好
[00:04:10.000 --> 00:04:12.000]  裝備不太好
[00:04:12.000 --> 00:04:14.000]  菲比斯就鼓勵他
[00:04:14.000 --> 00:04:16.000]  你太年輕了
[00:04:16.000 --> 00:04:18.000]  還有很遠的路要走
[00:04:18.000 --> 00:04:20.000]  你抬起頭繼續努力吧
[00:04:20.000 --> 00:04:22.000]  所以一個很漂亮的畫面就是
[00:04:22.000 --> 00:04:24.000]  當今年看到一百米蝶泳
[00:04:24.000 --> 00:04:26.000]  舒古寧贏了的時候
[00:04:26.000 --> 00:04:28.000]  菲比斯看到他贏了
[00:04:28.000 --> 00:04:30.000]  就由菲比斯自己的線游過去
[00:04:30.000 --> 00:04:32.000]  去鼓勵這位年輕人
[00:04:32.000 --> 00:04:34.000]  二十一歲拿金牌
[00:04:34.000 --> 00:04:36.000]  很年輕很有力氣
[00:04:36.000 --> 00:04:38.000]  雖然菲比斯今年三十一歲
[00:04:38.000 --> 00:04:40.000]  繼續拿二十三面金牌
[00:04:40.000 --> 00:04:42.000]  六面金牌的時候他也是十九歲
[00:04:42.000 --> 00:04:44.000]  原來年輕真的很厲害
[00:04:44.000 --> 00:04:46.000]  年輕代表著很多很多的動力
[00:04:46.000 --> 00:04:48.000]  甚至年輕代表著很多的盼望
[00:04:48.000 --> 00:04:50.000]  很多的理想
[00:04:50.000 --> 00:04:52.000]  我又上網找
[00:04:52.000 --> 00:04:54.000]  其中一個運動我又喜歡看奧運
[00:04:54.000 --> 00:04:56.000]  其中一個運動叫體操
[00:04:56.000 --> 00:04:58.000]  其中一個男子團體的冠軍
[00:04:58.000 --> 00:05:00.000]  是日本隊
[00:05:00.000 --> 00:05:02.000]  日本隊其中有一位的團員
[00:05:02.000 --> 00:05:04.000]  他叫做山失光史
[00:05:04.000 --> 00:05:06.000]  可能大家不太認識
[00:05:06.000 --> 00:05:08.000]  不過在網上留了一個片段
[00:05:08.000 --> 00:05:10.000]  當他小學六年級的時候
[00:05:10.000 --> 00:05:12.000]  他就訪問他
[00:05:12.000 --> 00:05:14.000]  問他有什麼理想
[00:05:14.000 --> 00:05:16.000]  那個節目就在屋頂大叫
[00:05:16.000 --> 00:05:18.000]  我有什麼理想
[00:05:18.000 --> 00:05:20.000]  他要多謝他的校長
[00:05:20.000 --> 00:05:22.000]  更要被鼓勵所以他要去奧運
[00:05:22.000 --> 00:05:24.000]  當時是小學六年級
[00:05:24.000 --> 00:05:26.000]  結果他不止去到參加奧運
[00:05:26.000 --> 00:05:28.000]  他還贏了奧運的金牌
[00:05:28.000 --> 00:05:30.000]  年輕代表著很多的夢想理想很多的憧憬
[00:05:30.000 --> 00:05:32.000]  當中很多的青年
[00:05:32.000 --> 00:05:34.000]  我鼓勵你繼續努力你的夢想你的理想
[00:05:34.000 --> 00:05:36.000]  你的憧憬
[00:05:36.000 --> 00:05:38.000]  我要得到什麼的努力我要得到什麼的獎
[00:05:38.000 --> 00:05:40.000]  以致你向這個方向走
[00:05:40.000 --> 00:05:42.000]  完成你的目標
[00:05:42.000 --> 00:05:44.000]  年輕帶來很多的力量
[00:05:44.000 --> 00:05:46.000]  帶來很多的盼望很多的憧憬
[00:05:46.000 --> 00:05:48.000]  但同樣年輕的描述
[00:05:48.000 --> 00:05:50.000]  年輕的描述
[00:05:50.000 --> 00:05:52.000]  可能成為我們的障礙
[00:05:52.000 --> 00:05:54.000]  聖經就是
[00:05:54.000 --> 00:05:56.000]  耶利米一個的描述
[00:05:56.000 --> 00:05:58.000]  我們可以打開聖經耶利米書第一章
[00:05:58.000 --> 00:06:00.000]  耶利米書第一章
[00:06:00.000 --> 00:06:02.000]  一開始就講到耶利米被上帝呼召
[00:06:02.000 --> 00:06:04.000]  一開始一章四節
[00:06:04.000 --> 00:06:06.000]  耶利米就說
[00:06:06.000 --> 00:06:08.000]  耶和華的話就臨到我
[00:06:08.000 --> 00:06:10.000]  上帝就去呼召耶利米
[00:06:10.000 --> 00:06:12.000]  上帝就去跟耶利米說
[00:06:12.000 --> 00:06:14.000]  我要呼召你你做先知
[00:06:14.000 --> 00:06:16.000]  耶利米的答案是什麼
[00:06:16.000 --> 00:06:18.000]  耶利米說
[00:06:18.000 --> 00:06:20.000]  主耶和華看
[00:06:20.000 --> 00:06:22.000]  我不知道怎麼說
[00:06:22.000 --> 00:06:24.000]  因為我年輕
[00:06:24.000 --> 00:06:26.000]  有些翻譯說
[00:06:26.000 --> 00:06:28.000]  因為我太年輕
[00:06:28.000 --> 00:06:30.000]  太年輕
[00:06:30.000 --> 00:06:32.000]  你有沒有聽過這個描述
[00:06:32.000 --> 00:06:34.000]  我太年輕了
[00:06:34.000 --> 00:06:36.000]  你有沒有很久沒有說過這句話
[00:06:36.000 --> 00:06:38.000]  可能你說我年紀不小
[00:06:38.000 --> 00:06:40.000]  不過我都聽過有些弟兄姊妹說
[00:06:40.000 --> 00:06:42.000]  我太年輕了
[00:06:42.000 --> 00:06:44.000]  我試過有一次請弟兄姊妹來
[00:06:44.000 --> 00:06:46.000]  你幫忙分享這個聚會
[00:06:46.000 --> 00:06:48.000]  你來分享一下
[00:06:48.000 --> 00:06:50.000]  她說不行了牧師牧師
[00:06:50.000 --> 00:06:52.000]  我很年輕的
[00:06:52.000 --> 00:06:54.000]  她用這個英文字
[00:06:54.000 --> 00:06:56.000]  其實那位弟兄比我年紀更加大
[00:06:56.000 --> 00:06:58.000]  但她說因為我回到教會不是很久
[00:06:58.000 --> 00:07:00.000]  我認識信仰很少
[00:07:00.000 --> 00:07:02.000]  我信心很小
[00:07:02.000 --> 00:07:04.000]  在信仰裡面我都是小寶寶
[00:07:04.000 --> 00:07:06.000]  所以我很年輕
[00:07:06.000 --> 00:07:08.000]  年輕這個描述
[00:07:08.000 --> 00:07:10.000]  可能和年紀未必有直接關係
[00:07:10.000 --> 00:07:12.000]  可能當你大一點你都覺得
[00:07:12.000 --> 00:07:14.000]  哎呀我都很年輕
[00:07:14.000 --> 00:07:16.000]  因為相對某些事來說可能你是年輕的
[00:07:16.000 --> 00:07:18.000]  一定有些人比你經驗豐富
[00:07:18.000 --> 00:07:20.000]  一定有些人比你更好
[00:07:20.000 --> 00:07:22.000]  可能到我邀請弟兄姊妹上來
[00:07:22.000 --> 00:07:24.000]  分享不如幫你分享
[00:07:24.000 --> 00:07:26.000]  我好怕
[00:07:26.000 --> 00:07:28.000]  我年輕不是因為我年紀輕
[00:07:28.000 --> 00:07:30.000]  是因為我的心態很年輕
[00:07:30.000 --> 00:07:32.000]  或者因為我的經驗很淺
[00:07:32.000 --> 00:07:34.000]  當時耶利美尼避尚
[00:07:34.000 --> 00:07:36.000]  呼召的時候有聲音學者說她大約20歲
[00:07:36.000 --> 00:07:38.000]  20歲算不算年輕呢
[00:07:38.000 --> 00:07:40.000]  那就相對
[00:07:40.000 --> 00:07:42.000]  當時來說都算幾年輕
[00:07:42.000 --> 00:07:44.000]  不過有趣的地方就是
[00:07:44.000 --> 00:07:46.000]  以前的社會和現在的社會有點不同
[00:07:46.000 --> 00:07:48.000]  現在社會我們這一班叫青年人
[00:07:48.000 --> 00:07:50.000]  或者叫青少年
[00:07:50.000 --> 00:07:52.000]  以前歷史裡面舊的社會
[00:07:52.000 --> 00:07:54.000]  沒有青少年的
[00:07:54.000 --> 00:07:56.000]  這個世界只有兩種人
[00:07:56.000 --> 00:07:58.000]  第一種是什麼?大人
[00:07:58.000 --> 00:08:00.000]  你不是小朋友你就是大人
[00:08:00.000 --> 00:08:02.000]  其實很簡單的這個世界
[00:08:02.000 --> 00:08:04.000]  有些人被人照顧
[00:08:04.000 --> 00:08:06.000]  有些人去照顧人
[00:08:06.000 --> 00:08:08.000]  所以你小時候被人照顧到你大一點就照顧人
[00:08:08.000 --> 00:08:10.000]  可能反過來到你年紀大一點的時候就被人照顧
[00:08:10.000 --> 00:08:12.000]  所以這個世界只有兩種人
[00:08:12.000 --> 00:08:14.000]  就是照顧人和被人照顧
[00:08:14.000 --> 00:08:16.000]  所以沒有所謂年輕
[00:08:16.000 --> 00:08:18.000]  或者青少年這個概念
[00:08:18.000 --> 00:08:20.000]  不過當你去照顧人的時候
[00:08:20.000 --> 00:08:22.000]  當你要去照顧人的時候就會成熟
[00:08:22.000 --> 00:08:24.000]  所以當你不願意去照顧人
[00:08:24.000 --> 00:08:26.000]  你還要被人照顧
[00:08:26.000 --> 00:08:28.000]  你就會覺得自己年輕
[00:08:28.000 --> 00:08:30.000]  所以很相信當時的年輕
[00:08:30.000 --> 00:08:32.000]  不是因為他的年紀這麼簡單
[00:08:32.000 --> 00:08:34.000]  而是在想這麼大的重任
[00:08:34.000 --> 00:08:36.000]  要做先知
[00:08:36.000 --> 00:08:38.000]  要代表上帝去說話
[00:08:38.000 --> 00:08:40.000]  為上帝發聲
[00:08:40.000 --> 00:08:42.000]  很難的我很年輕
[00:08:42.000 --> 00:08:44.000]  我太年輕了
[00:08:44.000 --> 00:08:46.000]  弟兄姊妹這個會不會是上上你的回應?
[00:08:46.000 --> 00:08:48.000]  甚至這個會不會是
