
[00:00:00.000 --> 00:00:04.540]  我們低頭祈禱
[00:00:04.540 --> 00:00:06.180]  差天父上帝感謝祢
[00:00:06.180 --> 00:00:08.980]  帶領我們平安地回到教會祢
[00:00:08.980 --> 00:00:11.520]  主因為祢知道我們要敬拜祢
[00:00:11.520 --> 00:00:14.580]  祢知道我們要將讚美獻給祢
[00:00:14.580 --> 00:00:18.860]  祢知道我們都要聽祢自己親自對我們講說話
[00:00:18.860 --> 00:00:21.920]  所以幸福主祢這時候就使用祢的僕人
[00:00:21.920 --> 00:00:23.960]  祢不但使用他的口
[00:00:23.960 --> 00:00:26.820]  也使用祂所準備的信息
[00:00:26.820 --> 00:00:29.840]  但願這些信息能夠提醒我們
[00:00:29.840 --> 00:00:34.100]  幫助我們更加有信心去跟從祢
[00:00:34.100 --> 00:00:36.440]  去服侍祢
[00:00:36.440 --> 00:00:38.980]  主一帝懇求祢帶領我們以下時間
[00:00:38.980 --> 00:00:42.340]  感謝祢聽我們禱告奉主耶穌的成名
[00:00:42.340 --> 00:00:44.780]  Amen
[00:00:44.780 --> 00:00:51.080]  剛才我們讀的經文是關於五餅二魚的神蹟
[00:00:51.080 --> 00:00:54.960]  這個神蹟是唯一
[00:00:54.960 --> 00:00:59.800]  在四本福音書都有記載的一個神蹟
[00:00:59.800 --> 00:01:03.840]  很多時候四本福音書不是每個神蹟都會記載
[00:01:03.840 --> 00:01:06.300]  不是每件事都會記載
[00:01:06.300 --> 00:01:09.740]  有些是記載其中一件事
[00:01:09.740 --> 00:01:12.400]  唯一的五餅二魚神蹟
[00:01:12.400 --> 00:01:15.580]  是在四本福音書都有記載的
[00:01:15.580 --> 00:01:19.080]  我覺得如果四本福音書的作者
[00:01:19.080 --> 00:01:22.920]  都覺得這件事是需要記載下來的話
[00:01:22.920 --> 00:01:29.380]  我想他們一定對這件事有很深刻的印象
[00:01:29.380 --> 00:01:33.920]  我們都知道一件事如果提三次
[00:01:33.920 --> 00:01:35.160]  表示什麼呢
[00:01:35.160 --> 00:01:36.460]  就是很重要
[00:01:36.460 --> 00:01:39.160]  重要的事就提三次
[00:01:39.160 --> 00:01:41.660]  如果這件事都提了四次
[00:01:41.660 --> 00:01:44.600]  在四本福音書都有提到它的時候
[00:01:44.600 --> 00:01:48.540]  可見是一件很重要的事
[00:01:48.540 --> 00:01:50.840]  是值得我們去留意的
[00:01:50.840 --> 00:01:53.080]  值得我們去學習的
[00:01:53.080 --> 00:01:54.120]  這個神蹟
[00:01:54.120 --> 00:01:57.580]  所以叫人印象比較深刻
[00:01:57.580 --> 00:02:01.380]  不是因為它很奇特
[00:02:01.380 --> 00:02:06.960]  不是說它特別的奇異
[00:02:06.960 --> 00:02:10.700]  令我們覺得很驚訝
[00:02:10.700 --> 00:02:15.000]  因為我們如果參考其他福音書的時候
[00:02:15.000 --> 00:02:17.040]  就會發覺到
[00:02:17.040 --> 00:02:18.600]  在這件事之前
[00:02:18.600 --> 00:02:20.700]  其實耶穌都有很多的神蹟
[00:02:20.700 --> 00:02:23.040]  已經做過了
[00:02:23.040 --> 00:02:24.980]  祂醫好很多的病人
[00:02:24.980 --> 00:02:27.340]  祂行過很多的神蹟
[00:02:27.340 --> 00:02:30.340]  甚至一些很難救的鬼
[00:02:30.340 --> 00:02:32.420]  都被祂趕了出來
[00:02:32.420 --> 00:02:34.980]  祂曾經病情風和浪
[00:02:34.980 --> 00:02:37.480]  這個雖然是門徒知道的事
[00:02:37.480 --> 00:02:39.860]  但是記載這些事情的
[00:02:39.860 --> 00:02:41.120]  都是門徒來的
[00:02:41.120 --> 00:02:42.600]  所以他們覺得
[00:02:42.600 --> 00:02:45.000]  其實這件事是不是這麼重要
[00:02:45.000 --> 00:02:46.500]  是不是這麼特別
[00:02:46.500 --> 00:02:48.860]  特別到他們需要記載下來
[00:02:48.860 --> 00:02:51.540]  令到別人嘩一聲
[00:02:51.540 --> 00:02:53.260]  我想就不是了
[00:02:53.260 --> 00:02:55.800]  而就算約翰福音
[00:02:55.800 --> 00:02:58.080]  耶穌去參加一個婚禮
[00:02:58.080 --> 00:02:59.740]  這麼簡單的一件事
[00:02:59.740 --> 00:03:00.840]  都行了神蹟
[00:03:00.840 --> 00:03:03.020]  將清水變成酒
[00:03:03.020 --> 00:03:06.080]  令到大家當時來說都很驚訝
[00:03:06.080 --> 00:03:08.880]  原來這是耶穌第一次行神蹟
[00:03:08.880 --> 00:03:11.180]  開始覺得驚訝
[00:03:11.180 --> 00:03:12.960]  所以相比之下
[00:03:12.960 --> 00:03:15.760]  這個五餅如魚的神蹟
[00:03:15.760 --> 00:03:17.600]  就不是這麼奇特了
[00:03:17.600 --> 00:03:19.660]  如果相比趕鬼
[00:03:19.660 --> 00:03:21.600]  醫病那些神蹟
[00:03:21.600 --> 00:03:25.540]  這件事肯定不是這麼奇特的
[00:03:25.540 --> 00:03:27.140]  這個神蹟
[00:03:27.140 --> 00:03:30.200]  為什麼叫當時的門徒
[00:03:30.200 --> 00:03:32.840]  覺得印象很深刻
[00:03:32.840 --> 00:03:35.520]  以致他們需要將它記載下來
[00:03:35.520 --> 00:03:38.280]  而且不是一個想寫的人
[00:03:38.280 --> 00:03:40.720]  覺得這件事重要而寫下
[00:03:40.720 --> 00:03:45.680]  而是其他四個記載福音書的
[00:03:45.680 --> 00:03:49.220]  都覺得需要將這件事記載下來
[00:03:49.220 --> 00:03:50.220]  我相信
