
[00:00:00.000 --> 00:00:02.000]  大英姐妹平安
[00:00:02.000 --> 00:00:05.000]  感謝主教會給我們
[00:00:05.000 --> 00:00:08.000]  在這段時間裏一班教牧可以看傳道書
[00:00:08.000 --> 00:00:13.000]  上星期道牧師跟我們分享了一個精彩的引言
[00:00:13.000 --> 00:00:17.000]  提到傳道者以所羅門的智慧
[00:00:17.000 --> 00:00:21.000]  讓我們思想日光之下的事都是虛空
[00:00:21.000 --> 00:00:23.000]  因為那些事都如暴風一樣
[00:00:23.000 --> 00:00:25.000]  轉眼就變小了
[00:00:25.000 --> 00:00:27.000]  那些事即使再有智慧
[00:00:27.000 --> 00:00:30.000]  都不能夠擺脫,不能夠逃避
[00:00:30.000 --> 00:00:34.000]  因此我們就要轉眼去仰望神,仰望耶穌
[00:00:34.000 --> 00:00:37.000]  去思念日光之上的事
[00:00:37.000 --> 00:00:39.000]  人生才會有不一樣
[00:00:39.000 --> 00:00:42.000]  鼓勵大家,如果想了解多些傳道書的話
[00:00:42.000 --> 00:00:43.000]  可以怎樣做呢?
[00:00:43.000 --> 00:00:46.000]  就是報讀道牧師的裝備了
[00:00:46.000 --> 00:00:51.000]  今天的經文延續上星期的講道
[00:00:51.000 --> 00:00:53.000]  講道除了智慧之外
[00:00:53.000 --> 00:00:57.000]  傳道者又用另一種以所羅門的響樂
[00:00:57.000 --> 00:01:01.000]  去嘗試能不能夠填滿人生的空虛
[00:01:01.000 --> 00:01:04.000]  大家準備好面對人生的虛空未呢?
[00:01:04.000 --> 00:01:06.000]  我們一起祈禱
[00:01:06.000 --> 00:01:10.000]  天父多謝祢讚美祢
[00:01:10.000 --> 00:01:12.000]  讓我們教會在這段時間裏
[00:01:12.000 --> 00:01:15.000]  一起在當中去看傳道書
[00:01:15.000 --> 00:01:19.000]  神我求祢讓我們今天能夠領受祢的話語
[00:01:19.000 --> 00:01:22.000]  我們一班弟兄姊妹來到這個當中裏
[00:01:22.000 --> 00:01:24.000]  我們渴求神祢的話語
[00:01:24.000 --> 00:01:26.000]  成為我們生命裏面的力量
[00:01:26.000 --> 00:01:28.000]  幫助我們讓我們藉著祢的話
[00:01:28.000 --> 00:01:30.000]  成為生命的鼓勵
[00:01:30.000 --> 00:01:32.000]  我們不單只要聽到有知識
[00:01:32.000 --> 00:01:35.000]  亦都求生命裏面有所改變
[00:01:35.000 --> 00:01:38.000]  所以主幫助我們明白神的話語
[00:01:38.000 --> 00:01:42.000]  亦都祝福我讓我有清晰的去表達神的話語
[00:01:42.000 --> 00:01:46.000]  願神祢的聖靈去引領我們
[00:01:46.000 --> 00:01:47.000]  多謝主聽我們祈禱
[00:01:47.000 --> 00:01:49.000]  奉靠主耶穌得聖名之祈求
[00:01:49.000 --> 00:01:50.000]  阿們
[00:01:51.000 --> 00:01:53.000]  第二章一節這樣說
[00:01:53.000 --> 00:01:54.000]  我心裏說
[00:01:54.000 --> 00:01:56.000]  來吧我用享樂試試祢
[00:01:56.000 --> 00:01:58.000]  讓你看看有什麼益處
[00:01:58.000 --> 00:02:00.000]  不了者也是虛空
[00:02:00.000 --> 00:02:03.000]  輪到歡笑我説那是發瘋
[00:02:03.000 --> 00:02:06.000]  輪到享樂我説這有何用
[00:02:06.000 --> 00:02:10.000]  我心裏沉思去讓肉身被酒勞役
[00:02:10.000 --> 00:02:12.000]  去找住愚昧
[00:02:12.000 --> 00:02:18.000]  直到我看清天下的人在短暫人生所行的
[00:02:18.000 --> 00:02:20.000]  到底有什麼益處
[00:02:21.000 --> 00:02:23.000]  第二章的經文一開始
[00:02:23.000 --> 00:02:26.000]  傳道者就對心去說話
[00:02:26.000 --> 00:02:29.000]  他說嘗試以放縱自己的享樂
[00:02:29.000 --> 00:02:32.000]  試試對心看看有沒有益處
[00:02:32.000 --> 00:02:35.000]  心會不會因為這樣而得到滿足
[00:02:35.000 --> 00:02:39.000]  他說他用了什麼的享樂方式去試驗呢
[00:02:39.000 --> 00:02:40.000]  第三節他這樣說
[00:02:40.000 --> 00:02:43.000]  他說試以酒來享樂
[00:02:43.000 --> 00:02:45.000]  避酒勞役
[00:02:45.000 --> 00:02:47.000]  如果大家記得的話
[00:02:47.000 --> 00:02:49.000]  上星期牧師說到傳道書
[00:02:49.000 --> 00:02:51.000]  是以這個傳道者
[00:02:51.000 --> 00:02:54.000]  以這個所郎門王為藍本去寫的
[00:02:54.000 --> 00:02:56.000]  包括用他的智慧
[00:02:56.000 --> 00:02:59.000]  也包括他皇帝般的享受
[00:02:59.000 --> 00:03:01.000]  我們可以想像昔日所郎門王
[00:03:01.000 --> 00:03:04.000]  坐在一個晶金包圍的寶座裏面
[00:03:04.000 --> 00:03:07.000]  宮廷裏面所有的東西都是純金
[00:03:07.000 --> 00:03:10.000]  去享受美味街牛
[00:03:10.000 --> 00:03:12.000]  在列王記上這樣提到
[00:03:12.000 --> 00:03:14.000]  所郎門每天吃什麼呢
[00:03:14.000 --> 00:03:17.000]  每天的食物是肥牛十頭
[00:03:17.000 --> 00:03:19.000]  牧場的牛二十頭
[00:03:19.000 --> 00:03:20.000]  羊一百隻
[00:03:20.000 --> 00:03:22.000]  還有其他的肉類
[00:03:22.000 --> 00:03:25.000]  包括有鹿,有羚羊,還有肥禽
[00:03:25.000 --> 00:03:27.000]  試想像每天都以這個
[00:03:27.000 --> 00:03:30.000]  高級的酒店自助餐形式去吃
[00:03:30.000 --> 00:03:32.000]  最頂級的肥牛
[00:03:32.000 --> 00:03:34.000]  各樣的肉放在面前
[00:03:34.000 --> 00:03:38.000]  所郎門王過著一個如此豐盛的生活
[00:03:38.000 --> 00:03:41.000]  他每一天享受的是上等的葡萄酒
[00:03:41.000 --> 00:03:44.000]  欣賞最精彩的表演
[00:03:44.000 --> 00:03:48.000]  他享盡人世間最奢華的享樂
[00:03:48.000 --> 00:03:52.000]  但是傳道者接著問了一個問題
[00:03:52.000 --> 00:03:55.000]  他問這種享樂有什麼益處
[00:03:55.000 --> 00:03:58.000]  其實在一章第三節都問過這個問題
[00:03:58.000 --> 00:04:00.000]  他說人在一切的勞碌
[00:04:00.000 --> 00:04:02.000]  就是在日光之下的勞碌
[00:04:02.000 --> 00:04:04.000]  有什麼益處呢
[00:04:04.000 --> 00:04:06.000]  益處的原文的意思是
[00:04:06.000 --> 00:04:08.000]  做生意的利潤
[00:04:08.000 --> 00:04:11.000]  若果我們要經營一盤生意的話
[00:04:11.000 --> 00:04:14.000]  所有人都會想一個有利潤的生意
[00:04:14.000 --> 00:04:18.000]  沒有人願意做一個蝕本的生意
[00:04:18.000 --> 00:04:20.000]  作為一個打工仔
[00:04:20.000 --> 00:04:22.000]  我們何時會看到有利潤呢
[00:04:22.000 --> 00:04:25.000]  就是我們每個月發工資的時候
[00:04:25.000 --> 00:04:27.000]  我們會覺得很開心
[00:04:27.000 --> 00:04:29.000]  因為每個月發工資的時候
[00:04:29.000 --> 00:04:32.000]  我們會看到銀行戶口的數字多了很多
[00:04:32.000 --> 00:04:35.000]  但是你會發現到月底的時候
[00:04:35.000 --> 00:04:38.000]  銀行的戶口沒有任何益處
[00:04:38.000 --> 00:04:40.000]  沒有任何的利潤
[00:04:40.000 --> 00:04:42.000]  因為你在這個月裏面
[00:04:42.000 --> 00:04:45.000]  你會發現要交不同的租金、保險、卡數
[00:04:45.000 --> 00:04:47.000]  甚至是子女的學費
[00:04:47.000 --> 00:04:50.000]  轉眼間就像傳道者這樣說
[00:04:50.000 --> 00:04:53.000]  問每一個月的出糧到底有什麼益處
[00:04:53.000 --> 00:04:56.000]  因為我們看不見有什麼利潤
[00:04:56.000 --> 00:04:58.000]  傳道者很快就接著說
[00:04:58.000 --> 00:05:02.000]  這種享樂、這種歡笑、這種美酒
[00:05:02.000 --> 00:05:04.000]  對心依然都是虛空
[00:05:04.000 --> 00:05:08.000]  原來好像所羅門這種享樂的方式
[00:05:08.000 --> 00:05:10.000]  奢華的宴會過後之後
[00:05:10.000 --> 00:05:13.000]  所羅門審視他自己的內心
[00:05:13.000 --> 00:05:16.000]  去營救發覺他心裏面很大的不滿足
[00:05:16.000 --> 00:05:20.000]  這種享受、歡笑只是帶來虛空
[00:05:20.000 --> 00:05:22.000]  就好像虛空的煙雲一樣
[00:05:22.000 --> 00:05:24.000]  轉眼間化為烏有
[00:05:24.000 --> 00:05:27.000]  對心沒有任何的增長
[00:05:27.000 --> 00:05:29.000]  不知道大家有沒有試過
[00:05:29.000 --> 00:05:32.000]  娛樂過後都會有一種失落感呢
[00:05:32.000 --> 00:05:34.000]  我就發現原來
[00:05:34.000 --> 00:05:38.000]  我的這種失落感是怎樣來的呢
[00:05:38.000 --> 00:05:41.000]  就是當你越投資的那件事裏面
[00:05:41.000 --> 00:05:43.000]  那種失落感會越重
[00:05:43.000 --> 00:05:44.000]  例如是什麼呢
[00:05:44.000 --> 00:05:47.000]  就是現在的演唱會票很貴的
[00:05:47.000 --> 00:05:48.000]  大家知不知道
[00:05:48.000 --> 00:05:50.000]  就是座底都800元
[00:05:50.000 --> 00:05:52.000]  一張一千多元
[00:05:52.000 --> 00:05:54.000]  我發現買完這些票之後
[00:05:54.000 --> 00:05:56.000]  看完三個小時
[00:05:56.000 --> 00:05:58.000]  你會發現心裏很虛空
[00:05:58.000 --> 00:06:00.000]  因為你會發現就這樣完結了
[00:06:00.000 --> 00:06:03.000]  就好像燒煙花一樣
[00:06:03.000 --> 00:06:06.000]  那種歡笑轉眼間就流逝
[00:06:06.000 --> 00:06:08.000]  又或者可能大家會買一些
[00:06:08.000 --> 00:06:12.000]  很貴的物品、袋子、錶等等
[00:06:12.000 --> 00:06:14.000]  買完那一刻你會發現
[00:06:14.000 --> 00:06:15.000]  就這樣完結了
[00:06:15.000 --> 00:06:19.000]  那種滿足感就這樣消逝了
[00:06:19.000 --> 00:06:21.000]  經文裏面這樣提到
[00:06:21.000 --> 00:06:25.000]  酒其實是代表著一種感官的享受
[00:06:25.000 --> 00:06:27.000]  原來人很想找一種
[00:06:27.000 --> 00:06:29.000]  脫離現實的生活
[00:06:29.000 --> 00:06:33.000]  一種像夢、非夢、非現實的世界
[00:06:33.000 --> 00:06:35.000]  有人說喜歡喝酒的人
[00:06:35.000 --> 00:06:38.000]  起初的時候會享受這種喝酒
[00:06:38.000 --> 00:06:40.000]  有一種患得患失的感覺
[00:06:40.000 --> 00:06:43.000]  那酒能夠麻醉自己
[00:06:43.000 --> 00:06:45.000]  但是慢慢就會發現
[00:06:45.000 --> 00:06:48.000]  酒帶給他的快樂越來越少
[00:06:48.000 --> 00:06:50.000]  那他們就會做些什麼呢
[00:06:50.000 --> 00:06:53.000]  意味著他們需要更多的烈酒
[00:06:53.000 --> 00:06:56.000]  才能找到那份滿足
[00:06:56.000 --> 00:06:58.000]  而最悲慘的結果是什麼呢
[00:06:58.000 --> 00:07:00.000]  他們得到的是酒癮
[00:07:00.000 --> 00:07:02.000]  而得不到的是那種滿足
[00:07:02.000 --> 00:07:04.000]  其實不單止酒
[00:07:04.000 --> 00:07:08.000]  可能毒品、賭博、性、金錢、名利
[00:07:08.000 --> 00:07:11.000]  甚至我們現在打機、買東西
[00:07:11.000 --> 00:07:14.000]  這些追求都合乎這個定律
[00:07:14.000 --> 00:07:17.000]  現在可能我們看我們的手提電話
[00:07:17.000 --> 00:07:19.000]  智能電話我們都會上癮
[00:07:19.000 --> 00:07:21.000]  可能走一走看看影片、上網
[00:07:21.000 --> 00:07:22.000]  我們就會發現
[00:07:22.000 --> 00:07:26.000]  好像活在一個現實和虛擬的世界中間
[00:07:26.000 --> 00:07:28.000]  跟著科技的發達
[00:07:28.000 --> 00:07:30.000]  我們現在連電話都不用
[00:07:30.000 --> 00:07:32.000]  只要戴上眼鏡的時候
[00:07:32.000 --> 00:07:36.000]  我們就活在這個現實和虛擬的世界中間
[00:07:36.000 --> 00:07:40.000]  這種逃避現實的享受追求
[00:07:40.000 --> 00:07:42.000]  一旦成為了生活的中心
[00:07:42.000 --> 00:07:45.000]  最終的結果都可能帶來的是失望
[00:07:45.000 --> 00:07:48.000]  或者是虛空
[00:07:48.000 --> 00:07:51.000]  傳道者說除了這種享樂之外
[00:07:51.000 --> 00:07:53.000]  他又用了另一種生活的方式
[00:07:53.000 --> 00:07:55.000]  去填滿人生的虛空
[00:07:55.000 --> 00:07:57.000]  另一種就是工作
[00:07:57.000 --> 00:07:59.000]  我想請大家幫忙讀出
[00:07:59.000 --> 00:08:01.000]  四節到第十節
[00:08:01.000 --> 00:08:22.000]  這裡說到所羅門王的功績
[00:08:22.000 --> 00:08:24.000]  我們看看地圖
[00:08:24.000 --> 00:08:25.000]  如果我們看地圖的話
[00:08:25.000 --> 00:08:28.000]  我們就會看見所羅門王朝的板塊
[00:08:28.000 --> 00:08:32.000]  他將他原本父親大衛王原有的國土
[00:08:32.000 --> 00:08:34.000]  即是現在圈著的部分
[00:08:34.000 --> 00:08:39.000]  他往北擴張直到有法拉底河的旁邊
[00:08:39.000 --> 00:08:42.000]  又去到南邊,去到紅海的地方
[00:08:42.000 --> 00:08:45.000]  向東去到沙漠的邊緣
[00:08:45.000 --> 00:08:46.000]  這樣形容
[00:08:46.000 --> 00:08:49.000]  就是說這個地方這個時期
[00:08:49.000 --> 00:08:53.000]  是以色列在歷史裡面佔最大的領土時期
