
[00:00:00.000 --> 00:00:01.640]  頂姐妹平安
[00:00:01.640 --> 00:00:06.720]  近日見到一個故事
[00:00:06.720 --> 00:00:09.280]  他講到在法國
[00:00:09.280 --> 00:00:11.760]  一個戰爭裏面
[00:00:11.760 --> 00:00:15.200]  有一艘船遇上大風暴
[00:00:15.200 --> 00:00:18.000]  有幾個水手
[00:00:18.000 --> 00:00:21.280]  他除了要應付大浪之外
[00:00:21.280 --> 00:00:23.480]  他還要很忙的
[00:00:23.480 --> 00:00:27.320]  去綁住甲板下面的一根大炮
[00:00:28.160 --> 00:00:32.960]  因為這一根大炮如果滾動一次
[00:00:32.960 --> 00:00:37.720]  就會多一次將船身撞破
[00:00:37.720 --> 00:00:40.640]  這兩個英勇的水手
[00:00:40.640 --> 00:00:44.280]  走到甲板下面綁住大炮
[00:00:44.280 --> 00:00:48.160]  兩個人邊下去邊講
[00:00:48.160 --> 00:00:53.320]  他說沒有想過裏面的危險比外面更大
[00:00:55.640 --> 00:01:01.080]  今天他講到裏面的危險比外面更大
[00:01:01.080 --> 00:01:06.280]  不知道會不會是我們今天作為信徒的一個寫照呢
[00:01:06.280 --> 00:01:12.000]  今天我們來思想以色列九章一至十五字的經文
[00:01:12.000 --> 00:01:17.120]  同樣講到以色列要處理裏面的問題
[00:01:17.120 --> 00:01:22.720]  是一班以色列民族信仰裏面的心裏面的問題
[00:01:23.040 --> 00:01:29.120]  這個經文的背景是講述猶太人第二次回歸的故事
[00:01:29.120 --> 00:01:31.560]  如果我們讀聖經我們知道
[00:01:31.560 --> 00:01:34.120]  南國亡國之後
[00:01:34.120 --> 00:01:37.760]  一班的以色列民被擄到巴比倫
[00:01:37.760 --> 00:01:39.920]  在七十年之後
[00:01:39.920 --> 00:01:41.920]  國情逆轉
[00:01:41.920 --> 00:01:46.840]  本來雄霸天下的巴比倫國被波斯所滅
[00:01:46.840 --> 00:01:52.720]  所以以色列人的主權由巴比倫轉為波斯國
[00:01:53.360 --> 00:01:55.280]  而當時聖經記載
[00:01:55.280 --> 00:01:58.640]  上帝激動波斯王的心
[00:01:58.640 --> 00:02:03.440]  讓這班以色列人因此有機會能夠回到猶太
[00:02:03.440 --> 00:02:06.240]  耶路撒冷重建聖殿
[00:02:06.240 --> 00:02:08.880]  重建他們的家園
[00:02:08.880 --> 00:02:11.320]  而聖經記載第一次回歸的
[00:02:11.320 --> 00:02:14.120]  是由所羅伯伯帶領
[00:02:14.120 --> 00:02:18.720]  當時有四萬多的以色列人回歸
[00:02:18.720 --> 00:02:23.400]  而這次回歸他們很努力地重建聖殿
[00:02:23.400 --> 00:02:26.080]  重建他們的敬拜生活
[00:02:26.080 --> 00:02:29.360]  而在相隔八十年之後
[00:02:29.360 --> 00:02:34.400]  文氏以色拉被波斯王阿達舍西王拆牌
[00:02:34.400 --> 00:02:36.520]  她回到故土
[00:02:36.520 --> 00:02:38.760]  要藉著教導聖經
[00:02:38.760 --> 00:02:43.960]  王要她去整頓當地的聖經的宗教生活
[00:02:43.960 --> 00:02:48.720]  而當時以色拉帶著大約一千五百個的以色列人
