
[00:00:00.000 --> 00:00:06.000]  主席
[00:00:30.000 --> 00:00:32.000]  祈求你特別在這個混亂的世代之中幫助我們
[00:00:32.000 --> 00:00:38.000]  讓我們有這個決心能夠以善勝惡
[00:00:38.000 --> 00:00:45.000]  讓我們在這個時候相信堅守你的真理是依然有用的
[00:00:45.000 --> 00:00:48.000]  因為你紀念我們所作的
[00:00:48.000 --> 00:00:51.000]  你掌管香港的未來
[00:00:51.000 --> 00:00:55.000]  求你特別在這個混亂的世代之中幫助我們
[00:00:55.000 --> 00:01:00.000]  這個社會更加需要我們在這個世代裏為你作光明的見證
[00:01:00.000 --> 00:01:03.000]  今日一段聽到的時間
[00:01:03.000 --> 00:01:06.000]  求聖靈親自教導我們每一個人
[00:01:06.000 --> 00:01:09.000]  我們交託禱告奉耶穌基督名
[00:01:09.000 --> 00:01:13.000]  好 我們繼續講到十三章
[00:01:13.000 --> 00:01:18.000]  當然很爭議因為提到這個信服掌權的問題
[00:01:18.000 --> 00:01:23.000]  這個也是最近經常有人討論的
[00:01:23.000 --> 00:01:27.000]  在網上可能你WhatsApp群組也收到一些不同的訊息
[00:01:27.000 --> 00:01:29.000]  討論這節的經文
[00:01:29.000 --> 00:01:32.000]  我想有很多是基督徒寫的
[00:01:32.000 --> 00:01:34.000]  不過我懷疑有些真的不是基督徒寫的
[00:01:34.000 --> 00:01:38.000]  我收過 應該都是大陸統戰部寫的東西
[00:01:38.000 --> 00:01:41.000]  所以有很多這些討論
[00:01:41.000 --> 00:01:46.000]  所以到底這節經文應該怎麼解釋呢
[00:01:46.000 --> 00:01:53.000]  所以我今日都希望按我的理解 研讀聖經
[00:01:53.000 --> 00:01:57.000]  我認為真理跟大家分享
[00:01:57.000 --> 00:01:59.000]  不過我首先要事先聲明
[00:01:59.000 --> 00:02:02.000]  今日的主題 或者今日要講的是
[00:02:02.000 --> 00:02:05.000]  這段經文應該怎麼解釋
[00:02:05.000 --> 00:02:10.000]  就不是講在香港的處境怎麼應用
[00:02:10.000 --> 00:02:13.000]  因為講到應用在現實生活之中
[00:02:13.000 --> 00:02:16.000]  就一定涉及一個詮釋的問題
[00:02:16.000 --> 00:02:19.000]  譬如聖經說你要愛人
[00:02:19.000 --> 00:02:21.000]  你愛你的子女
[00:02:21.000 --> 00:02:23.000]  這個很明顯是教導 聖經的教導
[00:02:23.000 --> 00:02:28.000]  但是你的子女很想你買個最好的遊戲機給他
[00:02:28.000 --> 00:02:30.000]  你買給他還是不買給他呢
[00:02:30.000 --> 00:02:32.000]  買給他是不是害了他呢
[00:02:32.000 --> 00:02:35.000]  不買給他是不是惹兒子的怒氣呢
[00:02:35.000 --> 00:02:38.000]  怎樣才叫愛心的表現呢
[00:02:38.000 --> 00:02:41.000]  這個就不是聖經直接回答得到的問題
[00:02:41.000 --> 00:02:43.000]  就要在乎你怎樣了解處境
