
[00:00:00.000 --> 00:00:01.080]  各位弟兄姊妹
[00:00:01.080 --> 00:00:03.080]  今天是大年初一
[00:00:03.080 --> 00:00:04.280]  新年快樂
[00:00:04.280 --> 00:00:05.320]  新年快樂
[00:00:05.320 --> 00:00:07.960]  那早上我回來教會坐在這裡安靜的時候
[00:00:07.960 --> 00:00:09.960]  我自己有一個想法就是
[00:00:09.960 --> 00:00:11.960]  哇,真的很開心
[00:00:11.960 --> 00:00:13.400]  還有很溫馨
[00:00:13.400 --> 00:00:17.320]  在我們中國人一個很重要的節日
[00:00:17.320 --> 00:00:18.840]  年初一裡面
[00:00:18.840 --> 00:00:20.560]  我們能夠清神回到這裡
[00:00:20.560 --> 00:00:23.680]  一家人一起去敬拜神
[00:00:23.680 --> 00:00:25.000]  我覺得是很蒙福的
[00:00:25.000 --> 00:00:27.000]  是不是啊?弟兄姊妹
[00:00:27.000 --> 00:00:28.120]  然後我就想
[00:00:28.120 --> 00:00:29.040]  也很感謝神
[00:00:29.040 --> 00:00:32.560]  今天我有機會在這個港台和大家分享聖經
[00:00:32.560 --> 00:00:34.080]  我也很蒙福
[00:00:34.080 --> 00:00:36.080]  接著我又再想一想
[00:00:36.080 --> 00:00:38.720]  哇,等下華語堂也是我的
[00:00:38.720 --> 00:00:39.920]  哇,真的很蒙福
[00:00:39.920 --> 00:00:40.880]  我覺得自己
[00:00:40.880 --> 00:00:41.440]  不是開玩笑
[00:00:41.440 --> 00:00:43.400]  我覺得自己今天真的很蒙福、很開心
[00:00:43.400 --> 00:00:46.360]  能夠在年初一這個重要的時日
[00:00:46.360 --> 00:00:48.280]  和弟兄姊妹一起敬拜
[00:00:48.280 --> 00:00:49.760]  一起分享神的說話
[00:00:49.760 --> 00:00:51.680]  是很蒙福的
[00:00:51.680 --> 00:00:53.680]  今天一開始的時候
[00:00:53.680 --> 00:00:56.440]  我也再一次很想邀請弟兄姊妹
[00:00:56.440 --> 00:00:58.280]  你和身邊那個
[00:00:58.280 --> 00:00:59.320]  我邀請你
[00:00:59.320 --> 00:01:00.160]  不要那麼慷慨
[00:01:00.160 --> 00:01:01.520]  不要交一些慷慨
[00:01:01.520 --> 00:01:04.440]  用一些比較有創意心的說話
[00:01:04.440 --> 00:01:06.240]  祝賀他,好嗎?
[00:01:06.240 --> 00:01:08.600]  我給你們一分鐘時間
[00:01:08.600 --> 00:01:10.720]  和身邊的人
[00:01:10.720 --> 00:01:12.080]  慷慨的那些不收的
[00:01:12.080 --> 00:01:14.280]  和我們說說,OK?
[00:01:14.280 --> 00:01:16.280]  有些創意的
[00:01:28.280 --> 00:01:30.280]  (在這裡有些人說話)
[00:01:30.280 --> 00:01:32.280]  (在這裡有些人說話)
[00:01:32.280 --> 00:01:34.280]  (在這裡有些人說話)
[00:01:34.280 --> 00:01:36.280]  (在這裡有些人說話)
[00:01:36.280 --> 00:01:38.280]  (在這裡有些人說話)
[00:01:38.280 --> 00:01:40.280]  (在這裡有些人說話)
[00:01:40.280 --> 00:01:42.280]  (在這裡有些人說話)
[00:01:42.280 --> 00:01:44.280]  (在這裡有些人說話)
[00:01:44.280 --> 00:01:46.280]  (在這裡有些人說話)
[00:01:46.280 --> 00:01:48.280]  好,感謝神
[00:01:48.280 --> 00:01:50.280]  是不是很開心呢?大家
[00:01:50.280 --> 00:01:52.280]  各位頂姊妹
[00:01:52.280 --> 00:01:54.280]  今天我的創意
[00:01:54.280 --> 00:01:56.280]  就限於這裡
[00:01:56.280 --> 00:01:58.280]  虛心有福
[00:01:58.280 --> 00:02:00.280]  我祝福大家虛心有福
[00:02:00.280 --> 00:02:02.280]  其實我想很少人
[00:02:02.280 --> 00:02:04.280]  會這樣祝福其他人虛心有福
[00:02:04.280 --> 00:02:06.280]  因為為什麼呢?
[00:02:06.280 --> 00:02:08.280]  虛心呢,一個重要就是
[00:02:08.280 --> 00:02:10.280]  你首先要認帝位
[00:02:10.280 --> 00:02:12.280]  要認衰仔衰女
[00:02:12.280 --> 00:02:14.280]  虛心有福,為什麼呢?
[00:02:14.280 --> 00:02:16.280]  稍後會再和大家分享
[00:02:16.280 --> 00:02:18.280]  虛心的有人有福
[00:02:18.280 --> 00:02:20.280]  你要因為天國是他們的
[00:02:20.280 --> 00:02:22.280]  當時聖經說到
[00:02:22.280 --> 00:02:24.280]  有很多人是跟著耶穌
