
[00:00:00.000 --> 00:00:02.800]  各位弟兄姊妹 主內平安
[00:00:02.800 --> 00:00:05.880]  又一次有機會在這裏分享神鬥話語
[00:00:05.880 --> 00:00:10.440]  我在這裏選來的一段經文是《創世紀》的十三章
[00:00:10.440 --> 00:00:15.340]  這裏的這段經文其實是承接的十二章的
[00:00:15.340 --> 00:00:17.880]  如果你熟悉十二章
[00:00:17.880 --> 00:00:19.460]  發生兩個事情
[00:00:19.460 --> 00:00:21.260]  是什麼事情
[00:00:21.260 --> 00:00:23.240]  第一個是
[00:00:23.240 --> 00:00:26.500]  亞巴蘭進了迦南
[00:00:26.500 --> 00:00:27.800]  第二個呢
[00:00:27.800 --> 00:00:31.580]  他在迦南沒住多久就因爲災難
[00:00:31.580 --> 00:00:34.200]  饑荒的緣故去到埃及
[00:00:34.200 --> 00:00:36.640]  然後在埃及的時候他犯了一個
[00:00:36.640 --> 00:00:39.320]  人生當中最大的錯
[00:00:39.320 --> 00:00:41.120]  什麼錯
[00:00:41.120 --> 00:00:45.200]  出賣老婆
[00:00:45.200 --> 00:00:48.280]  這是他一個退讓
[00:00:48.280 --> 00:00:50.320]  所以他那個退讓
[00:00:50.320 --> 00:00:51.860]  是沒堅持
[00:00:51.860 --> 00:00:53.920]  沒保護好自己的老婆
[00:00:53.920 --> 00:00:56.720]  沒保護好自己的家庭
[00:00:56.720 --> 00:00:59.540]  這一次的退讓當真是上帝
[00:00:59.540 --> 00:01:00.560]  介入
[00:01:00.560 --> 00:01:01.580]  然後他
[00:01:01.580 --> 00:01:03.120]  得以保存
[00:01:03.120 --> 00:01:04.400]  然後
[00:01:04.400 --> 00:01:05.940]  第十三章
[00:01:05.940 --> 00:01:08.240]  又是另一次的退讓
[00:01:08.240 --> 00:01:09.780]  那我想問
[00:01:09.780 --> 00:01:11.060]  第一次的退讓
[00:01:11.060 --> 00:01:12.840]  與第二次的退讓
[00:01:12.840 --> 00:01:14.640]  有什麼區別呢
[00:01:14.640 --> 00:01:17.960]  這是今天我們要思想的課題
[00:01:17.960 --> 00:01:19.000]  退讓
[00:01:19.000 --> 00:01:20.520]  是表面的
[00:01:20.520 --> 00:01:22.580]  內心是什麼呢
[00:01:22.580 --> 00:01:24.360]  那我們希望今天
[00:01:24.360 --> 00:01:26.680]  我們透過這段經文
[00:01:26.680 --> 00:01:27.700]  一起分享
[00:01:27.700 --> 00:01:29.240]  一起學習
[00:01:29.240 --> 00:01:32.060]  退讓這種表面的功夫
[00:01:32.060 --> 00:01:35.380]  表面人質關係的一種技巧
[00:01:35.380 --> 00:01:36.920]  這種內心
[00:01:36.920 --> 00:01:39.480]  到底在發生什麼的震撼
[00:01:39.480 --> 00:01:42.300]  而且是內心做出什麼的改變
[00:01:42.300 --> 00:01:46.400]  纔能有新有舊的退讓
[00:01:46.400 --> 00:01:47.680]  好我們說
[00:01:47.680 --> 00:01:50.480]  離死二端的時候
[00:01:50.480 --> 00:01:52.800]  亞伯蘭面對發老
[00:01:52.800 --> 00:01:54.320]  他的退讓
[00:01:54.320 --> 00:01:56.880]  出賣老婆是因爲面對壓力
[00:01:56.880 --> 00:01:58.160]  面對
[00:01:58.160 --> 00:02:00.980]  很大的殺身的危險
[00:02:00.980 --> 00:02:03.020]  在殺身之危之前
[00:02:03.020 --> 00:02:04.560]  他退讓
[00:02:04.560 --> 00:02:06.100]  而這種退讓
[00:02:06.100 --> 00:02:07.900]  他用說法
[00:02:07.900 --> 00:02:10.460]  來做出這個改變
[00:02:10.460 --> 00:02:12.500]  所以
[00:02:12.500 --> 00:02:14.540]  我們說說法是不對的
[00:02:14.540 --> 00:02:16.340]  對呀不對呀
[00:02:16.340 --> 00:02:17.620]  但是
[00:02:17.620 --> 00:02:20.940]  根據經文反而得出一個
[00:02:20.940 --> 00:02:22.740]  他沒有被懲罰
[00:02:22.740 --> 00:02:24.780]  反而是被害着
[00:02:24.780 --> 00:02:25.560]  被
[00:02:25.560 --> 00:02:26.840]  雙方的人
[00:02:26.840 --> 00:02:27.600]  才
[00:02:27.600 --> 00:02:29.140]  給懲罰
[00:02:29.140 --> 00:02:30.160]  然後他帶着
[00:02:30.160 --> 00:02:32.980]  很多欺騙回來的錢
[00:02:32.980 --> 00:02:34.000]  經營
[00:02:34.000 --> 00:02:35.540]  財寶
[00:02:35.540 --> 00:02:36.560]  出生
[00:02:36.560 --> 00:02:37.580]  生出
[00:02:37.580 --> 00:02:39.380]  離開
[00:02:39.380 --> 00:02:40.920]  埃及
[00:02:40.920 --> 00:02:42.460]  如果這樣的話
[00:02:42.460 --> 00:02:44.760]  我們可能很容易就說
[00:02:44.760 --> 00:02:47.060]  無益之財可取呀
[00:02:47.060 --> 00:02:48.340]  只要拿到手
[00:02:48.340 --> 00:02:50.900]  就代代平安了
[00:02:50.900 --> 00:02:55.240]  可以嗎
[00:02:55.240 --> 00:02:57.820]  道理可能不可以呀
[00:02:57.820 --> 00:03:01.140]  但是經文是這樣記載呀
[00:03:01.140 --> 00:03:04.460]  啞巴郎沒有因爲說謊而得到的
[00:03:04.460 --> 00:03:07.280]  金銀而帶來很多
[00:03:07.280 --> 00:03:09.340]  很多
[00:03:09.340 --> 00:03:10.620]  喪失啊
[00:03:10.620 --> 00:03:12.660]  他沒有損失錢啊
[00:03:12.660 --> 00:03:15.480]  但是十三章就讓我們知道
[00:03:15.480 --> 00:03:16.500]  這些
[00:03:16.500 --> 00:03:18.300]  天家之財
[00:03:18.300 --> 00:03:22.400]  讓他內部發生分裂
[00:03:22.400 --> 00:03:24.960]  這些增添的財富
[00:03:24.960 --> 00:03:29.300]  其實他沒有去埃及之前
[00:03:29.300 --> 00:03:31.620]  還是住在那個地方
[00:03:31.620 --> 00:03:35.960]  住在那個地方沒有說不能一起住啊
[00:03:35.960 --> 00:03:40.820]  他與哲爾羅德是從哈蘭已經一起住了
[00:03:40.820 --> 00:03:42.360]  一起
[00:03:42.360 --> 00:03:44.920]  移民到迦南來
[00:03:44.920 --> 00:03:46.460]  他們是一起的
[00:03:46.460 --> 00:03:48.760]  所以上次去埃及之前
[00:03:48.760 --> 00:03:51.320]  沒有說他們不能在一起
[00:03:51.320 --> 00:03:52.340]  爲什麼
[00:03:52.340 --> 00:03:54.400]  現在不能在一起
[00:03:54.400 --> 00:03:57.220]  聖經放給我們的就是他
[00:03:57.220 --> 00:03:58.740]  財務衆多
[00:03:58.740 --> 00:04:01.300]  不能在產業衆多
[00:04:01.300 --> 00:04:02.600]  不能住在一起
[00:04:02.600 --> 00:04:03.880]  現實
[00:04:03.880 --> 00:04:05.660]  讓他們因爲得到
[00:04:05.660 --> 00:04:08.980]  財富而考驗他們的人性
[00:04:08.980 --> 00:04:10.260]  這種考驗
[00:04:10.260 --> 00:04:12.820]  其實不單只是考驗羅德
[00:04:12.820 --> 00:04:14.880]  不單是考驗
[00:04:14.880 --> 00:04:15.900]  啞巴郎
[00:04:15.900 --> 00:04:18.720]  也考驗他們的伯人
[00:04:18.720 --> 00:04:21.020]  他們身邊的人
[00:04:21.020 --> 00:04:22.300]  所以我們說
[00:04:22.300 --> 00:04:24.340]  其實我們每一個決定
[00:04:24.340 --> 00:04:27.940]  都與我們身邊的人很有關係
[00:04:27.940 --> 00:04:28.700]  甚至
[00:04:28.700 --> 00:04:30.740]  有時候是身邊的人
[00:04:30.740 --> 00:04:35.620]  推我們到對立的層面
[00:04:35.620 --> 00:04:37.920]  好像這一次的危機就是這樣
[00:04:37.920 --> 00:04:38.940]  本來
[00:04:38.940 --> 00:04:42.260]  兩叔侄沒有不和
[00:04:42.260 --> 00:04:43.540]  但是因爲
[00:04:43.540 --> 00:04:44.820]  他們的下屬
[00:04:44.820 --> 00:04:46.360]  他們的伯人
[00:04:46.360 --> 00:04:48.660]  產生很大的不和
[00:04:48.660 --> 00:04:50.700]  好那我們說啞巴郎
[00:04:50.700 --> 00:04:53.520]  我們知道熟悉聖經的人都知道
[00:04:53.520 --> 00:04:56.860]  其實啞巴郎又退了
[00:04:56.860 --> 00:04:58.380]  這一次退
[00:04:58.380 --> 00:04:59.920]  到底是
[00:04:59.920 --> 00:05:01.960]  避免衝突的退
[00:05:01.960 --> 00:05:03.260]  還是
[00:05:03.260 --> 00:05:04.540]  膽怯
[00:05:04.540 --> 00:05:05.560]  還是
[00:05:05.560 --> 00:05:07.600]  沒有勇敢
[00:05:07.600 --> 00:05:09.140]  如果我們說
[00:05:09.140 --> 00:05:10.680]  第12章
[00:05:10.680 --> 00:05:11.700]  他的退
[00:05:11.700 --> 00:05:13.240]  是因爲膽怯
[00:05:13.240 --> 00:05:14.520]  怕危險
[00:05:14.520 --> 00:05:15.280]  他的退
[00:05:15.280 --> 00:05:17.840]  是因爲對上帝沒有信心
[00:05:17.840 --> 00:05:19.380]  那這一次的退
[00:05:19.380 --> 00:05:22.200]  是不是對上帝沒有信心呢
[00:05:22.200 --> 00:05:24.000]  你說不是
[00:05:24.000 --> 00:05:25.540]  很多人都告訴你
[00:05:25.540 --> 00:05:26.560]  就是他
[00:05:26.560 --> 00:05:27.320]  啞巴郎
[00:05:27.320 --> 00:05:29.620]  無顧自己的利益退讓
[00:05:29.620 --> 00:05:30.900]  是因爲
[00:05:30.900 --> 00:05:33.460]  顯出他敬畏耶和華的智慧
[00:05:33.460 --> 00:05:36.800]  顯出他信靠耶和華的信心
[00:05:36.800 --> 00:05:37.560]  是不是
[00:05:37.560 --> 00:05:40.380]  我們讀聖經的時候常常是很快的讀到
[00:05:40.380 --> 00:05:43.960]  然後得出一個很快的結論
[00:05:43.960 --> 00:05:46.260]  那今天講到講完了可以不
[00:05:46.260 --> 00:05:47.800]  不再講下去了
[00:05:47.800 --> 00:05:51.120]  反正已經學到了
[00:05:51.120 --> 00:05:55.480]  很多時候我們讀聖經是讀的太粗說了
[00:05:55.480 --> 00:05:58.040]  我們從來是開始
[00:05:58.040 --> 00:05:58.800]  結論
[00:05:58.800 --> 00:06:02.640]  但是沒有想到中間是怎麼轉變過來
[00:06:02.640 --> 00:06:05.200]  這個轉變過來就是我們每一天
[00:06:05.200 --> 00:06:06.240]  靈命
[00:06:06.240 --> 00:06:07.000]  生命
[00:06:07.000 --> 00:06:08.800]  更新的
[00:06:08.800 --> 00:06:11.360]  最重要的部分
[00:06:11.360 --> 00:06:13.400]  如果只是從上面
[00:06:13.400 --> 00:06:14.680]  前面有開始
[00:06:14.680 --> 00:06:18.260]  有結局我們每一個人都懂得說的
[00:06:18.260 --> 00:06:19.800]  不用解經
[00:06:19.800 --> 00:06:21.840]  不用看聖經
[00:06:21.840 --> 00:06:24.160]  因爲我們常理都有
[00:06:24.160 --> 00:06:28.000]  但今天我希望透過這段經文思想
[00:06:28.000 --> 00:06:30.560]  三個重要的元素
[00:06:30.560 --> 00:06:32.080]  第一個
[00:06:32.080 --> 00:06:35.420]  退讓是智慧的開始是我給他的題目
[00:06:35.420 --> 00:06:38.240]  所以這個題目只是一個引子
[00:06:38.240 --> 00:06:39.260]  退讓
[00:06:39.260 --> 00:06:41.820]  是不在保護自己的利益
[00:06:41.820 --> 00:06:43.620]  而是保護自己
[00:06:43.620 --> 00:06:45.660]  這種關係
[00:06:45.660 --> 00:06:48.220]  第十二章就是這樣了
[00:06:48.220 --> 00:06:52.060]  他爲了要保護自己的利益
[00:06:52.060 --> 00:06:53.860]  自己生命的危險
[00:06:53.860 --> 00:06:55.900]  而沒有保護
[00:06:55.900 --> 00:06:57.180]  自己的太太
[00:06:57.180 --> 00:06:58.200]  沒有保護
[00:06:58.200 --> 00:07:00.000]  自己的關係
[00:07:00.000 --> 00:07:01.020]  那所以
[00:07:01.020 --> 00:07:07.420]  我們看看這段經文是什麼意思
[00:07:07.420 --> 00:07:09.460]  一到九節
[00:07:09.460 --> 00:07:11.000]  你留意一個的
[00:07:11.000 --> 00:07:13.560]  所以亞伯蘭帶着他的妻子與羅德
[00:07:13.560 --> 00:07:15.860]  並一切所有的都從埃及
[00:07:15.860 --> 00:07:17.660]  上南帝去
[00:07:17.660 --> 00:07:19.440]  所以是上的
[00:07:19.440 --> 00:07:21.240]  南帝以前從
[00:07:21.240 --> 00:07:23.800]  一般如我留意第十二章
[00:07:23.800 --> 00:07:26.860]  他是到迦南來然後下到南帝
[00:07:26.860 --> 00:07:28.400]  所以這個地方是
[00:07:28.400 --> 00:07:30.960]  有這個地勢的區別
[00:07:30.960 --> 00:07:33.020]  亞伯蘭的精英
[00:07:33.020 --> 00:07:35.580]  生出極多
[00:07:35.580 --> 00:07:37.880]  他們從南帝戰戰往
[00:07:37.880 --> 00:07:39.920]  伯德利去
[00:07:39.920 --> 00:07:41.960]  到了伯德利與埃中間
[00:07:41.960 --> 00:07:43.000]  就是從前
[00:07:43.000 --> 00:07:45.040]  直達藏旁的地方
[00:07:45.040 --> 00:07:46.320]  也是他起
[00:07:46.320 --> 00:07:48.620]  先祖壇的地方
[00:07:48.620 --> 00:07:51.180]  他要在哪裏求告耶爾華
[00:07:51.180 --> 00:07:53.240]  其實到哪裏都可以求告耶爾華
[00:07:53.240 --> 00:07:55.540]  但是他那個是進到
[00:07:55.540 --> 00:07:56.560]  迦南帝
[00:07:56.560 --> 00:07:57.580]  第一個
[00:07:57.580 --> 00:07:58.860]  求告耶爾華的地方
