
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹平安
[00:00:03.000 --> 00:00:05.280]  今早上一位姊妹見到我
[00:00:05.280 --> 00:00:07.000]  她就跟我說
[00:00:07.000 --> 00:00:10.560]  「施牧師你又大一歲了」
[00:00:10.560 --> 00:00:12.000]  我初初都不是很明白
[00:00:12.000 --> 00:00:14.960]  後來知道她在說我們唐慶
[00:00:14.960 --> 00:00:19.480]  大家知道今天是北宣家的63週年唐慶
[00:00:19.480 --> 00:00:22.440]  當然唐慶不是在說一座建築物
[00:00:22.440 --> 00:00:25.160]  是在說當中的弟兄姊妹
[00:00:25.160 --> 00:00:27.200]  所以是我們的一個慶典
[00:00:27.200 --> 00:00:29.480]  是我們一群屬神的人
[00:00:29.480 --> 00:00:33.720]  我們一起慶賀感謝神給我們恩惠
[00:00:33.720 --> 00:00:35.240]  又度過一年
[00:00:35.240 --> 00:00:39.760]  在當中又經歷神給我們各樣的恩惠
[00:00:39.760 --> 00:00:41.800]  我相信唐慶是一個很合適的時間
[00:00:41.800 --> 00:00:44.680]  讓我們回想神的工作
[00:00:44.680 --> 00:00:47.080]  回想神在你身上的作為
[00:00:47.080 --> 00:00:50.200]  亦透過教會給你自己的恩惠
[00:00:50.200 --> 00:00:52.520]  所以在一個感謝的心裏
[00:00:52.520 --> 00:00:54.280]  我們去多謝主
[00:00:54.280 --> 00:00:57.200]  亦表明我們很重視神的恩
[00:00:57.200 --> 00:00:58.640]  亦向主表達
[00:00:58.640 --> 00:01:01.520]  我們渴望祂有更多的恩惠
[00:01:01.520 --> 00:01:04.240]  在前面臨到我們身上
[00:01:04.240 --> 00:01:06.960]  63年都是一個不短的時間
[00:01:06.960 --> 00:01:09.520]  我不知道我們中間弟兄姊妹有多少人
[00:01:09.520 --> 00:01:14.960]  你在北宣已經超過有十年的時間
[00:01:14.960 --> 00:01:20.160]  都舉起手
[00:01:20.160 --> 00:01:25.520]  我就這樣看都差不多一半
[00:01:25.520 --> 00:01:33.000]  已經在北宣一年的弟兄姊妹呢?
[00:01:33.000 --> 00:01:35.400]  我知道一年或一年以下
[00:01:35.400 --> 00:01:40.040]  一年或一年以下的都有很多
[00:01:40.040 --> 00:01:44.160]  我們感謝神給我們在教會有不同的年期的成長
[00:01:44.160 --> 00:01:46.240]  但你一定會有一定的經歷
[00:01:46.240 --> 00:01:48.440]  就是神怎樣透過某些人
[00:01:48.440 --> 00:01:51.520]  某些教會的弟兄姊妹
[00:01:51.520 --> 00:01:55.360]  幫助對你的祝福
[00:01:55.360 --> 00:01:56.120]  在朕來的時候
[00:01:56.120 --> 00:01:57.880]  我常常聽到弟兄姊妹說
[00:01:57.880 --> 00:01:59.560]  是誰誰帶我回來的
[00:01:59.560 --> 00:02:00.840]  所以我現在信主了
[00:02:00.840 --> 00:02:03.160]  我現在一直在這裡成長
[00:02:03.160 --> 00:02:05.040]  你有沒有想起一件事情
[00:02:05.040 --> 00:02:12.560]  是你體會到神透過教會給你的祝福的?
[00:02:12.560 --> 00:02:14.520]  不如就用少一點時間
[00:02:14.520 --> 00:02:15.880]  你簡單告訴祂
[00:02:15.880 --> 00:02:18.880]  我感謝神賜給我一個團契
[00:02:18.880 --> 00:02:22.880]  或者賜給我某一方面神給我的幫助
[00:02:22.880 --> 00:02:25.000]  你和你旁邊的弟兄姊妹
[00:02:25.000 --> 00:02:26.040]  講一句
[00:02:26.040 --> 00:02:29.360]  你感謝神是哪一方面的事?
[00:02:29.360 --> 00:02:43.240]  不如大家現在講一講
[00:02:43.240 --> 00:02:45.440]  感謝神向我們施恩
[00:02:45.440 --> 00:02:49.440]  讓我們在教會當中經歷祂給我們的成長
[00:02:49.440 --> 00:02:51.240]  給我們的報仇
[00:02:51.240 --> 00:02:52.600]  在今天我們開始一起
[00:02:52.600 --> 00:02:59.960]  在唸聖經之前大家坐在一起我們同心祈禱
[00:02:59.960 --> 00:03:03.920]  主祢的確是那位施恩的上帝
[00:03:03.920 --> 00:03:07.560]  主祢有些時候我們可能忘記了
[00:03:07.560 --> 00:03:12.120]  但當我們在某些時刻回想的時候
[00:03:12.120 --> 00:03:15.480]  主祢我們不能夠不去感謝祢
[00:03:15.480 --> 00:03:18.200]  主祢我們今天能夠成為何等樣的人
[00:03:18.200 --> 00:03:21.080]  是蒙受祢的恩才
