
[00:00:00.000 --> 00:00:06.000]  主席
[00:00:30.000 --> 00:00:34.000]  十八章至廿二章
[00:00:34.000 --> 00:00:36.000]  今日我都加入
[00:00:36.000 --> 00:00:38.000]  和大家一起讀一讀
[00:00:38.000 --> 00:00:40.000]  穿梭一下
[00:00:40.000 --> 00:00:47.000]  《司道行傳》是一本關於教會的故事集
[00:00:47.000 --> 00:00:50.000]  是關乎初期教會的一些記錄
[00:00:50.000 --> 00:00:53.000]  是關乎復活節之後
[00:00:53.000 --> 00:00:55.000]  耶穌受難復活
[00:00:55.000 --> 00:01:00.000]  和升天之後門徒他們所經歷的事情
[00:01:00.000 --> 00:01:03.000]  《司道行傳》的作者是路嘉
[00:01:03.000 --> 00:01:05.000]  路嘉在《司道行傳》的開始
[00:01:05.000 --> 00:01:06.000]  他很特別
[00:01:06.000 --> 00:01:12.000]  他提及修信人是提亞非羅
[00:01:12.000 --> 00:01:14.000]  一章一字
[00:01:14.000 --> 00:01:15.000]  提亞非羅啊
[00:01:15.000 --> 00:01:19.000]  我在第一本書已論到耶穌
[00:01:19.000 --> 00:01:24.000]  從開頭所做和教導的一切事
[00:01:24.000 --> 00:01:33.000]  直到他直著聖靈吩咐所揀選的使徒後
[00:01:33.000 --> 00:01:38.000]  被接上升的日子為止
[00:01:38.000 --> 00:01:40.000]  他受害以後
[00:01:40.000 --> 00:01:45.000]  用許多確具向使徒顯明自己是活著的
[00:01:45.000 --> 00:01:52.000]  在四十天之中向他們顯現並講述神國的事
[00:01:52.000 --> 00:01:58.000]  耶穌和他們聚集的時候
[00:01:58.000 --> 00:02:00.000]  祝福他們說
[00:02:00.000 --> 00:02:02.000]  不要離開耶路撒冷
[00:02:02.000 --> 00:02:05.000]  但要等候父的應許
[00:02:05.000 --> 00:02:08.000]  就是你們聽見我說過的
[00:02:08.000 --> 00:02:10.000]  若看是用水施浸
[00:02:10.000 --> 00:02:12.000]  但過了不多幾天
[00:02:12.000 --> 00:02:16.000]  你們要在聖靈裡受浸
[00:02:16.000 --> 00:02:19.000]  我們同心討告
[00:02:19.000 --> 00:02:22.000]  親愛的主我們仰望祢
[00:02:22.000 --> 00:02:24.000]  懇求祢讓我們眾弟兄姊妹
[00:02:24.000 --> 00:02:26.000]  有聰明智慧
[00:02:26.000 --> 00:02:28.000]  能夠聽見祢的話語
[00:02:28.000 --> 00:02:31.000]  能夠一同相信
[00:02:31.000 --> 00:02:33.000]  主我們仰望祢
[00:02:33.000 --> 00:02:35.000]  我們愛祢
[00:02:35.000 --> 00:02:36.000]  我們的禱告
[00:02:36.000 --> 00:02:38.000]  是奉主耶穌基督的名字求
[00:02:38.000 --> 00:02:40.000]  阿們
[00:02:40.000 --> 00:02:47.000]  當我們打開郵件或電郵
[00:02:47.000 --> 00:02:50.000]  你看他的聲稱
[00:02:50.000 --> 00:02:52.000]  他的稱謂
[00:02:52.000 --> 00:02:56.000]  你就知道那封信的去向是什麼
[00:02:56.000 --> 00:02:58.000]  一封信的稱謂
[00:02:58.000 --> 00:03:00.000]  是可以傳達重要的信息的
[00:03:00.000 --> 00:03:04.000]  比如當我們收到那封信的開始
[00:03:04.000 --> 00:03:06.000]  就說親愛的居民
[00:03:06.000 --> 00:03:07.000]  親愛的選民
[00:03:07.000 --> 00:03:09.000]  親愛的客戶
[00:03:09.000 --> 00:03:13.000]  你知道那個人不是很認識你是誰
[00:03:13.000 --> 00:03:15.000]  或者當你收到那封信上面
[00:03:15.000 --> 00:03:18.000]  寫著尊敬的教授
[00:03:18.000 --> 00:03:19.000]  可敬的醫生
[00:03:19.000 --> 00:03:21.000]  親愛的牧師
[00:03:21.000 --> 00:03:23.000]  這些頭銜的時候
[00:03:23.000 --> 00:03:26.000]  你就知道他可能是尊重
[00:03:26.000 --> 00:03:30.000]  但有些時候可能是有求於你
[00:03:30.000 --> 00:03:34.000]  首先就是軟化你的心靈
[00:03:34.000 --> 00:03:39.000]  當我們收到信上寫著
[00:03:39.000 --> 00:03:45.000]  比如說明德執事
[00:03:45.000 --> 00:03:47.000]  玉清姊妹
[00:03:47.000 --> 00:03:49.000]  羅佩明弟兄
[00:03:49.000 --> 00:03:50.000]  方景仁傳道
[00:03:50.000 --> 00:03:52.000]  這些稱謂的時候
[00:03:52.000 --> 00:03:54.000]  這個可能是表達
[00:03:54.000 --> 00:03:58.000]  有些事、有些公事要做
[00:03:58.000 --> 00:04:00.000]  或者收到一封信
[00:04:00.000 --> 00:04:01.000]  你見到就說
[00:04:01.000 --> 00:04:07.000]  達強、寧天、志、鏡、Nelson
[00:04:07.000 --> 00:04:12.000]  你就發覺可能是有些約會
[00:04:12.000 --> 00:04:14.000]  用我這個名字
[00:04:14.000 --> 00:04:17.000]  個個都不太知道的名字
[00:04:17.000 --> 00:04:18.000]  當然有些事
[00:04:18.000 --> 00:04:19.000]  當然要見見面
[00:04:19.000 --> 00:04:21.000]  聊聊天、吃飯
[00:04:21.000 --> 00:04:23.000]  開始的說話
[00:04:23.000 --> 00:04:29.000]  微小的差別是有分別的
[00:04:29.000 --> 00:04:32.000]  比如說親愛的明才
[00:04:32.000 --> 00:04:34.000]  這個很基本
[00:04:34.000 --> 00:04:38.000]  倒轉過來明才、親愛的
[00:04:38.000 --> 00:04:41.000]  有一個更深的意思
[00:04:41.000 --> 00:04:44.000]  更深的關係
[00:04:44.000 --> 00:04:48.000]  所以原來一封信的開頭的稱呼
[00:04:48.000 --> 00:04:53.000]  是奠定了那封信的內容的基礎
[00:04:53.000 --> 00:04:57.000]  路加特別在路加福音和士道行傳一開始
[00:04:57.000 --> 00:04:59.000]  他就說出那個收信人的名字
[00:04:59.000 --> 00:05:01.000]  這個做法是特別的
[00:05:01.000 --> 00:05:02.000]  不多的
[00:05:02.000 --> 00:05:04.000]  在聖經的作者不多這樣用
[00:05:04.000 --> 00:05:06.000]  我們看回路加福音
[00:05:06.000 --> 00:05:08.000]  一章一節四節
[00:05:08.000 --> 00:05:09.000]  開頭說
[00:05:09.000 --> 00:05:12.000]  提亞飛羅大人啊
[00:05:12.000 --> 00:05:16.000]  有好些人提筆作書述書
[00:05:16.000 --> 00:05:20.000]  在我們中間所實現的事
[00:05:20.000 --> 00:05:23.000]  士道行傳一章一節四節
[00:05:23.000 --> 00:05:26.000]  提亞飛羅啊
[00:05:26.000 --> 00:05:29.000]  我在第一本書中已論到
[00:05:29.000 --> 00:05:34.000]  耶穌從開頭所做的和教導的一切事
[00:05:34.000 --> 00:05:36.000]  所以你想一想
[00:05:36.000 --> 00:05:39.000]  當你在成長班一起讀士道行傳的時候
