
[00:00:00.000 --> 00:00:01.300]  請姐妹平安
[00:00:01.300 --> 00:00:04.080]  平安好嗎
[00:00:04.080 --> 00:00:10.360]  這句說話是很有時刻性的
[00:00:10.360 --> 00:00:21.700]  我想我們心裏面很多人都會被這兩三個星期那些社會的現象
[00:00:21.700 --> 00:00:23.700]  或者都有影響的
[00:00:23.700 --> 00:00:25.700]  我覺得
[00:00:25.700 --> 00:00:28.900]  如果我們沒有了耶穌
[00:00:28.900 --> 00:00:30.900]  其實這個城市都沒有盼望的
[00:00:30.900 --> 00:00:37.700]  敬拜裏面有一個訊息就是
[00:00:37.700 --> 00:00:40.540]  我在這裡請主差獻我
[00:00:40.540 --> 00:00:45.460]  今日我預備的主題都是跟這個很有相連的
[00:00:45.460 --> 00:00:51.220]  這一季叫做戰士奉差解家困
[00:00:51.220 --> 00:01:01.460]  之前的幾個星期很多時間的訊息都是跟家庭的困難有關係的
[00:01:01.460 --> 00:01:08.060]  今日想講一下差獻、差派這個觀念
[00:01:08.060 --> 00:01:12.060]  講一下這件事其實聖經怎樣講的
[00:01:12.060 --> 00:01:21.140]  我想門徒信耶穌的人給差派這個意識是一個很重要的意識
[00:01:21.140 --> 00:01:27.580]  主呼喚人、吸引人相信祂
[00:01:27.580 --> 00:01:29.580]  想我們成為祂的門徒
[00:01:29.580 --> 00:01:32.580]  其中一個的用意
[00:01:32.580 --> 00:01:37.860]  其中一個離不開的就是主想差獻我們、差派我們
[00:01:37.860 --> 00:01:41.860]  我們可以說教會是一個被差派的群體
[00:01:41.860 --> 00:01:46.860]  其實你想什麼叫差獻或者差派
[00:01:46.860 --> 00:01:50.860]  你可以想一下社會上有很多種的工作
[00:01:50.860 --> 00:01:55.860]  譬如說最明顯的或者最容易見到的
[00:01:55.860 --> 00:02:03.860]  有些人就是做DHL的
[00:02:03.860 --> 00:02:07.860]  就是你送貨的或者送文件的
[00:02:07.860 --> 00:02:10.860]  你見到他們的任務很清楚的
[00:02:10.860 --> 00:02:14.860]  就是有一位的公主人或者有一個的上司
[00:02:14.860 --> 00:02:17.860]  有一個工作等著你去完成
[00:02:17.860 --> 00:02:21.860]  就是你把東西送去給某些的對象
[00:02:21.860 --> 00:02:23.860]  可以這麼微小
[00:02:23.860 --> 00:02:25.860]  也可以很大的
[00:02:25.860 --> 00:02:28.860]  一個國家的大使代表著整個國家
[00:02:28.860 --> 00:02:35.860]  去和另外一個國家去對話、傾談、交涉
[00:02:35.860 --> 00:02:39.860]  這個都是差派的一種觀念
[00:02:39.860 --> 00:02:42.860]  香港地越來越明顯見到
[00:02:42.860 --> 00:02:47.860]  在生活裡面這種差遣去達到目的
[00:02:47.860 --> 00:02:51.860]  達到任務、完成任務是越來越常見的
[00:02:51.860 --> 00:02:54.860]  但我想說的是我們經驗裡面
[00:02:54.860 --> 00:02:57.860]  我們中間這個群體很多人都會的
[00:02:57.860 --> 00:02:59.860]  現在有多少人去買東西呢?
[00:02:59.860 --> 00:03:02.860]  你是不會去實體店買東西的
[00:03:02.860 --> 00:03:04.860]  你都是網購的
[00:03:04.860 --> 00:03:06.860]  你可以看一下我的觀察
[00:03:06.860 --> 00:03:14.860]  你會買東西的時候是會透過淘寶、TV Mall那些
[00:03:14.860 --> 00:03:16.860]  有不同的支階
[00:03:16.860 --> 00:03:20.860]  咦?沒有我想像中那麼多
