
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:00:02.000 --> 00:00:04.000]  在神的家裡
[00:00:04.000 --> 00:00:06.000]  今天是母親節
[00:00:06.000 --> 00:00:08.000]  我特別很想向
[00:00:08.000 --> 00:00:10.000]  屬靈的長輩去問安
[00:00:10.000 --> 00:00:12.000]  祝福你們
[00:00:12.000 --> 00:00:14.000]  我們同心的禱告
[00:00:14.000 --> 00:00:18.000]  差異天父
[00:00:18.000 --> 00:00:20.000]  多謝你施下寶貴的救恩
[00:00:20.000 --> 00:00:22.000]  多謝你施下你的話語
[00:00:22.000 --> 00:00:24.000]  多謝你施下寶貴的聖靈
[00:00:24.000 --> 00:00:26.000]  引導我們進入真理
[00:00:28.000 --> 00:00:30.000]  求聖靈親自在我們當中自由的運行
[00:00:30.000 --> 00:00:32.000]  以致無論講的
[00:00:32.000 --> 00:00:34.000]  聽的一同去蒙福
[00:00:34.000 --> 00:00:36.000]  讓我們帶著
[00:00:36.000 --> 00:00:38.000]  讓上主的話語帶著能力
[00:00:38.000 --> 00:00:40.000]  去改變我們的生命
[00:00:40.000 --> 00:00:42.000]  聽我們的禱告
[00:00:42.000 --> 00:00:44.000]  奉靠我的救主耶穌基督
[00:00:44.000 --> 00:00:46.000]  寶貴聖命去求
[00:00:46.000 --> 00:00:48.000]  阿們
[00:00:48.000 --> 00:00:50.000]  聖經裡有多次經文都形容
[00:00:50.000 --> 00:00:52.000]  教會是神的家
[00:00:52.000 --> 00:00:54.000]  所以信徒
[00:00:54.000 --> 00:00:56.000]  在耶穌基督裡
[00:00:56.000 --> 00:00:58.000]  是另一家人
[00:00:58.000 --> 00:01:00.000]  例如我們生徒教會的時候
[00:01:00.000 --> 00:01:02.000]  我們會舉行家會
[00:01:02.000 --> 00:01:04.000]  所以我們可以說
[00:01:04.000 --> 00:01:06.000]  信徒其實有兩頭家
[00:01:06.000 --> 00:01:08.000]  一個是血緣的家
[00:01:08.000 --> 00:01:10.000]  一個是屬靈的家
[00:01:10.000 --> 00:01:12.000]  如果按照這個概念
[00:01:12.000 --> 00:01:14.000]  今天我們既可以在血緣的家
[00:01:14.000 --> 00:01:16.000]  也可以在屬靈的家裡
[00:01:16.000 --> 00:01:18.000]  我們一起去慶祝母親節
[00:01:18.000 --> 00:01:20.000]  以我自己為例
[00:01:20.000 --> 00:01:22.000]  其實我父母很多年前
[00:01:22.000 --> 00:01:24.000]  二十多年前已經移居在加拿大
[00:01:24.000 --> 00:01:26.000]  我自己回流了
[00:01:26.000 --> 00:01:28.000]  回到香港
[00:01:28.000 --> 00:01:30.000]  能夠貼身去照顧父母的機會
[00:01:30.000 --> 00:01:32.000]  可能就是每年暑假
[00:01:32.000 --> 00:01:34.000]  兩個星期左右
[00:01:34.000 --> 00:01:36.000]  去年我爸爸
[00:01:36.000 --> 00:01:38.000]  安息主懷
[00:01:38.000 --> 00:01:40.000]  在那個時候我回望
[00:01:40.000 --> 00:01:42.000]  過去很長的日子
[00:01:42.000 --> 00:01:44.000]  我感恩有
[00:01:44.000 --> 00:01:46.000]  在加拿大教會的牧者弟姊妹
[00:01:46.000 --> 00:01:48.000]  她做了很多
[00:01:48.000 --> 00:01:50.000]  本來應該我做
[00:01:50.000 --> 00:01:52.000]  但我做不來的事
[00:01:52.000 --> 00:01:54.000]  實際上很大的感謝
[00:01:54.000 --> 00:01:56.000]  我不容易
[00:01:56.000 --> 00:01:58.000]  自己去
[00:01:58.000 --> 00:02:00.000]  去服侍我的爸爸媽媽
[00:02:00.000 --> 00:02:02.000]  但我盼望
[00:02:02.000 --> 00:02:04.000]  我在香港的地方
[00:02:04.000 --> 00:02:06.000]  我有機會去服侍
[00:02:06.000 --> 00:02:08.000]  其他人的爸爸媽媽
[00:02:08.000 --> 00:02:10.000]  和大家分享一個小小的經歷
[00:02:10.000 --> 00:02:12.000]  正是加拿大的
[00:02:12.000 --> 00:02:14.000]  一位姊妹
[00:02:14.000 --> 00:02:16.000]  她在加拿大住
[00:02:16.000 --> 00:02:18.000]  她媽媽在香港
[00:02:18.000 --> 00:02:20.000]  有一次她媽媽有病
[00:02:20.000 --> 00:02:22.000]  特意坐飛機回來
[00:02:22.000 --> 00:02:24.000]  她給我一個電話
[00:02:24.000 --> 00:02:26.000]  我完全沒見過她媽媽
[00:02:26.000 --> 00:02:28.000]  你可不可以去探望她
[00:02:28.000 --> 00:02:30.000]  於是就義不容辭
[00:02:30.000 --> 00:02:32.000]  探望她
[00:02:32.000 --> 00:02:34.000]  現代科技
[00:02:34.000 --> 00:02:36.000]  我們可以錄音
[00:02:36.000 --> 00:02:38.000]  可以拍照
[00:02:38.000 --> 00:02:40.000]  於是把姊妹的錄音
[00:02:40.000 --> 00:02:42.000]  把姊妹的照片給伯母看
[00:02:42.000 --> 00:02:44.000]  把伯母在病床上
[00:02:44.000 --> 00:02:46.000]  錄音的照片
[00:02:46.000 --> 00:02:48.000]  給姊妹看
[00:02:48.000 --> 00:02:50.000]  我可以將
[00:02:50.000 --> 00:02:52.000]  在病床上的伯母
[00:02:52.000 --> 00:02:54.000]  和在旁邊的女兒去結連
[00:02:54.000 --> 00:02:56.000]  伯母很得安慰
[00:02:56.000 --> 00:02:58.000]  因為她感受到
[00:02:58.000 --> 00:03:00.000]  女兒
[00:03:00.000 --> 00:03:02.000]  特意用看似很複雜的方法
[00:03:02.000 --> 00:03:04.000]  要表達
[00:03:04.000 --> 00:03:06.000]  她對媽媽那種的
[00:03:06.000 --> 00:03:08.000]  關心
[00:03:08.000 --> 00:03:12.000]  其實不單止伯母得安慰
[00:03:12.000 --> 00:03:14.000]  在服侍的過程
[00:03:14.000 --> 00:03:16.000]  很坦白說
[00:03:16.000 --> 00:03:18.000]  也很得安慰
[00:03:18.000 --> 00:03:20.000]  其實我媽媽在二十多年前
[00:03:20.000 --> 00:03:22.000]  癌症離世
[00:03:22.000 --> 00:03:24.000]  在教會裡
[00:03:24.000 --> 00:03:26.000]  有時看見一些年長的姊姊
[00:03:26.000 --> 00:03:28.000]  或多或少
[00:03:28.000 --> 00:03:30.000]  都有一種投射
[00:03:30.000 --> 00:03:32.000]  如果媽媽在
[00:03:32.000 --> 00:03:34.000]  也差不多年紀了
[00:03:34.000 --> 00:03:38.000]  我想起耶穌在十字架上
[00:03:38.000 --> 00:03:40.000]  看到母親瑪利亞
[00:03:40.000 --> 00:03:42.000]  和祂所愛的門徒
[00:03:42.000 --> 00:03:44.000]  站在祂身邊的時候
[00:03:44.000 --> 00:03:46.000]  祂對著母親說
[00:03:46.000 --> 00:03:48.000]  「母親看你的兒子」
[00:03:48.000 --> 00:03:52.000]  祂對著門徒說
[00:03:52.000 --> 00:03:54.000]  「看你的母親」
[00:03:54.000 --> 00:03:56.000]  很特別吧
[00:03:56.000 --> 00:03:58.000]  從那時候
[00:03:58.000 --> 00:04:00.000]  門徒就把瑪利亞帶回家
[00:04:00.000 --> 00:04:02.000]  照顧她
[00:04:02.000 --> 00:04:04.000]  作為基督徒
[00:04:04.000 --> 00:04:06.000]  我們有機會去
[00:04:06.000 --> 00:04:08.000]  享受雙重的親情
[00:04:08.000 --> 00:04:10.000]  在母親節的日子
[00:04:10.000 --> 00:04:12.000]  今天很想和大家一起
[00:04:12.000 --> 00:04:14.000]  讀前書第五章的訊息
[00:04:14.000 --> 00:04:16.000]  我們思想一下
[00:04:16.000 --> 00:04:18.000]  在自己愚人的家裡
[00:04:18.000 --> 00:04:20.000]  和屬靈的家裡
[00:04:20.000 --> 00:04:22.000]  我們如何去重讚親一
[00:04:22.000 --> 00:04:24.000]  首先我們簡單
[00:04:24.000 --> 00:04:26.000]  看看提摩太前書的背景
[00:04:26.000 --> 00:04:28.000]  在保羅的宣教工作裡
[00:04:28.000 --> 00:04:30.000]  提摩太成為他的童工
[00:04:30.000 --> 00:04:32.000]  保羅形容他
[00:04:32.000 --> 00:04:34.000]  是屬靈的兒子
[00:04:34.000 --> 00:04:36.000]  保羅在最後一次的
[00:04:36.000 --> 00:04:38.000]  宣教旅程裡
[00:04:38.000 --> 00:04:40.000]  他把提摩太留在
[00:04:40.000 --> 00:04:42.000]  以弗所去管理
[00:04:42.000 --> 00:04:44.000]  一間剛剛成立的教會
[00:04:44.000 --> 00:04:46.000]  保羅知道
[00:04:46.000 --> 00:04:48.000]  以弗所教會有些問題
[00:04:48.000 --> 00:04:50.000]  他很想自己當中去處理
[00:04:50.000 --> 00:04:52.000]  但當時他已經
[00:04:52.000 --> 00:04:54.000]  被囚禁在羅馬
[00:04:54.000 --> 00:04:56.000]  據我們估計
[00:04:56.000 --> 00:04:58.000]  他可能已經在等候
[00:04:58.000 --> 00:05:00.000]  自己很有可能會被判死刑
[00:05:00.000 --> 00:05:02.000]  保羅就讀了這個書信
[00:05:02.000 --> 00:05:04.000]  叫提摩太要做好心理準備
[00:05:04.000 --> 00:05:06.000]  將來很有可能
[00:05:06.000 --> 00:05:08.000]  他要獨自去處理這間教會
[00:05:08.000 --> 00:05:10.000]  特別提摩太年紀輕
[00:05:10.000 --> 00:05:12.000]  年資淺
[00:05:12.000 --> 00:05:14.000]  而且按他的性格
[00:05:14.000 --> 00:05:16.000]  信心不是很大
[00:05:16.000 --> 00:05:18.000]  保羅更加要加以鼓勵
[00:05:18.000 --> 00:05:20.000]  很具體地提點他
[00:05:20.000 --> 00:05:22.000]  如何去治理教會
[00:05:22.000 --> 00:05:24.000]  牧養不同背景的會眾
[00:05:24.000 --> 00:05:26.000]  牧養不同背景的會眾
[00:05:26.000 --> 00:05:28.000]  提摩太前書的
[00:05:28.000 --> 00:05:30.000]  三章十五節
[00:05:30.000 --> 00:05:32.000]  保羅這樣對提摩太說
[00:05:32.000 --> 00:05:34.000]  引用了我們的輔助經文
[00:05:34.000 --> 00:05:36.000]  他說倘若我
[00:05:36.000 --> 00:05:38.000]  誤了你都可以知道
[00:05:38.000 --> 00:05:40.000]  在神的家裏應該怎樣做
[00:05:40.000 --> 00:05:42.000]  這個家是永生神的教會
[00:05:42.000 --> 00:05:44.000]  真理的柱石和根基
[00:05:44.000 --> 00:05:46.000]  真理的柱石和根基
[00:05:46.000 --> 00:05:48.000]  保羅形容教會
[00:05:48.000 --> 00:05:50.000]  是神的家
[00:05:50.000 --> 00:05:52.000]  用一些家庭的用語
[00:05:52.000 --> 00:05:54.000]  去描述這個群體
[00:05:54.000 --> 00:05:56.000]  今天我們研習的
[00:05:56.000 --> 00:05:58.000]  第一召第二節
[00:05:58.000 --> 00:06:00.000]  保羅去期望提摩太
[00:06:00.000 --> 00:06:02.000]  用一些俠義的態度
[00:06:02.000 --> 00:06:04.000]  去對待神家裏面不同的成員
[00:06:04.000 --> 00:06:06.000]  我們看第一召二節
[00:06:06.000 --> 00:06:08.000]  不可以嚴責老年人
[00:06:08.000 --> 00:06:10.000]  要勸他們好像父親
[00:06:10.000 --> 00:06:12.000]  要待年輕人好像弟兄
[00:06:12.000 --> 00:06:14.000]  年老的婦女好像母親
[00:06:14.000 --> 00:06:16.000]  要清清潔潔地
[00:06:16.000 --> 00:06:18.000]  待年輕的婦女如同姐妹
[00:06:18.000 --> 00:06:22.000]  保羅用年紀、性別
[00:06:22.000 --> 00:06:24.000]  將提摩太與牧養的會眾
[00:06:24.000 --> 00:06:26.000]  分為大概四個組別
