
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹平安
[00:00:02.000 --> 00:00:05.000]  我們再次同心祈禱
[00:00:05.000 --> 00:00:14.680]  主一讓我們的心來到去貼近祢
[00:00:14.680 --> 00:00:18.920]  求祢的話語來到去提醒幫助我們
[00:00:18.920 --> 00:00:22.080]  使我們所行所想的一切
[00:00:22.080 --> 00:00:24.440]  都按照祢自己聖善的意思
[00:00:24.440 --> 00:00:27.200]  有願僕人口中的言語
[00:00:27.200 --> 00:00:29.480]  弟兄姊妹的心思意念
[00:00:29.840 --> 00:00:32.160]  蒙聖靈的啟迪 蒙主的月立
[00:00:32.160 --> 00:00:34.840]  禱告籍主耶穌 基督的聖名而求
[00:00:34.840 --> 00:00:36.000]  阿們
[00:00:36.000 --> 00:00:44.640]  相信絕大部份的人
[00:00:44.640 --> 00:00:47.240]  對於自己的出生地
[00:00:47.240 --> 00:00:49.040]  自己的社會
[00:00:49.040 --> 00:00:50.520]  自己的國家
[00:00:50.520 --> 00:00:53.000]  都會有一份的情感
[00:00:53.000 --> 00:00:56.200]  因為在這裏有你的家人
[00:00:56.200 --> 00:00:57.960]  有你的朋友
[00:00:58.440 --> 00:00:59.960]  有你熟悉的一切
[00:00:59.960 --> 00:01:02.680]  如果這個地方是好的話
[00:01:02.680 --> 00:01:05.760]  你會很喜歡留在這裏
[00:01:05.760 --> 00:01:07.480]  貢獻自己的力量
[00:01:07.480 --> 00:01:09.320]  但如果相反
[00:01:09.320 --> 00:01:11.200]  這個地方不好
[00:01:11.200 --> 00:01:14.640]  你就要迫於無奈選擇離開
[00:01:14.640 --> 00:01:17.520]  找一個可以安身立命的地方
[00:01:17.520 --> 00:01:20.520]  所以當我們今天看見在敘利亞
[00:01:20.520 --> 00:01:22.320]  在非洲 在南亞
[00:01:22.320 --> 00:01:24.720]  有很多人要出走
[00:01:24.720 --> 00:01:26.520]  離開自己的家園
[00:01:26.520 --> 00:01:28.040]  成為了難民
[00:01:28.560 --> 00:01:33.000]  以致能夠保存自己和家人的性命
[00:01:33.000 --> 00:01:35.480]  大家可以想像
[00:01:35.480 --> 00:01:38.640]  他們當中所面對的困難
[00:01:38.640 --> 00:01:40.000]  是多麼的大
[00:01:40.000 --> 00:01:42.000]  以致他們沒有辦法
[00:01:42.000 --> 00:01:43.920]  不離開自己的家園
[00:01:43.920 --> 00:01:45.560]  如果有一天
[00:01:45.560 --> 00:01:47.880]  這個情況能夠轉變
[00:01:47.880 --> 00:01:49.120]  由壞
[00:01:49.120 --> 00:01:50.480]  轉為好
[00:01:50.480 --> 00:01:52.360]  相信有很多人
[00:01:52.360 --> 00:01:55.280]  仍然希望能夠回到自己的故鄉
[00:01:56.800 --> 00:01:58.960]  猶太人經過了二千多年
[00:01:58.960 --> 00:02:01.640]  被打散去到不同的地方
[00:02:01.640 --> 00:02:04.200]  流離 失所
[00:02:04.200 --> 00:02:07.880]  有自己民族的身份
[00:02:07.880 --> 00:02:10.440]  但卻沒有自己的國土
[00:02:10.440 --> 00:02:12.240]  所以多年以來
[00:02:12.240 --> 00:02:14.760]  能夠回歸應許之地
[00:02:14.760 --> 00:02:18.840]  一個上帝應許給他們祖先來定居的地方
[00:02:18.840 --> 00:02:23.520]  成為了他們人生很重要的希望
[00:02:23.520 --> 00:02:24.920]  結果
[00:02:25.400 --> 00:02:26.880]  就是在一九四八年
[00:02:26.880 --> 00:02:30.120]  以色列宣佈獨立建國
[00:02:30.120 --> 00:02:35.440]  這是猶太人不單止有自己民族身份的時刻
[00:02:35.440 --> 00:02:38.960]  更加是有自己國土的時候
[00:02:38.960 --> 00:02:44.440]  也可以說是成就了猶太人多年以來
[00:02:44.440 --> 00:02:47.440]  希望能夠回歸祖先的故鄉
[00:02:47.440 --> 00:02:50.080]  一個民族夢想的實現
[00:02:50.080 --> 00:02:52.520]  又或者可以這麼說
[00:02:52.840 --> 00:02:57.800]  是上帝的應許真真實實在他們的眼前出現
[00:02:57.800 --> 00:03:02.560]  回看我們今天所處的社會
[00:03:02.560 --> 00:03:04.360]  我們的國家
[00:03:04.360 --> 00:03:07.240]  大家對它有什麼感覺呢?
[00:03:07.240 --> 00:03:10.240]  你喜不喜歡這個地方
[00:03:10.240 --> 00:03:14.400]  還是你覺得這個地方有多令你感到討厭
[00:03:14.400 --> 00:03:18.120]  你會不會為這個地方感到自豪
[00:03:18.120 --> 00:03:21.960]  還是你對這個地方有多的憂慮
[00:03:23.400 --> 00:03:27.720]  好像今天主日經課裡的福音書
[00:03:27.720 --> 00:03:30.480]  耶穌就為祂自己的城
[00:03:30.480 --> 00:03:33.320]  耶路撒冷來哀歎
[00:03:33.320 --> 00:03:36.440]  不單止在路加福音裡有記載
[00:03:36.440 --> 00:03:39.840]  在馬太福音也有類似的記載
[00:03:39.840 --> 00:03:43.760]  我們在聖經裡一起來看看
[00:03:43.760 --> 00:03:47.600]  為什麼耶穌會為祂自己的城來哀歎
[00:03:47.600 --> 00:03:51.040]  這個哀歎對我們今天來說
[00:03:51.040 --> 00:03:52.640]  有什麼提醒呢?
[00:03:53.800 --> 00:03:56.160]  經文一開始在第三十一節
[00:03:56.160 --> 00:04:01.360]  介紹了這段經文有重要的時間和地點的背景
[00:04:01.360 --> 00:04:04.480]  經文說「就在那時」
[00:04:04.480 --> 00:04:06.640]  那是什麼時候
[00:04:06.640 --> 00:04:08.280]  正在發生什麼事呢?
[00:04:08.280 --> 00:04:13.120]  如果我們回看路加福音第十三章二十二節
[00:04:13.120 --> 00:04:14.400]  我們就知道了
[00:04:14.400 --> 00:04:18.240]  原來耶穌正是前往耶路撒冷
[00:04:19.040 --> 00:04:23.080]  在途上經過了不同的城和鄉
[00:04:23.080 --> 00:04:24.920]  有些是大的地方
[00:04:24.920 --> 00:04:26.440]  有些是小的地方
[00:04:26.440 --> 00:04:30.000]  祂去到不同的城鄉都來教導人
[00:04:30.000 --> 00:04:32.240]  祂教導人的是什麼呢?
[00:04:32.240 --> 00:04:36.360]  因為有類似的記載在馬太福音裡出現
[00:04:36.360 --> 00:04:39.000]  就在馬太福音第二十三章
[00:04:39.000 --> 00:04:42.440]  我們知道原來耶穌當去到不同的城鄉
[00:04:42.440 --> 00:04:44.160]  去教導人的時候
[00:04:44.160 --> 00:04:46.280]  其中提到的一件事
[00:04:46.760 --> 00:04:50.760]  就是指出民事和法理賽人的偽善
[00:04:50.760 --> 00:04:52.600]  責備他們
[00:04:52.600 --> 00:04:57.920]  說他們將會面對很大的問題和困難
[00:04:57.920 --> 00:05:03.560]  所以在路加福音這一段經文一開始就在那時
[00:05:03.560 --> 00:05:05.720]  就是耶穌正在教導人
[00:05:05.720 --> 00:05:10.000]  去說出民事和法理賽人的偽善的時候
[00:05:10.000 --> 00:05:14.360]  就有幾個法理賽人去到耶穌面前
[00:05:15.720 --> 00:05:20.280]  所謂「來者不善,善者不來」
[00:05:20.280 --> 00:05:23.120]  去到耶穌面前的這幾個法理賽人
[00:05:23.120 --> 00:05:26.440]  究竟對耶穌是友善還是不友善呢?
[00:05:26.440 --> 00:05:28.320]  我們看下去就知道了
[00:05:28.320 --> 00:05:30.400]  他們跟耶穌說
[00:05:30.400 --> 00:05:36.880]  「離開這裡,到別處去吧,因為希律想要殺你」
[00:05:36.880 --> 00:05:39.520]  就這樣聽這句話
[00:05:39.520 --> 00:05:44.200]  大家覺得法理賽人對耶穌友善還是不友善呢?
[00:05:45.080 --> 00:05:46.600]  似乎應該是友善的
[00:05:46.600 --> 00:05:47.320]  為什麼呢?
[00:05:47.320 --> 00:05:49.880]  因為告訴耶穌
[00:05:49.880 --> 00:05:51.800]  希律想要殺你
[00:05:51.800 --> 00:05:53.840]  如果有人告訴你
[00:05:53.840 --> 00:05:57.320]  有人對你構成威脅
[00:05:57.320 --> 00:06:00.520]  你覺得告訴這個人
[00:06:00.520 --> 00:06:02.120]  他對你好還是不好呢?
[00:06:02.120 --> 00:06:04.320]  當然是好的
[00:06:04.320 --> 00:06:06.720]  我將會有危險
[00:06:06.720 --> 00:06:08.240]  我不知道
[00:06:08.240 --> 00:06:10.440]  有人擔心我的安危
[00:06:10.440 --> 00:06:11.560]  告訴我
[00:06:11.560 --> 00:06:13.280]  應該是好的
[00:06:13.800 --> 00:06:16.120]  不過在福音書裡面
[00:06:16.120 --> 00:06:20.800]  前面那一句似乎是將語氣嘗試翻譯出來
[00:06:20.800 --> 00:06:23.840]  「離開這裡,到別處去吧」
[00:06:23.840 --> 00:06:27.360]  如果你看完經文的背景就可以想像
[00:06:27.360 --> 00:06:31.520]  耶穌當時是指責民事和法理賽人
[00:06:31.520 --> 00:06:35.360]  就是說這幾個法理賽人都很有機會
[00:06:35.360 --> 00:06:37.840]  被耶穌指責
[00:06:37.840 --> 00:06:39.640]  他們是偽善
[00:06:39.640 --> 00:06:41.520]  假冒為善
[00:06:41.520 --> 00:06:42.640]  要責備他們
[00:06:43.320 --> 00:06:45.520]  如果一個人被人責備的話
[00:06:45.520 --> 00:06:47.360]  一般的情況
