
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹平安
[00:00:03.000 --> 00:00:06.000]  農曆新年就快到了
[00:00:06.000 --> 00:00:09.000]  在新年的開始
[00:00:09.000 --> 00:00:12.000]  很多人都會納怨
[00:00:12.000 --> 00:00:15.000]  信耶穌的人都是一樣
[00:00:15.000 --> 00:00:21.000]  我不知道你有沒有在上帝面前納怨這個習慣
[00:00:21.000 --> 00:00:24.000]  納的又是什麼怨呢
[00:00:24.000 --> 00:00:27.000]  或者有弟兄姊妹的納怨
[00:00:27.000 --> 00:00:30.000]  今年要有很穩定的靈修生活
[00:00:30.000 --> 00:00:35.000]  又或者今年讀完整本聖經
[00:00:35.000 --> 00:00:40.000]  又或者今年帶多少人信耶穌等等
[00:00:40.000 --> 00:00:46.000]  通常納怨都是在一段時間之內
[00:00:46.000 --> 00:00:50.000]  設定了一些特定的目標
[00:00:50.000 --> 00:00:54.000]  希望在那段時間能夠達到那個目標
[00:00:54.000 --> 00:00:57.000]  但是很多時候
[00:00:57.000 --> 00:01:01.000]  可能都未達到目標
[00:01:01.000 --> 00:01:04.000]  就已經不記得了
[00:01:04.000 --> 00:01:06.000]  或者沒有理會它
[00:01:06.000 --> 00:01:10.000]  就回到現實的生活那裡
[00:01:10.000 --> 00:01:13.000]  作為基督徒
[00:01:13.000 --> 00:01:17.000]  我們當然是看重在神面前
[00:01:17.000 --> 00:01:20.000]  每一個的納怨
[00:01:20.000 --> 00:01:25.000]  今天講談《文素記》我們來到第六章
[00:01:25.000 --> 00:01:27.000]  我會從第六章
[00:01:27.000 --> 00:01:29.000]  和大家去看一下
[00:01:29.000 --> 00:01:33.000]  拿西爾人的納怨
[00:01:33.000 --> 00:01:37.000]  希望能夠從當中有學習
[00:01:37.000 --> 00:01:42.000]  並且能夠找出現代的意義
[00:01:42.000 --> 00:01:44.000]  《文素記》第六章
[00:01:44.000 --> 00:01:47.000]  是應該和第五章一起看的
[00:01:47.000 --> 00:01:51.000]  而第七章就是開始一個新的題目
[00:01:51.000 --> 00:01:58.000]  如果第五章是講那些以色列人
[00:01:58.000 --> 00:02:03.000]  因著不聖潔而不能夠敬拜上帝
[00:02:03.000 --> 00:02:07.000]  第六章就是描述那些以色列人
[00:02:07.000 --> 00:02:12.000]  是自願去聖潔來敬拜上帝
[00:02:12.000 --> 00:02:17.000]  如果第五章是針對某一些群體
[00:02:17.000 --> 00:02:21.000]  例如懷疑是犯奸淫的婦女
[00:02:21.000 --> 00:02:24.000]  是一個特定的群體
[00:02:24.000 --> 00:02:28.000]  第六章就是講的是一視同仁
[00:02:28.000 --> 00:02:31.000]  所有自願親近神的人
[00:02:31.000 --> 00:02:36.000]  都需要遵守某一些的規定
[00:02:36.000 --> 00:02:38.000]  在講道之前
[00:02:38.000 --> 00:02:43.000]  讓我們再一次同心低頭禱告
[00:02:43.000 --> 00:02:45.000]  親愛的聖靈求祢
[00:02:45.000 --> 00:02:50.000]  掌管我們每一個人的心思、意念
[00:02:50.000 --> 00:02:53.000]  引導我們進入真理當中
[00:02:53.000 --> 00:02:57.000]  也幫助我們活出真理
[00:02:57.000 --> 00:03:03.000]  讓我們的焦點是對準主祢的話語
[00:03:03.000 --> 00:03:07.000]  當主祢的話語進入我們生命裡的時候
[00:03:07.000 --> 00:03:11.000]  當主祢的靈不斷提醒我們的時候
[00:03:11.000 --> 00:03:16.000]  我們的生命就能得著更新、得著改變
[00:03:16.000 --> 00:03:17.000]  聽我們的祈禱
[00:03:17.000 --> 00:03:19.000]  奉耶穌基督聖命祈求
[00:03:19.000 --> 00:03:21.000]  阿門
[00:03:21.000 --> 00:03:24.000]  第六章一開始的時候
[00:03:24.000 --> 00:03:27.000]  剛才已經讀過了
[00:03:27.000 --> 00:03:31.000]  無論以色列人的男或女
[00:03:31.000 --> 00:03:33.000]  許了特別的願
[00:03:33.000 --> 00:03:36.000]  這個拿西爾人的願
[00:03:36.000 --> 00:03:40.000]  就要離族歸耶和華
[00:03:40.000 --> 00:03:43.000]  拿西爾這個字
[00:03:43.000 --> 00:03:45.000]  原文的字根
[00:03:45.000 --> 00:03:49.000]  就是分別的意思
[00:03:49.000 --> 00:03:51.000]  所以拿西爾人
[00:03:51.000 --> 00:03:56.000]  就是分別出來的一個群體
[00:03:56.000 --> 00:03:59.000]  分別出來做什麼呢?
[00:03:59.000 --> 00:04:00.000]  分別出來
[00:04:00.000 --> 00:04:01.000]  經文告訴我們
[00:04:01.000 --> 00:04:05.000]  是離族歸耶和華
[00:04:05.000 --> 00:04:09.000]  也就是分別為聖的意思
[00:04:09.000 --> 00:04:12.000]  這兩節的經文告訴我們
[00:04:12.000 --> 00:04:14.000]  任何的以色列人
[00:04:14.000 --> 00:04:18.000]  都可以在自願的情況下
[00:04:18.000 --> 00:04:20.000]  自己定一段時間
[00:04:20.000 --> 00:04:25.000]  將自己分別出來歸給上帝
[00:04:25.000 --> 00:04:30.000]  成為一個高度聖潔的人
[00:04:30.000 --> 00:04:38.000]  基督徒都是一群從世界分別出來的群體
[00:04:38.000 --> 00:04:43.000]  但是我們有多體重這個身份呢?
[00:04:43.000 --> 00:04:45.000]  我們有多體重
[00:04:45.000 --> 00:04:47.000]  是需要聖潔
[00:04:47.000 --> 00:04:52.000]  需要從世界當中分別出來呢?
[00:04:52.000 --> 00:04:54.000]  使徒彼得
[00:04:54.000 --> 00:04:57.000]  他在彼得前書的一章十五節
[00:04:57.000 --> 00:04:58.000]  是這樣提醒我們
[00:04:58.000 --> 00:05:00.000]  我們一起讀出
[00:05:00.000 --> 00:05:03.000]  那照你們的既是聖潔
[00:05:03.000 --> 00:05:11.000]  你們在一切所行的事上也要聖潔
[00:05:11.000 --> 00:05:14.000]  我們信的上帝是聖潔的
[00:05:14.000 --> 00:05:18.000]  他照我們在這個世界分別出來
[00:05:18.000 --> 00:05:20.000]  我們都需要是聖潔
[00:05:20.000 --> 00:05:23.000]  耶穌他在登山補訓
[00:05:23.000 --> 00:05:25.000]  給門徒的教導
[00:05:25.000 --> 00:05:29.000]  都是要從這個世界分別出來
[00:05:29.000 --> 00:05:32.000]  不要去跟從這個世界
[00:05:32.000 --> 00:05:35.000]  先潔淨自己的心
[00:05:35.000 --> 00:05:38.000]  然後就從內至到外
[00:05:38.000 --> 00:05:44.000]  去活出一個像耶穌的生命
[00:05:44.000 --> 00:05:46.000]  我想問問大家
[00:05:46.000 --> 00:05:56.000]  在聖經裏面你想起哪一個拿勢爾人呢?
[00:05:56.000 --> 00:05:58.000]  參孫
[00:05:58.000 --> 00:05:59.000]  我聽到了
[00:05:59.000 --> 00:06:03.000]  我每一堂問這個問題的時候
[00:06:03.000 --> 00:06:06.000]  都有弟兄姊妹答到這個問題
[00:06:06.000 --> 00:06:09.000]  所以證明我們見證的弟兄姊妹
[00:06:09.000 --> 00:06:10.000]  是喜歡讀聖經
[00:06:10.000 --> 00:06:13.000]  並且是記得聖經的
[00:06:13.000 --> 00:06:17.000]  史詩記十三章的第五節
[00:06:17.000 --> 00:06:19.000]  請大家一起讀出
[00:06:19.000 --> 00:06:23.000]  「你必懷孕生一個兒子
[00:06:23.000 --> 00:06:26.000]  不可用剃頭刀剃他的頭
[00:06:26.000 --> 00:06:29.000]  因為這孩子一出胎
[00:06:29.000 --> 00:06:32.000]  就歸神作拿勢爾人
[00:06:32.000 --> 00:06:35.000]  他必起手拯救以色列人
[00:06:35.000 --> 00:06:38.000]  脫離非利是人的手」
[00:06:38.000 --> 00:06:40.000]  接著第七節就說
[00:06:40.000 --> 00:06:45.000]  「所以清酒濃酒都不可喝」
[00:06:45.000 --> 00:06:46.000]  一起讀
[00:06:46.000 --> 00:06:49.000]  「一切不潔之物也不可吃
[00:06:49.000 --> 00:06:53.000]  因為這孩子從出胎一直到死
[00:06:53.000 --> 00:06:57.000]  必歸神作拿勢爾人」
[00:06:57.000 --> 00:06:58.000]  參孫的故事
[00:06:58.000 --> 00:07:01.000]  我相信弟兄姊妹是熟悉的
[00:07:01.000 --> 00:07:04.000]  特別如果是在兒童主義學的
[00:07:04.000 --> 00:07:06.000]  有教兒童主義學的
[00:07:06.000 --> 00:07:12.000]  這也是小朋友很喜歡聽的故事
[00:07:12.000 --> 00:07:15.000]  問題會深一點
[00:07:15.000 --> 00:07:18.000]  除了參孫之外
[00:07:18.000 --> 00:07:23.000]  你會想起還有哪個拿勢爾人呢?
[00:07:23.000 --> 00:07:25.000]  薩姆爾
[00:07:25.000 --> 00:07:27.000]  真是好了
[00:07:27.000 --> 00:07:33.000]  雖然聖經沒有清楚寫明
[00:07:33.000 --> 00:07:37.000]  薩姆爾是拿勢爾人
[00:07:37.000 --> 00:07:41.000]  不過根據聖經的記載
[00:07:41.000 --> 00:07:45.000]  我們估計他是一個拿勢爾人
[00:07:45.000 --> 00:07:48.000]  在薩姆爾記上一章的十一節
[00:07:48.000 --> 00:07:51.000]  薩姆爾的母親哈拿
[00:07:51.000 --> 00:07:54.000]  她向上帝祈禱的時候
[00:07:54.000 --> 00:07:56.000]  她說「萬君子耶和華
[00:07:56.000 --> 00:07:59.000]  你若賜我一個兒子
[00:07:59.000 --> 00:08:03.000]  我必使他終身歸於耶和華
[00:08:03.000 --> 00:08:07.000]  不用剃頭到剃他的頭」
[00:08:07.000 --> 00:08:11.000]  無論是參孫還是薩姆爾
[00:08:11.000 --> 00:08:17.000]  都是在說終身歸於耶和華
[00:08:17.000 --> 00:08:20.000]  這跟文數記第六章所記載
[00:08:20.000 --> 00:08:23.000]  是在一段時間之內
[00:08:23.000 --> 00:08:25.000]  是離族歸耶和華
[00:08:25.000 --> 00:08:27.000]  是有一點點不同
[00:08:27.000 --> 00:08:31.000]  一會兒我們可以看看
[00:08:31.000 --> 00:08:36.000]  拿勢爾人的立願究竟是怎樣的呢?
[00:08:36.000 --> 00:08:40.000]  剛才主席讀過的經文
[00:08:40.000 --> 00:08:42.000]  讓我們看到
[00:08:42.000 --> 00:08:44.000]  拿勢爾人的立願
[00:08:44.000 --> 00:08:48.000]  是有三個很清晰的規定
[00:08:48.000 --> 00:08:49.000]  第一
[00:08:49.000 --> 00:08:54.000]  他們是不可以接觸酒精、醋
[00:08:54.000 --> 00:08:57.000]  和其他葡萄產品
[00:08:57.000 --> 00:09:03.000]  這是在第三和第四節所說的
[00:09:03.000 --> 00:09:08.000]  第五節說他們不可以剪頭髮
[00:09:08.000 --> 00:09:11.000]  第六和第七節說
[00:09:11.000 --> 00:09:14.000]  拿勢爾人不可以靠近死人
[00:09:14.000 --> 00:09:19.000]  包括親人的遺體
[00:09:19.000 --> 00:09:22.000]  我們要問的問題是
[00:09:22.000 --> 00:09:25.000]  為什麼有這些規定呢?
[00:09:25.000 --> 00:09:30.000]  這些規定背後又有什麼意思呢?
[00:09:30.000 --> 00:09:37.000]  性別和由死亡而產生的不潔
[00:09:37.000 --> 00:09:39.000]  是互相抵觸的
[00:09:39.000 --> 00:09:41.000]  所以拿勢爾人
[00:09:41.000 --> 00:09:46.000]  是必須避免一些和死亡相關的事物
[00:09:46.000 --> 00:09:49.000]  例如接觸死屍等等
[00:09:49.000 --> 00:09:57.000]  他們也不可以接觸發酵的飲料或食物
[00:09:57.000 --> 00:09:59.000]  為什麼呢?
[00:09:59.000 --> 00:10:01.000]  發酵的也不行
[00:10:01.000 --> 00:10:03.000]  葡萄產品也不行
[00:10:03.000 --> 00:10:06.000]  乾葡萄的也不行
[00:10:06.000 --> 00:10:12.000]  因為發酵是將物質分解
[00:10:12.000 --> 00:10:21.000]  在這個過程中和死亡帶來的扭壞有關係
[00:10:21.000 --> 00:10:25.000]  但是值得我們留意的是
[00:10:25.000 --> 00:10:33.000]  拿勢爾人比起那些終身奉獻作為祭司
[00:10:33.000 --> 00:10:39.000]  他們遵守更加嚴格的規定
[00:10:39.000 --> 00:10:42.000]  為什麼我會這樣說呢?
[00:10:42.000 --> 00:10:45.000]  因為所有的祭司
[00:10:45.000 --> 00:10:47.000]  包括大祭司
[00:10:47.000 --> 00:10:52.000]  只在進入會幕的時候才不准喝酒
[00:10:52.000 --> 00:10:58.000]  或者喝其他經過發酵的飲料
[00:10:58.000 --> 00:11:04.000]  這一點我們在利美記第十章看到
[00:11:04.000 --> 00:11:11.000]  利美記第十章第九和第十節請大家一起讀出
[00:11:11.000 --> 00:11:15.000]  你和你兒子進會幕的時候
[00:11:15.000 --> 00:11:18.000]  清酒濃酒都不可喝
[00:11:18.000 --> 00:11:21.000]  免得你們死亡
[00:11:21.000 --> 00:11:25.000]  這要作你們世世代代永遠的定例
[00:11:25.000 --> 00:11:34.000]  使你們可以將聖的、俗的、潔淨的、不潔淨的分別出來
[00:11:34.000 --> 00:11:38.000]  聖經講得很清楚
[00:11:38.000 --> 00:11:41.000]  和那些做祭司的
[00:11:41.000 --> 00:11:45.000]  就說你進入會幕的時候
[00:11:45.000 --> 00:11:48.000]  你就不可以做這些做那些
[00:11:48.000 --> 00:11:53.000]  雖然上帝已經設立了一個
[00:11:53.000 --> 00:11:59.000]  只是限於某個家族的祭司群體
[00:11:59.000 --> 00:12:02.000]  這個就是利美家族
[00:12:02.000 --> 00:12:06.000]  但是上帝允許祂祭司的國度
[00:12:06.000 --> 00:12:11.000]  神聖的國民當中任何的成員
[00:12:11.000 --> 00:12:16.000]  成為一個高度分別為聖的拿西爾人
[00:12:16.000 --> 00:12:19.000]  只要以色列人願意
[00:12:19.000 --> 00:12:22.000]  他就可以成為一個拿西爾人
[00:12:22.000 --> 00:12:25.000]  而拿西爾人聖潔的程度
[00:12:25.000 --> 00:12:31.000]  甚至可以和大祭司相比
[00:12:31.000 --> 00:12:37.000]  拿西爾人不准剪頭髮這個規定
[00:12:37.000 --> 00:12:39.000]  究竟是為什麼呢?
[00:12:39.000 --> 00:12:44.000]  原因是聖經沒有很明顯的記載
[00:12:44.000 --> 00:12:49.000]  但是在文素記第六章第七節的下半節
[00:12:49.000 --> 00:12:51.000]  給了我們一些線索
[00:12:51.000 --> 00:12:52.000]  那裡就說
[00:12:52.000 --> 00:12:58.000]  「因為那尼族歸臣的憑據是在他頭上」
[00:12:58.000 --> 00:13:04.000]  這個線索就是在說原來頭是神聖的
[00:13:04.000 --> 00:13:10.000]  特別祭司的頭都是神聖的
[00:13:10.000 --> 00:13:11.000]  為什麼我這樣說呢?
[00:13:11.000 --> 00:13:17.000]  我們在利美記的第21章那裡
[00:13:17.000 --> 00:13:19.000]  我們看到那裡有說
[00:13:19.000 --> 00:13:21.000]  祭司的頭
[00:13:21.000 --> 00:13:24.000]  這個在說大祭司
[00:13:24.000 --> 00:13:26.000]  頭上倒了高油
[00:13:26.000 --> 00:13:33.000]  並且神高油的冠冕是在他頭上
[00:13:33.000 --> 00:13:35.000]  這個在說大祭司
[00:13:35.000 --> 00:13:39.000]  所以拿西爾人的聖潔的程度
[00:13:39.000 --> 00:13:44.000]  是或多或少和大祭司很相似
[00:13:44.000 --> 00:13:50.000]  而他們不剪頭髮是一個外在的特徵
[00:13:50.000 --> 00:13:55.000]  向所有的人表明他們是分別為聖
[00:13:55.000 --> 00:13:59.000]  是歸給上帝
[00:13:59.000 --> 00:14:03.000]  對於今天信耶穌的人來說
[00:14:03.000 --> 00:14:09.000]  我們都明白信徒皆祭司這個道理
[00:14:09.000 --> 00:14:12.000]  特別我們是浸信會的
[00:14:12.000 --> 00:14:15.000]  我們更加明白信徒皆祭司
[00:14:15.000 --> 00:14:17.000]  你是一個祭司
[00:14:17.000 --> 00:14:19.000]  我是一個祭司
[00:14:19.000 --> 00:14:23.000]  但是我們能不能夠走多一步
[00:14:23.000 --> 00:14:25.000]  我們願不願意走多一步
[00:14:25.000 --> 00:14:30.000]  自願地奉獻我們自己分別為聖
[00:14:30.000 --> 00:14:32.000]  好像拿西爾人那樣
[00:14:32.000 --> 00:14:36.000]  去接受一些額外的限制
[00:14:36.000 --> 00:14:42.000]  以致我們能夠更大的被主使用
[00:14:42.000 --> 00:14:47.000]  做拿西爾人的代價是不輕的
[00:14:47.000 --> 00:14:52.000]  是遠遠超過份內的要求
[00:14:52.000 --> 00:14:54.000]  所以一個人
[00:14:54.000 --> 00:14:58.000]  他願不願意接受這些額外的限制
[00:14:58.000 --> 00:15:04.000]  就是看他有多體重他和上帝的關係
[00:15:04.000 --> 00:15:07.000]  對於現在的基督徒來說
[00:15:07.000 --> 00:15:14.000]  這些限制不一定是不喝酒不剪頭髮
[00:15:14.000 --> 00:15:22.000]  但是可不可以是一段時間的禁食
[00:15:22.000 --> 00:15:28.000]  又或者是規限自己某種的消費
[00:15:28.000 --> 00:15:34.000]  又或者規限自己暫時去離開
[00:15:34.000 --> 00:15:37.000]  你過的那一種的生活模式
[00:15:37.000 --> 00:15:43.000]  而去過一些簡樸的生活
