
[00:00:00.000 --> 00:00:02.340]  弟兄姐妹平安
[00:00:02.340 --> 00:00:03.700]  感謝神又有機會
[00:00:03.700 --> 00:00:04.900]  我們聚在一起
[00:00:04.900 --> 00:00:06.260]  一起來敬拜神
[00:00:06.260 --> 00:00:09.040]  一起來研讀祂的話語
[00:00:09.040 --> 00:00:10.140]  我想我們每個人
[00:00:10.140 --> 00:00:13.000]  都渴望我們是一個剛強的人
[00:00:13.000 --> 00:00:13.740]  那你可能在想
[00:00:13.740 --> 00:00:15.160]  有嗎 我好像還好
[00:00:15.160 --> 00:00:15.700]  Well
[00:00:15.700 --> 00:00:16.960]  你總不可能渴望
[00:00:16.960 --> 00:00:19.340]  你是個軟弱的人吧
[00:00:19.340 --> 00:00:20.760]  所以從某個角度來講
[00:00:20.760 --> 00:00:21.900]  我們每個人都渴望
[00:00:21.900 --> 00:00:23.400]  自己是剛強的人
[00:00:23.400 --> 00:00:24.140]  我們希望自己
[00:00:24.140 --> 00:00:26.100]  面對各樣的難處的時候
[00:00:26.100 --> 00:00:27.440]  我們是有能力的
[00:00:27.440 --> 00:00:29.840]  我們希望面對各樣的危機的時候
[00:00:29.840 --> 00:00:31.340]  我們能夠迎難直上
[00:00:31.340 --> 00:00:32.500]  我們甚至是希望
[00:00:32.500 --> 00:00:34.060]  在我們一生的道路當中
[00:00:34.060 --> 00:00:35.700]  不管面對怎麼樣的挑戰
[00:00:35.700 --> 00:00:36.800]  怎麼樣的問題
[00:00:36.800 --> 00:00:38.360]  我們不但能夠解決它
[00:00:38.360 --> 00:00:39.940]  而且能夠勝過它
[00:00:39.940 --> 00:00:42.140]  而且好像還能夠步步高升
[00:00:42.140 --> 00:00:43.560]  不是嗎
[00:00:43.560 --> 00:00:44.640]  但是事實上是
[00:00:44.640 --> 00:00:45.540]  當我們面對一個
[00:00:45.540 --> 00:00:47.700]  未知的明天的時候
[00:00:47.700 --> 00:00:51.000]  你要剛強就有一點點困難了
[00:00:51.000 --> 00:00:53.460]  許多時候我們嘗試想要剛強
[00:00:53.460 --> 00:00:54.300]  但是我們卻發現
[00:00:54.300 --> 00:00:55.600]  我們能控制的東西
[00:00:55.600 --> 00:00:57.060]  是非常的有限
[00:00:57.060 --> 00:00:58.640]  所以有人這樣說
[00:00:58.640 --> 00:01:00.600]  你只要活得夠久
[00:01:00.600 --> 00:01:01.960]  你只要有一點點
[00:01:01.960 --> 00:01:03.340]  夠多的精力
[00:01:03.340 --> 00:01:04.560]  你就會發現
[00:01:04.560 --> 00:01:07.640]  人是不可能靠自己剛強的
[00:01:07.640 --> 00:01:08.360]  但是感謝主
[00:01:08.360 --> 00:01:09.860]  對我們信主的人來講
[00:01:09.860 --> 00:01:13.160]  神呼召我們成為一個剛強的人
[00:01:13.160 --> 00:01:16.960]  祂也要使我們從軟弱變為剛強
[00:01:16.960 --> 00:01:17.640]  所以今天早上
[00:01:17.640 --> 00:01:19.260]  我要跟大家分享一個題目
[00:01:19.260 --> 00:01:22.040]  叫做「剛強面對明天」
[00:01:22.040 --> 00:01:25.660]  經文在約書雅記第一章六到九節
[00:01:25.660 --> 00:01:27.360]  大家都很熟悉的經文
[00:01:27.360 --> 00:01:30.100]  短短四節由我來唸
[00:01:30.100 --> 00:01:31.660]  你當剛強壯膽
[00:01:31.660 --> 00:01:34.700]  因為你必使這百姓承受那地為業
[00:01:34.700 --> 00:01:36.740]  就是我向他們列祖啟示
[00:01:36.740 --> 00:01:38.900]  應許賜給他們的地
[00:01:38.900 --> 00:01:40.800]  只要剛強大大壯膽
[00:01:40.800 --> 00:01:42.740]  謹守遵行我僕人摩西
[00:01:42.740 --> 00:01:44.540]  所吩咐你的一切律法
[00:01:44.540 --> 00:01:45.840]  不可偏離左右
[00:01:45.840 --> 00:01:47.700]  使你們無論往哪裡去
[00:01:47.700 --> 00:01:49.200]  都可以順利
[00:01:49.200 --> 00:01:51.360]  這律法書不可離開你的口
[00:01:51.360 --> 00:01:52.840]  總要奏業思想
[00:01:52.840 --> 00:01:54.300]  好使你謹守遵行
[00:01:54.300 --> 00:01:56.300]  這書上所寫的一切話
[00:01:56.300 --> 00:01:58.900]  如此你的道路就可以亨通
[00:01:58.900 --> 00:02:00.240]  凡事順利
[00:02:00.240 --> 00:02:01.760]  我豈沒有吩咐你嗎
[00:02:01.760 --> 00:02:03.200]  你當剛強壯膽
[00:02:03.200 --> 00:02:05.260]  不要懼怕也不要驚慌
[00:02:05.260 --> 00:02:07.000]  因為你無論往哪裡去
[00:02:07.000 --> 00:02:10.040]  耶和華你的神必與你同在
[00:02:10.040 --> 00:02:11.740]  我們就到這裡
[00:02:11.740 --> 00:02:12.600]  你知道剛剛那一段話
[00:02:12.600 --> 00:02:14.160]  是我們都很熟悉的話
[00:02:14.160 --> 00:02:16.060]  但是很少人注意到的是
[00:02:16.060 --> 00:02:18.760]  約書雅在聽見這句話的時候
[00:02:18.760 --> 00:02:21.640]  當下他所面對的情境
[00:02:21.640 --> 00:02:23.300]  約書雅既顧名思義
[00:02:23.300 --> 00:02:25.100]  很多的談到約書雅
[00:02:25.100 --> 00:02:28.160]  談到約書雅作為以色列的領袖
[00:02:28.160 --> 00:02:30.560]  怎麼樣帶領他們進到應許地
[00:02:30.560 --> 00:02:34.100]  而且整個分地的過程
[00:02:34.100 --> 00:02:35.600]  但是在那個過程裡面
[00:02:35.600 --> 00:02:36.860]  在約書雅記得一開始
[00:02:36.860 --> 00:02:38.200]  卻跟我們提到
[00:02:38.200 --> 00:02:41.660]  卻是神的僕人摩西死了
[00:02:41.660 --> 00:02:43.660]  所以可以講約書雅當時面對的
[00:02:43.660 --> 00:02:45.660]  是一個非常驚慌
[00:02:45.660 --> 00:02:48.960]  非常艱難的環境
[00:02:48.960 --> 00:02:50.700]  因為擺在約書雅面前的
[00:02:50.700 --> 00:02:55.000]  是一個連摩西都沒有完成的事情
[00:02:55.000 --> 00:02:56.840]  而在這個時候
[00:02:56.840 --> 00:02:59.000]  神就特別告訴約書雅說
[00:02:59.000 --> 00:03:00.800]  嘿 你要鋼牆
[00:03:00.800 --> 00:03:01.760]  那怎麼樣鋼牆呢
[00:03:01.760 --> 00:03:02.960]  從三方面來看
[00:03:02.960 --> 00:03:03.840]  首先第一
[00:03:03.840 --> 00:03:06.700]  你要抓住神的命令
[00:03:06.700 --> 00:03:08.260]  剛剛第六節裡面講到說
[00:03:08.260 --> 00:03:10.540]  你當鋼牆壯膽
[00:03:10.540 --> 00:03:14.060]  因為你必使這百姓承受那地為業
[00:03:14.060 --> 00:03:16.200]  任何的詩經學都教導我們
[00:03:16.200 --> 00:03:17.640]  所有的語句裡面
[00:03:17.640 --> 00:03:19.240]  經文裡面的連接詞
[00:03:19.240 --> 00:03:20.160]  conjunction
[00:03:20.160 --> 00:03:22.260]  是非常重要
[00:03:22.260 --> 00:03:23.560]  所以神在這裡告訴約書雅說
[00:03:23.560 --> 00:03:25.840]  嘿 你當鋼牆壯膽
[00:03:25.840 --> 00:03:27.540]  為什麼要鋼牆壯膽呢
[00:03:27.540 --> 00:03:30.600]  因為你必使百姓承受那地為業
[00:03:30.600 --> 00:03:31.360]  換言之
[00:03:31.360 --> 00:03:32.500]  神在跟約書雅說
[00:03:32.500 --> 00:03:34.660]  嘿 在你面前有一個命令
[00:03:34.660 --> 00:03:36.660]  這個命令是你要帶領百姓
[00:03:36.660 --> 00:03:37.800]  去承受那個地
[00:03:37.800 --> 00:03:40.060]  所以你要鋼牆壯膽
