
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹平安
[00:00:03.000 --> 00:00:06.000]  我們再次低頭同心祈禱
[00:00:06.000 --> 00:00:18.000]  主讓我們今天一同歡喜快樂聚集
[00:00:18.000 --> 00:00:21.000]  為要去慶祝紀念主的誕降
[00:00:21.000 --> 00:00:26.000]  也讓我們中人帶著一個準備的心
[00:00:26.000 --> 00:00:29.000]  去靜候主的在來
[00:00:29.000 --> 00:00:31.000]  讓我們知道
[00:00:31.000 --> 00:00:33.000]  今天我們所作的一切
[00:00:33.000 --> 00:00:36.000]  我們都需要來到有一天
[00:00:36.000 --> 00:00:40.000]  將這個所作交像
[00:00:40.000 --> 00:00:42.000]  向上帝交代
[00:00:42.000 --> 00:00:43.000]  求主幫助
[00:00:43.000 --> 00:00:45.000]  使我們所作的
[00:00:45.000 --> 00:00:48.000]  都能夠叫神得榮耀
[00:00:48.000 --> 00:00:50.000]  也於人有益處
[00:00:50.000 --> 00:00:54.000]  因為主承了肉身在我們當中
[00:00:54.000 --> 00:00:56.000]  有恩典有真理
[00:00:56.000 --> 00:00:59.000]  由願僕人口中的言語
[00:00:59.000 --> 00:01:01.000]  領姊妹的心思意念
[00:01:01.000 --> 00:01:02.000]  蒙聖靈的啟迪
[00:01:02.000 --> 00:01:04.000]  蒙主的月立
[00:01:04.000 --> 00:01:06.000]  禱告藉主耶穌基督的聖名而求
[00:01:06.000 --> 00:01:07.000]  阿門
[00:01:07.000 --> 00:01:13.000]  有權的人
[00:01:13.000 --> 00:01:15.000]  有才的人
[00:01:15.000 --> 00:01:17.000]  有名的人
[00:01:17.000 --> 00:01:20.000]  在社會上是少數
[00:01:20.000 --> 00:01:23.000]  他們多數給人的一個感覺
[00:01:23.000 --> 00:01:25.000]  都是高不可攀的
[00:01:25.000 --> 00:01:28.000]  如果這些高不可攀的人
[00:01:28.000 --> 00:01:30.000]  願意書專降貴
[00:01:30.000 --> 00:01:32.000]  去接觸大眾
[00:01:32.000 --> 00:01:35.000]  一般人都會感到非常興奮
[00:01:35.000 --> 00:01:36.000]  雀躍
[00:01:36.000 --> 00:01:38.000]  當然大前提
[00:01:38.000 --> 00:01:40.000]  這些大人物
[00:01:40.000 --> 00:01:42.000]  是公眾所歡迎
