
[00:00:00.000 --> 00:00:02.540]  各位弟兄姊妹平安
[00:00:02.540 --> 00:00:04.200]  在洋年的時候
[00:00:04.200 --> 00:00:07.080]  都恭祝各位新歲蒙恩
[00:00:07.080 --> 00:00:08.680]  主恩滿日
[00:00:08.680 --> 00:00:13.300]  我認識一對宣教士夫婦
[00:00:13.300 --> 00:00:19.480]  他們兩個都是威克利夫聖經翻譯會的會員
[00:00:19.480 --> 00:00:24.280]  他們做了宣教士都快接近二十年了
[00:00:24.280 --> 00:00:27.600]  每一次當他們回來香港述職的時候
[00:00:27.600 --> 00:00:32.160]  很多教會都請他們去分享
[00:00:32.160 --> 00:00:34.880]  原來這對宣教士的夫婦
[00:00:34.880 --> 00:00:38.960]  在他們的分享裏面帶著一份的熱誠
[00:00:38.960 --> 00:00:42.400]  是很能夠拉著弟兄姊妹的
[00:00:42.400 --> 00:00:44.960]  每一次我有機會跟他們聊天
[00:00:44.960 --> 00:00:48.200]  他們都很多東西跟我分享
[00:00:48.200 --> 00:00:50.560]  講到工場上面的需要
[00:00:50.560 --> 00:00:52.680]  講到他們前面的發展
[00:00:52.680 --> 00:00:53.880]  講到工作
[00:00:53.880 --> 00:00:56.920]  他們就非常之興奮
[00:00:56.920 --> 00:00:58.680]  我時時在想
[00:00:58.680 --> 00:01:02.800]  如果我們每個基督徒都好像他們那樣
[00:01:02.800 --> 00:01:04.800]  是時時這麼火熱
[00:01:04.800 --> 00:01:06.920]  這麼努力的服事主
[00:01:06.920 --> 00:01:09.800]  對工作充滿了盼望
[00:01:09.800 --> 00:01:11.080]  充滿了熱誠
[00:01:11.080 --> 00:01:12.600]  那有多好呢?
[00:01:12.600 --> 00:01:14.120]  我就在問
[00:01:14.120 --> 00:01:16.840]  是什麼原因
[00:01:16.840 --> 00:01:19.920]  令到我們那個愛神的心
[00:01:19.920 --> 00:01:25.680]  那把火可以繼續很旺地燃燒呢?
[00:01:25.680 --> 00:01:30.960]  我覺得可能有三個很重要的條件
[00:01:30.960 --> 00:01:34.520]  所以今早在年初四的時候
[00:01:34.520 --> 00:01:38.120]  我很忠誠的祝福各位弟兄姊妹
[00:01:38.120 --> 00:01:41.400]  我盼望你愛神的心
[00:01:41.400 --> 00:01:45.240]  是不斷在你裏面燃燒的
[00:01:45.240 --> 00:01:48.920]  只要你擁有這三樣東西
[00:01:48.920 --> 00:01:52.880]  你就可以有愛神的心
[00:01:52.880 --> 00:01:58.200]  第一是你必須要有使命
[00:01:58.200 --> 00:02:01.680]  你需要有mission
[00:02:01.680 --> 00:02:05.160]  我不知道你活在地上
[00:02:05.160 --> 00:02:08.240]  你有沒有一個目標
[00:02:08.240 --> 00:02:11.840]  神做我們每一個人
[00:02:11.840 --> 00:02:13.840]  祂愛我們
[00:02:13.840 --> 00:02:19.600]  祂都有一個使命放在我們裏頭
[00:02:19.600 --> 00:02:22.240]  很多弟兄姊妹都看過
[00:02:22.240 --> 00:02:26.880]  華里克牧師所作的《標幹人生》
[00:02:26.880 --> 00:02:29.440]  Purpose of Life
[00:02:29.440 --> 00:02:32.600]  他說我們每一個基督徒活著
[00:02:32.600 --> 00:02:35.000]  就是有使命的
[00:02:35.000 --> 00:02:40.440]  神已經將使命交託給我們
[00:02:40.440 --> 00:02:43.040]  可能就是你的職業
[00:02:43.040 --> 00:02:46.520]  就是神交託給你的使命
[00:02:46.520 --> 00:02:48.480]  可能你的家庭
[00:02:48.480 --> 00:02:52.640]  就是神委託給你的使命
[00:02:52.640 --> 00:02:54.840]  我們基督徒很喜歡說
[00:02:54.840 --> 00:02:58.200]  每一個人都有召命的
[00:02:58.200 --> 00:03:00.800]  Vocation
[00:03:00.800 --> 00:03:04.760]  神有一個Calling給你
[00:03:04.760 --> 00:03:07.480]  為什麼你會做了老師呢?
[00:03:07.480 --> 00:03:11.200]  因為神要你在學校裏面
[00:03:11.200 --> 00:03:15.560]  好好地教育下一代
[00:03:15.560 --> 00:03:20.200]  為什麼你會做了金融界呢?
[00:03:20.200 --> 00:03:24.840]  金融界是一個很大的炎光
[00:03:24.840 --> 00:03:27.360]  但是神又打發你
[00:03:27.360 --> 00:03:30.880]  差遣你進入金融界裏面
[00:03:30.880 --> 00:03:33.520]  我想是祂有一個目標
[00:03:33.520 --> 00:03:36.120]  有一個旨意在你的身上
[00:03:36.120 --> 00:03:40.160]  要你在職場上為祂而活
[00:03:40.160 --> 00:03:45.080]  所以我們很需要有一份使命感
[00:03:45.080 --> 00:03:48.640]  帶著使命的活在這個地上
[00:03:48.640 --> 00:03:53.080]  讓我們能夠彰顯神自己的計劃
[00:03:53.080 --> 00:03:58.280]  剛才我們稍為讀過《使徒行傳》第20章
[00:03:58.280 --> 00:04:01.840]  《使徒行傳》第20章就說到保羅
[00:04:01.840 --> 00:04:07.080]  他知道自己很快要上耶路撒冷
[00:04:07.080 --> 00:04:09.360]  於是他就請了
[00:04:09.360 --> 00:04:12.800]  以弗所教會那批長老來
[00:04:12.800 --> 00:04:16.360]  來到一個地方叫做米利都
[00:04:16.360 --> 00:04:20.160]  在那裏跟他們話別
[00:04:20.160 --> 00:04:22.640]  保羅知道自己的性命
[00:04:22.640 --> 00:04:26.800]  有菌所等待他
[00:04:26.800 --> 00:04:30.000]  他就將過去三年來
[00:04:30.000 --> 00:04:32.000]  他怎樣在以弗所
[00:04:32.000 --> 00:04:36.280]  很勞苦地服侍弟兄姊妹
[00:04:36.280 --> 00:04:40.120]  牧養神交託給他的養菌
[00:04:40.120 --> 00:04:43.480]  他說:「我眼中流淚
[00:04:43.480 --> 00:04:48.760]  是迫切地在你們當中來工作
[00:04:48.760 --> 00:04:51.080]  現在我離開了
[00:04:51.080 --> 00:04:53.800]  可能有恐怖的豺狼
[00:04:53.800 --> 00:04:55.920]  會進入你們當中
[00:04:55.920 --> 00:04:58.160]  去破壞教會
[00:04:58.160 --> 00:04:59.920]  破壞神的工作
[00:04:59.920 --> 00:05:05.320]  但我將你們交在神的手中」
[00:05:05.320 --> 00:05:08.720]  當保羅在這篇對別的話裏面
[00:05:08.720 --> 00:05:12.240]  他就講到自己的使命
[00:05:12.240 --> 00:05:14.560]  第二十四節
[00:05:14.560 --> 00:05:16.720]  保羅是這樣講的
[00:05:16.720 --> 00:05:20.440]  他說:「我不以性命為念
[00:05:20.440 --> 00:05:23.440]  也不看為寶貴
[00:05:23.440 --> 00:05:26.800]  只要行完我的路程
[00:05:26.800 --> 00:05:31.320]  成就我從主耶穌基督身上
[00:05:31.320 --> 00:05:33.920]  所領受的即是
[00:05:33.920 --> 00:05:38.920]  就是傳揚祂恩惠的福音」
[00:05:38.920 --> 00:05:41.640]  保羅說:我的性命
[00:05:41.640 --> 00:05:44.320]  我都覺得未必一定那麼寶貴
[00:05:44.320 --> 00:05:46.320]  我可以捨去
[00:05:46.320 --> 00:05:48.000]  我可以犧牲
[00:05:48.000 --> 00:05:50.000]  但我最重要的
[00:05:50.000 --> 00:05:52.200]  就是我的人生
[00:05:52.200 --> 00:05:56.200]  能夠行神為我預備的這條路
[00:05:56.200 --> 00:06:02.000]  能夠成就神在我身上的計劃
[00:06:02.000 --> 00:06:04.000]  那個旨意
[00:06:04.000 --> 00:06:09.000]  我傳揚祂恩惠的福音
[00:06:09.000 --> 00:06:14.600]  保羅是被神揀選成為使徒
[00:06:14.600 --> 00:06:18.400]  他就去開荒佈道
[00:06:18.400 --> 00:06:23.000]  開拓很多的福音工場
[00:06:23.000 --> 00:06:25.000]  我們感謝神
[00:06:25.000 --> 00:06:28.000]  神使用了保羅的一生
[00:06:28.000 --> 00:06:30.600]  我想我們在座每一個信徒
[00:06:30.600 --> 00:06:33.000]  都好被使徒行轉
[00:06:33.000 --> 00:06:35.200]  都好被保羅的書信
[00:06:35.200 --> 00:06:38.400]  保羅的信息感染我們
[00:06:38.400 --> 00:06:44.200]  因為他是一個帶著使命的人
[00:06:44.200 --> 00:06:49.400]  有很多宣教士來到中國傳福音
[00:06:49.400 --> 00:06:51.200]  有其中一位
[00:06:51.200 --> 00:06:54.200]  他說自己是來到中國
[00:06:54.200 --> 00:06:58.000]  做宣教工作的第十四個人
[00:06:58.000 --> 00:07:00.400]  可以說他是很早期
[00:07:00.400 --> 00:07:03.400]  就來中國傳福音的
[00:07:03.400 --> 00:07:07.400]  這位宣教士的名字叫做台躍爾
[00:07:07.400 --> 00:07:11.000]  可能大家未必聽過他的名字
[00:07:11.000 --> 00:07:14.800]  但是他的女婿大家一定聽過
[00:07:14.800 --> 00:07:20.400]  因為他的女婿就是戴德生先生
[00:07:20.400 --> 00:07:25.600]  原來台躍爾也是一位宣教士
[00:07:25.600 --> 00:07:28.000]  他同樣愛中國
[00:07:28.000 --> 00:07:30.800]  好想來中國傳福音
[00:07:30.800 --> 00:07:33.000]  因為神將一個使命
[00:07:33.000 --> 00:07:36.400]  一個好獨特的使命委託給他
[00:07:36.400 --> 00:07:38.800]  就是去中國
[00:07:38.800 --> 00:07:41.600]  當時中國還未開放
[00:07:41.600 --> 00:07:44.200]  於是這批宣教士
[00:07:44.200 --> 00:07:48.200]  就去到東南亞的地方在那裏等
[00:07:48.200 --> 00:07:51.200]  結果他就去了馬六甲
[00:07:51.200 --> 00:07:53.000]  在馬六甲那裏等
[00:07:53.000 --> 00:07:55.200]  你知不知道他等了多久?
[00:07:55.200 --> 00:07:59.800]  一等就等了十幾年
[00:07:59.800 --> 00:08:02.200]  多辛苦啊
[00:08:02.200 --> 00:08:05.600]  一路的心是想著去中國
[00:08:05.600 --> 00:08:07.400]  但是現在去不到
[00:08:07.400 --> 00:08:08.800]  那怎麼辦呢?
[00:08:08.800 --> 00:08:13.200]  就只有在馬六甲那裏學華語
[00:08:13.200 --> 00:08:16.400]  認識中國的文化
[00:08:16.400 --> 00:08:20.000]  台躍爾很有頭腦
[00:08:20.000 --> 00:08:22.200]  他知道將來去到中國
[00:08:22.200 --> 00:08:25.200]  很需要用印刷
[00:08:25.200 --> 00:08:29.200]  於是他就在馬六甲那裏學印刷
[00:08:29.200 --> 00:08:33.200]  特別是怎樣製作那些活版
[00:08:33.200 --> 00:08:36.800]  活字版、活字印刷
[00:08:36.800 --> 00:08:38.600]  他很有研究
[00:08:38.600 --> 00:08:41.600]  結果後來當他真的來中國的時候
[00:08:41.600 --> 00:08:43.600]  大有用場
[00:08:43.600 --> 00:08:45.600]  他所學的東西
[00:08:45.600 --> 00:08:50.200]  有一次他寫一封信給他的朋友
[00:08:50.200 --> 00:08:54.200]  他說:你知不知道我多掛念中國
[00:08:54.200 --> 00:08:56.400]  每一次想起中國的時候
[00:08:56.400 --> 00:09:01.200]  我的心就好像在這裏龐大、膨脹
[00:09:01.200 --> 00:09:04.200]  直到破裂一樣
[00:09:04.200 --> 00:09:07.200]  他說:哦!中國啊!中國啊!
[00:09:07.200 --> 00:09:09.600]  是多麼遙遠
[00:09:09.600 --> 00:09:13.600]  我恨不得插上一對翅膀
[00:09:13.600 --> 00:09:16.600]  可以飛到你那裏
[00:09:16.600 --> 00:09:22.200]  任何叫我不能夠為中國寫新的意念
[00:09:22.200 --> 00:09:26.400]  都會叫我非常之的沮喪
[00:09:26.400 --> 00:09:31.600]  中國啊!我恨不得去到你那裏
[00:09:31.600 --> 00:09:34.600]  來將我的生命擺上
[00:09:34.600 --> 00:09:37.600]  我要為中國而活
[00:09:37.600 --> 00:09:40.600]  為中國而死
[00:09:40.600 --> 00:09:44.200]  他說:如果你將我的心臟剖開
[00:09:44.200 --> 00:09:51.200]  我心臟裏面每一條千絲萬縷的纖維
[00:09:51.200 --> 00:09:55.600]  上面都寫著中國
[00:09:55.600 --> 00:10:00.600]  台約爾很愛中國
[00:10:00.600 --> 00:10:04.600]  這是神給過他的使命
[00:10:04.600 --> 00:10:09.600]  於是他就真的最後有機會來到中國
[00:10:09.600 --> 00:10:13.600]  在中國服侍中國人
[00:10:13.600 --> 00:10:18.600]  後來他患病要預備回去英國
[00:10:18.600 --> 00:10:21.600]  當他經過澳門的時候
[00:10:21.600 --> 00:10:24.600]  就死了在澳門
[00:10:24.600 --> 00:10:29.600]  今日他的墳墓就葬在澳門
[00:10:29.600 --> 00:10:36.600]  剛剛在馬來信的墳墓沒有多遠的地方
[00:10:36.600 --> 00:10:40.600]  一位熱愛中國人
[00:10:40.600 --> 00:10:45.600]  一位真的有一份使命在他裏燃燒著
[00:10:45.600 --> 00:10:48.600]  各位親愛的弟兄姊妹
[00:10:48.600 --> 00:10:54.600]  我不知道今日神將一個什麼使命交託給你
[00:10:54.600 --> 00:11:00.600]  你有沒有很努力的去完成這個使命
[00:11:00.600 --> 00:11:06.600]  因為很出名的靈修學大師盧雲
[00:11:06.600 --> 00:11:08.600]  他曾經說過
[00:11:08.600 --> 00:11:11.600]  他說我們每一個人來到地上
[00:11:11.600 --> 00:11:14.600]  都是上頭派我們來的
[00:11:14.600 --> 00:11:18.600]  有一天我們都要回到天上
[00:11:18.600 --> 00:11:21.600]  當我們回到天上的時候
[00:11:21.600 --> 00:11:24.600]  主耶穌就會問我們
[00:11:24.600 --> 00:11:27.600]  你在地上的工作
[00:11:27.600 --> 00:11:30.600]  我交給你的任務
[00:11:30.600 --> 00:11:34.600]  你做成怎樣
[00:11:34.600 --> 00:11:41.600]  讓我們都樂意的走這條人生的路
[00:11:41.600 --> 00:11:45.600]  完成神交託給我們的使命
[00:11:45.600 --> 00:11:51.600]  讓我們每一個基督徒都成為一個有使命感的信徒
[00:11:51.600 --> 00:11:53.600]  我們的教會
[00:11:53.600 --> 00:11:57.600]  因著我們有一群有使命的信徒在
[00:11:57.600 --> 00:12:01.600]  我們成為使命的教會
[00:12:01.600 --> 00:12:08.600]  一個教會就要完成神交託給我們的大使命
[00:12:08.600 --> 00:12:12.600]  我們能夠去為他工作
[00:12:12.600 --> 00:12:14.600]  第二樣
[00:12:14.600 --> 00:12:18.600]  如果你要成為一個充滿熱誠
[00:12:18.600 --> 00:12:21.600]  充滿火的一個基督徒
[00:12:21.600 --> 00:12:24.600]  你不單止需要有使命
[00:12:24.600 --> 00:12:27.600]  你還需要有意象
[00:12:27.600 --> 00:12:30.600]  所以我們需要有mission
[00:12:30.600 --> 00:12:33.600]  我們需要有vision
[00:12:33.600 --> 00:12:35.600]  有意象
[00:12:35.600 --> 00:12:39.600]  我知道很多基督徒很喜歡唱一首聖詩
[00:12:39.600 --> 00:12:43.600]  叫做「成為我意象」
[00:12:43.600 --> 00:12:46.600]  我們很多時候唱的時候
[00:12:46.600 --> 00:12:49.600]  都會覺得我們真的需要
[00:12:49.600 --> 00:12:53.600]  看到神將一幅圖畫
[00:12:53.600 --> 00:12:55.600]  一個意象
[00:12:55.600 --> 00:12:58.600]  加在我們的身上
[00:12:58.600 --> 00:13:01.600]  剛才我提過那對宣教士
[00:13:01.600 --> 00:13:06.600]  這對宣教士一直很努力在翻譯聖經
[00:13:06.600 --> 00:13:11.600]  翻譯成當地一個民族的語言
[00:13:11.600 --> 00:13:15.600]  新約聖經就快完成
[00:13:15.600 --> 00:13:18.600]  所以他們帶著一個很大的期望
