
[00:00:00.000 --> 00:00:02.000]  大家好
[00:00:02.000 --> 00:00:06.000]  很高興再次來到大家當中
[00:00:06.000 --> 00:00:08.000]  來分享神的話語
[00:00:08.000 --> 00:00:12.000]  今天要跟大家分享的就是剛剛我們讀過那一段的經文
[00:00:12.000 --> 00:00:16.000]  在菲律賓書二章
[00:00:16.000 --> 00:00:20.000]  從第一節到第十一節
[00:00:20.000 --> 00:00:22.000]  這一段的經文
[00:00:22.000 --> 00:00:24.000]  剛才我們大家都念過的
[00:00:24.000 --> 00:00:27.000]  在我們大家這個周刊裡面
[00:00:27.000 --> 00:00:29.000]  也有這個禮拜的進句嘛
[00:00:29.000 --> 00:00:32.000]  就是開啟了那頭兩句話
[00:00:32.000 --> 00:00:36.000]  就是菲律賓書二章一到二節
[00:00:36.000 --> 00:00:38.000]  非常寶貝的話
[00:00:38.000 --> 00:00:41.000]  看到我們在教會的裡面
[00:00:41.000 --> 00:00:44.000]  這個就是一個非常蒙福的地方
[00:00:44.000 --> 00:00:46.000]  上帝這樣來祝福我們
[00:00:46.000 --> 00:00:49.000]  過一個屬靈團體的生活
[00:00:49.000 --> 00:00:50.000]  所以今天呢
[00:00:50.000 --> 00:00:53.000]  我跟各位姐妹去分享這個題目
[00:00:53.000 --> 00:00:55.000]  這個題目叫什麼呢
[00:00:55.000 --> 00:00:56.000]  大家看一看
[00:00:56.000 --> 00:00:58.000]  是什麼題目
[00:00:58.000 --> 00:01:00.000]  一起來念好嗎
[00:01:00.000 --> 00:01:03.000]  主愛禮同心
[00:01:03.000 --> 00:01:08.000]  屬靈團體的生活與侍奉
[00:01:08.000 --> 00:01:09.000]  哎呀
[00:01:09.000 --> 00:01:11.000]  我這個題目好像很長
[00:01:11.000 --> 00:01:12.000]  很囉嗦
[00:01:12.000 --> 00:01:15.000]  其實應該短一點的比較容易記
[00:01:15.000 --> 00:01:16.000]  但是太短的話
[00:01:16.000 --> 00:01:18.000]  我怕講不清楚
[00:01:18.000 --> 00:01:21.000]  就臨口囉嗦一點
[00:01:21.000 --> 00:01:24.000]  我們在這個教會的裡面
[00:01:24.000 --> 00:01:28.000]  你來到教會教一個什麼地方呢
[00:01:28.000 --> 00:01:33.000]  這裡說教一個屬靈的什麼團體
[00:01:33.000 --> 00:01:35.000]  其實啊
[00:01:35.000 --> 00:01:37.000]  你去任何的地方
[00:01:37.000 --> 00:01:39.000]  有一批的人的話呢
[00:01:39.000 --> 00:01:41.000]  那批人就是一個團體
[00:01:41.000 --> 00:01:42.000]  是不是
[00:01:42.000 --> 00:01:44.000]  你到公司裡面去
[00:01:44.000 --> 00:01:46.000]  公司是不是團體啊
[00:01:46.000 --> 00:01:47.000]  是團體
[00:01:47.000 --> 00:01:49.000]  你到學校裡面去
[00:01:49.000 --> 00:01:51.000]  學校也是一個團體
[00:01:51.000 --> 00:01:52.000]  對嗎
[00:01:52.000 --> 00:01:54.000]  所以不同的團體呢
[00:01:54.000 --> 00:01:56.000]  有不同的團體的功能
[00:01:56.000 --> 00:01:59.000]  它組成那個團體的目的的
[00:01:59.000 --> 00:02:00.000]  對嗎
[00:02:00.000 --> 00:02:04.000]  所以你要知道去那個團體
[00:02:04.000 --> 00:02:06.000]  是為什麼目的才去
[00:02:06.000 --> 00:02:07.000]  不然的話呢
[00:02:07.000 --> 00:02:08.000]  你會很失望的
[00:02:08.000 --> 00:02:10.000]  我這個麥聽得見嗎
[00:02:10.000 --> 00:02:12.000]  我這個麥
[00:02:12.000 --> 00:02:14.000]  如果這個就不用這個了
[00:02:14.000 --> 00:02:15.000]  是不是
[00:02:15.000 --> 00:02:17.000]  因為我有一個無線麥
[00:02:17.000 --> 00:02:18.000]  就不用這個
[00:02:18.000 --> 00:02:20.000]  聽得見嗎
[00:02:20.000 --> 00:02:25.000]  所以在我們來到教會的時候
[00:02:25.000 --> 00:02:27.000]  我常常覺得
[00:02:27.000 --> 00:02:29.000]  我們要清楚知道
[00:02:29.000 --> 00:02:30.000]  我們來到教會
[00:02:30.000 --> 00:02:33.000]  教會是個什麼地方
[00:02:33.000 --> 00:02:37.000]  這裡說屬靈的團體
[00:02:37.000 --> 00:02:40.000]  當然這個屬靈團體呢
[00:02:40.000 --> 00:02:42.000]  有點抽象
[00:02:42.000 --> 00:02:44.000]  什麼叫屬靈呢
[00:02:44.000 --> 00:02:46.000]  很多人搞不清楚
[00:02:46.000 --> 00:02:47.000]  很多人去教會
[00:02:47.000 --> 00:02:48.000]  為什麼去教會呢
[00:02:48.000 --> 00:02:51.000]  因為教會裡面都是好人
[00:02:51.000 --> 00:02:54.000]  所以我也去做好人了
[00:02:54.000 --> 00:02:56.000]  所以來教會
[00:02:56.000 --> 00:02:59.000]  有人就這個原因就來教會的
[00:02:59.000 --> 00:03:01.000]  這個也是好的
[00:03:01.000 --> 00:03:03.000]  是不是
[00:03:03.000 --> 00:03:05.000]  教會的門是打開的
[00:03:05.000 --> 00:03:08.000]  人願意來我們就歡迎
[00:03:08.000 --> 00:03:10.000]  來到以後呢
[00:03:10.000 --> 00:03:12.000]  要讓他明白到
[00:03:12.000 --> 00:03:16.000]  這個地方不是單單做好人而已
[00:03:16.000 --> 00:03:18.000]  我們甚至都告訴我們說
[00:03:18.000 --> 00:03:20.000]  我們人是不好的
[00:03:20.000 --> 00:03:23.000]  是神救了我們才變好
[00:03:23.000 --> 00:03:24.000]  是不是
[00:03:24.000 --> 00:03:26.000]  這個要搞清楚
[00:03:26.000 --> 00:03:27.000]  不然的話呢
[00:03:27.000 --> 00:03:28.000]  我們以為說
[00:03:28.000 --> 00:03:31.000]  我都覺得自己來到教會就變好人了
[00:03:31.000 --> 00:03:32.000]  而且呢
[00:03:32.000 --> 00:03:33.000]  越來越好
[00:03:33.000 --> 00:03:34.000]  越來越好
[00:03:34.000 --> 00:03:35.000]  就覺得我很好
[00:03:35.000 --> 00:03:37.000]  他們不好
[00:03:37.000 --> 00:03:38.000]  是吧
[00:03:38.000 --> 00:03:39.000]  人很奇怪的
[00:03:39.000 --> 00:03:41.000]  他自己好的話呢
[00:03:41.000 --> 00:03:43.000]  就覺得別人不好
[00:03:43.000 --> 00:03:45.000]  人都有這個毛病的
[00:03:45.000 --> 00:03:47.000]  我告訴你
[00:03:47.000 --> 00:03:48.000]  所以呢
[00:03:48.000 --> 00:03:49.000]  你來到教會的時候呢
[00:03:49.000 --> 00:03:50.000]  你要明白到
[00:03:50.000 --> 00:03:53.000]  教會是什麼性質的一個團體
[00:03:53.000 --> 00:03:54.000]  這個非常重要
[00:03:54.000 --> 00:03:56.000]  不然的話呢
[00:03:56.000 --> 00:03:58.000]  那個目的不一樣的話呢
[00:03:58.000 --> 00:04:00.000]  你會發覺到
[00:04:00.000 --> 00:04:03.000]  你會覺得很失望
[00:04:03.000 --> 00:04:04.000]  所以
[00:04:04.000 --> 00:04:07.000]  如果教會是一個屬於神的
[00:04:07.000 --> 00:04:09.000]  一個神拯救我們
[00:04:09.000 --> 00:04:11.000]  這一班罪人得到神
[00:04:11.000 --> 00:04:16.000]  拯救一起呢就來共同的來生活
[00:04:16.000 --> 00:04:18.000]  一起來侍奉神
[00:04:18.000 --> 00:04:20.000]  這個叫屬靈團體
[00:04:20.000 --> 00:04:21.000]  的侍奉
[00:04:21.000 --> 00:04:23.000]  所以在這個團體裡面呢
[00:04:23.000 --> 00:04:25.000]  我就給他一個大的主題
[00:04:25.000 --> 00:04:28.000]  在主愛裡同心
[00:04:28.000 --> 00:04:30.000]  在主的愛裡面
[00:04:30.000 --> 00:04:34.000]  大家真正能夠彼此能夠同心
[00:04:34.000 --> 00:04:37.000]  能夠相親相愛
[00:04:37.000 --> 00:04:38.000]  一起來服侍神
[00:04:38.000 --> 00:04:39.000]  這個呢
[00:04:39.000 --> 00:04:40.000]  就是上帝
[00:04:40.000 --> 00:04:42.000]  把我們這些基督徒的人呢
[00:04:42.000 --> 00:04:43.000]  放在一塊
[00:04:43.000 --> 00:04:47.000]  這個很重很重要的一個目的
[00:04:47.000 --> 00:04:49.000]  如果失去這個目的的話呢
[00:04:49.000 --> 00:04:51.000]  這個團體就
[00:04:51.000 --> 00:04:53.000]  失去他的意義
[00:04:53.000 --> 00:04:55.000]  失去他的意義
[00:04:55.000 --> 00:04:57.000]  所以我在講這邊到之前呢
[00:04:57.000 --> 00:05:00.000]  我先跟大家先來了解這個事情
[00:05:00.000 --> 00:05:02.000]  所以剛才我們所讀的經文
[00:05:02.000 --> 00:05:04.000]  我先給大家看一看
[00:05:04.000 --> 00:05:06.000]  剛才我們剛剛讀過了
[00:05:06.000 --> 00:05:08.000]  因為剛才讀得很快嘛
[00:05:08.000 --> 00:05:09.000]  讀了一遍的話呢
[00:05:09.000 --> 00:05:10.000]  很快就會
[00:05:10.000 --> 00:05:11.000]  大概忘記講什麼
[00:05:11.000 --> 00:05:13.000]  所以這裡說
[00:05:13.000 --> 00:05:16.000]  所以在基督裡
[00:05:16.000 --> 00:05:18.000]  要做什麼
[00:05:18.000 --> 00:05:19.000]  我們要做什麼
[00:05:19.000 --> 00:05:20.000]  一到二節
[00:05:20.000 --> 00:05:22.000]  鼓勵我們
[00:05:22.000 --> 00:05:24.000]  然後第三第四節
[00:05:24.000 --> 00:05:25.000]  又有些話
[00:05:25.000 --> 00:05:26.000]  勸告我們
[00:05:26.000 --> 00:05:27.000]  是不是
[00:05:27.000 --> 00:05:29.000]  然後下來呢
[00:05:29.000 --> 00:05:30.000]  第五節呢
[00:05:30.000 --> 00:05:31.000]  就是說
[00:05:31.000 --> 00:05:34.000]  要學習耶穌基督的榜樣
[00:05:34.000 --> 00:05:36.000]  其實這尊經文呢
[00:05:36.000 --> 00:05:37.000]  那個內容呢
[00:05:37.000 --> 00:05:40.000]  不是很複雜的
[00:05:40.000 --> 00:05:42.000]  等下我講到的話呢
[00:05:42.000 --> 00:05:43.000]  我就告訴大家
[00:05:43.000 --> 00:05:44.000]  這尊經文呢
[00:05:44.000 --> 00:05:46.000]  分為三段
[00:05:46.000 --> 00:05:47.000]  第一段
[00:05:47.000 --> 00:05:48.000]  勸告我們
[00:05:48.000 --> 00:05:49.000]  做什麼
[00:05:49.000 --> 00:05:51.000]  第二段
[00:05:51.000 --> 00:05:52.000]  警戒我們
[00:05:52.000 --> 00:05:53.000]  小心
[00:05:53.000 --> 00:05:55.000]  這些會危害
[00:05:55.000 --> 00:05:56.000]  危害這個鼠靈團體的
[00:05:56.000 --> 00:05:58.000]  要小心
[00:05:58.000 --> 00:05:59.000]  要留意
[00:05:59.000 --> 00:06:00.000]  我千萬不要
[00:06:00.000 --> 00:06:02.000]  不要有些事情搞出來
[00:06:02.000 --> 00:06:04.000]  這是第二方面
[00:06:04.000 --> 00:06:05.000]  然後第三方面呢
[00:06:05.000 --> 00:06:06.000]  耶穌基督
[00:06:06.000 --> 00:06:08.000]  是我們的榜樣
[00:06:08.000 --> 00:06:09.000]  所以你看這個經文呢
[00:06:09.000 --> 00:06:10.000]  很簡單的
[00:06:10.000 --> 00:06:12.000]  雖然其實
[00:06:12.000 --> 00:06:14.000]  分段很簡單
[00:06:14.000 --> 00:06:16.000]  但內容不簡單
[00:06:16.000 --> 00:06:18.000]  尤其第三段
[00:06:18.000 --> 00:06:19.000]  講到耶穌基督
[00:06:19.000 --> 00:06:21.000]  祂為我們所
[00:06:21.000 --> 00:06:23.000]  付上的犧牲的話呢
[00:06:23.000 --> 00:06:25.000]  一點不簡單
[00:06:25.000 --> 00:06:28.000]  但是我講這個經文呢
[00:06:28.000 --> 00:06:30.000]  是有一個
[00:06:30.000 --> 00:06:32.000]  一個前提的就是
[00:06:32.000 --> 00:06:33.000]  你看這裡講到耶穌基督
[00:06:33.000 --> 00:06:35.000]  祂為我們所做的犧牲
[00:06:35.000 --> 00:06:37.000]  在整個經文的裏面
[00:06:37.000 --> 00:06:38.000]  它基本上呢
[00:06:38.000 --> 00:06:39.000]  使徒保羅
[00:06:39.000 --> 00:06:40.000]  在這個經文的裏面
[00:06:40.000 --> 00:06:42.000]  他就提醒我們
[00:06:42.000 --> 00:06:44.000]  怎麼能夠
[00:06:44.000 --> 00:06:46.000]  因為耶穌基督的拯救了以後
[00:06:46.000 --> 00:06:47.000]  我們這一批的人
[00:06:47.000 --> 00:06:48.000]  基督徒啊
[00:06:48.000 --> 00:06:50.000]  怎麼能夠在這個
[00:06:50.000 --> 00:06:53.000]  被救贖的這個團體的裏面
[00:06:53.000 --> 00:06:56.000]  能夠好好的過生活
[00:06:56.000 --> 00:06:57.000]  不要
[00:06:57.000 --> 00:06:58.000]  不要忘記了
[00:06:58.000 --> 00:07:00.000]  神對我們的期望
[00:07:00.000 --> 00:07:02.000]  失去了這個團體
[00:07:02.000 --> 00:07:04.000]  應該有一種的本質
[00:07:04.000 --> 00:07:06.000]  本來應該有那種的
[00:07:06.000 --> 00:07:08.000]  那個味道
[00:07:08.000 --> 00:07:10.000]  能夠活出來
[00:07:10.000 --> 00:07:12.000]  這個點上面呢
[00:07:12.000 --> 00:07:14.000]  就非常的重要
[00:07:14.000 --> 00:07:16.000]  所以我在講這個經文上面
[00:07:16.000 --> 00:07:18.000]  這三點之前呢
[00:07:18.000 --> 00:07:20.000]  請饒恕我
[00:07:20.000 --> 00:07:22.000]  我有一點呢
[00:07:22.000 --> 00:07:24.000]  先來補充一下就是
[00:07:24.000 --> 00:07:26.000]  第二章第一節一開始的時候
[00:07:26.000 --> 00:07:28.000]  神就這樣提醒我們說
[00:07:28.000 --> 00:07:30.000]  所以
[00:07:30.000 --> 00:07:32.000]  在基督裏
[00:07:32.000 --> 00:07:33.000]  要做什麼
[00:07:33.000 --> 00:07:35.000]  他講這句話的時候
[00:07:35.000 --> 00:07:37.000]  我想大家想想看
[00:07:37.000 --> 00:07:39.000]  他為什麼開啟的時候就說
[00:07:39.000 --> 00:07:41.000]  所以在基督裏
[00:07:41.000 --> 00:07:43.000]  為什麼
[00:07:43.000 --> 00:07:45.000]  是不是因為前面有的事情發生
[00:07:45.000 --> 00:07:47.000]  所以下面所做的事情呢
[00:07:47.000 --> 00:07:49.000]  才有意義對不對
[00:07:49.000 --> 00:07:51.000]  一定有這個原因的
[00:07:51.000 --> 00:07:53.000]  所以我們看聖經的話呢
[00:07:53.000 --> 00:07:55.000]  一定要上下文呢一起來看
[00:07:55.000 --> 00:07:57.000]  這才能夠把聖經
[00:07:57.000 --> 00:07:59.000]  能夠理解得清楚的
[00:07:59.000 --> 00:08:01.000]  所以我常常跟弟兄姊妹說
[00:08:01.000 --> 00:08:03.000]  我們去教會呢
[00:08:03.000 --> 00:08:05.000]  要帶聖經
[00:08:05.000 --> 00:08:07.000]  要帶聖經
[00:08:07.000 --> 00:08:09.000]  不然的話我所看的經文我不能夠回去了
[00:08:09.000 --> 00:08:11.000]  你要弟姊放聖經
[00:08:11.000 --> 00:08:13.000]  打開聖經看看
[00:08:13.000 --> 00:08:15.000]  到底聖經怎麼說
[00:08:15.000 --> 00:08:17.000]  不然的話呢
[00:08:17.000 --> 00:08:19.000]  你只看這個屏幕的話呢
[00:08:19.000 --> 00:08:21.000]  我只能夠往下去
[00:08:21.000 --> 00:08:23.000]  我不能回頭去找了
[00:08:23.000 --> 00:08:25.000]  在這裏二章第一節
[00:08:25.000 --> 00:08:27.000]  這段經文裏面提醒我們
[00:08:27.000 --> 00:08:29.000]  既然你來到教會的話呢
[00:08:29.000 --> 00:08:31.000]  你要明白到
[00:08:31.000 --> 00:08:33.000]  在教會裏面只要過這樣的生活
[00:08:33.000 --> 00:08:35.000]  只有上帝的命令
[00:08:35.000 --> 00:08:37.000]  如果我們來到教會的話
[00:08:37.000 --> 00:08:41.000]  不是按照上帝的規矩來做的話呢
[00:08:41.000 --> 00:08:43.000]  我們所做的就沒有意義了
[00:08:43.000 --> 00:08:45.000]  就浪費了
[00:08:45.000 --> 00:08:47.000]  這個本來我們存在的目的
[00:08:47.000 --> 00:08:49.000]  但當在這樣說
[00:08:49.000 --> 00:08:51.000]  所以在基督裏講這句話的時候
[00:08:51.000 --> 00:08:53.000]  是有前面的原因的
[00:08:53.000 --> 00:08:55.000]  前面的原因
[00:08:55.000 --> 00:08:57.000]  比如說我舉個例
[00:08:57.000 --> 00:09:01.000]  如果你跟這些人講話
[00:09:01.000 --> 00:09:03.000]  比如說你跟你的孩子講話
[00:09:03.000 --> 00:09:05.000]  比如說你做父母的
[00:09:05.000 --> 00:09:07.000]  你跟孩子說
[00:09:07.000 --> 00:09:09.000]  所以孩子啊
[00:09:09.000 --> 00:09:11.000]  你要聽爸爸的話
[00:09:11.000 --> 00:09:13.000]  你給我講這句話
[00:09:13.000 --> 00:09:15.000]  你孩子就摸摸頭
[00:09:15.000 --> 00:09:17.000]  為什麼要聽你的話
[00:09:17.000 --> 00:09:19.000]  是不是
[00:09:19.000 --> 00:09:21.000]  你做父母的
