
[00:00:00.000 --> 00:00:04.000]  弟兄姊妹平安
[00:00:04.000 --> 00:00:14.000]  不知道大家你有沒有聽過一個羣體叫這個西北林工團
[00:00:14.000 --> 00:00:17.000]  大家有沒有聽過
[00:00:17.000 --> 00:00:18.000]  有哈
[00:00:18.000 --> 00:00:21.000]  這個西北林工團呢
[00:00:21.000 --> 00:00:25.000]  就是早在1940年代的時候
[00:00:25.000 --> 00:00:29.000]  當時抗戰抗戰的煙消風火當中
[00:00:29.000 --> 00:00:32.000]  其實已經有很多的中國的基督徒
[00:00:32.000 --> 00:00:39.000]  他們立志把福音沿着這個古代的思路傳回耶路撒冷
[00:00:39.000 --> 00:00:41.000]  到了1946年
[00:00:41.000 --> 00:00:45.000]  一個持同樣意向的基督教西北林工團
[00:00:45.000 --> 00:00:50.000]  也就在這個山東省的維縣這裏成立了
[00:00:50.000 --> 00:00:52.000]  這個西北林工團呢
[00:00:52.000 --> 00:00:58.000]  他們的宣教其實是源於一個一次的禱告
[00:00:58.000 --> 00:01:02.000]  噹噹時那個違反樂道院的弟兄姊妹們
[00:01:02.000 --> 00:01:04.000]  他們聚集在一起
[00:01:04.000 --> 00:01:10.000]  就爲着神給他們把福音從新疆傳回耶路撒冷的這個意向
[00:01:10.000 --> 00:01:13.000]  他們進行禱告的時候
[00:01:13.000 --> 00:01:17.000]  神的靈就大大的來感動整個學院
[00:01:17.000 --> 00:01:18.000]  在禱告當中
[00:01:18.000 --> 00:01:21.000]  他們看到了一個大意向
[00:01:21.000 --> 00:01:24.000]  那在這個意向當中是怎麼樣的呢
[00:01:24.000 --> 00:01:30.000]  他們看見很多地方的水都往一個大池子裏面流啊
[00:01:30.000 --> 00:01:33.000]  但是怎麼流啊流啊流啊
[00:01:33.000 --> 00:01:35.000]  那個大池子呢都不滿
[00:01:35.000 --> 00:01:37.000]  而且呢
[00:01:37.000 --> 00:01:40.000]  那就更加不可能往外流了哈
[00:01:40.000 --> 00:01:41.000]  他們就覺得很奇怪
[00:01:41.000 --> 00:01:43.000]  他們就求問主了
[00:01:43.000 --> 00:01:45.000]  神的靈就告訴他們
[00:01:45.000 --> 00:01:48.000]  這個就是中國
[00:01:48.000 --> 00:01:49.000]  怎麼說呢
