
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:00:02.000 --> 00:00:06.000]  讓我們在靜悟儀式一起低頭禱告
[00:00:06.000 --> 00:00:12.000]  我邀請弟兄姊妹為自己的心禱告
[00:00:12.000 --> 00:00:16.000]  跟神說你今天的狀況
[00:00:16.000 --> 00:00:20.000]  又跟神發出呼求
[00:00:20.000 --> 00:00:23.000]  主啊!不論我今天的狀況如何
[00:00:23.000 --> 00:00:27.000]  我定義很想聆聽祢的話語
[00:00:27.000 --> 00:00:30.000]  聖靈啊!求祢來幫助我們
[00:00:30.000 --> 00:00:35.000]  打開我們的心去承載祢自己的恩典和豐盛
[00:00:35.000 --> 00:00:37.000]  主啊!多謝祢
[00:00:37.000 --> 00:00:39.000]  看我們禱告奉主的名求
[00:00:39.000 --> 00:00:41.000]  阿們
[00:00:41.000 --> 00:00:44.000]  今天跟大家分享
[00:00:44.000 --> 00:00:46.000]  在馬太福音第一章
[00:00:46.000 --> 00:00:49.000]  關於基督耶穌的家譜
[00:00:49.000 --> 00:00:53.000]  在一章一節裡面說到基督耶穌的家譜
[00:00:53.000 --> 00:00:55.000]  家譜這個字是原文
[00:00:55.000 --> 00:00:57.000]  可以解作歷史的記錄
[00:00:57.000 --> 00:01:01.000]  我想由這裡成為我們今天講到的起點
[00:01:01.000 --> 00:01:03.000]  不知道你怎樣去講
[00:01:03.000 --> 00:01:05.000]  關乎你自己的歷史呢
[00:01:05.000 --> 00:01:08.000]  如果要你去講你自己的歷史的時候
[00:01:08.000 --> 00:01:12.000]  你會不會反起一些情緒呢
[00:01:12.000 --> 00:01:15.000]  我們下一張powerpoint
[00:01:15.000 --> 00:01:19.000]  我們看看會不會有什麼情緒反起來
[00:01:19.000 --> 00:01:21.000]  再下吧
[00:01:21.000 --> 00:01:24.000]  如果要講屬於你自己的歷史
[00:01:24.000 --> 00:01:26.000]  會不會覺得很醜
[00:01:26.000 --> 00:01:27.000]  我不想講
[00:01:27.000 --> 00:01:28.000]  我跟你很熟嗎
[00:01:28.000 --> 00:01:29.000]  不能告訴你
[00:01:29.000 --> 00:01:31.000]  不講
[00:01:31.000 --> 00:01:35.000]  憤怒
[00:01:35.000 --> 00:01:37.000]  我的歷史
[00:01:37.000 --> 00:01:39.000]  我講我的歷史
[00:01:39.000 --> 00:01:41.000]  都未講可能已經在滴汗
[00:01:41.000 --> 00:01:43.000]  是一些憤怒
[00:01:43.000 --> 00:01:44.000]  有時候我們的憤怒
[00:01:44.000 --> 00:01:46.000]  消磨我們自己的細胞
[00:01:46.000 --> 00:01:47.000]  我們的情緒的時候
[00:01:47.000 --> 00:01:49.000]  會令我們很辛苦
[00:01:49.000 --> 00:01:51.000]  出不了汗
[00:01:51.000 --> 00:01:52.000]  不知道你有沒有試過
[00:01:52.000 --> 00:01:53.000]  氣到出汗
[00:01:53.000 --> 00:01:55.000]  我們再下吧
[00:01:55.000 --> 00:01:59.000]  或者是恐懼
[00:01:59.000 --> 00:02:01.000]  昨日
[00:02:01.000 --> 00:02:03.000]  歷史
[00:02:03.000 --> 00:02:05.000]  我不是很想看
[00:02:05.000 --> 00:02:07.000]  我不是很敢看
[00:02:07.000 --> 00:02:09.000]  我們再下吧
[00:02:09.000 --> 00:02:14.000]  會不會還有一張呢
[00:02:14.000 --> 00:02:16.000]  厭惡的情緒
[00:02:16.000 --> 00:02:17.000]  可能沒有了
[00:02:17.000 --> 00:02:18.000]  不要緊
[00:02:18.000 --> 00:02:20.000]  還有一個情緒
[00:02:20.000 --> 00:02:21.000]  我想到出來
[00:02:21.000 --> 00:02:22.000]  很厭惡
[00:02:22.000 --> 00:02:24.000]  我不想提
[00:02:24.000 --> 00:02:26.000]  我就是不想提
[00:02:26.000 --> 00:02:32.000]  我和大家分享一下
[00:02:32.000 --> 00:02:34.000]  我家裏的成長
[00:02:34.000 --> 00:02:36.000]  因為今天是婦女主日
[00:02:36.000 --> 00:02:38.000]  我心裏特別有感受
[00:02:38.000 --> 00:02:40.000]  我是一個八十後
[00:02:40.000 --> 00:02:42.000]  八十後
[00:02:42.000 --> 00:02:45.000]  我家裏有六兄弟姊妹
[00:02:45.000 --> 00:02:47.000]  六兄弟姊妹
[00:02:47.000 --> 00:02:49.000]  我記得我中學的時候
[00:02:49.000 --> 00:02:50.000]  在班上跟別人說
[00:02:50.000 --> 00:02:52.000]  我家裏有六兄弟姊妹的時候
[00:02:52.000 --> 00:02:54.000]  我的同學通常都
[00:02:54.000 --> 00:02:55.000]  大家庭
[00:02:55.000 --> 00:02:57.000]  你家裏應該是大家族
[00:02:57.000 --> 00:02:58.000]  為什麼呢
[00:02:58.000 --> 00:02:59.000]  因為八十後
[00:02:59.000 --> 00:03:02.000]  通常家庭人數的數目
[00:03:02.000 --> 00:03:04.000]  會遞減
[00:03:04.000 --> 00:03:05.000]  到我現在
[00:03:05.000 --> 00:03:06.000]  去牧養的青少年
[00:03:06.000 --> 00:03:07.000]  通常會跟我說
[00:03:07.000 --> 00:03:09.000]  家裏只有我
[00:03:09.000 --> 00:03:10.000]  我沒有兄弟姊妹
[00:03:10.000 --> 00:03:12.000]  或者我只有哥哥
[00:03:12.000 --> 00:03:13.000]  只有妹妹
[00:03:13.000 --> 00:03:14.000]  一個喜兩個子
[00:03:14.000 --> 00:03:15.000]  為什麼我家裏
[00:03:15.000 --> 00:03:17.000]  會有六個兄弟姊妹這麼多呢
[00:03:17.000 --> 00:03:19.000]  我家裏不是大家族
[00:03:19.000 --> 00:03:21.000]  爸爸媽媽不是做生意
[00:03:21.000 --> 00:03:22.000]  賺很多錢
[00:03:22.000 --> 00:03:23.000]  但是爸爸媽媽
[00:03:23.000 --> 00:03:25.000]  很定義要生夠六個
[00:03:25.000 --> 00:03:26.000]  為什麼呢
[00:03:26.000 --> 00:03:28.000]  開估給大家知道
[00:03:28.000 --> 00:03:30.000]  因為我家裏排第四
[00:03:30.000 --> 00:03:32.000]  在我和我以前
[00:03:32.000 --> 00:03:34.000]  以後的一個妹妹
[00:03:34.000 --> 00:03:36.000]  我們全部都是女兒
[00:03:36.000 --> 00:03:37.000]  不用怎麼說
[00:03:37.000 --> 00:03:39.000]  為什麼要生夠六個
[00:03:39.000 --> 00:03:42.000]  神真的很恩待我媽媽
[00:03:42.000 --> 00:03:44.000]  當她生到第六個的時候
[00:03:44.000 --> 00:03:46.000]  終於都是兒子
[00:03:46.000 --> 00:03:48.000]  我弟弟的來臨
[00:03:48.000 --> 00:03:49.000]  為我家裏
[00:03:49.000 --> 00:03:50.000]  為我媽媽
[00:03:50.000 --> 00:03:52.000]  洗去很多羞恥
[00:03:52.000 --> 00:03:54.000]  她妹妹和我們分享
[00:03:54.000 --> 00:03:57.000]  她每年要追一個女兒
[00:03:57.000 --> 00:03:58.000]  她不是想追女兒
[00:03:58.000 --> 00:04:00.000]  她每年想追一個兒子的時候
[00:04:00.000 --> 00:04:02.000]  她那種心情
[00:04:02.000 --> 00:04:03.000]  你知不知道我在醫院的時候
[00:04:03.000 --> 00:04:05.000]  沒有人來探望我
[00:04:05.000 --> 00:04:06.000]  我真的不知道
[00:04:06.000 --> 00:04:08.000]  我還沒有出生
[00:04:08.000 --> 00:04:10.000]  我生完你們之後
[00:04:10.000 --> 00:04:13.000]  真的覺得自己很可憐
[00:04:13.000 --> 00:04:15.000]  我媽媽去講述
[00:04:15.000 --> 00:04:16.000]  她自己的歷史的時候
[00:04:16.000 --> 00:04:18.000]  往往帶著很多的眼淚
[00:04:18.000 --> 00:04:22.000]  帶著很多的恐懼
[00:04:22.000 --> 00:04:24.000]  下一次生出來那個
[00:04:24.000 --> 00:04:26.000]  是兒子還是女兒呢
[00:04:26.000 --> 00:04:28.000]  又是女兒
[00:04:28.000 --> 00:04:29.000]  大家理解就是
[00:04:29.000 --> 00:04:30.000]  以前沒有那麼多
[00:04:30.000 --> 00:04:32.000]  那麼精密的儀器
[00:04:32.000 --> 00:04:33.000]  去探測到
[00:04:33.000 --> 00:04:34.000]  到底這個是兒子還是女兒
[00:04:34.000 --> 00:04:36.000]  生了出來才知道
[00:04:36.000 --> 00:04:38.000]  生到我的時候
[00:04:38.000 --> 00:04:39.000]  我排第四
[00:04:39.000 --> 00:04:42.000]  媽媽不可以順產
[00:04:42.000 --> 00:04:44.000]  她就要開刀
[00:04:44.000 --> 00:04:46.000]  怎麼開刀呢
[00:04:46.000 --> 00:04:47.000]  你知不知道以前的開刀
[00:04:47.000 --> 00:04:48.000]  和今天的開刀
[00:04:48.000 --> 00:04:50.000]  差多遠呢
[00:04:50.000 --> 00:04:52.000]  有一次天氣轉
[00:04:52.000 --> 00:04:53.000]  風濕
[00:04:53.000 --> 00:04:54.000]  媽媽拿起肚皮
[00:04:54.000 --> 00:04:55.000]  在那裡咬痕
[00:04:55.000 --> 00:04:56.000]  我看一看
[00:04:56.000 --> 00:04:57.000]  嘩 你這麼大的刀疤
[00:04:57.000 --> 00:04:58.000]  發生什麼事了
[00:04:58.000 --> 00:04:59.000]  你做了什麼手術
[00:04:59.000 --> 00:05:01.000]  我不知道
[00:05:01.000 --> 00:05:02.000]  原來是打直
[00:05:02.000 --> 00:05:03.000]  在肚皮上
[00:05:03.000 --> 00:05:04.000]  切了一條
[00:05:04.000 --> 00:05:06.000]  大概八吋長的刀疤
[00:05:06.000 --> 00:05:07.000]  她說
[00:05:07.000 --> 00:05:08.000]  你這個壞女兒
[00:05:08.000 --> 00:05:09.000]  就是你出生的那一年
[00:05:09.000 --> 00:05:10.000]  我說 是嗎
[00:05:10.000 --> 00:05:12.000]  原來我出生
[00:05:12.000 --> 00:05:13.000]  帶給你一條
[00:05:13.000 --> 00:05:15.000]  八吋長這麼厲害的刀疤
[00:05:15.000 --> 00:05:16.000]  並且我之後的
[00:05:16.000 --> 00:05:17.000]  妹妹弟弟
[00:05:17.000 --> 00:05:18.000]  都不可以順產
[00:05:18.000 --> 00:05:20.000]  因為媽媽的身體狀況
[00:05:20.000 --> 00:05:21.000]  不容許她順產
[00:05:21.000 --> 00:05:23.000]  所以她都要開刀做手術
[00:05:23.000 --> 00:05:26.000]  每每說起她的歷史
[00:05:26.000 --> 00:05:27.000]  嫁人前
[00:05:27.000 --> 00:05:28.000]  嫁人後的歷史
[00:05:28.000 --> 00:05:30.000]  她都有很多眼淚
[00:05:30.000 --> 00:05:32.000]  又說一下我爸爸
[00:05:32.000 --> 00:05:34.000]  我爸爸說歷史
[00:05:34.000 --> 00:05:35.000]  說他家裡
[00:05:35.000 --> 00:05:36.000]  和他自己的歷史
[00:05:36.000 --> 00:05:37.000]  是怎樣的呢
